,value,trait_type,collectionTokenId
33200,Fill: Top-down,70s Pop Series One,46000011
33201,Lines: 3,70s Pop Series One,46000011
33202,Tiles: 14x14,70s Pop Series One,46000011
33203,Format: Middle,70s Pop Series One,46000011
33204,Phased: true,70s Pop Series One,46000011
33205,Series: One,70s Pop Series One,46000011
33206,Boosted: -1,70s Pop Series One,46000011
33207,Doubled: false,70s Pop Series One,46000011
33208,Palette: Woodland Camping,70s Pop Series One,46000011
33209,Pattern: None,70s Pop Series One,46000011
33210,Inverted: false,70s Pop Series One,46000011
33211,Reversed: true,70s Pop Series One,46000011
33212,Rotation: 0,70s Pop Series One,46000011
33213,Decoration: None,70s Pop Series One,46000011
33214,All 70s Pop Series Ones,70s Pop Series One,46000012
33215,Fill: Radial,70s Pop Series One,46000012
33216,Lines: 4,70s Pop Series One,46000012
33217,Tiles: 14x14,70s Pop Series One,46000012
33218,Format: Sideways,70s Pop Series One,46000012
33219,Phased: false,70s Pop Series One,46000012
33220,Series: One,70s Pop Series One,46000012
33221,Boosted: 0,70s Pop Series One,46000012
33222,Doubled: false,70s Pop Series One,46000012
33223,Palette: Tuscany,70s Pop Series One,46000012
33224,Pattern: None,70s Pop Series One,46000012
33225,Inverted: false,70s Pop Series One,46000012
33226,Reversed: true,70s Pop Series One,46000012
33227,Rotation: 0,70s Pop Series One,46000012
33228,Decoration: Rose,70s Pop Series One,46000012
33229,All 70s Pop Series Ones,70s Pop Series One,46000013
33230,Fill: Normal,70s Pop Series One,46000013
33231,Lines: 8,70s Pop Series One,46000013
33232,Tiles: 12x12,70s Pop Series One,46000013
33233,Format: Top-bottom,70s Pop Series One,46000013
33234,Phased: false,70s Pop Series One,46000013
33235,Series: One,70s Pop Series One,46000013
33236,Boosted: 2,70s Pop Series One,46000013
33237,Doubled: false,70s Pop Series One,46000013
33238,Palette: Not Plum,70s Pop Series One,46000013
33239,Pattern: None,70s Pop Series One,46000013
33240,Inverted: false,70s Pop Series One,46000013
33241,Reversed: false,70s Pop Series One,46000013
33242,Rotation: 0,70s Pop Series One,46000013
33243,Decoration: None,70s Pop Series One,46000013
33244,All 70s Pop Series Ones,70s Pop Series One,46000014
33245,Fill: Normal,70s Pop Series One,46000014
33246,Lines: 7,70s Pop Series One,46000014
33247,Tiles: 9x9,70s Pop Series One,46000014
33248,Format: Noise,70s Pop Series One,46000014
33249,Phased: false,70s Pop Series One,46000014
33250,Series: One,70s Pop Series One,46000014
33251,Boosted: 0,70s Pop Series One,46000014
33252,Doubled: false,70s Pop Series One,46000014
33253,Palette: 3pm,70s Pop Series One,46000014
33254,Pattern: None,70s Pop Series One,46000014
33255,Inverted: false,70s Pop Series One,46000014
33256,Reversed: false,70s Pop Series One,46000014
33257,Rotation: 0,70s Pop Series One,46000014
33258,Decoration: None,70s Pop Series One,46000014
33259,All 70s Pop Series Ones,70s Pop Series One,46000015
33260,Fill: Normal,70s Pop Series One,46000015
33261,Lines: 6,70s Pop Series One,46000015
33262,Tiles: 11x11,70s Pop Series One,46000015
33263,Format: Sideways,70s Pop Series One,46000015
33264,Phased: false,70s Pop Series One,46000015
33265,Series: One,70s Pop Series One,46000015
33266,Boosted: 0,70s Pop Series One,46000015
33267,Doubled: false,70s Pop Series One,46000015
33268,Palette: Twilight Field,70s Pop Series One,46000015
33269,Pattern: None,70s Pop Series One,46000015
33270,Inverted: false,70s Pop Series One,46000015
33271,Reversed: false,70s Pop Series One,46000015
33272,Rotation: 0,70s Pop Series One,46000015
33273,Decoration: None,70s Pop Series One,46000015
33274,All 70s Pop Series Ones,70s Pop Series One,46000016
33275,Fill: Normal,70s Pop Series One,46000016
33276,Lines: 7,70s Pop Series One,46000016
33277,Tiles: 9x9,70s Pop Series One,46000016
33278,Format: Middle,70s Pop Series One,46000016
33279,Phased: false,70s Pop Series One,46000016
33280,Series: One,70s Pop Series One,46000016
33281,Boosted: 0,70s Pop Series One,46000016
33282,Doubled: false,70s Pop Series One,46000016
33283,Palette: Abandoned Flip-Flop,70s Pop Series One,46000016
33284,Pattern: None,70s Pop Series One,46000016
33285,Inverted: false,70s Pop Series One,46000016
33286,Reversed: false,70s Pop Series One,46000016
33287,Rotation: 0,70s Pop Series One,46000016
33288,Decoration: None,70s Pop Series One,46000016
33289,All 70s Pop Series Ones,70s Pop Series One,46000017
33290,Fill: Radial,70s Pop Series One,46000017
33291,Lines: 2,70s Pop Series One,46000017
33292,Tiles: 16x16,70s Pop Series One,46000017
33293,Format: Normal,70s Pop Series One,46000017
33294,Phased: false,70s Pop Series One,46000017
33295,Series: One,70s Pop Series One,46000017
33296,Boosted: 0,70s Pop Series One,46000017
33297,Doubled: false,70s Pop Series One,46000017
33298,Palette: Winter,70s Pop Series One,46000017
33299,Pattern: None,70s Pop Series One,46000017
33300,Inverted: false,70s Pop Series One,46000017
33301,Reversed: true,70s Pop Series One,46000017
33302,Rotation: 0,70s Pop Series One,46000017
33303,Decoration: Big Rose,70s Pop Series One,46000017
33304,All 70s Pop Series Ones,70s Pop Series One,46000018
33305,Fill: Normal,70s Pop Series One,46000018
33306,Lines: 7,70s Pop Series One,46000018
33307,Tiles: 7x7,70s Pop Series One,46000018
33308,Format: Noise,70s Pop Series One,46000018
33309,Phased: false,70s Pop Series One,46000018
33310,Series: One,70s Pop Series One,46000018
33311,Boosted: 0,70s Pop Series One,46000018
33312,Doubled: false,70s Pop Series One,46000018
33313,Palette: Abandoned Flip-Flop,70s Pop Series One,46000018
33314,Pattern: None,70s Pop Series One,46000018
33315,Inverted: false,70s Pop Series One,46000018
33316,Reversed: false,70s Pop Series One,46000018
33317,Rotation: 0,70s Pop Series One,46000018
33318,Decoration: None,70s Pop Series One,46000018
33319,All 70s Pop Series Ones,70s Pop Series One,46000019
33320,Fill: Normal,70s Pop Series One,46000019
33321,Lines: 8,70s Pop Series One,46000019
33322,Tiles: 7x7,70s Pop Series One,46000019
33323,Format: Normal,70s Pop Series One,46000019
33324,Phased: false,70s Pop Series One,46000019
33325,Series: One,70s Pop Series One,46000019
33326,Boosted: 0,70s Pop Series One,46000019
33327,Doubled: false,70s Pop Series One,46000019
33328,Palette: Tuscany,70s Pop Series One,46000019
33329,Pattern: None,70s Pop Series One,46000019
33330,Inverted: false,70s Pop Series One,46000019
33331,Reversed: false,70s Pop Series One,46000019
33332,Rotation: 0,70s Pop Series One,46000019
33333,Decoration: None,70s Pop Series One,46000019
33334,All 70s Pop Series Ones,70s Pop Series One,46000020
33335,Fill: Left-right,70s Pop Series One,46000020
33336,Lines: 5,70s Pop Series One,46000020
33337,Tiles: 13x13,70s Pop Series One,46000020
33338,Format: Noise,70s Pop Series One,46000020
33339,Phased: false,70s Pop Series One,46000020
33340,Series: One,70s Pop Series One,46000020
33341,Boosted: 0,70s Pop Series One,46000020
33342,Doubled: false,70s Pop Series One,46000020
33343,Palette: Woodland Camping,70s Pop Series One,46000020
33344,Pattern: None,70s Pop Series One,46000020
33345,Inverted: false,70s Pop Series One,46000020
33346,Reversed: false,70s Pop Series One,46000020
33347,Rotation: 0,70s Pop Series One,46000020
33348,Decoration: None,70s Pop Series One,46000020
33349,All 70s Pop Series Ones,70s Pop Series One,46000021
33350,Fill: Normal,70s Pop Series One,46000021
33351,Lines: 7,70s Pop Series One,46000021
33352,Tiles: 11x11,70s Pop Series One,46000021
33353,Format: Normal,70s Pop Series One,46000021
33354,Phased: false,70s Pop Series One,46000021
33355,Series: One,70s Pop Series One,46000021
33356,Boosted: 1,70s Pop Series One,46000021
33357,Doubled: false,70s Pop Series One,46000021
33358,Palette: 7am,70s Pop Series One,46000021
33359,Pattern: None,70s Pop Series One,46000021
33360,Inverted: false,70s Pop Series One,46000021
33361,Reversed: true,70s Pop Series One,46000021
33362,Rotation: 0,70s Pop Series One,46000021
33363,Decoration: None,70s Pop Series One,46000021
33364,All 70s Pop Series Ones,70s Pop Series One,46000022
33365,Fill: Normal,70s Pop Series One,46000022
33366,Lines: 6,70s Pop Series One,46000022
33367,Tiles: 12x12,70s Pop Series One,46000022
33368,Format: Noise,70s Pop Series One,46000022
33369,Phased: false,70s Pop Series One,46000022
33370,Series: One,70s Pop Series One,46000022
33371,Boosted: 0,70s Pop Series One,46000022
33372,Doubled: false,70s Pop Series One,46000022
33373,Palette: In the White Room at 3am,70s Pop Series One,46000022
33374,Pattern: None,70s Pop Series One,46000022
33375,Inverted: false,70s Pop Series One,46000022
33376,Reversed: true,70s Pop Series One,46000022
33377,Rotation: 0,70s Pop Series One,46000022
33378,Decoration: Corner Rose,70s Pop Series One,46000022
33379,All 70s Pop Series Ones,70s Pop Series One,46000023
33380,Fill: Normal,70s Pop Series One,46000023
33381,Lines: 5,70s Pop Series One,46000023
33382,Tiles: 12x12,70s Pop Series One,46000023
33383,Format: Middle,70s Pop Series One,46000023
33384,Phased: false,70s Pop Series One,46000023
33385,Series: One,70s Pop Series One,46000023
33386,Boosted: 0,70s Pop Series One,46000023
33387,Doubled: false,70s Pop Series One,46000023
33388,Palette: Winter,70s Pop Series One,46000023
33389,Pattern: None,70s Pop Series One,46000023
33390,Inverted: false,70s Pop Series One,46000023
33391,Reversed: false,70s Pop Series One,46000023
33392,Rotation: 0,70s Pop Series One,46000023
33393,Decoration: None,70s Pop Series One,46000023
33394,All 70s Pop Series Ones,70s Pop Series One,46000024
33395,Fill: Normal,70s Pop Series One,46000024
33396,Lines: 4,70s Pop Series One,46000024
33397,Tiles: 11x11,70s Pop Series One,46000024
33398,Format: Middle,70s Pop Series One,46000024
33399,Phased: false,70s Pop Series One,46000024
33400,Series: One,70s Pop Series One,46000024
33401,Boosted: -1,70s Pop Series One,46000024
33402,Doubled: true,70s Pop Series One,46000024
33403,Palette: Tuscany,70s Pop Series One,46000024
33404,Pattern: None,70s Pop Series One,46000024
33405,Inverted: false,70s Pop Series One,46000024
33406,Reversed: false,70s Pop Series One,46000024
33407,Rotation: 0,70s Pop Series One,46000024
33408,Decoration: Corner Rose,70s Pop Series One,46000024
33409,All 70s Pop Series Ones,70s Pop Series One,46000025
33410,Fill: Radial-tl,70s Pop Series One,46000025
33411,Lines: 2,70s Pop Series One,46000025
33412,Tiles: 16x16,70s Pop Series One,46000025
33413,Format: Noise,70s Pop Series One,46000025
33414,Phased: true,70s Pop Series One,46000025
33415,Series: One,70s Pop Series One,46000025
33416,Boosted: 0,70s Pop Series One,46000025
33417,Doubled: false,70s Pop Series One,46000025
33418,Palette: From the nighttime neon city wasteland of the 80s music scene,70s Pop Series One,46000025
33419,Pattern: None,70s Pop Series One,46000025
33420,Inverted: false,70s Pop Series One,46000025
33421,Reversed: false,70s Pop Series One,46000025
33422,Rotation: 0,70s Pop Series One,46000025
33423,Decoration: None,70s Pop Series One,46000025
33424,All 70s Pop Series Ones,70s Pop Series One,46000026
33425,Fill: Normal,70s Pop Series One,46000026
33426,Lines: 6,70s Pop Series One,46000026
33427,Tiles: 10x10,70s Pop Series One,46000026
33428,Format: Noise,70s Pop Series One,46000026
33429,Phased: false,70s Pop Series One,46000026
33430,Series: One,70s Pop Series One,46000026
33431,Boosted: 0,70s Pop Series One,46000026
33432,Doubled: false,70s Pop Series One,46000026
33433,Palette: 7am,70s Pop Series One,46000026
33434,Pattern: None,70s Pop Series One,46000026
33435,Inverted: false,70s Pop Series One,46000026
33436,Reversed: false,70s Pop Series One,46000026
33437,Rotation: 0,70s Pop Series One,46000026
33438,Decoration: Corner Rose,70s Pop Series One,46000026
33439,All 70s Pop Series Ones,70s Pop Series One,46000027
33440,Fill: Normal,70s Pop Series One,46000027
33441,Lines: 7,70s Pop Series One,46000027
33442,Tiles: 9x9,70s Pop Series One,46000027
33443,Format: Noise,70s Pop Series One,46000027
33444,Phased: false,70s Pop Series One,46000027
33445,Series: One,70s Pop Series One,46000027
33446,Boosted: 0,70s Pop Series One,46000027
33447,Doubled: false,70s Pop Series One,46000027
33448,Palette: In the White Room at 3am,70s Pop Series One,46000027
33449,Pattern: None,70s Pop Series One,46000027
33450,Inverted: false,70s Pop Series One,46000027
33451,Reversed: false,70s Pop Series One,46000027
33452,Rotation: 0,70s Pop Series One,46000027
33453,Decoration: None,70s Pop Series One,46000027
33454,All 70s Pop Series Ones,70s Pop Series One,46000028
33455,Fill: Normal,70s Pop Series One,46000028
33456,Lines: 7,70s Pop Series One,46000028
33457,Tiles: 8x8,70s Pop Series One,46000028
33458,Format: Middle,70s Pop Series One,46000028
33459,Phased: false,70s Pop Series One,46000028
33460,Series: One,70s Pop Series One,46000028
33461,Boosted: 0,70s Pop Series One,46000028
33462,Doubled: false,70s Pop Series One,46000028
33463,Palette: In the White Room at 3am,70s Pop Series One,46000028
33464,Pattern: None,70s Pop Series One,46000028
33465,Inverted: false,70s Pop Series One,46000028
33466,Reversed: false,70s Pop Series One,46000028
33467,Rotation: 0,70s Pop Series One,46000028
33468,Decoration: None,70s Pop Series One,46000028
33469,All 70s Pop Series Ones,70s Pop Series One,46000029
33470,Fill: Normal,70s Pop Series One,46000029
33471,Lines: 4,70s Pop Series One,46000029
33472,Tiles: 14x14,70s Pop Series One,46000029
33473,Format: Sideways,70s Pop Series One,46000029
33474,Phased: false,70s Pop Series One,46000029
33475,Series: One,70s Pop Series One,46000029
33476,Boosted: 0,70s Pop Series One,46000029
33477,Doubled: false,70s Pop Series One,46000029
33478,Palette: Abandoned Flip-Flop,70s Pop Series One,46000029
33479,Pattern: None,70s Pop Series One,46000029
33480,Inverted: false,70s Pop Series One,46000029
33481,Reversed: true,70s Pop Series One,46000029
33482,Rotation: 0,70s Pop Series One,46000029
33483,Decoration: Corner Rose,70s Pop Series One,46000029
33484,All 70s Pop Series Ones,70s Pop Series One,46000030
33485,Fill: Normal,70s Pop Series One,46000030
33486,Lines: 5,70s Pop Series One,46000030
33487,Tiles: 11x11,70s Pop Series One,46000030
33488,Format: Middle,70s Pop Series One,46000030
33489,Phased: false,70s Pop Series One,46000030
33490,Series: One,70s Pop Series One,46000030
33491,Boosted: 0,70s Pop Series One,46000030
33492,Doubled: false,70s Pop Series One,46000030
33493,Palette: Abandoned Flip-Flop,70s Pop Series One,46000030
33494,Pattern: None,70s Pop Series One,46000030
33495,Inverted: false,70s Pop Series One,46000030
33496,Reversed: false,70s Pop Series One,46000030
33497,Rotation: 0,70s Pop Series One,46000030
33498,Decoration: None,70s Pop Series One,46000030
33499,All 70s Pop Series Ones,70s Pop Series One,46000031
33500,Fill: Normal,70s Pop Series One,46000031
33501,Lines: 3,70s Pop Series One,46000031
33502,Tiles: 16x16,70s Pop Series One,46000031
33503,Format: Middle,70s Pop Series One,46000031
33504,Phased: false,70s Pop Series One,46000031
33505,Series: One,70s Pop Series One,46000031
33506,Boosted: 0,70s Pop Series One,46000031
33507,Doubled: false,70s Pop Series One,46000031
33508,Palette: Winter,70s Pop Series One,46000031
33509,Pattern: None,70s Pop Series One,46000031
33510,Inverted: false,70s Pop Series One,46000031
33511,Reversed: true,70s Pop Series One,46000031
33512,Rotation: 0,70s Pop Series One,46000031
33513,Decoration: None,70s Pop Series One,46000031
33514,All 70s Pop Series Ones,70s Pop Series One,46000032
33515,Fill: Normal,70s Pop Series One,46000032
33516,Lines: 2,70s Pop Series One,46000032
33517,Tiles: 16x16,70s Pop Series One,46000032
33518,Format: Noise,70s Pop Series One,46000032
33519,Phased: false,70s Pop Series One,46000032
33520,Series: One,70s Pop Series One,46000032
33521,Boosted: 0,70s Pop Series One,46000032
33522,Doubled: false,70s Pop Series One,46000032
33523,Palette: 7am,70s Pop Series One,46000032
33524,Pattern: None,70s Pop Series One,46000032
33525,Inverted: false,70s Pop Series One,46000032
33526,Reversed: false,70s Pop Series One,46000032
33527,Rotation: 0,70s Pop Series One,46000032
33528,Decoration: None,70s Pop Series One,46000032
33529,All 70s Pop Series Ones,70s Pop Series One,46000033
33530,Fill: Normal,70s Pop Series One,46000033
33531,Lines: 4,70s Pop Series One,46000033
33532,Tiles: 14x14,70s Pop Series One,46000033
33533,Format: Top-bottom,70s Pop Series One,46000033
33534,Phased: false,70s Pop Series One,46000033
33535,Series: One,70s Pop Series One,46000033
33536,Boosted: 0,70s Pop Series One,46000033
33537,Doubled: false,70s Pop Series One,46000033
33538,Palette: Winter,70s Pop Series One,46000033
33539,Pattern: None,70s Pop Series One,46000033
33540,Inverted: true,70s Pop Series One,46000033
33541,Reversed: true,70s Pop Series One,46000033
33542,Rotation: 0,70s Pop Series One,46000033
33543,Decoration: None,70s Pop Series One,46000033
33544,All 70s Pop Series Ones,70s Pop Series One,46000034
33545,Fill: Left-right,70s Pop Series One,46000034
33546,Lines: 6,70s Pop Series One,46000034
33547,Tiles: 10x10,70s Pop Series One,46000034
33548,Format: Noise,70s Pop Series One,46000034
33549,Phased: false,70s Pop Series One,46000034
33550,Series: One,70s Pop Series One,46000034
33551,Boosted: 0,70s Pop Series One,46000034
33552,Doubled: false,70s Pop Series One,46000034
33553,Palette: Twilight Field,70s Pop Series One,46000034
33554,Pattern: None,70s Pop Series One,46000034
33555,Inverted: false,70s Pop Series One,46000034
33556,Reversed: true,70s Pop Series One,46000034
33557,Rotation: 0,70s Pop Series One,46000034
33558,Decoration: None,70s Pop Series One,46000034
33559,All 70s Pop Series Ones,70s Pop Series One,46000035
33560,Fill: Normal,70s Pop Series One,46000035
33561,Lines: 6,70s Pop Series One,46000035
33562,Tiles: 11x11,70s Pop Series One,46000035
33563,Format: Middle,70s Pop Series One,46000035
33564,Phased: false,70s Pop Series One,46000035
33565,Series: One,70s Pop Series One,46000035
33566,Boosted: 0,70s Pop Series One,46000035
33567,Doubled: false,70s Pop Series One,46000035
33568,Palette: C64,70s Pop Series One,46000035
33569,Pattern: None,70s Pop Series One,46000035
33570,Inverted: false,70s Pop Series One,46000035
33571,Reversed: false,70s Pop Series One,46000035
33572,Rotation: 0,70s Pop Series One,46000035
33573,Decoration: None,70s Pop Series One,46000035
33574,All 70s Pop Series Ones,70s Pop Series One,46000036
33575,Fill: Normal,70s Pop Series One,46000036
33576,Lines: 4,70s Pop Series One,46000036
33577,Tiles: 13x13,70s Pop Series One,46000036
33578,Format: Normal,70s Pop Series One,46000036
33579,Phased: false,70s Pop Series One,46000036
33580,Series: One,70s Pop Series One,46000036
33581,Boosted: 0,70s Pop Series One,46000036
33582,Doubled: false,70s Pop Series One,46000036
33583,Palette: From the nighttime neon city wasteland of the 80s music scene,70s Pop Series One,46000036
33584,Pattern: None,70s Pop Series One,46000036
33585,Inverted: false,70s Pop Series One,46000036
33586,Reversed: true,70s Pop Series One,46000036
33587,Rotation: 0,70s Pop Series One,46000036
33588,Decoration: None,70s Pop Series One,46000036
33589,All 70s Pop Series Ones,70s Pop Series One,46000037
33590,Fill: Normal,70s Pop Series One,46000037
33591,Lines: 6,70s Pop Series One,46000037
33592,Tiles: 9x9,70s Pop Series One,46000037
33593,Format: Normal,70s Pop Series One,46000037
33594,Phased: false,70s Pop Series One,46000037
33595,Series: One,70s Pop Series One,46000037
33596,Boosted: 0,70s Pop Series One,46000037
33597,Doubled: false,70s Pop Series One,46000037
33598,Palette: Spray,70s Pop Series One,46000037
33599,Pattern: None,70s Pop Series One,46000037
33600,Inverted: false,70s Pop Series One,46000037
33601,Reversed: false,70s Pop Series One,46000037
33602,Rotation: 0,70s Pop Series One,46000037
33603,Decoration: None,70s Pop Series One,46000037
33604,All 70s Pop Series Ones,70s Pop Series One,46000038
33605,Fill: Normal,70s Pop Series One,46000038
33606,Lines: 4,70s Pop Series One,46000038
33607,Tiles: 14x14,70s Pop Series One,46000038
33608,Format: Normal,70s Pop Series One,46000038
33609,Phased: false,70s Pop Series One,46000038
33610,Series: One,70s Pop Series One,46000038
33611,Boosted: 0,70s Pop Series One,46000038
33612,Doubled: false,70s Pop Series One,46000038
33613,Palette: Tuscany,70s Pop Series One,46000038
33614,Pattern: None,70s Pop Series One,46000038
33615,Inverted: false,70s Pop Series One,46000038
33616,Reversed: false,70s Pop Series One,46000038
33617,Rotation: 0,70s Pop Series One,46000038
33618,Decoration: None,70s Pop Series One,46000038
33619,All 70s Pop Series Ones,70s Pop Series One,46000039
33620,Fill: Radial,70s Pop Series One,46000039
33621,Lines: 4,70s Pop Series One,46000039
33622,Tiles: 15x15,70s Pop Series One,46000039
33623,Format: Noise,70s Pop Series One,46000039
33624,Phased: false,70s Pop Series One,46000039
33625,Series: One,70s Pop Series One,46000039
33626,Boosted: 0,70s Pop Series One,46000039
33627,Doubled: false,70s Pop Series One,46000039
33628,Palette: Tuscany,70s Pop Series One,46000039
33629,Pattern: None,70s Pop Series One,46000039
33630,Inverted: false,70s Pop Series One,46000039
33631,Reversed: false,70s Pop Series One,46000039
33632,Rotation: 0,70s Pop Series One,46000039
33633,Decoration: None,70s Pop Series One,46000039
33634,All 70s Pop Series Ones,70s Pop Series One,46000040
33635,Fill: Normal,70s Pop Series One,46000040
33636,Lines: 5,70s Pop Series One,46000040
33637,Tiles: 15x15,70s Pop Series One,46000040
33638,Format: Middle,70s Pop Series One,46000040
33639,Phased: false,70s Pop Series One,46000040
33640,Series: One,70s Pop Series One,46000040
33641,Boosted: 1,70s Pop Series One,46000040
33642,Doubled: false,70s Pop Series One,46000040
33643,Palette: Spray,70s Pop Series One,46000040
33644,Pattern: tiles,70s Pop Series One,46000040
33645,Inverted: false,70s Pop Series One,46000040
33646,Reversed: false,70s Pop Series One,46000040
33647,Rotation: 90,70s Pop Series One,46000040
33648,Decoration: None,70s Pop Series One,46000040
33649,All 70s Pop Series Ones,70s Pop Series One,46000041
33650,Fill: Normal,70s Pop Series One,46000041
33651,Lines: 8,70s Pop Series One,46000041
33652,Tiles: 8x8,70s Pop Series One,46000041
33653,Format: Normal,70s Pop Series One,46000041
33654,Phased: false,70s Pop Series One,46000041
33655,Series: One,70s Pop Series One,46000041
33656,Boosted: 1,70s Pop Series One,46000041
33657,Doubled: false,70s Pop Series One,46000041
33658,Palette: Tuscany,70s Pop Series One,46000041
33659,Pattern: None,70s Pop Series One,46000041
33660,Inverted: true,70s Pop Series One,46000041
33661,Reversed: true,70s Pop Series One,46000041
33662,Rotation: 0,70s Pop Series One,46000041
33663,Decoration: None,70s Pop Series One,46000041
33664,All 70s Pop Series Ones,70s Pop Series One,46000042
33665,Fill: Normal,70s Pop Series One,46000042
33666,Lines: 1,70s Pop Series One,46000042
33667,Tiles: 17x17,70s Pop Series One,46000042
33668,Format: Normal,70s Pop Series One,46000042
33669,Phased: false,70s Pop Series One,46000042
33670,Series: One,70s Pop Series One,46000042
33671,Boosted: 0,70s Pop Series One,46000042
33672,Doubled: false,70s Pop Series One,46000042
33673,Palette: Grove,70s Pop Series One,46000042
33674,Pattern: None,70s Pop Series One,46000042
33675,Inverted: false,70s Pop Series One,46000042
33676,Reversed: false,70s Pop Series One,46000042
33677,Rotation: 0,70s Pop Series One,46000042
33678,Decoration: None,70s Pop Series One,46000042
33679,All 70s Pop Series Ones,70s Pop Series One,46000043
33680,Fill: Normal,70s Pop Series One,46000043
33681,Lines: 6,70s Pop Series One,46000043
33682,Tiles: 11x11,70s Pop Series One,46000043
33683,Format: Middle,70s Pop Series One,46000043
33684,Phased: false,70s Pop Series One,46000043
33685,Series: One,70s Pop Series One,46000043
33686,Boosted: 0,70s Pop Series One,46000043
33687,Doubled: false,70s Pop Series One,46000043
33688,Palette: Not Plum,70s Pop Series One,46000043
33689,Pattern: None,70s Pop Series One,46000043
33690,Inverted: false,70s Pop Series One,46000043
33691,Reversed: false,70s Pop Series One,46000043
33692,Rotation: 0,70s Pop Series One,46000043
33693,Decoration: None,70s Pop Series One,46000043
33694,All 70s Pop Series Ones,70s Pop Series One,46000044
33695,Fill: Normal,70s Pop Series One,46000044
33696,Lines: 4,70s Pop Series One,46000044
33697,Tiles: 12x12,70s Pop Series One,46000044
33698,Format: Middle,70s Pop Series One,46000044
33699,Phased: false,70s Pop Series One,46000044
33700,Series: One,70s Pop Series One,46000044
33701,Boosted: 0,70s Pop Series One,46000044
33702,Doubled: false,70s Pop Series One,46000044
33703,Palette: Twilight Field,70s Pop Series One,46000044
33704,Pattern: None,70s Pop Series One,46000044
33705,Inverted: false,70s Pop Series One,46000044
33706,Reversed: false,70s Pop Series One,46000044
33707,Rotation: 0,70s Pop Series One,46000044
33708,Decoration: None,70s Pop Series One,46000044
33709,All 70s Pop Series Ones,70s Pop Series One,46000045
33710,Fill: Left-right,70s Pop Series One,46000045
33711,Lines: 5,70s Pop Series One,46000045
33712,Tiles: 14x14,70s Pop Series One,46000045
33713,Format: Noise,70s Pop Series One,46000045
33714,Phased: false,70s Pop Series One,46000045
33715,Series: One,70s Pop Series One,46000045
33716,Boosted: 0,70s Pop Series One,46000045
33717,Doubled: false,70s Pop Series One,46000045
33718,Palette: Delta,70s Pop Series One,46000045
33719,Pattern: None,70s Pop Series One,46000045
33720,Inverted: false,70s Pop Series One,46000045
33721,Reversed: false,70s Pop Series One,46000045
33722,Rotation: 0,70s Pop Series One,46000045
33723,Decoration: None,70s Pop Series One,46000045
33724,All 70s Pop Series Ones,70s Pop Series One,46000046
33725,Fill: Normal,70s Pop Series One,46000046
33726,Lines: 7,70s Pop Series One,46000046
33727,Tiles: 10x10,70s Pop Series One,46000046
33728,Format: Sideways,70s Pop Series One,46000046
33729,Phased: false,70s Pop Series One,46000046
33730,Series: One,70s Pop Series One,46000046
33731,Boosted: 0,70s Pop Series One,46000046
33732,Doubled: false,70s Pop Series One,46000046
33733,Palette: 7pm,70s Pop Series One,46000046
33734,Pattern: None,70s Pop Series One,46000046
33735,Inverted: false,70s Pop Series One,46000046
33736,Reversed: false,70s Pop Series One,46000046
33737,Rotation: 0,70s Pop Series One,46000046
33738,Decoration: None,70s Pop Series One,46000046
33739,All 70s Pop Series Ones,70s Pop Series One,46000047
33740,Fill: Normal,70s Pop Series One,46000047
33741,Lines: 2,70s Pop Series One,46000047
33742,Tiles: 16x16,70s Pop Series One,46000047
33743,Format: Noise,70s Pop Series One,46000047
33744,Phased: false,70s Pop Series One,46000047
33745,Series: One,70s Pop Series One,46000047
33746,Boosted: 0,70s Pop Series One,46000047
33747,Doubled: false,70s Pop Series One,46000047
33748,Palette: C64,70s Pop Series One,46000047
33749,Pattern: None,70s Pop Series One,46000047
33750,Inverted: false,70s Pop Series One,46000047
33751,Reversed: false,70s Pop Series One,46000047
33752,Rotation: 0,70s Pop Series One,46000047
33753,Decoration: None,70s Pop Series One,46000047
33754,All 70s Pop Series Ones,70s Pop Series One,46000048
33755,Fill: Normal,70s Pop Series One,46000048
33756,Lines: 2,70s Pop Series One,46000048
33757,Tiles: 17x17,70s Pop Series One,46000048
33758,Format: Noise,70s Pop Series One,46000048
33759,Phased: false,70s Pop Series One,46000048
33760,Series: One,70s Pop Series One,46000048
33761,Boosted: 0,70s Pop Series One,46000048
33762,Doubled: false,70s Pop Series One,46000048
33763,Palette: Twilight Field,70s Pop Series One,46000048
33764,Pattern: None,70s Pop Series One,46000048
33765,Inverted: false,70s Pop Series One,46000048
33766,Reversed: false,70s Pop Series One,46000048
33767,Rotation: 0,70s Pop Series One,46000048
33768,Decoration: None,70s Pop Series One,46000048
33769,All 70s Pop Series Ones,70s Pop Series One,46000049
33770,Fill: Normal,70s Pop Series One,46000049
33771,Lines: 7,70s Pop Series One,46000049
33772,Tiles: 13x13,70s Pop Series One,46000049
33773,Format: Middle,70s Pop Series One,46000049
33774,Phased: false,70s Pop Series One,46000049
33775,Series: One,70s Pop Series One,46000049
33776,Boosted: 1,70s Pop Series One,46000049
33777,Doubled: false,70s Pop Series One,46000049
33778,Palette: Winter,70s Pop Series One,46000049
33779,Pattern: None,70s Pop Series One,46000049
33780,Inverted: false,70s Pop Series One,46000049
33781,Reversed: false,70s Pop Series One,46000049
33782,Rotation: 0,70s Pop Series One,46000049
