,value,trait_type,collectionTokenId
8004,Flowers: 1,Flowers,116006049
8005,Packing: Standard,Flowers,116006049
8006,Colour A: Pistachio,Flowers,116006049
8007,Colour B: Pistachio,Flowers,116006049
8008,Gradient: No,Flowers,116006049
8009,Rotation: Medium,Flowers,116006049
8010,Background: Light colour,Flowers,116006049
8011,Rings size: Small,Flowers,116006049
8012,Arrangement: Uniform,Flowers,116006049
8013,Disposition: Single,Flowers,116006049
8014,Line density: High,Flowers,116006049
8015,Alternate lines: No,Flowers,116006049
8016,All Flowers,Flowers,116006050
8017,Rings: 2,Flowers,116006050
8018,Flowers: 1,Flowers,116006050
8019,Packing: Standard,Flowers,116006050
8020,Colour A: Red,Flowers,116006050
8021,Colour B: Coral,Flowers,116006050
8022,Gradient: Yes,Flowers,116006050
8023,Rotation: None,Flowers,116006050
8024,Background: Dark gradient,Flowers,116006050
8025,Rings size: Medium,Flowers,116006050
8026,Arrangement: Uniform,Flowers,116006050
8027,Disposition: Single,Flowers,116006050
8028,Line density: Low,Flowers,116006050
8029,Alternate lines: Yes,Flowers,116006050
8030,All Flowers,Flowers,116006051
8031,Rings: 1,Flowers,116006051
8032,Flowers: 7,Flowers,116006051
8033,Packing: Tight,Flowers,116006051
8034,Colour A: Red,Flowers,116006051
8035,Colour B: Turquoise,Flowers,116006051
8036,Gradient: Yes,Flowers,116006051
8037,Rotation: High,Flowers,116006051
8038,Background: Black,Flowers,116006051
8039,Rings size: Small,Flowers,116006051
8040,Arrangement: Uniform,Flowers,116006051
8041,Disposition: Bunch,Flowers,116006051
8042,Line density: Medium,Flowers,116006051
8043,Alternate lines: No,Flowers,116006051
8044,All Flowers,Flowers,116006052
8045,Rings: 2,Flowers,116006052
8046,Flowers: 1,Flowers,116006052
8047,Packing: Standard,Flowers,116006052
8048,Colour A: Pistachio,Flowers,116006052
8049,Colour B: Red,Flowers,116006052
8050,Gradient: Yes,Flowers,116006052
8051,Rotation: None,Flowers,116006052
8052,Background: Dark gradient,Flowers,116006052
8053,Rings size: Large,Flowers,116006052
8054,Arrangement: Uniform,Flowers,116006052
8055,Disposition: Single,Flowers,116006052
8056,Line density: Low,Flowers,116006052
8057,Alternate lines: No,Flowers,116006052
8058,All Flowers,Flowers,116006053
8059,Rings: 1,Flowers,116006053
8060,Flowers: 6,Flowers,116006053
8061,Packing: Tight,Flowers,116006053
8062,Colour A: Turquoise,Flowers,116006053
8063,Colour B: Green,Flowers,116006053
8064,Gradient: Yes,Flowers,116006053
8065,Rotation: None,Flowers,116006053
8066,Background: Dark gradient,Flowers,116006053
8067,Rings size: Small,Flowers,116006053
8068,Arrangement: Uniform,Flowers,116006053
8069,Disposition: Bunch,Flowers,116006053
8070,Line density: High,Flowers,116006053
8071,Alternate lines: Yes,Flowers,116006053
8072,All Flowers,Flowers,116006054
8073,Rings: 2,Flowers,116006054
8074,Flowers: 22,Flowers,116006054
8075,Packing: Standard,Flowers,116006054
8076,Colour A: Dark Orange,Flowers,116006054
8077,Colour B: Coral,Flowers,116006054
8078,Gradient: Yes,Flowers,116006054
8079,Rotation: None,Flowers,116006054
8080,Background: Light gradient,Flowers,116006054
8081,Rings size: Small,Flowers,116006054
8082,Arrangement: Uniform,Flowers,116006054
8083,Disposition: Bunch,Flowers,116006054
8084,Line density: High,Flowers,116006054
8085,Alternate lines: Yes,Flowers,116006054
8086,All Flowers,Flowers,116006055
8087,Rings: 1,Flowers,116006055
8088,Flowers: 8,Flowers,116006055
8089,Packing: Standard,Flowers,116006055
8090,Colour A: Green,Flowers,116006055
8091,Colour B: Dark Orange,Flowers,116006055
8092,Gradient: Yes,Flowers,116006055
8093,Rotation: Medium,Flowers,116006055
8094,Background: Light gradient,Flowers,116006055
8095,Rings size: Small,Flowers,116006055
8096,Arrangement: Uniform,Flowers,116006055
8097,Disposition: Bunch,Flowers,116006055
8098,Line density: Low,Flowers,116006055
8099,Alternate lines: No,Flowers,116006055
8100,All Flowers,Flowers,116006056
8101,Rings: 2,Flowers,116006056
8102,Flowers: 8,Flowers,116006056
8103,Packing: Standard,Flowers,116006056
8104,Colour A: Red,Flowers,116006056
8105,Colour B: Turquoise,Flowers,116006056
8106,Gradient: No,Flowers,116006056
8107,Rotation: None,Flowers,116006056
8108,Background: Light colour,Flowers,116006056
8109,Rings size: Large,Flowers,116006056
8110,Arrangement: Uniform,Flowers,116006056
8111,Disposition: Bunch,Flowers,116006056
8112,Line density: Medium,Flowers,116006056
8113,Alternate lines: No,Flowers,116006056
8114,All Flowers,Flowers,116006057
8115,Rings: 2,Flowers,116006057
8116,Flowers: 7,Flowers,116006057
8117,Packing: Standard,Flowers,116006057
8118,Colour A: Coral,Flowers,116006057
8119,Colour B: Orange,Flowers,116006057
8120,Gradient: No,Flowers,116006057
8121,Rotation: None,Flowers,116006057
8122,Background: Dark colour,Flowers,116006057
8123,Rings size: Medium,Flowers,116006057
8124,Arrangement: Uniform,Flowers,116006057
8125,Disposition: Bunch,Flowers,116006057
8126,Line density: High,Flowers,116006057
8127,Alternate lines: No,Flowers,116006057
8128,All Flowers,Flowers,116006058
8129,Rings: 1,Flowers,116006058
8130,Flowers: 4,Flowers,116006058
8131,Packing: Standard,Flowers,116006058
8132,Colour A: White,Flowers,116006058
8133,Colour B: Black,Flowers,116006058
8134,Gradient: No,Flowers,116006058
8135,Rotation: Low,Flowers,116006058
8136,Background: Black,Flowers,116006058
8137,Rings size: Small,Flowers,116006058
8138,Arrangement: Uniform,Flowers,116006058
8139,Disposition: Grid,Flowers,116006058
8140,Line density: Low,Flowers,116006058
8141,Alternate lines: No,Flowers,116006058
8142,All Flowers,Flowers,116006059
8143,Rings: 1,Flowers,116006059
8144,Flowers: 6,Flowers,116006059
8145,Packing: Standard,Flowers,116006059
8146,Colour A: Pistachio,Flowers,116006059
8147,Colour B: Hot Pink,Flowers,116006059
8148,Gradient: Yes,Flowers,116006059
8149,Rotation: Low,Flowers,116006059
8150,Background: Light gradient,Flowers,116006059
8151,Rings size: Small,Flowers,116006059
8152,Arrangement: Uniform,Flowers,116006059
8153,Disposition: Bunch,Flowers,116006059
8154,Line density: Low,Flowers,116006059
8155,Alternate lines: No,Flowers,116006059
8156,All Flowers,Flowers,116006060
8157,Rings: 1,Flowers,116006060
8158,Flowers: 19,Flowers,116006060
8159,Packing: Standard,Flowers,116006060
8160,Colour A: Dark Orange,Flowers,116006060
8161,Colour B: Coral,Flowers,116006060
8162,Gradient: No,Flowers,116006060
8163,Rotation: High,Flowers,116006060
8164,Background: Light colour,Flowers,116006060
8165,Rings size: Medium,Flowers,116006060
8166,Arrangement: Irregular,Flowers,116006060
8167,Disposition: Bunch,Flowers,116006060
8168,Line density: Low,Flowers,116006060
8169,Alternate lines: No,Flowers,116006060
8170,All Flowers,Flowers,116006061
8171,Rings: 2,Flowers,116006061
8172,Flowers: 4,Flowers,116006061
8173,Packing: Loose,Flowers,116006061
8174,Colour A: Pink,Flowers,116006061
8175,Colour B: Dark Orange,Flowers,116006061
8176,Gradient: Yes,Flowers,116006061
8177,Rotation: High,Flowers,116006061
8178,Background: Dark gradient,Flowers,116006061
8179,Rings size: Small,Flowers,116006061
8180,Arrangement: Irregular,Flowers,116006061
8181,Disposition: Grid,Flowers,116006061
8182,Line density: Low,Flowers,116006061
8183,Alternate lines: No,Flowers,116006061
8184,All Flowers,Flowers,116006062
8185,Rings: 2,Flowers,116006062
8186,Flowers: 6,Flowers,116006062
8187,Packing: Standard,Flowers,116006062
8188,Colour A: Black,Flowers,116006062
8189,Colour B: White,Flowers,116006062
8190,Gradient: No,Flowers,116006062
8191,Rotation: High,Flowers,116006062
8192,Background: White,Flowers,116006062
8193,Rings size: Large,Flowers,116006062
8194,Arrangement: Irregular,Flowers,116006062
8195,Disposition: Bunch,Flowers,116006062
8196,Line density: Low,Flowers,116006062
8197,Alternate lines: No,Flowers,116006062
8198,All Flowers,Flowers,116006063
8199,Rings: 2,Flowers,116006063
8200,Flowers: 6,Flowers,116006063
8201,Packing: Standard,Flowers,116006063
8202,Colour A: Red,Flowers,116006063
8203,Colour B: Viking,Flowers,116006063
8204,Gradient: Yes,Flowers,116006063
8205,Rotation: Low,Flowers,116006063
8206,Background: Light gradient,Flowers,116006063
8207,Rings size: Large,Flowers,116006063
8208,Arrangement: Uniform,Flowers,116006063
8209,Disposition: Bunch,Flowers,116006063
8210,Line density: Low,Flowers,116006063
8211,Alternate lines: No,Flowers,116006063
8212,All Flowers,Flowers,116006064
8213,Rings: 3,Flowers,116006064
8214,Flowers: 7,Flowers,116006064
8215,Packing: Loose,Flowers,116006064
8216,Colour A: Viking,Flowers,116006064
8217,Colour B: Malachite,Flowers,116006064
8218,Gradient: Yes,Flowers,116006064
8219,Rotation: High,Flowers,116006064
8220,Background: Black,Flowers,116006064
8221,Rings size: Large,Flowers,116006064
8222,Arrangement: Uniform,Flowers,116006064
8223,Disposition: Bunch,Flowers,116006064
8224,Line density: Low,Flowers,116006064
8225,Alternate lines: No,Flowers,116006064
8226,All Flowers,Flowers,116006065
8227,Rings: 0,Flowers,116006065
8228,Flowers: 4,Flowers,116006065
8229,Packing: Loose,Flowers,116006065
8230,Colour A: Orange,Flowers,116006065
8231,Colour B: Pink,Flowers,116006065
8232,Gradient: Yes,Flowers,116006065
8233,Rotation: High,Flowers,116006065
8234,Background: Light gradient,Flowers,116006065
8235,Rings size: None,Flowers,116006065
8236,Arrangement: Uniform,Flowers,116006065
8237,Disposition: Grid,Flowers,116006065
8238,Line density: High,Flowers,116006065
8239,Alternate lines: No,Flowers,116006065
8240,All Flowers,Flowers,116006066
8241,Rings: 2,Flowers,116006066
8242,Flowers: 1,Flowers,116006066
8243,Packing: Standard,Flowers,116006066
8244,Colour A: Viking,Flowers,116006066
8245,Colour B: Viking,Flowers,116006066
8246,Gradient: No,Flowers,116006066
8247,Rotation: High,Flowers,116006066
8248,Background: Dark colour,Flowers,116006066
8249,Rings size: Small,Flowers,116006066
8250,Arrangement: Uniform,Flowers,116006066
8251,Disposition: Single,Flowers,116006066
8252,Line density: Low,Flowers,116006066
8253,Alternate lines: No,Flowers,116006066
8254,All Flowers,Flowers,116006067
8255,Rings: 1,Flowers,116006067
8256,Flowers: 9,Flowers,116006067
8257,Packing: Loose,Flowers,116006067
8258,Colour A: Coral Red,Flowers,116006067
8259,Colour B: Green,Flowers,116006067
8260,Gradient: No,Flowers,116006067
8261,Rotation: None,Flowers,116006067
8262,Background: Dark colour,Flowers,116006067
8263,Rings size: Small,Flowers,116006067
8264,Arrangement: Irregular,Flowers,116006067
8265,Disposition: Grid,Flowers,116006067
8266,Line density: Medium,Flowers,116006067
8267,Alternate lines: No,Flowers,116006067
8268,All Flowers,Flowers,116006068
8269,Rings: 1,Flowers,116006068
8270,Flowers: 22,Flowers,116006068
8271,Packing: Standard,Flowers,116006068
8272,Colour A: Coral,Flowers,116006068
8273,Colour B: Orange,Flowers,116006068
8274,Gradient: Yes,Flowers,116006068
8275,Rotation: Medium,Flowers,116006068
8276,Background: Black,Flowers,116006068
8277,Rings size: Large,Flowers,116006068
8278,Arrangement: Uniform,Flowers,116006068
8279,Disposition: Bunch,Flowers,116006068
8280,Line density: High,Flowers,116006068
8281,Alternate lines: No,Flowers,116006068
8282,All Flowers,Flowers,116006069
8283,Rings: 1,Flowers,116006069
8284,Flowers: 7,Flowers,116006069
8285,Packing: Standard,Flowers,116006069
8286,Colour A: Orange,Flowers,116006069
8287,Colour B: Dark Orange,Flowers,116006069
8288,Gradient: No,Flowers,116006069
8289,Rotation: Low,Flowers,116006069
8290,Background: Dark colour,Flowers,116006069
8291,Rings size: Small,Flowers,116006069
8292,Arrangement: Uniform,Flowers,116006069
8293,Disposition: Bunch,Flowers,116006069
8294,Line density: Medium,Flowers,116006069
8295,Alternate lines: No,Flowers,116006069
8296,All Flowers,Flowers,116006070
8297,Rings: 1,Flowers,116006070
8298,Flowers: 19,Flowers,116006070
8299,Packing: Tight,Flowers,116006070
8300,Colour A: Coral,Flowers,116006070
8301,Colour B: Orange,Flowers,116006070
8302,Gradient: Yes,Flowers,116006070
8303,Rotation: None,Flowers,116006070
8304,Background: Light gradient,Flowers,116006070
8305,Rings size: Small,Flowers,116006070
8306,Arrangement: Uniform,Flowers,116006070
8307,Disposition: Bunch,Flowers,116006070
8308,Line density: High,Flowers,116006070
8309,Alternate lines: No,Flowers,116006070
8310,All Flowers,Flowers,116006071
8311,Rings: 0,Flowers,116006071
8312,Flowers: 6,Flowers,116006071
8313,Packing: Standard,Flowers,116006071
8314,Colour A: Malachite,Flowers,116006071
8315,Colour B: Hot Pink,Flowers,116006071
8316,Gradient: Yes,Flowers,116006071
8317,Rotation: High,Flowers,116006071
8318,Background: Dark gradient,Flowers,116006071
8319,Rings size: None,Flowers,116006071
8320,Arrangement: Uniform,Flowers,116006071
8321,Disposition: Bunch,Flowers,116006071
8322,Line density: High,Flowers,116006071
8323,Alternate lines: Yes,Flowers,116006071
8324,All Flowers,Flowers,116006072
8325,Rings: 3,Flowers,116006072
8326,Flowers: 8,Flowers,116006072
8327,Packing: Loose,Flowers,116006072
8328,Colour A: Malachite,Flowers,116006072
8329,Colour B: Orange,Flowers,116006072
8330,Gradient: Yes,Flowers,116006072
8331,Rotation: Low,Flowers,116006072
8332,Background: Light gradient,Flowers,116006072
8333,Rings size: Small,Flowers,116006072
8334,Arrangement: Irregular,Flowers,116006072
8335,Disposition: Bunch,Flowers,116006072
8336,Line density: Low,Flowers,116006072
8337,Alternate lines: No,Flowers,116006072
8338,All Flowers,Flowers,116006073
8339,Rings: 2,Flowers,116006073
8340,Flowers: 8,Flowers,116006073
8341,Packing: Standard,Flowers,116006073
8342,Colour A: Dark Orange,Flowers,116006073
8343,Colour B: Green,Flowers,116006073
8344,Gradient: Yes,Flowers,116006073
8345,Rotation: High,Flowers,116006073
8346,Background: Light gradient,Flowers,116006073
8347,Rings size: Small,Flowers,116006073
8348,Arrangement: Irregular,Flowers,116006073
8349,Disposition: Bunch,Flowers,116006073
8350,Line density: High,Flowers,116006073
8351,Alternate lines: No,Flowers,116006073
8352,All Flowers,Flowers,116006074
8353,Rings: 0,Flowers,116006074
8354,Flowers: 8,Flowers,116006074
8355,Packing: Standard,Flowers,116006074
8356,Colour A: Coral Red,Flowers,116006074
8357,Colour B: Orange,Flowers,116006074
8358,Gradient: Yes,Flowers,116006074
8359,Rotation: High,Flowers,116006074
8360,Background: Dark gradient,Flowers,116006074
8361,Rings size: None,Flowers,116006074
8362,Arrangement: Irregular,Flowers,116006074
8363,Disposition: Bunch,Flowers,116006074
8364,Line density: High,Flowers,116006074
8365,Alternate lines: No,Flowers,116006074
8366,All Flowers,Flowers,116006075
8367,Rings: 2,Flowers,116006075
8368,Flowers: 4,Flowers,116006075
8369,Packing: Loose,Flowers,116006075
8370,Colour A: Red,Flowers,116006075
8371,Colour B: Turquoise,Flowers,116006075
8372,Gradient: Yes,Flowers,116006075
8373,Rotation: None,Flowers,116006075
8374,Background: Light gradient,Flowers,116006075
8375,Rings size: Small,Flowers,116006075
8376,Arrangement: Irregular,Flowers,116006075
8377,Disposition: Grid,Flowers,116006075
8378,Line density: High,Flowers,116006075
8379,Alternate lines: No,Flowers,116006075
8380,All Flowers,Flowers,116006076
8381,Rings: 1,Flowers,116006076
8382,Flowers: 9,Flowers,116006076
8383,Packing: Tight,Flowers,116006076
8384,Colour A: Orange,Flowers,116006076
8385,Colour B: Pink,Flowers,116006076
8386,Gradient: Yes,Flowers,116006076
8387,Rotation: Medium,Flowers,116006076
8388,Background: Black,Flowers,116006076
8389,Rings size: Small,Flowers,116006076
8390,Arrangement: Uniform,Flowers,116006076
8391,Disposition: Grid,Flowers,116006076
8392,Line density: Medium,Flowers,116006076
8393,Alternate lines: Yes,Flowers,116006076
8394,All Flowers,Flowers,116006077
8395,Rings: 3,Flowers,116006077
8396,Flowers: 1,Flowers,116006077
8397,Packing: Standard,Flowers,116006077
8398,Colour A: Black,Flowers,116006077
8399,Colour B: White,Flowers,116006077
8400,Gradient: No,Flowers,116006077
8401,Rotation: Medium,Flowers,116006077
8402,Background: White,Flowers,116006077
8403,Rings size: Small,Flowers,116006077
8404,Arrangement: Uniform,Flowers,116006077
8405,Disposition: Single,Flowers,116006077
8406,Line density: High,Flowers,116006077
8407,Alternate lines: No,Flowers,116006077
8408,All Flowers,Flowers,116006078
8409,Rings: 2,Flowers,116006078
8410,Flowers: 1,Flowers,116006078
8411,Packing: Standard,Flowers,116006078
8412,Colour A: Dark Orange,Flowers,116006078
8413,Colour B: Orange,Flowers,116006078
8414,Gradient: Yes,Flowers,116006078
8415,Rotation: High,Flowers,116006078
8416,Background: Light gradient,Flowers,116006078
8417,Rings size: Small,Flowers,116006078
8418,Arrangement: Uniform,Flowers,116006078
8419,Disposition: Single,Flowers,116006078
8420,Line density: Medium,Flowers,116006078
8421,Alternate lines: Yes,Flowers,116006078
8422,All Flowers,Flowers,116006079
8423,Rings: 2,Flowers,116006079
8424,Flowers: 8,Flowers,116006079
8425,Packing: Tight,Flowers,116006079
8426,Colour A: Pink,Flowers,116006079
8427,Colour B: Coral Red,Flowers,116006079
8428,Gradient: Yes,Flowers,116006079
8429,Rotation: Medium,Flowers,116006079
8430,Background: Dark gradient,Flowers,116006079
8431,Rings size: Small,Flowers,116006079
8432,Arrangement: Uniform,Flowers,116006079
8433,Disposition: Bunch,Flowers,116006079
8434,Line density: High,Flowers,116006079
8435,Alternate lines: No,Flowers,116006079
8436,All Flowers,Flowers,116006080
8437,Rings: 1,Flowers,116006080
8438,Flowers: 8,Flowers,116006080
8439,Packing: Standard,Flowers,116006080
8440,Colour A: Coral,Flowers,116006080
8441,Colour B: Pink,Flowers,116006080
8442,Gradient: No,Flowers,116006080
8443,Rotation: Low,Flowers,116006080
8444,Background: Light colour,Flowers,116006080
8445,Rings size: Small,Flowers,116006080
8446,Arrangement: Uniform,Flowers,116006080
8447,Disposition: Bunch,Flowers,116006080
8448,Line density: Low,Flowers,116006080
8449,Alternate lines: No,Flowers,116006080
8450,All Flowers,Flowers,116006081
8451,Rings: 3,Flowers,116006081
8452,Flowers: 7,Flowers,116006081
8453,Packing: Loose,Flowers,116006081
8454,Colour A: Coral Red,Flowers,116006081
8455,Colour B: Viking,Flowers,116006081
8456,Gradient: Yes,Flowers,116006081
8457,Rotation: None,Flowers,116006081
8458,Background: Light gradient,Flowers,116006081
8459,Rings size: Small,Flowers,116006081
8460,Arrangement: Uniform,Flowers,116006081
8461,Disposition: Bunch,Flowers,116006081
8462,Line density: High,Flowers,116006081
8463,Alternate lines: No,Flowers,116006081
8464,All Flowers,Flowers,116006083
8465,Rings: 1,Flowers,116006083
8466,Flowers: 6,Flowers,116006083
8467,Packing: Standard,Flowers,116006083
8468,Colour A: Malachite,Flowers,116006083
8469,Colour B: Turquoise,Flowers,116006083
8470,Gradient: No,Flowers,116006083
8471,Rotation: High,Flowers,116006083
8472,Background: Dark colour,Flowers,116006083
8473,Rings size: Small,Flowers,116006083
8474,Arrangement: Uniform,Flowers,116006083
8475,Disposition: Bunch,Flowers,116006083
8476,Line density: High,Flowers,116006083
8477,Alternate lines: No,Flowers,116006083
8478,All Flowers,Flowers,116006084
8479,Rings: 2,Flowers,116006084
8480,Flowers: 4,Flowers,116006084
8481,Packing: Standard,Flowers,116006084
8482,Colour A: Coral Red,Flowers,116006084
8483,Colour B: Coral,Flowers,116006084
8484,Gradient: Yes,Flowers,116006084
8485,Rotation: Medium,Flowers,116006084
8486,Background: Light gradient,Flowers,116006084
8487,Rings size: Large,Flowers,116006084
8488,Arrangement: Irregular,Flowers,116006084
8489,Disposition: Grid,Flowers,116006084
8490,Line density: Low,Flowers,116006084
8491,Alternate lines: No,Flowers,116006084
8492,All Flowers,Flowers,116006085
8493,Rings: 1,Flowers,116006085
8494,Flowers: 9,Flowers,116006085
8495,Packing: Standard,Flowers,116006085
8496,Colour A: Pistachio,Flowers,116006085
8497,Colour B: Green,Flowers,116006085
8498,Gradient: Yes,Flowers,116006085
8499,Rotation: Low,Flowers,116006085
8500,Background: Light gradient,Flowers,116006085
8501,Rings size: Medium,Flowers,116006085
8502,Arrangement: Uniform,Flowers,116006085
8503,Disposition: Grid,Flowers,116006085
8504,Line density: Low,Flowers,116006085
8505,Alternate lines: No,Flowers,116006085
8506,All Flowers,Flowers,116006086
8507,Rings: 1,Flowers,116006086
8508,Flowers: 6,Flowers,116006086
8509,Packing: Standard,Flowers,116006086
8510,Colour A: Dark Orange,Flowers,116006086
8511,Colour B: Malachite,Flowers,116006086
8512,Gradient: No,Flowers,116006086
8513,Rotation: Low,Flowers,116006086
8514,Background: Light colour,Flowers,116006086
8515,Rings size: Small,Flowers,116006086
8516,Arrangement: Uniform,Flowers,116006086
8517,Disposition: Bunch,Flowers,116006086
8518,Line density: Medium,Flowers,116006086
8519,Alternate lines: No,Flowers,116006086
8520,All Flowers,Flowers,116006087
8521,Rings: 3,Flowers,116006087
8522,Flowers: 1,Flowers,116006087
8523,Packing: Standard,Flowers,116006087
8524,Colour A: Coral Red,Flowers,116006087
8525,Colour B: Orange,Flowers,116006087
8526,Gradient: Yes,Flowers,116006087
8527,Rotation: High,Flowers,116006087
8528,Background: Dark gradient,Flowers,116006087
8529,Rings size: Small,Flowers,116006087
8530,Arrangement: Uniform,Flowers,116006087
8531,Disposition: Single,Flowers,116006087
8532,Line density: High,Flowers,116006087
8533,Alternate lines: No,Flowers,116006087
8534,All Flowers,Flowers,116006088
8535,Rings: 3,Flowers,116006088
8536,Flowers: 6,Flowers,116006088
8537,Packing: Standard,Flowers,116006088
8538,Colour A: Coral,Flowers,116006088
8539,Colour B: Orange,Flowers,116006088
8540,Gradient: Yes,Flowers,116006088
8541,Rotation: Medium,Flowers,116006088
8542,Background: Light gradient,Flowers,116006088
8543,Rings size: Large,Flowers,116006088
8544,Arrangement: Uniform,Flowers,116006088
8545,Disposition: Bunch,Flowers,116006088
8546,Line density: Low,Flowers,116006088
8547,Alternate lines: No,Flowers,116006088
8548,All Flowers,Flowers,116006089
8549,Rings: 2,Flowers,116006089
8550,Flowers: 6,Flowers,116006089
8551,Packing: Loose,Flowers,116006089
8552,Colour A: Orange,Flowers,116006089
8553,Colour B: Orange,Flowers,116006089
8554,Gradient: No,Flowers,116006089
8555,Rotation: Low,Flowers,116006089
8556,Background: Dark colour,Flowers,116006089
8557,Rings size: Small,Flowers,116006089
8558,Arrangement: Irregular,Flowers,116006089
8559,Disposition: Bunch,Flowers,116006089
8560,Line density: Medium,Flowers,116006089
8561,Alternate lines: No,Flowers,116006089
8562,All Flowers,Flowers,116006090
8563,Rings: 2,Flowers,116006090
8564,Flowers: 16,Flowers,116006090
8565,Packing: Standard,Flowers,116006090
8566,Colour A: Orange,Flowers,116006090
8567,Colour B: Turquoise,Flowers,116006090
8568,Gradient: Yes,Flowers,116006090
8569,Rotation: High,Flowers,116006090
8570,Background: Light gradient,Flowers,116006090
8571,Rings size: Large,Flowers,116006090
8572,Arrangement: Irregular,Flowers,116006090
8573,Disposition: Bunch,Flowers,116006090
8574,Line density: Low,Flowers,116006090
8575,Alternate lines: Yes,Flowers,116006090
8576,All Flowers,Flowers,116006091
8577,Rings: 0,Flowers,116006091
8578,Flowers: 19,Flowers,116006091
8579,Packing: Loose,Flowers,116006091
8580,Colour A: White,Flowers,116006091
8581,Colour B: Black,Flowers,116006091
8582,Gradient: No,Flowers,116006091
8583,Rotation: High,Flowers,116006091
8584,Background: Black,Flowers,116006091
8585,Rings size: None,Flowers,116006091
8586,Arrangement: Uniform,Flowers,116006091
8587,Disposition: Bunch,Flowers,116006091
8588,Line density: Low,Flowers,116006091
8589,Alternate lines: Yes,Flowers,116006091
8590,All Flowers,Flowers,116006092
8591,Rings: 2,Flowers,116006092
8592,Flowers: 9,Flowers,116006092
8593,Packing: Standard,Flowers,116006092
8594,Colour A: Turquoise,Flowers,116006092
8595,Colour B: Coral Red,Flowers,116006092
8596,Gradient: Yes,Flowers,116006092
8597,Rotation: Medium,Flowers,116006092
8598,Background: Light gradient,Flowers,116006092
8599,Rings size: Large,Flowers,116006092
8600,Arrangement: Uniform,Flowers,116006092
8601,Disposition: Grid,Flowers,116006092
8602,Line density: Low,Flowers,116006092
8603,Alternate lines: Yes,Flowers,116006092
8604,All Flowers,Flowers,116006093
8605,Rings: 0,Flowers,116006093
8606,Flowers: 22,Flowers,116006093
8607,Packing: Standard,Flowers,116006093
8608,Colour A: Pistachio,Flowers,116006093
8609,Colour B: Coral,Flowers,116006093
8610,Gradient: Yes,Flowers,116006093
8611,Rotation: High,Flowers,116006093
8612,Background: Dark gradient,Flowers,116006093
8613,Rings size: None,Flowers,116006093
8614,Arrangement: Uniform,Flowers,116006093
8615,Disposition: Bunch,Flowers,116006093
8616,Line density: High,Flowers,116006093
8617,Alternate lines: No,Flowers,116006093
8618,All Flowers,Flowers,116006094
8619,Rings: 2,Flowers,116006094
8620,Flowers: 6,Flowers,116006094
8621,Packing: Standard,Flowers,116006094
8622,Colour A: Orange,Flowers,116006094
8623,Colour B: White,Flowers,116006094
8624,Gradient: No,Flowers,116006094
8625,Rotation: High,Flowers,116006094
8626,Background: White,Flowers,116006094
8627,Rings size: Small,Flowers,116006094
8628,Arrangement: Irregular,Flowers,116006094
8629,Disposition: Bunch,Flowers,116006094
8630,Line density: Medium,Flowers,116006094
8631,Alternate lines: No,Flowers,116006094
8632,All Flowers,Flowers,116006095
8633,Rings: 1,Flowers,116006095
8634,Flowers: 7,Flowers,116006095
8635,Packing: Standard,Flowers,116006095
8636,Colour A: Hot Pink,Flowers,116006095
8637,Colour B: Coral Red,Flowers,116006095
8638,Gradient: Yes,Flowers,116006095
8639,Rotation: Low,Flowers,116006095
8640,Background: Black,Flowers,116006095
8641,Rings size: Medium,Flowers,116006095
8642,Arrangement: Irregular,Flowers,116006095
8643,Disposition: Bunch,Flowers,116006095
8644,Line density: Low,Flowers,116006095
8645,Alternate lines: No,Flowers,116006095
8646,All Flowers,Flowers,116006096
8647,Rings: 1,Flowers,116006096
8648,Flowers: 4,Flowers,116006096
8649,Packing: Tight,Flowers,116006096
8650,Colour A: White,Flowers,116006096
8651,Colour B: Black,Flowers,116006096
8652,Gradient: No,Flowers,116006096
8653,Rotation: Medium,Flowers,116006096
8654,Background: Black,Flowers,116006096
8655,Rings size: Small,Flowers,116006096
8656,Arrangement: Uniform,Flowers,116006096
8657,Disposition: Grid,Flowers,116006096
8658,Line density: High,Flowers,116006096
8659,Alternate lines: No,Flowers,116006096
8660,All Flowers,Flowers,116006097
8661,Rings: 2,Flowers,116006097
8662,Flowers: 7,Flowers,116006097
8663,Packing: Standard,Flowers,116006097
8664,Colour A: Dark Orange,Flowers,116006097
8665,Colour B: Pink,Flowers,116006097
8666,Gradient: Yes,Flowers,116006097
8667,Rotation: Medium,Flowers,116006097
8668,Background: White,Flowers,116006097
8669,Rings size: Small,Flowers,116006097
8670,Arrangement: Uniform,Flowers,116006097
8671,Disposition: Bunch,Flowers,116006097
8672,Line density: Low,Flowers,116006097
8673,Alternate lines: No,Flowers,116006097
8674,All Flowers,Flowers,116006099
8675,Rings: 2,Flowers,116006099
8676,Flowers: 7,Flowers,116006099
8677,Packing: Tight,Flowers,116006099
8678,Colour A: Dark Orange,Flowers,116006099
8679,Colour B: Coral Red,Flowers,116006099
8680,Gradient: Yes,Flowers,116006099
8681,Rotation: None,Flowers,116006099
8682,Background: Light gradient,Flowers,116006099
8683,Rings size: Small,Flowers,116006099
8684,Arrangement: Uniform,Flowers,116006099
8685,Disposition: Bunch,Flowers,116006099
8686,Line density: Medium,Flowers,116006099
8687,Alternate lines: No,Flowers,116006099
8688,All Flowers,Flowers,116006100
8689,Rings: 2,Flowers,116006100
