,value,trait_type,collectionTokenId
17569,Clothes: Vest,Scoundrels,203000889
17570,Eyewear: None,Scoundrels,203000889
17571,Garment: Fur Coat,Scoundrels,203000889
17572,Hat Color: Brown,Scoundrels,203000889
17573,Hair Color: Brown,Scoundrels,203000889
17574,Mask Color: None,Scoundrels,203000889
17575,Clothes Color: Purple,Scoundrels,203000889
17576,Garment Color: Red,Scoundrels,203000889
17577,All Scoundrels,Scoundrels,203000890
17578,Hat: Top Hat,Scoundrels,203000890
17579,Face: Cheerful,Scoundrels,203000890
17580,Hair: Slick,Scoundrels,203000890
17581,Mask: None,Scoundrels,203000890
17582,Skin: White,Scoundrels,203000890
17583,Beard: Messy,Scoundrels,203000890
17584,Gender: Male,Scoundrels,203000890
17585,Clothes: Doublet,Scoundrels,203000890
17586,Eyewear: None,Scoundrels,203000890
17587,Garment: None,Scoundrels,203000890
17588,Hat Color: Green,Scoundrels,203000890
17589,Hair Color: Brown,Scoundrels,203000890
17590,Mask Color: None,Scoundrels,203000890
17591,Clothes Color: Brown,Scoundrels,203000890
17592,Garment Color: None,Scoundrels,203000890
17593,All Scoundrels,Scoundrels,203000891
17594,Hat: Beanie,Scoundrels,203000891
17595,Face: Sullen,Scoundrels,203000891
17596,Hair: Tidy,Scoundrels,203000891
17597,Mask: None,Scoundrels,203000891
17598,Skin: Olive,Scoundrels,203000891
17599,Beard: Van Dyke,Scoundrels,203000891
17600,Gender: Male,Scoundrels,203000891
17601,Clothes: Jerkin,Scoundrels,203000891
17602,Eyewear: None,Scoundrels,203000891
17603,Garment: Shawl,Scoundrels,203000891
17604,Hat Color: Brown,Scoundrels,203000891
17605,Hair Color: Ginger,Scoundrels,203000891
17606,Mask Color: None,Scoundrels,203000891
17607,Clothes Color: Brown,Scoundrels,203000891
17608,Garment Color: Brown,Scoundrels,203000891
17609,All Scoundrels,Scoundrels,203000892
17610,Hat: Bowler,Scoundrels,203000892
17611,Face: Grumpy,Scoundrels,203000892
17612,Hair: Widows Peak,Scoundrels,203000892
17613,Mask: Muffler,Scoundrels,203000892
17614,Skin: Light Brown,Scoundrels,203000892
17615,Beard: Covered,Scoundrels,203000892
17616,Gender: Male,Scoundrels,203000892
17617,Clothes: Surcoat,Scoundrels,203000892
17618,Eyewear: None,Scoundrels,203000892
17619,Garment: Mantlet,Scoundrels,203000892
17620,Hat Color: Blue,Scoundrels,203000892
17621,Hair Color: White,Scoundrels,203000892
17622,Mask Color: Blue,Scoundrels,203000892
17623,Clothes Color: Brown,Scoundrels,203000892
17624,Garment Color: Blue,Scoundrels,203000892
17625,All Scoundrels,Scoundrels,203000893
17626,Hat: Witch,Scoundrels,203000893
17627,Face: Sullen,Scoundrels,203000893
17628,Hair: Ponytail,Scoundrels,203000893
17629,Mask: Bandana,Scoundrels,203000893
17630,Skin: Olive,Scoundrels,203000893
17631,Beard: Covered,Scoundrels,203000893
17632,Gender: Male,Scoundrels,203000893
17633,Clothes: Surcoat,Scoundrels,203000893
17634,Eyewear: None,Scoundrels,203000893
17635,Garment: Shawl,Scoundrels,203000893
17636,Hat Color: Brown,Scoundrels,203000893
17637,Hair Color: Black,Scoundrels,203000893
17638,Mask Color: Brown,Scoundrels,203000893
17639,Clothes Color: Brown,Scoundrels,203000893
17640,Garment Color: Blue,Scoundrels,203000893
17641,All Scoundrels,Scoundrels,203000894
17642,Hat: None,Scoundrels,203000894
17643,Face: Ape,Scoundrels,203000894
17644,Hair: Updo,Scoundrels,203000894
17645,Mask: None,Scoundrels,203000894
17646,Skin: Ape,Scoundrels,203000894
17647,Beard: None,Scoundrels,203000894
17648,Gender: Female,Scoundrels,203000894
17649,Clothes: Kirtle,Scoundrels,203000894
17650,Eyewear: Spectacles,Scoundrels,203000894
17651,Garment: Shawl,Scoundrels,203000894
17652,Hat Color: None,Scoundrels,203000894
17653,Hair Color: Purple,Scoundrels,203000894
17654,Mask Color: None,Scoundrels,203000894
17655,Clothes Color: Umber,Scoundrels,203000894
17656,Garment Color: Red,Scoundrels,203000894
17657,All Scoundrels,Scoundrels,203000895
17658,Hat: Bicorne,Scoundrels,203000895
17659,Face: Smiling,Scoundrels,203000895
17660,Hair: Bangs,Scoundrels,203000895
17661,Mask: None,Scoundrels,203000895
17662,Skin: Zombie,Scoundrels,203000895
17663,Beard: None,Scoundrels,203000895
17664,Gender: Female,Scoundrels,203000895
17665,Clothes: Midriff,Scoundrels,203000895
17666,Eyewear: Eyepatch,Scoundrels,203000895
17667,Garment: Fur Coat,Scoundrels,203000895
17668,Hat Color: Blue,Scoundrels,203000895
17669,Hair Color: Blond,Scoundrels,203000895
17670,Mask Color: None,Scoundrels,203000895
17671,Clothes Color: Purple,Scoundrels,203000895
17672,Garment Color: Blue,Scoundrels,203000895
17673,All Scoundrels,Scoundrels,203000896
17674,Hat: Boater,Scoundrels,203000896
17675,Face: Wrinkled,Scoundrels,203000896
17676,Hair: Pigtails,Scoundrels,203000896
17677,Mask: Bandana,Scoundrels,203000896
17678,Skin: Light Brown,Scoundrels,203000896
17679,Beard: None,Scoundrels,203000896
17680,Gender: Female,Scoundrels,203000896
17681,Clothes: Tunic,Scoundrels,203000896
17682,Eyewear: None,Scoundrels,203000896
17683,Garment: Poncho,Scoundrels,203000896
17684,Hat Color: Brown,Scoundrels,203000896
17685,Hair Color: Red,Scoundrels,203000896
17686,Mask Color: Black,Scoundrels,203000896
17687,Clothes Color: Blue,Scoundrels,203000896
17688,Garment Color: Green,Scoundrels,203000896
17689,All Scoundrels,Scoundrels,203000897
17690,Hat: Boater,Scoundrels,203000897
17691,Face: Scarred,Scoundrels,203000897
17692,Hair: Flat,Scoundrels,203000897
17693,Mask: None,Scoundrels,203000897
17694,Skin: Olive,Scoundrels,203000897
17695,Beard: Ducktail,Scoundrels,203000897
17696,Gender: Male,Scoundrels,203000897
17697,Clothes: Vest,Scoundrels,203000897
17698,Eyewear: None,Scoundrels,203000897
17699,Garment: None,Scoundrels,203000897
17700,Hat Color: Brown,Scoundrels,203000897
17701,Hair Color: Brown,Scoundrels,203000897
17702,Mask Color: None,Scoundrels,203000897
17703,Clothes Color: Velvet,Scoundrels,203000897
17704,Garment Color: None,Scoundrels,203000897
17705,All Scoundrels,Scoundrels,203000898
17706,Hat: Bycocket,Scoundrels,203000898
17707,Face: Grumpy,Scoundrels,203000898
17708,Hair: Center Parted,Scoundrels,203000898
17709,Mask: None,Scoundrels,203000898
17710,Skin: Brown,Scoundrels,203000898
17711,Beard: Mutton Chops,Scoundrels,203000898
17712,Gender: Male,Scoundrels,203000898
17713,Clothes: Waistcoat,Scoundrels,203000898
17714,Eyewear: None,Scoundrels,203000898
17715,Garment: Scarf,Scoundrels,203000898
17716,Hat Color: Blue,Scoundrels,203000898
17717,Hair Color: Black,Scoundrels,203000898
17718,Mask Color: None,Scoundrels,203000898
17719,Clothes Color: Purple,Scoundrels,203000898
17720,Garment Color: Black,Scoundrels,203000898
17721,All Scoundrels,Scoundrels,203000899
17722,Hat: Beret,Scoundrels,203000899
17723,Face: Wrinkled,Scoundrels,203000899
17724,Hair: Horsetail,Scoundrels,203000899
17725,Mask: Guy Fawkes,Scoundrels,203000899
17726,Skin: Vampire,Scoundrels,203000899
17727,Beard: None,Scoundrels,203000899
17728,Gender: Female,Scoundrels,203000899
17729,Clothes: Kirtle,Scoundrels,203000899
17730,Eyewear: None,Scoundrels,203000899
17731,Garment: Mantlet,Scoundrels,203000899
17732,Hat Color: Black,Scoundrels,203000899
17733,Hair Color: White,Scoundrels,203000899
17734,Mask Color: Default,Scoundrels,203000899
17735,Clothes Color: Black,Scoundrels,203000899
17736,Garment Color: Crimson,Scoundrels,203000899
17737,All Scoundrels,Scoundrels,203000900
17738,Hat: Tricorne,Scoundrels,203000900
17739,Face: Cheerful,Scoundrels,203000900
17740,Hair: Plaited,Scoundrels,203000900
17741,Mask: None,Scoundrels,203000900
17742,Skin: Zombie,Scoundrels,203000900
17743,Beard: None,Scoundrels,203000900
17744,Gender: Female,Scoundrels,203000900
17745,Clothes: Blouse,Scoundrels,203000900
17746,Eyewear: Eyepatch,Scoundrels,203000900
17747,Garment: None,Scoundrels,203000900
17748,Hat Color: Green,Scoundrels,203000900
17749,Hair Color: Black,Scoundrels,203000900
17750,Mask Color: None,Scoundrels,203000900
17751,Clothes Color: Gray,Scoundrels,203000900
17752,Garment Color: None,Scoundrels,203000900
17753,All Scoundrels,Scoundrels,203000901
17754,Hat: Beret,Scoundrels,203000901
17755,Face: Wrinkled,Scoundrels,203000901
17756,Hair: Updo,Scoundrels,203000901
17757,Mask: None,Scoundrels,203000901
17758,Skin: Black,Scoundrels,203000901
17759,Beard: None,Scoundrels,203000901
17760,Gender: Female,Scoundrels,203000901
17761,Clothes: Midriff,Scoundrels,203000901
17762,Eyewear: None,Scoundrels,203000901
17763,Garment: Cape,Scoundrels,203000901
17764,Hat Color: Green,Scoundrels,203000901
17765,Hair Color: White,Scoundrels,203000901
17766,Mask Color: None,Scoundrels,203000901
17767,Clothes Color: Blue,Scoundrels,203000901
17768,Garment Color: Blue,Scoundrels,203000901
17769,All Scoundrels,Scoundrels,203000902
17770,Hat: Boater,Scoundrels,203000902
17771,Face: Smiling,Scoundrels,203000902
17772,Hair: Balding,Scoundrels,203000902
17773,Mask: None,Scoundrels,203000902
17774,Skin: Brown,Scoundrels,203000902
17775,Beard: Short,Scoundrels,203000902
17776,Gender: Male,Scoundrels,203000902
17777,Clothes: Jerkin,Scoundrels,203000902
17778,Eyewear: None,Scoundrels,203000902
17779,Garment: None,Scoundrels,203000902
17780,Hat Color: Brown,Scoundrels,203000902
17781,Hair Color: Brown,Scoundrels,203000902
17782,Mask Color: None,Scoundrels,203000902
17783,Clothes Color: Brown,Scoundrels,203000902
17784,Garment Color: None,Scoundrels,203000902
17785,All Scoundrels,Scoundrels,203000903
17786,Hat: Bicorne,Scoundrels,203000903
17787,Face: Wrinkled,Scoundrels,203000903
17788,Hair: Half Up,Scoundrels,203000903
17789,Mask: None,Scoundrels,203000903
17790,Skin: White,Scoundrels,203000903
17791,Beard: None,Scoundrels,203000903
17792,Gender: Female,Scoundrels,203000903
17793,Clothes: Midriff,Scoundrels,203000903
17794,Eyewear: None,Scoundrels,203000903
17795,Garment: None,Scoundrels,203000903
17796,Hat Color: Green,Scoundrels,203000903
17797,Hair Color: White,Scoundrels,203000903
17798,Mask Color: None,Scoundrels,203000903
17799,Clothes Color: Black,Scoundrels,203000903
17800,Garment Color: None,Scoundrels,203000903
17801,All Scoundrels,Scoundrels,203000904
17802,Hat: Deerstalker,Scoundrels,203000904
17803,Face: Tired,Scoundrels,203000904
17804,Hair: Balding,Scoundrels,203000904
17805,Mask: None,Scoundrels,203000904
17806,Skin: Light Brown,Scoundrels,203000904
17807,Beard: None,Scoundrels,203000904
17808,Gender: Male,Scoundrels,203000904
17809,Clothes: Jerkin,Scoundrels,203000904
17810,Eyewear: None,Scoundrels,203000904
17811,Garment: None,Scoundrels,203000904
17812,Hat Color: Brown,Scoundrels,203000904
17813,Hair Color: Ginger,Scoundrels,203000904
17814,Mask Color: None,Scoundrels,203000904
17815,Clothes Color: Crimson,Scoundrels,203000904
17816,Garment Color: None,Scoundrels,203000904
17817,All Scoundrels,Scoundrels,203000905
17818,Hat: Boater,Scoundrels,203000905
17819,Face: Scarred,Scoundrels,203000905
17820,Hair: Ponytail,Scoundrels,203000905
17821,Mask: Guy Fawkes,Scoundrels,203000905
17822,Skin: Cool White,Scoundrels,203000905
17823,Beard: Covered,Scoundrels,203000905
17824,Gender: Male,Scoundrels,203000905
17825,Clothes: Surcoat,Scoundrels,203000905
17826,Eyewear: None,Scoundrels,203000905
17827,Garment: None,Scoundrels,203000905
17828,Hat Color: Blue,Scoundrels,203000905
17829,Hair Color: White,Scoundrels,203000905
17830,Mask Color: Default,Scoundrels,203000905
17831,Clothes Color: Umber,Scoundrels,203000905
17832,Garment Color: None,Scoundrels,203000905
17833,All Scoundrels,Scoundrels,203000906
17834,Hat: None,Scoundrels,203000906
17835,Face: Mischievous,Scoundrels,203000906
17836,Hair: Slick,Scoundrels,203000906
17837,Mask: None,Scoundrels,203000906
17838,Skin: Cool White,Scoundrels,203000906
17839,Beard: None,Scoundrels,203000906
17840,Gender: Male,Scoundrels,203000906
17841,Clothes: Waistcoat,Scoundrels,203000906
17842,Eyewear: Eyepatch,Scoundrels,203000906
17843,Garment: None,Scoundrels,203000906
17844,Hat Color: None,Scoundrels,203000906
17845,Hair Color: White,Scoundrels,203000906
17846,Mask Color: None,Scoundrels,203000906
17847,Clothes Color: Purple,Scoundrels,203000906
17848,Garment Color: None,Scoundrels,203000906
17849,All Scoundrels,Scoundrels,203000907
17850,Hat: None,Scoundrels,203000907
17851,Face: Blank,Scoundrels,203000907
17852,Hair: Plaited,Scoundrels,203000907
17853,Mask: None,Scoundrels,203000907
17854,Skin: Cool White,Scoundrels,203000907
17855,Beard: None,Scoundrels,203000907
17856,Gender: Female,Scoundrels,203000907
17857,Clothes: Collared,Scoundrels,203000907
17858,Eyewear: None,Scoundrels,203000907
17859,Garment: None,Scoundrels,203000907
17860,Hat Color: None,Scoundrels,203000907
17861,Hair Color: Red,Scoundrels,203000907
17862,Mask Color: None,Scoundrels,203000907
17863,Clothes Color: Gray,Scoundrels,203000907
17864,Garment Color: None,Scoundrels,203000907
17865,All Scoundrels,Scoundrels,203000908
17866,Hat: Panama,Scoundrels,203000908
17867,Face: Grumpy,Scoundrels,203000908
17868,Hair: Wavy,Scoundrels,203000908
17869,Mask: None,Scoundrels,203000908
17870,Skin: Brown,Scoundrels,203000908
17871,Beard: None,Scoundrels,203000908
17872,Gender: Female,Scoundrels,203000908
17873,Clothes: Midriff,Scoundrels,203000908
17874,Eyewear: Spectacles,Scoundrels,203000908
17875,Garment: Fur Coat,Scoundrels,203000908
17876,Hat Color: Brown,Scoundrels,203000908
17877,Hair Color: Ginger,Scoundrels,203000908
17878,Mask Color: None,Scoundrels,203000908
17879,Clothes Color: Brown,Scoundrels,203000908
17880,Garment Color: Brown,Scoundrels,203000908
17881,All Scoundrels,Scoundrels,203000909
17882,Hat: Panama,Scoundrels,203000909
17883,Face: Ape,Scoundrels,203000909
17884,Hair: Scruffy,Scoundrels,203000909
17885,Mask: None,Scoundrels,203000909
17886,Skin: Ape,Scoundrels,203000909
17887,Beard: Messy,Scoundrels,203000909
17888,Gender: Male,Scoundrels,203000909
17889,Clothes: Surcoat,Scoundrels,203000909
17890,Eyewear: None,Scoundrels,203000909
17891,Garment: Fur Coat,Scoundrels,203000909
17892,Hat Color: Blue,Scoundrels,203000909
17893,Hair Color: White,Scoundrels,203000909
17894,Mask Color: None,Scoundrels,203000909
17895,Clothes Color: Purple,Scoundrels,203000909
17896,Garment Color: Red,Scoundrels,203000909
17897,All Scoundrels,Scoundrels,203000910
17898,Hat: Boater,Scoundrels,203000910
17899,Face: Scarred,Scoundrels,203000910
17900,Hair: Bald,Scoundrels,203000910
17901,Mask: None,Scoundrels,203000910
17902,Skin: Cool White,Scoundrels,203000910
17903,Beard: Ducktail,Scoundrels,203000910
17904,Gender: Male,Scoundrels,203000910
17905,Clothes: Waistcoat,Scoundrels,203000910
17906,Eyewear: None,Scoundrels,203000910
17907,Garment: None,Scoundrels,203000910
17908,Hat Color: Blue,Scoundrels,203000910
17909,Hair Color: Ginger,Scoundrels,203000910
17910,Mask Color: None,Scoundrels,203000910
17911,Clothes Color: Purple,Scoundrels,203000910
17912,Garment Color: None,Scoundrels,203000910
17913,All Scoundrels,Scoundrels,203000911
17914,Hat: Witch,Scoundrels,203000911
17915,Face: Cheerful,Scoundrels,203000911
17916,Hair: Undercut,Scoundrels,203000911
17917,Mask: None,Scoundrels,203000911
17918,Skin: Vampire,Scoundrels,203000911
17919,Beard: Goatee,Scoundrels,203000911
17920,Gender: Male,Scoundrels,203000911
17921,Clothes: Doublet,Scoundrels,203000911
17922,Eyewear: None,Scoundrels,203000911
17923,Garment: Cloak,Scoundrels,203000911
17924,Hat Color: Black,Scoundrels,203000911
17925,Hair Color: Purple,Scoundrels,203000911
17926,Mask Color: None,Scoundrels,203000911
17927,Clothes Color: Velvet,Scoundrels,203000911
17928,Garment Color: Crimson,Scoundrels,203000911
17929,All Scoundrels,Scoundrels,203000912
17930,Hat: None,Scoundrels,203000912
17931,Face: Mischievous,Scoundrels,203000912
17932,Hair: Left Parted,Scoundrels,203000912
17933,Mask: None,Scoundrels,203000912
17934,Skin: Light Brown,Scoundrels,203000912
17935,Beard: Van Dyke,Scoundrels,203000912
17936,Gender: Male,Scoundrels,203000912
17937,Clothes: Vest,Scoundrels,203000912
17938,Eyewear: None,Scoundrels,203000912
17939,Garment: Mantle,Scoundrels,203000912
17940,Hat Color: None,Scoundrels,203000912
17941,Hair Color: Brown,Scoundrels,203000912
17942,Mask Color: None,Scoundrels,203000912
17943,Clothes Color: Crimson,Scoundrels,203000912
17944,Garment Color: Crimson,Scoundrels,203000912
17945,All Scoundrels,Scoundrels,203000913
17946,Hat: Trapper,Scoundrels,203000913
17947,Face: Sullen,Scoundrels,203000913
17948,Hair: Braid,Scoundrels,203000913
17949,Mask: None,Scoundrels,203000913
17950,Skin: Brown,Scoundrels,203000913
17951,Beard: None,Scoundrels,203000913
17952,Gender: Female,Scoundrels,203000913
17953,Clothes: Midriff,Scoundrels,203000913
17954,Eyewear: None,Scoundrels,203000913
17955,Garment: Mantle,Scoundrels,203000913
17956,Hat Color: Green,Scoundrels,203000913
17957,Hair Color: White,Scoundrels,203000913
17958,Mask Color: None,Scoundrels,203000913
17959,Clothes Color: Blue,Scoundrels,203000913
17960,Garment Color: Green,Scoundrels,203000913
17961,All Scoundrels,Scoundrels,203000914
17962,Hat: Top Hat,Scoundrels,203000914
17963,Face: Grumpy,Scoundrels,203000914
17964,Hair: Widows Peak,Scoundrels,203000914
17965,Mask: None,Scoundrels,203000914
17966,Skin: Light Brown,Scoundrels,203000914
17967,Beard: Goatee,Scoundrels,203000914
17968,Gender: Male,Scoundrels,203000914
17969,Clothes: Surcoat,Scoundrels,203000914
17970,Eyewear: None,Scoundrels,203000914
17971,Garment: Shawl,Scoundrels,203000914
17972,Hat Color: Blue,Scoundrels,203000914
17973,Hair Color: Purple,Scoundrels,203000914
17974,Mask Color: None,Scoundrels,203000914
17975,Clothes Color: Gray,Scoundrels,203000914
17976,Garment Color: Brown,Scoundrels,203000914
17977,All Scoundrels,Scoundrels,203000915
17978,Hat: Bandana,Scoundrels,203000915
17979,Face: Tired,Scoundrels,203000915
17980,Hair: Barrister,Scoundrels,203000915
17981,Mask: Muffler,Scoundrels,203000915
17982,Skin: Cool White,Scoundrels,203000915
17983,Beard: Covered,Scoundrels,203000915
17984,Gender: Male,Scoundrels,203000915
17985,Clothes: Vest,Scoundrels,203000915
17986,Eyewear: None,Scoundrels,203000915
17987,Garment: None,Scoundrels,203000915
17988,Hat Color: Blue,Scoundrels,203000915
17989,Hair Color: Blond,Scoundrels,203000915
17990,Mask Color: Brown,Scoundrels,203000915
17991,Clothes Color: Crimson,Scoundrels,203000915
17992,Garment Color: None,Scoundrels,203000915
17993,All Scoundrels,Scoundrels,203000916
17994,Hat: Hood,Scoundrels,203000916
17995,Face: Blank,Scoundrels,203000916
17996,Hair: Flat,Scoundrels,203000916
17997,Mask: None,Scoundrels,203000916
17998,Skin: White,Scoundrels,203000916
17999,Beard: Goatee,Scoundrels,203000916
18000,Gender: Male,Scoundrels,203000916
18001,Clothes: Vest,Scoundrels,203000916
18002,Eyewear: None,Scoundrels,203000916
18003,Garment: Cloak,Scoundrels,203000916
18004,Hat Color: Purple,Scoundrels,203000916
18005,Hair Color: Blond,Scoundrels,203000916
18006,Mask Color: None,Scoundrels,203000916
18007,Clothes Color: Purple,Scoundrels,203000916
18008,Garment Color: Purple,Scoundrels,203000916
18009,All Scoundrels,Scoundrels,203000917
18010,Hat: None,Scoundrels,203000917
18011,Face: Goofy,Scoundrels,203000917
18012,Hair: Pageboy,Scoundrels,203000917
18013,Mask: None,Scoundrels,203000917
18014,Skin: Olive,Scoundrels,203000917
18015,Beard: Ducktail,Scoundrels,203000917
18016,Gender: Male,Scoundrels,203000917
18017,Clothes: Surcoat,Scoundrels,203000917
18018,Eyewear: None,Scoundrels,203000917
18019,Garment: None,Scoundrels,203000917
18020,Hat Color: None,Scoundrels,203000917
18021,Hair Color: Blond,Scoundrels,203000917
18022,Mask Color: None,Scoundrels,203000917
18023,Clothes Color: Brown,Scoundrels,203000917
18024,Garment Color: None,Scoundrels,203000917
18025,All Scoundrels,Scoundrels,203000918
18026,Hat: Deerstalker,Scoundrels,203000918
18027,Face: Impartial,Scoundrels,203000918
18028,Hair: Chignon,Scoundrels,203000918
18029,Mask: None,Scoundrels,203000918
18030,Skin: Brown,Scoundrels,203000918
18031,Beard: None,Scoundrels,203000918
18032,Gender: Female,Scoundrels,203000918
18033,Clothes: Midriff,Scoundrels,203000918
18034,Eyewear: None,Scoundrels,203000918
18035,Garment: None,Scoundrels,203000918
18036,Hat Color: Green,Scoundrels,203000918
18037,Hair Color: Blond,Scoundrels,203000918
18038,Mask Color: None,Scoundrels,203000918
18039,Clothes Color: Blue,Scoundrels,203000918
18040,Garment Color: None,Scoundrels,203000918
18041,All Scoundrels,Scoundrels,203000919
18042,Hat: Beret,Scoundrels,203000919
18043,Face: Blank,Scoundrels,203000919
18044,Hair: Center Parted,Scoundrels,203000919
18045,Mask: Muffler,Scoundrels,203000919
18046,Skin: Alien,Scoundrels,203000919
18047,Beard: None,Scoundrels,203000919
18048,Gender: Male,Scoundrels,203000919
18049,Clothes: Waistcoat,Scoundrels,203000919
18050,Eyewear: Monocle,Scoundrels,203000919
18051,Garment: Cloak,Scoundrels,203000919
18052,Hat Color: Brown,Scoundrels,203000919
18053,Hair Color: Brown,Scoundrels,203000919
18054,Mask Color: Blue,Scoundrels,203000919
18055,Clothes Color: Black,Scoundrels,203000919
18056,Garment Color: Red,Scoundrels,203000919
18057,All Scoundrels,Scoundrels,203000922
18058,Hat: None,Scoundrels,203000922
18059,Face: Cheerful,Scoundrels,203000922
18060,Hair: Long,Scoundrels,203000922
18061,Mask: Muffler,Scoundrels,203000922
18062,Skin: Brown,Scoundrels,203000922
18063,Beard: None,Scoundrels,203000922
18064,Gender: Female,Scoundrels,203000922
18065,Clothes: Collared,Scoundrels,203000922
18066,Eyewear: None,Scoundrels,203000922
18067,Garment: None,Scoundrels,203000922
18068,Hat Color: None,Scoundrels,203000922
18069,Hair Color: Blond,Scoundrels,203000922
18070,Mask Color: Blue,Scoundrels,203000922
18071,Clothes Color: Blue,Scoundrels,203000922
18072,Garment Color: None,Scoundrels,203000922
18073,All Scoundrels,Scoundrels,203000923
18074,Hat: Bucket,Scoundrels,203000923
18075,Face: Sullen,Scoundrels,203000923
18076,Hair: Ponytail,Scoundrels,203000923
18077,Mask: None,Scoundrels,203000923
18078,Skin: Alien,Scoundrels,203000923
18079,Beard: Mutton Chops,Scoundrels,203000923
18080,Gender: Male,Scoundrels,203000923
18081,Clothes: Doublet,Scoundrels,203000923
18082,Eyewear: None,Scoundrels,203000923
18083,Garment: Poncho,Scoundrels,203000923
18084,Hat Color: Green,Scoundrels,203000923
18085,Hair Color: Black,Scoundrels,203000923
18086,Mask Color: None,Scoundrels,203000923
18087,Clothes Color: Brown,Scoundrels,203000923
18088,Garment Color: Green,Scoundrels,203000923
18089,All Scoundrels,Scoundrels,203000924
18090,Hat: Bowler,Scoundrels,203000924
18091,Face: Goofy,Scoundrels,203000924
18092,Hair: Right Parted,Scoundrels,203000924
18093,Mask: None,Scoundrels,203000924
18094,Skin: Black,Scoundrels,203000924
18095,Beard: Short,Scoundrels,203000924
18096,Gender: Male,Scoundrels,203000924
18097,Clothes: Doublet,Scoundrels,203000924
18098,Eyewear: None,Scoundrels,203000924
18099,Garment: Poncho,Scoundrels,203000924
18100,Hat Color: Green,Scoundrels,203000924
18101,Hair Color: Black,Scoundrels,203000924
18102,Mask Color: None,Scoundrels,203000924
18103,Clothes Color: Brown,Scoundrels,203000924
18104,Garment Color: Purple,Scoundrels,203000924
18105,All Scoundrels,Scoundrels,203000925
18106,Hat: Panama,Scoundrels,203000925
18107,Face: Smiling,Scoundrels,203000925
18108,Hair: Bangs,Scoundrels,203000925
18109,Mask: None,Scoundrels,203000925
18110,Skin: Olive,Scoundrels,203000925
18111,Beard: None,Scoundrels,203000925
18112,Gender: Female,Scoundrels,203000925
18113,Clothes: Tunic,Scoundrels,203000925
18114,Eyewear: None,Scoundrels,203000925
18115,Garment: None,Scoundrels,203000925
18116,Hat Color: Green,Scoundrels,203000925
18117,Hair Color: Brown,Scoundrels,203000925
18118,Mask Color: None,Scoundrels,203000925
18119,Clothes Color: Purple,Scoundrels,203000925
18120,Garment Color: None,Scoundrels,203000925
18121,All Scoundrels,Scoundrels,203000926
18122,Hat: None,Scoundrels,203000926
18123,Face: Goofy,Scoundrels,203000926
18124,Hair: Pigtails,Scoundrels,203000926
18125,Mask: None,Scoundrels,203000926
18126,Skin: Cool White,Scoundrels,203000926
18127,Beard: None,Scoundrels,203000926
18128,Gender: Female,Scoundrels,203000926
18129,Clothes: Midriff,Scoundrels,203000926
18130,Eyewear: None,Scoundrels,203000926
18131,Garment: None,Scoundrels,203000926
18132,Hat Color: None,Scoundrels,203000926
18133,Hair Color: White,Scoundrels,203000926
18134,Mask Color: None,Scoundrels,203000926
18135,Clothes Color: Umber,Scoundrels,203000926
18136,Garment Color: None,Scoundrels,203000926
18137,All Scoundrels,Scoundrels,203000927
18138,Hat: Boater,Scoundrels,203000927
18139,Face: Tired,Scoundrels,203000927
18140,Hair: Flat,Scoundrels,203000927
18141,Mask: None,Scoundrels,203000927
18142,Skin: Olive,Scoundrels,203000927
18143,Beard: Circle,Scoundrels,203000927
18144,Gender: Male,Scoundrels,203000927
18145,Clothes: Doublet,Scoundrels,203000927
18146,Eyewear: None,Scoundrels,203000927
18147,Garment: None,Scoundrels,203000927
18148,Hat Color: Green,Scoundrels,203000927
18149,Hair Color: Brown,Scoundrels,203000927
18150,Mask Color: None,Scoundrels,203000927
18151,Clothes Color: Crimson,Scoundrels,203000927
18152,Garment Color: None,Scoundrels,203000927
18153,All Scoundrels,Scoundrels,203000928
18154,Hat: Tricorne,Scoundrels,203000928
18155,Face: Sullen,Scoundrels,203000928
18156,Hair: Widows Peak,Scoundrels,203000928
18157,Mask: None,Scoundrels,203000928
18158,Skin: Brown,Scoundrels,203000928
18159,Beard: Messy,Scoundrels,203000928
18160,Gender: Male,Scoundrels,203000928
18161,Clothes: Vest,Scoundrels,203000928
18162,Eyewear: None,Scoundrels,203000928
18163,Garment: None,Scoundrels,203000928
18164,Hat Color: Blue,Scoundrels,203000928
18165,Hair Color: Brown,Scoundrels,203000928
18166,Mask Color: None,Scoundrels,203000928
18167,Clothes Color: Brown,Scoundrels,203000928
18168,Garment Color: None,Scoundrels,203000928
18169,All Scoundrels,Scoundrels,203000929
18170,Hat: None,Scoundrels,203000929
18171,Face: Cheerful,Scoundrels,203000929
18172,Hair: Wavy,Scoundrels,203000929
18173,Mask: Guy Fawkes,Scoundrels,203000929
18174,Skin: Vampire,Scoundrels,203000929
18175,Beard: None,Scoundrels,203000929
18176,Gender: Female,Scoundrels,203000929
18177,Clothes: Blouse,Scoundrels,203000929
18178,Eyewear: None,Scoundrels,203000929
18179,Garment: Cape,Scoundrels,203000929
18180,Hat Color: None,Scoundrels,203000929
18181,Hair Color: Black,Scoundrels,203000929
18182,Mask Color: Default,Scoundrels,203000929
18183,Clothes Color: Umber,Scoundrels,203000929
18184,Garment Color: Crimson,Scoundrels,203000929
18185,All Scoundrels,Scoundrels,203000930
18186,Hat: Bandana,Scoundrels,203000930
