,value,trait_type,collectionTokenId
39983,background: rain,Alien Insects,137000688
39984,camouflage: false,Alien Insects,137000688
39985,irradiated: false,Alien Insects,137000688
39986,powerField: false,Alien Insects,137000688
39987,reinforced: false,Alien Insects,137000688
39988,modification: false,Alien Insects,137000688
39989,All Alien Insects,Alien Insects,137000689
39990,TBOA: false,Alien Insects,137000689
39991,race: xiurq,Alien Insects,137000689
39992,type: stalker,Alien Insects,137000689
39993,anime: false,Alien Insects,137000689
39994,elite: false,Alien Insects,137000689
39995,ghost: false,Alien Insects,137000689
39996,scheme: 02|023|12|0123|012,Alien Insects,137000689
39997,armored: false,Alien Insects,137000689
39998,mutated: false,Alien Insects,137000689
39999,hypnotic: false,Alien Insects,137000689
40000,modified: false,Alien Insects,137000689
40001,background: rain,Alien Insects,137000689
40002,camouflage: true,Alien Insects,137000689
40003,irradiated: false,Alien Insects,137000689
40004,powerField: false,Alien Insects,137000689
40005,reinforced: true,Alien Insects,137000689
40006,modification: false,Alien Insects,137000689
40007,All Alien Insects,Alien Insects,137000690
40008,TBOA: false,Alien Insects,137000690
40009,race: yumg,Alien Insects,137000690
40010,type: seeker,Alien Insects,137000690
40011,anime: false,Alien Insects,137000690
40012,elite: false,Alien Insects,137000690
40013,ghost: false,Alien Insects,137000690
40014,scheme: 23|123|23|0123|12,Alien Insects,137000690
40015,armored: false,Alien Insects,137000690
40016,mutated: false,Alien Insects,137000690
40017,hypnotic: false,Alien Insects,137000690
40018,modified: false,Alien Insects,137000690
40019,background: paper,Alien Insects,137000690
40020,camouflage: false,Alien Insects,137000690
40021,irradiated: false,Alien Insects,137000690
40022,powerField: false,Alien Insects,137000690
40023,reinforced: false,Alien Insects,137000690
40024,modification: false,Alien Insects,137000690
40025,All Alien Insects,Alien Insects,137000691
40026,TBOA: false,Alien Insects,137000691
40027,race: ptlmoerq,Alien Insects,137000691
40028,type: scout,Alien Insects,137000691
40029,anime: false,Alien Insects,137000691
40030,elite: false,Alien Insects,137000691
40031,ghost: true,Alien Insects,137000691
40032,scheme: 2|0123|03|0123|012,Alien Insects,137000691
40033,armored: false,Alien Insects,137000691
40034,mutated: false,Alien Insects,137000691
40035,hypnotic: false,Alien Insects,137000691
40036,modified: false,Alien Insects,137000691
40037,background: paper,Alien Insects,137000691
40038,camouflage: false,Alien Insects,137000691
40039,irradiated: false,Alien Insects,137000691
40040,powerField: false,Alien Insects,137000691
40041,reinforced: true,Alien Insects,137000691
40042,modification: false,Alien Insects,137000691
40043,All Alien Insects,Alien Insects,137000692
40044,TBOA: false,Alien Insects,137000692
40045,race: ffxang,Alien Insects,137000692
40046,type: tank,Alien Insects,137000692
40047,anime: false,Alien Insects,137000692
40048,elite: false,Alien Insects,137000692
40049,ghost: false,Alien Insects,137000692
40050,scheme: 02|012|0123|013|12,Alien Insects,137000692
40051,armored: false,Alien Insects,137000692
40052,mutated: false,Alien Insects,137000692
40053,hypnotic: false,Alien Insects,137000692
40054,modified: true,Alien Insects,137000692
40055,background: rain,Alien Insects,137000692
40056,camouflage: true,Alien Insects,137000692
40057,irradiated: false,Alien Insects,137000692
40058,powerField: false,Alien Insects,137000692
40059,reinforced: false,Alien Insects,137000692
40060,modification: 20,Alien Insects,137000692
40061,All Alien Insects,Alien Insects,137000693
40062,TBOA: false,Alien Insects,137000693
40063,race: xcudlez,Alien Insects,137000693
40064,type: tank,Alien Insects,137000693
40065,anime: false,Alien Insects,137000693
40066,elite: false,Alien Insects,137000693
40067,ghost: false,Alien Insects,137000693
40068,scheme: 0|0123|0123|0123|012,Alien Insects,137000693
40069,armored: true,Alien Insects,137000693
40070,mutated: false,Alien Insects,137000693
40071,hypnotic: false,Alien Insects,137000693
40072,modified: false,Alien Insects,137000693
40073,background: canvas,Alien Insects,137000693
40074,camouflage: false,Alien Insects,137000693
40075,irradiated: false,Alien Insects,137000693
40076,powerField: false,Alien Insects,137000693
40077,reinforced: false,Alien Insects,137000693
40078,modification: false,Alien Insects,137000693
40079,All Alien Insects,Alien Insects,137000694
40080,TBOA: false,Alien Insects,137000694
40081,race: ffxang,Alien Insects,137000694
40082,type: reaper,Alien Insects,137000694
40083,anime: false,Alien Insects,137000694
40084,elite: false,Alien Insects,137000694
40085,ghost: false,Alien Insects,137000694
40086,scheme: 023|0123|0123|023|012,Alien Insects,137000694
40087,armored: true,Alien Insects,137000694
40088,mutated: false,Alien Insects,137000694
40089,hypnotic: false,Alien Insects,137000694
40090,modified: true,Alien Insects,137000694
40091,background: canvas,Alien Insects,137000694
40092,camouflage: true,Alien Insects,137000694
40093,irradiated: false,Alien Insects,137000694
40094,powerField: false,Alien Insects,137000694
40095,reinforced: false,Alien Insects,137000694
40096,modification: 20,Alien Insects,137000694
40097,All Alien Insects,Alien Insects,137000695
40098,TBOA: false,Alien Insects,137000695
40099,race: ubqagle,Alien Insects,137000695
40100,type: reaper,Alien Insects,137000695
40101,anime: true,Alien Insects,137000695
40102,elite: false,Alien Insects,137000695
40103,ghost: false,Alien Insects,137000695
40104,scheme: 0|013|01|123|23,Alien Insects,137000695
40105,armored: false,Alien Insects,137000695
40106,mutated: false,Alien Insects,137000695
40107,hypnotic: false,Alien Insects,137000695
40108,modified: false,Alien Insects,137000695
40109,background: rain,Alien Insects,137000695
40110,camouflage: false,Alien Insects,137000695
40111,irradiated: false,Alien Insects,137000695
40112,powerField: false,Alien Insects,137000695
40113,reinforced: false,Alien Insects,137000695
40114,modification: false,Alien Insects,137000695
40115,All Alien Insects,Alien Insects,137000696
40116,TBOA: false,Alien Insects,137000696
40117,race: xcudlez,Alien Insects,137000696
40118,type: carrier,Alien Insects,137000696
40119,anime: false,Alien Insects,137000696
40120,elite: false,Alien Insects,137000696
40121,ghost: false,Alien Insects,137000696
40122,scheme: 03|0123|23|0123|123,Alien Insects,137000696
40123,armored: false,Alien Insects,137000696
40124,mutated: false,Alien Insects,137000696
40125,hypnotic: false,Alien Insects,137000696
40126,modified: false,Alien Insects,137000696
40127,background: canvas,Alien Insects,137000696
40128,camouflage: true,Alien Insects,137000696
40129,irradiated: false,Alien Insects,137000696
40130,powerField: false,Alien Insects,137000696
40131,reinforced: false,Alien Insects,137000696
40132,modification: false,Alien Insects,137000696
40133,All Alien Insects,Alien Insects,137000697
40134,TBOA: false,Alien Insects,137000697
40135,race: quairq,Alien Insects,137000697
40136,type: tank,Alien Insects,137000697
40137,anime: false,Alien Insects,137000697
40138,elite: false,Alien Insects,137000697
40139,ghost: false,Alien Insects,137000697
40140,scheme: 0|123|023|012|02,Alien Insects,137000697
40141,armored: false,Alien Insects,137000697
40142,mutated: false,Alien Insects,137000697
40143,hypnotic: false,Alien Insects,137000697
40144,modified: false,Alien Insects,137000697
40145,background: canvas,Alien Insects,137000697
40146,camouflage: false,Alien Insects,137000697
40147,irradiated: false,Alien Insects,137000697
40148,powerField: false,Alien Insects,137000697
40149,reinforced: false,Alien Insects,137000697
40150,modification: false,Alien Insects,137000697
40151,All Alien Insects,Alien Insects,137000698
40152,TBOA: false,Alien Insects,137000698
40153,race: yumg,Alien Insects,137000698
40154,type: carrier,Alien Insects,137000698
40155,anime: false,Alien Insects,137000698
40156,elite: false,Alien Insects,137000698
40157,ghost: false,Alien Insects,137000698
40158,scheme: 12|013|0123|0123|01,Alien Insects,137000698
40159,armored: false,Alien Insects,137000698
40160,mutated: false,Alien Insects,137000698
40161,hypnotic: false,Alien Insects,137000698
40162,modified: false,Alien Insects,137000698
40163,background: paper,Alien Insects,137000698
40164,camouflage: true,Alien Insects,137000698
40165,irradiated: false,Alien Insects,137000698
40166,powerField: false,Alien Insects,137000698
40167,reinforced: false,Alien Insects,137000698
40168,modification: false,Alien Insects,137000698
40169,All Alien Insects,Alien Insects,137000699
40170,TBOA: false,Alien Insects,137000699
40171,race: xiurq,Alien Insects,137000699
40172,type: seeker,Alien Insects,137000699
40173,anime: false,Alien Insects,137000699
40174,elite: false,Alien Insects,137000699
40175,ghost: false,Alien Insects,137000699
40176,scheme: 023|012|123|013|013,Alien Insects,137000699
40177,armored: false,Alien Insects,137000699
40178,mutated: false,Alien Insects,137000699
40179,hypnotic: false,Alien Insects,137000699
40180,modified: true,Alien Insects,137000699
40181,background: rain,Alien Insects,137000699
40182,camouflage: false,Alien Insects,137000699
40183,irradiated: false,Alien Insects,137000699
40184,powerField: false,Alien Insects,137000699
40185,reinforced: true,Alien Insects,137000699
40186,modification: 100,Alien Insects,137000699
40187,All Alien Insects,Alien Insects,137000700
40188,TBOA: false,Alien Insects,137000700
40189,race: xcudlez,Alien Insects,137000700
40190,type: carrier,Alien Insects,137000700
40191,anime: false,Alien Insects,137000700
40192,elite: false,Alien Insects,137000700
40193,ghost: false,Alien Insects,137000700
40194,scheme: 13|023|02|0123|13,Alien Insects,137000700
40195,armored: false,Alien Insects,137000700
40196,mutated: false,Alien Insects,137000700
40197,hypnotic: false,Alien Insects,137000700
40198,modified: true,Alien Insects,137000700
40199,background: rain,Alien Insects,137000700
40200,camouflage: false,Alien Insects,137000700
40201,irradiated: true,Alien Insects,137000700
40202,powerField: false,Alien Insects,137000700
40203,reinforced: false,Alien Insects,137000700
40204,modification: 100,Alien Insects,137000700
40205,All Alien Insects,Alien Insects,137000701
40206,TBOA: false,Alien Insects,137000701
40207,race: quairq,Alien Insects,137000701
40208,type: seeker,Alien Insects,137000701
40209,anime: false,Alien Insects,137000701
40210,elite: false,Alien Insects,137000701
40211,ghost: false,Alien Insects,137000701
40212,scheme: 013|012|0123|012|12,Alien Insects,137000701
40213,armored: false,Alien Insects,137000701
40214,mutated: false,Alien Insects,137000701
40215,hypnotic: false,Alien Insects,137000701
40216,modified: false,Alien Insects,137000701
40217,background: rain,Alien Insects,137000701
40218,camouflage: false,Alien Insects,137000701
40219,irradiated: false,Alien Insects,137000701
40220,powerField: false,Alien Insects,137000701
40221,reinforced: true,Alien Insects,137000701
40222,modification: false,Alien Insects,137000701
40223,All Alien Insects,Alien Insects,137000702
40224,TBOA: false,Alien Insects,137000702
40225,race: ffxang,Alien Insects,137000702
40226,type: tank,Alien Insects,137000702
40227,anime: true,Alien Insects,137000702
40228,elite: false,Alien Insects,137000702
40229,ghost: true,Alien Insects,137000702
40230,scheme: 123|0123|0123|0123|023,Alien Insects,137000702
40231,armored: false,Alien Insects,137000702
40232,mutated: false,Alien Insects,137000702
40233,hypnotic: false,Alien Insects,137000702
40234,modified: false,Alien Insects,137000702
40235,background: paper,Alien Insects,137000702
40236,camouflage: false,Alien Insects,137000702
40237,irradiated: false,Alien Insects,137000702
40238,powerField: false,Alien Insects,137000702
40239,reinforced: false,Alien Insects,137000702
40240,modification: false,Alien Insects,137000702
40241,All Alien Insects,Alien Insects,137000703
40242,TBOA: false,Alien Insects,137000703
40243,race: yumg,Alien Insects,137000703
40244,type: reaper,Alien Insects,137000703
40245,anime: false,Alien Insects,137000703
40246,elite: false,Alien Insects,137000703
40247,ghost: false,Alien Insects,137000703
40248,scheme: 2|0123|0123|123|01,Alien Insects,137000703
40249,armored: false,Alien Insects,137000703
40250,mutated: false,Alien Insects,137000703
40251,hypnotic: false,Alien Insects,137000703
40252,modified: false,Alien Insects,137000703
40253,background: rain,Alien Insects,137000703
40254,camouflage: true,Alien Insects,137000703
40255,irradiated: false,Alien Insects,137000703
40256,powerField: false,Alien Insects,137000703
40257,reinforced: true,Alien Insects,137000703
40258,modification: false,Alien Insects,137000703
40259,All Alien Insects,Alien Insects,137000704
40260,TBOA: false,Alien Insects,137000704
40261,race: xcudlez,Alien Insects,137000704
40262,type: observer,Alien Insects,137000704
40263,anime: false,Alien Insects,137000704
40264,elite: false,Alien Insects,137000704
40265,ghost: false,Alien Insects,137000704
40266,scheme: 3|0123|123|0123|01,Alien Insects,137000704
40267,armored: false,Alien Insects,137000704
40268,mutated: false,Alien Insects,137000704
40269,hypnotic: false,Alien Insects,137000704
40270,modified: false,Alien Insects,137000704
40271,background: rain,Alien Insects,137000704
40272,camouflage: false,Alien Insects,137000704
40273,irradiated: false,Alien Insects,137000704
40274,powerField: false,Alien Insects,137000704
40275,reinforced: false,Alien Insects,137000704
40276,modification: false,Alien Insects,137000704
40277,All Alien Insects,Alien Insects,137000705
40278,TBOA: false,Alien Insects,137000705
40279,race: bwuzqr,Alien Insects,137000705
40280,type: reaper,Alien Insects,137000705
40281,anime: false,Alien Insects,137000705
40282,elite: true,Alien Insects,137000705
40283,ghost: false,Alien Insects,137000705
40284,scheme: 123|0123|03|0123|013,Alien Insects,137000705
40285,armored: true,Alien Insects,137000705
40286,mutated: false,Alien Insects,137000705
40287,hypnotic: false,Alien Insects,137000705
40288,modified: false,Alien Insects,137000705
40289,background: paper,Alien Insects,137000705
40290,camouflage: false,Alien Insects,137000705
40291,irradiated: true,Alien Insects,137000705
40292,powerField: false,Alien Insects,137000705
40293,reinforced: false,Alien Insects,137000705
40294,modification: false,Alien Insects,137000705
40295,All Alien Insects,Alien Insects,137000706
40296,TBOA: false,Alien Insects,137000706
40297,race: quairq,Alien Insects,137000706
40298,type: seeker,Alien Insects,137000706
40299,anime: false,Alien Insects,137000706
40300,elite: false,Alien Insects,137000706
40301,ghost: true,Alien Insects,137000706
40302,scheme: 013|123|0123|0123|13,Alien Insects,137000706
40303,armored: false,Alien Insects,137000706
40304,mutated: false,Alien Insects,137000706
40305,hypnotic: false,Alien Insects,137000706
40306,modified: false,Alien Insects,137000706
40307,background: paper,Alien Insects,137000706
40308,camouflage: true,Alien Insects,137000706
40309,irradiated: false,Alien Insects,137000706
40310,powerField: false,Alien Insects,137000706
40311,reinforced: false,Alien Insects,137000706
40312,modification: false,Alien Insects,137000706
40313,All Alien Insects,Alien Insects,137000707
40314,TBOA: false,Alien Insects,137000707
40315,race: quairq,Alien Insects,137000707
40316,type: scout,Alien Insects,137000707
40317,anime: false,Alien Insects,137000707
40318,elite: false,Alien Insects,137000707
40319,ghost: true,Alien Insects,137000707
40320,scheme: 12|0123|0123|0123|012,Alien Insects,137000707
40321,armored: false,Alien Insects,137000707
40322,mutated: false,Alien Insects,137000707
40323,hypnotic: false,Alien Insects,137000707
40324,modified: true,Alien Insects,137000707
40325,background: paper,Alien Insects,137000707
40326,camouflage: false,Alien Insects,137000707
40327,irradiated: false,Alien Insects,137000707
40328,powerField: false,Alien Insects,137000707
40329,reinforced: false,Alien Insects,137000707
40330,modification: 20,Alien Insects,137000707
40331,All Alien Insects,Alien Insects,137000709
40332,TBOA: false,Alien Insects,137000709
40333,race: xiurq,Alien Insects,137000709
40334,type: carrier,Alien Insects,137000709
40335,anime: true,Alien Insects,137000709
40336,elite: false,Alien Insects,137000709
40337,ghost: false,Alien Insects,137000709
40338,scheme: 23|0123|0123|0123|023,Alien Insects,137000709
40339,armored: false,Alien Insects,137000709
40340,mutated: false,Alien Insects,137000709
40341,hypnotic: false,Alien Insects,137000709
40342,modified: false,Alien Insects,137000709
40343,background: rain,Alien Insects,137000709
40344,camouflage: false,Alien Insects,137000709
40345,irradiated: false,Alien Insects,137000709
40346,powerField: false,Alien Insects,137000709
40347,reinforced: false,Alien Insects,137000709
40348,modification: false,Alien Insects,137000709
40349,All Alien Insects,Alien Insects,137000710
40350,TBOA: false,Alien Insects,137000710
40351,race: ffxang,Alien Insects,137000710
40352,type: tank,Alien Insects,137000710
40353,anime: false,Alien Insects,137000710
40354,elite: false,Alien Insects,137000710
40355,ghost: false,Alien Insects,137000710
40356,scheme: 02|013|0123|123|13,Alien Insects,137000710
40357,armored: false,Alien Insects,137000710
40358,mutated: false,Alien Insects,137000710
40359,hypnotic: false,Alien Insects,137000710
40360,modified: false,Alien Insects,137000710
40361,background: rain,Alien Insects,137000710
40362,camouflage: true,Alien Insects,137000710
40363,irradiated: false,Alien Insects,137000710
40364,powerField: false,Alien Insects,137000710
40365,reinforced: false,Alien Insects,137000710
40366,modification: false,Alien Insects,137000710
40367,All Alien Insects,Alien Insects,137000711
40368,TBOA: false,Alien Insects,137000711
40369,race: xcudlez,Alien Insects,137000711
40370,type: interceptor,Alien Insects,137000711
40371,anime: false,Alien Insects,137000711
40372,elite: false,Alien Insects,137000711
40373,ghost: false,Alien Insects,137000711
40374,scheme: 3|0123|23|023|12,Alien Insects,137000711
40375,armored: false,Alien Insects,137000711
40376,mutated: false,Alien Insects,137000711
40377,hypnotic: false,Alien Insects,137000711
40378,modified: false,Alien Insects,137000711
40379,background: paper,Alien Insects,137000711
40380,camouflage: false,Alien Insects,137000711
40381,irradiated: false,Alien Insects,137000711
40382,powerField: false,Alien Insects,137000711
40383,reinforced: false,Alien Insects,137000711
40384,modification: false,Alien Insects,137000711
40385,All Alien Insects,Alien Insects,137000712
40386,TBOA: false,Alien Insects,137000712
40387,race: ptlmoerq,Alien Insects,137000712
40388,type: seeker,Alien Insects,137000712
40389,anime: false,Alien Insects,137000712
40390,elite: false,Alien Insects,137000712
40391,ghost: false,Alien Insects,137000712
40392,scheme: 013|0123|0123|0123|02,Alien Insects,137000712
40393,armored: false,Alien Insects,137000712
40394,mutated: false,Alien Insects,137000712
40395,hypnotic: false,Alien Insects,137000712
40396,modified: false,Alien Insects,137000712
40397,background: paper,Alien Insects,137000712
40398,camouflage: true,Alien Insects,137000712
40399,irradiated: false,Alien Insects,137000712
40400,powerField: false,Alien Insects,137000712
40401,reinforced: true,Alien Insects,137000712
40402,modification: false,Alien Insects,137000712
40403,All Alien Insects,Alien Insects,137000713
40404,TBOA: false,Alien Insects,137000713
40405,race: quairq,Alien Insects,137000713
40406,type: scout,Alien Insects,137000713
40407,anime: false,Alien Insects,137000713
40408,elite: false,Alien Insects,137000713
40409,ghost: true,Alien Insects,137000713
40410,scheme: 2|012|02|0123|123,Alien Insects,137000713
40411,armored: false,Alien Insects,137000713
40412,mutated: false,Alien Insects,137000713
40413,hypnotic: false,Alien Insects,137000713
40414,modified: false,Alien Insects,137000713
40415,background: canvas,Alien Insects,137000713
40416,camouflage: true,Alien Insects,137000713
40417,irradiated: false,Alien Insects,137000713
40418,powerField: true,Alien Insects,137000713
40419,reinforced: false,Alien Insects,137000713
40420,modification: false,Alien Insects,137000713
40421,All Alien Insects,Alien Insects,137000714
40422,TBOA: false,Alien Insects,137000714
40423,race: ffxang,Alien Insects,137000714
40424,type: reaper,Alien Insects,137000714
40425,anime: false,Alien Insects,137000714
40426,elite: false,Alien Insects,137000714
40427,ghost: false,Alien Insects,137000714
40428,scheme: 03|123|013|0123|012,Alien Insects,137000714
40429,armored: false,Alien Insects,137000714
40430,mutated: false,Alien Insects,137000714
40431,hypnotic: false,Alien Insects,137000714
40432,modified: false,Alien Insects,137000714
40433,background: rain,Alien Insects,137000714
40434,camouflage: false,Alien Insects,137000714
40435,irradiated: false,Alien Insects,137000714
40436,powerField: false,Alien Insects,137000714
40437,reinforced: true,Alien Insects,137000714
40438,modification: false,Alien Insects,137000714
40439,All Alien Insects,Alien Insects,137000715
40440,TBOA: false,Alien Insects,137000715
40441,race: xiurq,Alien Insects,137000715
40442,type: tank,Alien Insects,137000715
40443,anime: false,Alien Insects,137000715
40444,elite: false,Alien Insects,137000715
40445,ghost: false,Alien Insects,137000715
40446,scheme: 03|0123|02|0123|01,Alien Insects,137000715
40447,armored: false,Alien Insects,137000715
40448,mutated: false,Alien Insects,137000715
40449,hypnotic: false,Alien Insects,137000715
40450,modified: false,Alien Insects,137000715
40451,background: rain,Alien Insects,137000715
40452,camouflage: false,Alien Insects,137000715
40453,irradiated: false,Alien Insects,137000715
40454,powerField: false,Alien Insects,137000715
40455,reinforced: true,Alien Insects,137000715
40456,modification: false,Alien Insects,137000715
40457,All Alien Insects,Alien Insects,137000716
40458,TBOA: false,Alien Insects,137000716
40459,race: yumg,Alien Insects,137000716
40460,type: stalker,Alien Insects,137000716
40461,anime: false,Alien Insects,137000716
40462,elite: false,Alien Insects,137000716
40463,ghost: false,Alien Insects,137000716
40464,scheme: 123|123|0123|023|03,Alien Insects,137000716
40465,armored: true,Alien Insects,137000716
40466,mutated: false,Alien Insects,137000716
40467,hypnotic: false,Alien Insects,137000716
40468,modified: false,Alien Insects,137000716
40469,background: canvas,Alien Insects,137000716
40470,camouflage: true,Alien Insects,137000716
40471,irradiated: false,Alien Insects,137000716
40472,powerField: true,Alien Insects,137000716
40473,reinforced: false,Alien Insects,137000716
40474,modification: false,Alien Insects,137000716
40475,All Alien Insects,Alien Insects,137000717
40476,TBOA: false,Alien Insects,137000717
40477,race: ptlmoerq,Alien Insects,137000717
40478,type: stalker,Alien Insects,137000717
40479,anime: false,Alien Insects,137000717
40480,elite: false,Alien Insects,137000717
40481,ghost: false,Alien Insects,137000717
40482,scheme: 3|123|01|0123|023,Alien Insects,137000717
40483,armored: false,Alien Insects,137000717
40484,mutated: false,Alien Insects,137000717
40485,hypnotic: false,Alien Insects,137000717
40486,modified: false,Alien Insects,137000717
40487,background: rain,Alien Insects,137000717
40488,camouflage: false,Alien Insects,137000717
40489,irradiated: false,Alien Insects,137000717
40490,powerField: false,Alien Insects,137000717
40491,reinforced: true,Alien Insects,137000717
40492,modification: false,Alien Insects,137000717
40493,All Alien Insects,Alien Insects,137000718
40494,TBOA: false,Alien Insects,137000718
40495,race: quairq,Alien Insects,137000718
40496,type: interceptor,Alien Insects,137000718
40497,anime: false,Alien Insects,137000718
40498,elite: false,Alien Insects,137000718
40499,ghost: false,Alien Insects,137000718
40500,scheme: 03|0123|023|0123|01,Alien Insects,137000718
40501,armored: false,Alien Insects,137000718
40502,mutated: false,Alien Insects,137000718
40503,hypnotic: false,Alien Insects,137000718
40504,modified: true,Alien Insects,137000718
40505,background: rain,Alien Insects,137000718
40506,camouflage: false,Alien Insects,137000718
40507,irradiated: false,Alien Insects,137000718
40508,powerField: false,Alien Insects,137000718
40509,reinforced: false,Alien Insects,137000718
40510,modification: 50,Alien Insects,137000718
40511,All Alien Insects,Alien Insects,137000719
40512,TBOA: false,Alien Insects,137000719
40513,race: quairq,Alien Insects,137000719
40514,type: carrier,Alien Insects,137000719
40515,anime: false,Alien Insects,137000719
40516,elite: true,Alien Insects,137000719
40517,ghost: false,Alien Insects,137000719
40518,scheme: 123|0123|123|012|03,Alien Insects,137000719
40519,armored: false,Alien Insects,137000719
40520,mutated: false,Alien Insects,137000719
40521,hypnotic: false,Alien Insects,137000719
40522,modified: false,Alien Insects,137000719
40523,background: canvas,Alien Insects,137000719
40524,camouflage: false,Alien Insects,137000719
40525,irradiated: false,Alien Insects,137000719
40526,powerField: false,Alien Insects,137000719
40527,reinforced: false,Alien Insects,137000719
40528,modification: false,Alien Insects,137000719
40529,All Alien Insects,Alien Insects,137000720
40530,TBOA: false,Alien Insects,137000720
40531,race: ubqagle,Alien Insects,137000720
40532,type: carrier,Alien Insects,137000720
40533,anime: false,Alien Insects,137000720
40534,elite: false,Alien Insects,137000720
40535,ghost: false,Alien Insects,137000720
40536,scheme: 0|0123|012|0123|012,Alien Insects,137000720
40537,armored: false,Alien Insects,137000720
40538,mutated: false,Alien Insects,137000720
40539,hypnotic: false,Alien Insects,137000720
40540,modified: true,Alien Insects,137000720
40541,background: canvas,Alien Insects,137000720
40542,camouflage: true,Alien Insects,137000720
40543,irradiated: false,Alien Insects,137000720
40544,powerField: false,Alien Insects,137000720
40545,reinforced: false,Alien Insects,137000720
40546,modification: 50,Alien Insects,137000720
40547,All Alien Insects,Alien Insects,137000721
40548,TBOA: false,Alien Insects,137000721
40549,race: xiurq,Alien Insects,137000721
40550,type: reaper,Alien Insects,137000721
40551,anime: false,Alien Insects,137000721
40552,elite: false,Alien Insects,137000721
40553,ghost: false,Alien Insects,137000721
40554,scheme: 13|0123|023|013|23,Alien Insects,137000721
40555,armored: true,Alien Insects,137000721
40556,mutated: false,Alien Insects,137000721
40557,hypnotic: false,Alien Insects,137000721
40558,modified: false,Alien Insects,137000721
40559,background: rain,Alien Insects,137000721
40560,camouflage: true,Alien Insects,137000721
40561,irradiated: false,Alien Insects,137000721
40562,powerField: false,Alien Insects,137000721
40563,reinforced: false,Alien Insects,137000721
40564,modification: false,Alien Insects,137000721
40565,All Alien Insects,Alien Insects,137000722
40566,TBOA: false,Alien Insects,137000722
40567,race: quairq,Alien Insects,137000722
40568,type: stalker,Alien Insects,137000722
40569,anime: false,Alien Insects,137000722
40570,elite: false,Alien Insects,137000722
40571,ghost: false,Alien Insects,137000722
40572,scheme: 123|0123|012|0123|123,Alien Insects,137000722
40573,armored: true,Alien Insects,137000722
40574,mutated: true,Alien Insects,137000722
40575,hypnotic: false,Alien Insects,137000722
40576,modified: true,Alien Insects,137000722
40577,background: rain,Alien Insects,137000722
40578,camouflage: true,Alien Insects,137000722
40579,irradiated: false,Alien Insects,137000722
40580,powerField: false,Alien Insects,137000722
40581,reinforced: false,Alien Insects,137000722
40582,modification: 20,Alien Insects,137000722
40583,All Alien Insects,Alien Insects,137000723
40584,TBOA: false,Alien Insects,137000723
40585,race: ptlmoerq,Alien Insects,137000723
40586,type: scout,Alien Insects,137000723
40587,anime: true,Alien Insects,137000723
40588,elite: false,Alien Insects,137000723
40589,ghost: false,Alien Insects,137000723
40590,scheme: 012|012|0123|0123|13,Alien Insects,137000723
40591,armored: false,Alien Insects,137000723
40592,mutated: false,Alien Insects,137000723
40593,hypnotic: false,Alien Insects,137000723
40594,modified: false,Alien Insects,137000723
40595,background: canvas,Alien Insects,137000723
40596,camouflage: false,Alien Insects,137000723
40597,irradiated: false,Alien Insects,137000723
40598,powerField: false,Alien Insects,137000723
40599,reinforced: false,Alien Insects,137000723
40600,modification: false,Alien Insects,137000723
40601,All Alien Insects,Alien Insects,137000724
40602,TBOA: false,Alien Insects,137000724
40603,race: xcudlez,Alien Insects,137000724
40604,type: seeker,Alien Insects,137000724
40605,anime: true,Alien Insects,137000724
40606,elite: false,Alien Insects,137000724
40607,ghost: false,Alien Insects,137000724
40608,scheme: 0|0123|12|0123|01,Alien Insects,137000724
40609,armored: false,Alien Insects,137000724
40610,mutated: true,Alien Insects,137000724
40611,hypnotic: false,Alien Insects,137000724
40612,modified: true,Alien Insects,137000724
40613,background: paper,Alien Insects,137000724
40614,camouflage: false,Alien Insects,137000724
40615,irradiated: false,Alien Insects,137000724
40616,powerField: false,Alien Insects,137000724
40617,reinforced: false,Alien Insects,137000724
40618,modification: 50,Alien Insects,137000724
40619,All Alien Insects,Alien Insects,137000725
40620,TBOA: false,Alien Insects,137000725
40621,race: xcudlez,Alien Insects,137000725
40622,type: stalker,Alien Insects,137000725
40623,anime: false,Alien Insects,137000725
40624,elite: false,Alien Insects,137000725
40625,ghost: false,Alien Insects,137000725
40626,scheme: 023|0123|0123|023|03,Alien Insects,137000725
40627,armored: false,Alien Insects,137000725
40628,mutated: false,Alien Insects,137000725
40629,hypnotic: false,Alien Insects,137000725
40630,modified: false,Alien Insects,137000725
40631,background: rain,Alien Insects,137000725
40632,camouflage: false,Alien Insects,137000725
40633,irradiated: false,Alien Insects,137000725
40634,powerField: false,Alien Insects,137000725
40635,reinforced: false,Alien Insects,137000725
40636,modification: false,Alien Insects,137000725
40637,All Alien Insects,Alien Insects,137000726
40638,TBOA: false,Alien Insects,137000726
40639,race: vtolmr,Alien Insects,137000726
40640,type: scout,Alien Insects,137000726
40641,anime: false,Alien Insects,137000726
40642,elite: false,Alien Insects,137000726
40643,ghost: false,Alien Insects,137000726
40644,scheme: 13|023|23|012|01,Alien Insects,137000726
40645,armored: false,Alien Insects,137000726
40646,mutated: false,Alien Insects,137000726
40647,hypnotic: false,Alien Insects,137000726
40648,modified: false,Alien Insects,137000726
40649,background: rain,Alien Insects,137000726
40650,camouflage: false,Alien Insects,137000726
40651,irradiated: false,Alien Insects,137000726
40652,powerField: false,Alien Insects,137000726
40653,reinforced: false,Alien Insects,137000726
40654,modification: false,Alien Insects,137000726
