,value,trait_type,collectionTokenId
38574,Terrain ripples: Yes,The Liths of Sisyphus,124000302
38575,Number of Stones: Many,The Liths of Sisyphus,124000302
38576,Accentuated Stones: Ordered,The Liths of Sisyphus,124000302
38577,Number of Concentric Circles: 4,The Liths of Sisyphus,124000302
38578,All The Liths of Sisyphus,The Liths of Sisyphus,124000303
38579,Tone: Normal,The Liths of Sisyphus,124000303
38580,Realm of: Persephónē,The Liths of Sisyphus,124000303
38581,Centerpiece: None,The Liths of Sisyphus,124000303
38582,Desaturated: No,The Liths of Sisyphus,124000303
38583,Environment: Valley,The Liths of Sisyphus,124000303
38584,"Stone types: Vertical, parallel & spherical",The Liths of Sisyphus,124000303
38585,Ornament type: None,The Liths of Sisyphus,124000303
38586,Terrain ripples: Yes,The Liths of Sisyphus,124000303
38587,Number of Stones: Several,The Liths of Sisyphus,124000303
38588,Accentuated Stones: None,The Liths of Sisyphus,124000303
38589,Number of Concentric Circles: 3,The Liths of Sisyphus,124000303
38590,All The Liths of Sisyphus,The Liths of Sisyphus,124000304
38591,Tone: Normal,The Liths of Sisyphus,124000304
38592,Realm of: Érebos,The Liths of Sisyphus,124000304
38593,Centerpiece: Dodecahedron,The Liths of Sisyphus,124000304
38594,Desaturated: No,The Liths of Sisyphus,124000304
38595,Environment: Valley,The Liths of Sisyphus,124000304
38596,Stone types: Vertical & spherical,The Liths of Sisyphus,124000304
38597,Ornament type: Star-shaped,The Liths of Sisyphus,124000304
38598,Terrain ripples: Yes,The Liths of Sisyphus,124000304
38599,Number of Stones: Several,The Liths of Sisyphus,124000304
38600,Accentuated Stones: Random,The Liths of Sisyphus,124000304
38601,Number of Concentric Circles: 4,The Liths of Sisyphus,124000304
38602,All The Liths of Sisyphus,The Liths of Sisyphus,124000305
38603,Tone: Cold,The Liths of Sisyphus,124000305
38604,Realm of: Gaîa,The Liths of Sisyphus,124000305
38605,Centerpiece: Pyramid,The Liths of Sisyphus,124000305
38606,Desaturated: Yes,The Liths of Sisyphus,124000305
38607,Environment: Plateu,The Liths of Sisyphus,124000305
38608,Stone types: Vertical & spherical,The Liths of Sisyphus,124000305
38609,Ornament type: Floral,The Liths of Sisyphus,124000305
38610,Terrain ripples: No,The Liths of Sisyphus,124000305
38611,Number of Stones: Few,The Liths of Sisyphus,124000305
38612,Accentuated Stones: None,The Liths of Sisyphus,124000305
38613,Number of Concentric Circles: 2,The Liths of Sisyphus,124000305
38614,All The Liths of Sisyphus,The Liths of Sisyphus,124000306
38615,Tone: Normal,The Liths of Sisyphus,124000306
38616,Realm of: Chiōn,The Liths of Sisyphus,124000306
38617,Centerpiece: None,The Liths of Sisyphus,124000306
38618,Desaturated: No,The Liths of Sisyphus,124000306
38619,Environment: Valley,The Liths of Sisyphus,124000306
38620,Stone types: Spherical,The Liths of Sisyphus,124000306
38621,Ornament type: Floral & Star-shaped,The Liths of Sisyphus,124000306
38622,Terrain ripples: No,The Liths of Sisyphus,124000306
38623,Number of Stones: Very Few,The Liths of Sisyphus,124000306
38624,Accentuated Stones: None,The Liths of Sisyphus,124000306
38625,Number of Concentric Circles: 2,The Liths of Sisyphus,124000306
38626,All The Liths of Sisyphus,The Liths of Sisyphus,124000307
38627,Tone: Normal,The Liths of Sisyphus,124000307
38628,Realm of: Hērmês,The Liths of Sisyphus,124000307
38629,Centerpiece: Sisyphus,The Liths of Sisyphus,124000307
38630,Desaturated: No,The Liths of Sisyphus,124000307
38631,Environment: Valley,The Liths of Sisyphus,124000307
38632,Stone types: Vertical & parallel,The Liths of Sisyphus,124000307
38633,Ornament type: None,The Liths of Sisyphus,124000307
38634,Terrain ripples: No,The Liths of Sisyphus,124000307
38635,Number of Stones: Some,The Liths of Sisyphus,124000307
38636,Accentuated Stones: Random,The Liths of Sisyphus,124000307
38637,Number of Concentric Circles: 2,The Liths of Sisyphus,124000307
38638,All The Liths of Sisyphus,The Liths of Sisyphus,124000308
38639,Tone: Normal,The Liths of Sisyphus,124000308
38640,Realm of: Hḗra,The Liths of Sisyphus,124000308
38641,Centerpiece: None,The Liths of Sisyphus,124000308
38642,Desaturated: No,The Liths of Sisyphus,124000308
38643,Environment: Plateu,The Liths of Sisyphus,124000308
38644,Stone types: Perpendicular & spherical,The Liths of Sisyphus,124000308
38645,Ornament type: Floral,The Liths of Sisyphus,124000308
38646,Terrain ripples: No,The Liths of Sisyphus,124000308
38647,Number of Stones: Many,The Liths of Sisyphus,124000308
38648,Accentuated Stones: None,The Liths of Sisyphus,124000308
38649,Number of Concentric Circles: 4,The Liths of Sisyphus,124000308
38650,All The Liths of Sisyphus,The Liths of Sisyphus,124000309
38651,Tone: Normal,The Liths of Sisyphus,124000309
38652,Realm of: Persephónē,The Liths of Sisyphus,124000309
38653,Centerpiece: Sisyphus,The Liths of Sisyphus,124000309
38654,Desaturated: No,The Liths of Sisyphus,124000309
38655,Environment: Plateu,The Liths of Sisyphus,124000309
38656,Stone types: Vertical & spherical,The Liths of Sisyphus,124000309
38657,Ornament type: None,The Liths of Sisyphus,124000309
38658,Terrain ripples: No,The Liths of Sisyphus,124000309
38659,Number of Stones: Many,The Liths of Sisyphus,124000309
38660,Accentuated Stones: Ordered,The Liths of Sisyphus,124000309
38661,Number of Concentric Circles: 4,The Liths of Sisyphus,124000309
38662,All The Liths of Sisyphus,The Liths of Sisyphus,124000310
38663,Tone: Normal,The Liths of Sisyphus,124000310
38664,Realm of: Zeús,The Liths of Sisyphus,124000310
38665,Centerpiece: None,The Liths of Sisyphus,124000310
38666,Desaturated: No,The Liths of Sisyphus,124000310
38667,Environment: Valley,The Liths of Sisyphus,124000310
38668,Stone types: Vertical & spherical,The Liths of Sisyphus,124000310
38669,Ornament type: Floral,The Liths of Sisyphus,124000310
38670,Terrain ripples: Yes,The Liths of Sisyphus,124000310
38671,Number of Stones: Several,The Liths of Sisyphus,124000310
38672,Accentuated Stones: None,The Liths of Sisyphus,124000310
38673,Number of Concentric Circles: 2,The Liths of Sisyphus,124000310
38674,All The Liths of Sisyphus,The Liths of Sisyphus,124000311
38675,Tone: Normal,The Liths of Sisyphus,124000311
38676,Realm of: Diónusos,The Liths of Sisyphus,124000311
38677,Centerpiece: None,The Liths of Sisyphus,124000311
38678,Desaturated: No,The Liths of Sisyphus,124000311
38679,Environment: Valley,The Liths of Sisyphus,124000311
38680,Stone types: Vertical & spherical,The Liths of Sisyphus,124000311
38681,Ornament type: Floral & Star-shaped,The Liths of Sisyphus,124000311
38682,Terrain ripples: Yes,The Liths of Sisyphus,124000311
38683,Number of Stones: Several,The Liths of Sisyphus,124000311
38684,Accentuated Stones: None,The Liths of Sisyphus,124000311
38685,Number of Concentric Circles: 3,The Liths of Sisyphus,124000311
38686,All The Liths of Sisyphus,The Liths of Sisyphus,124000312
38687,Tone: Normal,The Liths of Sisyphus,124000312
38688,Realm of: Póntos,The Liths of Sisyphus,124000312
38689,Centerpiece: None,The Liths of Sisyphus,124000312
38690,Desaturated: No,The Liths of Sisyphus,124000312
38691,Environment: Valley,The Liths of Sisyphus,124000312
38692,Stone types: Vertical & spherical,The Liths of Sisyphus,124000312
38693,Ornament type: Floral,The Liths of Sisyphus,124000312
38694,Terrain ripples: Yes,The Liths of Sisyphus,124000312
38695,Number of Stones: Many,The Liths of Sisyphus,124000312
38696,Accentuated Stones: None,The Liths of Sisyphus,124000312
38697,Number of Concentric Circles: 4,The Liths of Sisyphus,124000312
38698,All The Liths of Sisyphus,The Liths of Sisyphus,124000313
38699,Tone: Cold,The Liths of Sisyphus,124000313
38700,Realm of: Poseidôn,The Liths of Sisyphus,124000313
38701,Centerpiece: Hexagonal Pyramid,The Liths of Sisyphus,124000313
38702,Desaturated: No,The Liths of Sisyphus,124000313
38703,Environment: Plateu,The Liths of Sisyphus,124000313
38704,Stone types: Parallel,The Liths of Sisyphus,124000313
38705,Ornament type: Polygram-shaped,The Liths of Sisyphus,124000313
38706,Terrain ripples: Yes,The Liths of Sisyphus,124000313
38707,Number of Stones: Few,The Liths of Sisyphus,124000313
38708,Accentuated Stones: None,The Liths of Sisyphus,124000313
38709,Number of Concentric Circles: 2,The Liths of Sisyphus,124000313
38710,All The Liths of Sisyphus,The Liths of Sisyphus,124000314
38711,Tone: Warm,The Liths of Sisyphus,124000314
38712,Realm of: Árēs,The Liths of Sisyphus,124000314
38713,Centerpiece: None,The Liths of Sisyphus,124000314
38714,Desaturated: Yes,The Liths of Sisyphus,124000314
38715,Environment: Plateu,The Liths of Sisyphus,124000314
38716,"Stone types: Vertical, perpendicular & spherical",The Liths of Sisyphus,124000314
38717,Ornament type: None,The Liths of Sisyphus,124000314
38718,Terrain ripples: Yes,The Liths of Sisyphus,124000314
38719,Number of Stones: Several,The Liths of Sisyphus,124000314
38720,Accentuated Stones: None,The Liths of Sisyphus,124000314
38721,Number of Concentric Circles: 3,The Liths of Sisyphus,124000314
38722,All The Liths of Sisyphus,The Liths of Sisyphus,124000315
38723,Tone: Normal,The Liths of Sisyphus,124000315
38724,Realm of: Hērmês,The Liths of Sisyphus,124000315
38725,Centerpiece: Pyramid,The Liths of Sisyphus,124000315
38726,Desaturated: No,The Liths of Sisyphus,124000315
38727,Environment: Plateu,The Liths of Sisyphus,124000315
38728,"Stone types: Vertical, parallel & spherical",The Liths of Sisyphus,124000315
38729,Ornament type: None,The Liths of Sisyphus,124000315
38730,Terrain ripples: No,The Liths of Sisyphus,124000315
38731,Number of Stones: Several,The Liths of Sisyphus,124000315
38732,Accentuated Stones: None,The Liths of Sisyphus,124000315
38733,Number of Concentric Circles: 3,The Liths of Sisyphus,124000315
38734,All The Liths of Sisyphus,The Liths of Sisyphus,124000316
38735,Tone: Warm,The Liths of Sisyphus,124000316
38736,Realm of: Kháos,The Liths of Sisyphus,124000316
38737,Centerpiece: Hexagonal Pyramid,The Liths of Sisyphus,124000316
38738,Desaturated: No,The Liths of Sisyphus,124000316
38739,Environment: Plateu,The Liths of Sisyphus,124000316
38740,Stone types: Vertical,The Liths of Sisyphus,124000316
38741,Ornament type: Floral & Star-shaped,The Liths of Sisyphus,124000316
38742,Terrain ripples: Yes,The Liths of Sisyphus,124000316
38743,Number of Stones: Some,The Liths of Sisyphus,124000316
38744,Accentuated Stones: Random,The Liths of Sisyphus,124000316
38745,Number of Concentric Circles: 2,The Liths of Sisyphus,124000316
38746,All The Liths of Sisyphus,The Liths of Sisyphus,124000317
38747,Tone: Cold,The Liths of Sisyphus,124000317
38748,Realm of: Poseidôn,The Liths of Sisyphus,124000317
38749,Centerpiece: Dodecahedron,The Liths of Sisyphus,124000317
38750,Desaturated: No,The Liths of Sisyphus,124000317
38751,Environment: Plain,The Liths of Sisyphus,124000317
38752,Stone types: Parallel & spherical,The Liths of Sisyphus,124000317
38753,Ornament type: Floral & Star-shaped,The Liths of Sisyphus,124000317
38754,Terrain ripples: Yes,The Liths of Sisyphus,124000317
38755,Number of Stones: Few,The Liths of Sisyphus,124000317
38756,Accentuated Stones: None,The Liths of Sisyphus,124000317
38757,Number of Concentric Circles: 3,The Liths of Sisyphus,124000317
38758,All The Liths of Sisyphus,The Liths of Sisyphus,124000318
38759,Tone: Normal,The Liths of Sisyphus,124000318
38760,Realm of: Póntos,The Liths of Sisyphus,124000318
38761,Centerpiece: Pyramid,The Liths of Sisyphus,124000318
38762,Desaturated: No,The Liths of Sisyphus,124000318
38763,Environment: Valley,The Liths of Sisyphus,124000318
38764,"Stone types: Vertical, parallel & spherical",The Liths of Sisyphus,124000318
38765,Ornament type: Floral,The Liths of Sisyphus,124000318
38766,Terrain ripples: No,The Liths of Sisyphus,124000318
38767,Number of Stones: Many,The Liths of Sisyphus,124000318
38768,Accentuated Stones: None,The Liths of Sisyphus,124000318
38769,Number of Concentric Circles: 4,The Liths of Sisyphus,124000318
38770,All The Liths of Sisyphus,The Liths of Sisyphus,124000319
38771,Tone: Normal,The Liths of Sisyphus,124000319
38772,Realm of: Gaîa,The Liths of Sisyphus,124000319
38773,Centerpiece: Sisyphus,The Liths of Sisyphus,124000319
38774,Desaturated: Yes,The Liths of Sisyphus,124000319
38775,Environment: Plateu,The Liths of Sisyphus,124000319
38776,Stone types: Vertical & spherical,The Liths of Sisyphus,124000319
38777,Ornament type: None,The Liths of Sisyphus,124000319
38778,Terrain ripples: No,The Liths of Sisyphus,124000319
38779,Number of Stones: Many,The Liths of Sisyphus,124000319
38780,Accentuated Stones: Ordered,The Liths of Sisyphus,124000319
38781,Number of Concentric Circles: 4,The Liths of Sisyphus,124000319
38782,All The Liths of Sisyphus,The Liths of Sisyphus,124000320
38783,Tone: Normal,The Liths of Sisyphus,124000320
38784,Realm of: Hērmês,The Liths of Sisyphus,124000320
38785,Centerpiece: None,The Liths of Sisyphus,124000320
38786,Desaturated: No,The Liths of Sisyphus,124000320
38787,Environment: Valley,The Liths of Sisyphus,124000320
38788,Stone types: Vertical,The Liths of Sisyphus,124000320
38789,Ornament type: None,The Liths of Sisyphus,124000320
38790,Terrain ripples: No,The Liths of Sisyphus,124000320
38791,Number of Stones: Some,The Liths of Sisyphus,124000320
38792,Accentuated Stones: None,The Liths of Sisyphus,124000320
38793,Number of Concentric Circles: 2,The Liths of Sisyphus,124000320
38794,All The Liths of Sisyphus,The Liths of Sisyphus,124000321
38795,Tone: Normal,The Liths of Sisyphus,124000321
38796,Realm of: Dēmḗtēr,The Liths of Sisyphus,124000321
38797,Centerpiece: Cube,The Liths of Sisyphus,124000321
38798,Desaturated: No,The Liths of Sisyphus,124000321
38799,Environment: Plateu,The Liths of Sisyphus,124000321
38800,Stone types: Vertical & spherical,The Liths of Sisyphus,124000321
38801,Ornament type: None,The Liths of Sisyphus,124000321
38802,Terrain ripples: No,The Liths of Sisyphus,124000321
38803,Number of Stones: Several,The Liths of Sisyphus,124000321
38804,Accentuated Stones: None,The Liths of Sisyphus,124000321
38805,Number of Concentric Circles: 3,The Liths of Sisyphus,124000321
38806,All The Liths of Sisyphus,The Liths of Sisyphus,124000322
38807,Tone: Normal,The Liths of Sisyphus,124000322
38808,Realm of: Diónusos,The Liths of Sisyphus,124000322
38809,Centerpiece: None,The Liths of Sisyphus,124000322
38810,Desaturated: Yes,The Liths of Sisyphus,124000322
38811,Environment: Valley,The Liths of Sisyphus,124000322
38812,Stone types: Vertical & spherical,The Liths of Sisyphus,124000322
38813,Ornament type: Star-shaped,The Liths of Sisyphus,124000322
38814,Terrain ripples: No,The Liths of Sisyphus,124000322
38815,Number of Stones: Few,The Liths of Sisyphus,124000322
38816,Accentuated Stones: None,The Liths of Sisyphus,124000322
38817,Number of Concentric Circles: 2,The Liths of Sisyphus,124000322
38818,All The Liths of Sisyphus,The Liths of Sisyphus,124000323
38819,Tone: Normal,The Liths of Sisyphus,124000323
38820,Realm of: Dēmḗtēr,The Liths of Sisyphus,124000323
38821,Centerpiece: None,The Liths of Sisyphus,124000323
38822,Desaturated: No,The Liths of Sisyphus,124000323
38823,Environment: Valley,The Liths of Sisyphus,124000323
38824,Stone types: Perpendicular,The Liths of Sisyphus,124000323
38825,Ornament type: Floral,The Liths of Sisyphus,124000323
38826,Terrain ripples: No,The Liths of Sisyphus,124000323
38827,Number of Stones: Some,The Liths of Sisyphus,124000323
38828,Accentuated Stones: None,The Liths of Sisyphus,124000323
38829,Number of Concentric Circles: 2,The Liths of Sisyphus,124000323
38830,All The Liths of Sisyphus,The Liths of Sisyphus,124000324
38831,Tone: Normal,The Liths of Sisyphus,124000324
38832,Realm of: Póntos,The Liths of Sisyphus,124000324
38833,Centerpiece: None,The Liths of Sisyphus,124000324
38834,Desaturated: No,The Liths of Sisyphus,124000324
38835,Environment: Plateu,The Liths of Sisyphus,124000324
38836,Stone types: Spherical,The Liths of Sisyphus,124000324
38837,Ornament type: Floral & Polygram-shaped,The Liths of Sisyphus,124000324
38838,Terrain ripples: Yes,The Liths of Sisyphus,124000324
38839,Number of Stones: Many,The Liths of Sisyphus,124000324
38840,Accentuated Stones: None,The Liths of Sisyphus,124000324
38841,Number of Concentric Circles: 4,The Liths of Sisyphus,124000324
38842,All The Liths of Sisyphus,The Liths of Sisyphus,124000325
38843,Tone: Normal,The Liths of Sisyphus,124000325
38844,Realm of: Hḗra,The Liths of Sisyphus,124000325
38845,Centerpiece: Pyramid,The Liths of Sisyphus,124000325
38846,Desaturated: No,The Liths of Sisyphus,124000325
38847,Environment: Plateu,The Liths of Sisyphus,124000325
38848,"Stone types: Vertical, parallel & spherical",The Liths of Sisyphus,124000325
38849,Ornament type: Star-shaped,The Liths of Sisyphus,124000325
38850,Terrain ripples: No,The Liths of Sisyphus,124000325
38851,Number of Stones: Many,The Liths of Sisyphus,124000325
38852,Accentuated Stones: None,The Liths of Sisyphus,124000325
38853,Number of Concentric Circles: 4,The Liths of Sisyphus,124000325
38854,All The Liths of Sisyphus,The Liths of Sisyphus,124000326
38855,Tone: Normal,The Liths of Sisyphus,124000326
38856,Realm of: Poseidôn,The Liths of Sisyphus,124000326
38857,Centerpiece: None,The Liths of Sisyphus,124000326
38858,Desaturated: No,The Liths of Sisyphus,124000326
38859,Environment: Valley,The Liths of Sisyphus,124000326
38860,Stone types: Vertical & spherical,The Liths of Sisyphus,124000326
38861,Ornament type: None,The Liths of Sisyphus,124000326
38862,Terrain ripples: Yes,The Liths of Sisyphus,124000326
38863,Number of Stones: Many,The Liths of Sisyphus,124000326
38864,Accentuated Stones: None,The Liths of Sisyphus,124000326
38865,Number of Concentric Circles: 4,The Liths of Sisyphus,124000326
38866,All The Liths of Sisyphus,The Liths of Sisyphus,124000327
38867,Tone: Normal,The Liths of Sisyphus,124000327
38868,Realm of: Kháos,The Liths of Sisyphus,124000327
38869,Centerpiece: None,The Liths of Sisyphus,124000327
38870,Desaturated: No,The Liths of Sisyphus,124000327
38871,Environment: Plateu,The Liths of Sisyphus,124000327
38872,Stone types: Vertical,The Liths of Sisyphus,124000327
38873,Ornament type: Star-shaped,The Liths of Sisyphus,124000327
38874,Terrain ripples: Yes,The Liths of Sisyphus,124000327
38875,Number of Stones: Several,The Liths of Sisyphus,124000327
38876,Accentuated Stones: None,The Liths of Sisyphus,124000327
38877,Number of Concentric Circles: 3,The Liths of Sisyphus,124000327
38878,All The Liths of Sisyphus,The Liths of Sisyphus,124000328
38879,Tone: Cold,The Liths of Sisyphus,124000328
38880,Realm of: Kháos,The Liths of Sisyphus,124000328
38881,Centerpiece: None,The Liths of Sisyphus,124000328
38882,Desaturated: No,The Liths of Sisyphus,124000328
38883,Environment: Plateu,The Liths of Sisyphus,124000328
38884,Stone types: Parallel,The Liths of Sisyphus,124000328
38885,Ornament type: Floral & Polygram-shaped,The Liths of Sisyphus,124000328
38886,Terrain ripples: No,The Liths of Sisyphus,124000328
38887,Number of Stones: Some,The Liths of Sisyphus,124000328
38888,Accentuated Stones: Random,The Liths of Sisyphus,124000328
38889,Number of Concentric Circles: 2,The Liths of Sisyphus,124000328
38890,,,124000329
38891,All The Liths of Sisyphus,The Liths of Sisyphus,124000330
38892,Tone: Normal,The Liths of Sisyphus,124000330
38893,Realm of: Dēmḗtēr,The Liths of Sisyphus,124000330
38894,Centerpiece: Pyramid,The Liths of Sisyphus,124000330
38895,Desaturated: No,The Liths of Sisyphus,124000330
38896,Environment: Plain,The Liths of Sisyphus,124000330
38897,Stone types: Parallel & spherical,The Liths of Sisyphus,124000330
38898,Ornament type: None,The Liths of Sisyphus,124000330
38899,Terrain ripples: Yes,The Liths of Sisyphus,124000330
38900,Number of Stones: Several,The Liths of Sisyphus,124000330
38901,Accentuated Stones: None,The Liths of Sisyphus,124000330
38902,Number of Concentric Circles: 3,The Liths of Sisyphus,124000330
38903,All The Liths of Sisyphus,The Liths of Sisyphus,124000331
38904,Tone: Warm,The Liths of Sisyphus,124000331
38905,Realm of: Kháos,The Liths of Sisyphus,124000331
38906,Centerpiece: None,The Liths of Sisyphus,124000331
38907,Desaturated: Yes,The Liths of Sisyphus,124000331
38908,Environment: Plateu,The Liths of Sisyphus,124000331
38909,Stone types: Vertical & spherical,The Liths of Sisyphus,124000331
38910,Ornament type: Floral,The Liths of Sisyphus,124000331
38911,Terrain ripples: Yes,The Liths of Sisyphus,124000331
38912,Number of Stones: Many,The Liths of Sisyphus,124000331
38913,Accentuated Stones: None,The Liths of Sisyphus,124000331
38914,Number of Concentric Circles: 4,The Liths of Sisyphus,124000331
38915,All The Liths of Sisyphus,The Liths of Sisyphus,124000332
38916,Tone: Normal,The Liths of Sisyphus,124000332
38917,Realm of: Póntos,The Liths of Sisyphus,124000332
38918,Centerpiece: Sphere,The Liths of Sisyphus,124000332
38919,Desaturated: No,The Liths of Sisyphus,124000332
38920,Environment: Valley,The Liths of Sisyphus,124000332
38921,Stone types: Parallel & spherical,The Liths of Sisyphus,124000332
38922,Ornament type: None,The Liths of Sisyphus,124000332
38923,Terrain ripples: Yes,The Liths of Sisyphus,124000332
38924,Number of Stones: Several,The Liths of Sisyphus,124000332
38925,Accentuated Stones: None,The Liths of Sisyphus,124000332
38926,Number of Concentric Circles: 3,The Liths of Sisyphus,124000332
38927,All The Liths of Sisyphus,The Liths of Sisyphus,124000333
38928,Tone: Cold,The Liths of Sisyphus,124000333
38929,Realm of: Zeús,The Liths of Sisyphus,124000333
38930,Centerpiece: None,The Liths of Sisyphus,124000333
38931,Desaturated: No,The Liths of Sisyphus,124000333
38932,Environment: Plateu,The Liths of Sisyphus,124000333
38933,Stone types: Vertical & spherical,The Liths of Sisyphus,124000333
38934,Ornament type: Floral & Polygram-shaped,The Liths of Sisyphus,124000333
38935,Terrain ripples: No,The Liths of Sisyphus,124000333
38936,Number of Stones: Some,The Liths of Sisyphus,124000333
38937,Accentuated Stones: None,The Liths of Sisyphus,124000333
38938,Number of Concentric Circles: 2,The Liths of Sisyphus,124000333
38939,All The Liths of Sisyphus,The Liths of Sisyphus,124000334
38940,Tone: Normal,The Liths of Sisyphus,124000334
38941,Realm of: Aphroditē,The Liths of Sisyphus,124000334
38942,Centerpiece: None,The Liths of Sisyphus,124000334
38943,Desaturated: No,The Liths of Sisyphus,124000334
38944,Environment: Plateu,The Liths of Sisyphus,124000334
38945,Stone types: Vertical & spherical,The Liths of Sisyphus,124000334
38946,Ornament type: Floral & Star-shaped,The Liths of Sisyphus,124000334
38947,Terrain ripples: Yes,The Liths of Sisyphus,124000334
38948,Number of Stones: Several,The Liths of Sisyphus,124000334
38949,Accentuated Stones: None,The Liths of Sisyphus,124000334
38950,Number of Concentric Circles: 2,The Liths of Sisyphus,124000334
38951,All The Liths of Sisyphus,The Liths of Sisyphus,124000335
38952,Tone: Normal,The Liths of Sisyphus,124000335
38953,Realm of: Árēs,The Liths of Sisyphus,124000335
38954,Centerpiece: None,The Liths of Sisyphus,124000335
38955,Desaturated: No,The Liths of Sisyphus,124000335
38956,Environment: Plain,The Liths of Sisyphus,124000335
38957,Stone types: Vertical & parallel,The Liths of Sisyphus,124000335
38958,Ornament type: Polygram-shaped,The Liths of Sisyphus,124000335
38959,Terrain ripples: No,The Liths of Sisyphus,124000335
38960,Number of Stones: Few,The Liths of Sisyphus,124000335
38961,Accentuated Stones: None,The Liths of Sisyphus,124000335
38962,Number of Concentric Circles: 2,The Liths of Sisyphus,124000335
38963,All The Liths of Sisyphus,The Liths of Sisyphus,124000336
38964,Tone: Normal,The Liths of Sisyphus,124000336
38965,Realm of: Zeús,The Liths of Sisyphus,124000336
38966,Centerpiece: Dodecahedron,The Liths of Sisyphus,124000336
38967,Desaturated: No,The Liths of Sisyphus,124000336
38968,Environment: Valley,The Liths of Sisyphus,124000336
38969,Stone types: Vertical & spherical,The Liths of Sisyphus,124000336
38970,Ornament type: Floral,The Liths of Sisyphus,124000336
38971,Terrain ripples: No,The Liths of Sisyphus,124000336
38972,Number of Stones: Some,The Liths of Sisyphus,124000336
38973,Accentuated Stones: Ordered,The Liths of Sisyphus,124000336
38974,Number of Concentric Circles: 2,The Liths of Sisyphus,124000336
38975,All The Liths of Sisyphus,The Liths of Sisyphus,124000337
38976,Tone: Normal,The Liths of Sisyphus,124000337
38977,Realm of: Dēmḗtēr,The Liths of Sisyphus,124000337
38978,Centerpiece: Cube,The Liths of Sisyphus,124000337
38979,Desaturated: No,The Liths of Sisyphus,124000337
38980,Environment: Plateu,The Liths of Sisyphus,124000337
38981,Stone types: Parallel & spherical,The Liths of Sisyphus,124000337
38982,Ornament type: Floral,The Liths of Sisyphus,124000337
38983,Terrain ripples: No,The Liths of Sisyphus,124000337
38984,Number of Stones: Several,The Liths of Sisyphus,124000337
38985,Accentuated Stones: Random,The Liths of Sisyphus,124000337
38986,Number of Concentric Circles: 3,The Liths of Sisyphus,124000337
38987,All The Liths of Sisyphus,The Liths of Sisyphus,124000338
38988,Tone: Normal,The Liths of Sisyphus,124000338
38989,Realm of: Persephónē,The Liths of Sisyphus,124000338
38990,Centerpiece: None,The Liths of Sisyphus,124000338
38991,Desaturated: No,The Liths of Sisyphus,124000338
38992,Environment: Valley,The Liths of Sisyphus,124000338
38993,"Stone types: Vertical, parallel & spherical",The Liths of Sisyphus,124000338
38994,Ornament type: None,The Liths of Sisyphus,124000338
38995,Terrain ripples: No,The Liths of Sisyphus,124000338
38996,Number of Stones: Many,The Liths of Sisyphus,124000338
38997,Accentuated Stones: Ordered,The Liths of Sisyphus,124000338
38998,Number of Concentric Circles: 4,The Liths of Sisyphus,124000338
38999,All The Liths of Sisyphus,The Liths of Sisyphus,124000339
39000,Tone: Normal,The Liths of Sisyphus,124000339
39001,Realm of: Árēs,The Liths of Sisyphus,124000339
39002,Centerpiece: None,The Liths of Sisyphus,124000339
39003,Desaturated: No,The Liths of Sisyphus,124000339
39004,Environment: Valley,The Liths of Sisyphus,124000339
39005,Stone types: Vertical & spherical,The Liths of Sisyphus,124000339
39006,Ornament type: Star-shaped,The Liths of Sisyphus,124000339
39007,Terrain ripples: Yes,The Liths of Sisyphus,124000339
39008,Number of Stones: Some,The Liths of Sisyphus,124000339
39009,Accentuated Stones: None,The Liths of Sisyphus,124000339
39010,Number of Concentric Circles: 2,The Liths of Sisyphus,124000339
39011,All The Liths of Sisyphus,The Liths of Sisyphus,124000340
39012,Tone: Normal,The Liths of Sisyphus,124000340
39013,Realm of: Poseidôn,The Liths of Sisyphus,124000340
39014,Centerpiece: None,The Liths of Sisyphus,124000340
39015,Desaturated: No,The Liths of Sisyphus,124000340
39016,Environment: Valley,The Liths of Sisyphus,124000340
39017,Stone types: Spherical,The Liths of Sisyphus,124000340
39018,Ornament type: None,The Liths of Sisyphus,124000340
39019,Terrain ripples: Yes,The Liths of Sisyphus,124000340
39020,Number of Stones: Some,The Liths of Sisyphus,124000340
39021,Accentuated Stones: Random,The Liths of Sisyphus,124000340
39022,Number of Concentric Circles: 2,The Liths of Sisyphus,124000340
39023,All The Liths of Sisyphus,The Liths of Sisyphus,124000341
39024,Tone: Normal,The Liths of Sisyphus,124000341
39025,Realm of: Diónusos,The Liths of Sisyphus,124000341
39026,Centerpiece: Hexagonal Pyramid,The Liths of Sisyphus,124000341
39027,Desaturated: No,The Liths of Sisyphus,124000341
39028,Environment: Plateu,The Liths of Sisyphus,124000341
39029,Stone types: Vertical & spherical,The Liths of Sisyphus,124000341
39030,Ornament type: None,The Liths of Sisyphus,124000341
39031,Terrain ripples: No,The Liths of Sisyphus,124000341
39032,Number of Stones: Some,The Liths of Sisyphus,124000341
39033,Accentuated Stones: None,The Liths of Sisyphus,124000341
39034,Number of Concentric Circles: 3,The Liths of Sisyphus,124000341
39035,All The Liths of Sisyphus,The Liths of Sisyphus,124000342
39036,Tone: Normal,The Liths of Sisyphus,124000342
39037,Realm of: Aphroditē,The Liths of Sisyphus,124000342
39038,Centerpiece: None,The Liths of Sisyphus,124000342
39039,Desaturated: No,The Liths of Sisyphus,124000342
