,value,trait_type,collectionTokenId
18187,Rosette Style: Numismatic,Fake Internet Money,152000350
18188,Serial Number: Normal,Fake Internet Money,152000350
18189,All Fake Internet Moneys,Fake Internet Money,152000351
18190,Theme: Crypto,Fake Internet Money,152000351
18191,Border: true,Fake Internet Money,152000351
18192,Layout: Classic,Fake Internet Money,152000351
18193,Corners: 4,Fake Internet Money,152000351
18194,Numerals: false,Fake Internet Money,152000351
18195,Highlight: false,Fake Internet Money,152000351
18196,Star Note: false,Fake Internet Money,152000351
18197,Background: Denomination,Fake Internet Money,152000351
18198,Centerpiece: Rosette,Fake Internet Money,152000351
18199,Authenticity: Official,Fake Internet Money,152000351
18200,Denomination: 5,Fake Internet Money,152000351
18201,Rosette Style: Numismatic,Fake Internet Money,152000351
18202,Serial Number: Normal,Fake Internet Money,152000351
18203,All Fake Internet Moneys,Fake Internet Money,152000353
18204,Theme: Fiat,Fake Internet Money,152000353
18205,Border: true,Fake Internet Money,152000353
18206,Layout: Classic,Fake Internet Money,152000353
18207,Corners: 2,Fake Internet Money,152000353
18208,Emblem 1: Stamp,Fake Internet Money,152000353
18209,Misprint: Rosette Parameters Exceeded,Fake Internet Money,152000353
18210,Numerals: true,Fake Internet Money,152000353
18211,Highlight: false,Fake Internet Money,152000353
18212,Star Note: false,Fake Internet Money,152000353
18213,Background: Penny Pincher,Fake Internet Money,152000353
18214,Centerpiece: Rosette,Fake Internet Money,152000353
18215,Authenticity: Official,Fake Internet Money,152000353
18216,Denomination: 5,Fake Internet Money,152000353
18217,Rosette Style: Numismatic,Fake Internet Money,152000353
18218,Serial Number: Normal,Fake Internet Money,152000353
18219,All Fake Internet Moneys,Fake Internet Money,152000354
18220,Theme: Crypto,Fake Internet Money,152000354
18221,Border: true,Fake Internet Money,152000354
18222,Layout: Classic,Fake Internet Money,152000354
18223,Corners: 1,Fake Internet Money,152000354
18224,Numerals: true,Fake Internet Money,152000354
18225,Highlight: true,Fake Internet Money,152000354
18226,Star Note: false,Fake Internet Money,152000354
18227,Background: Fabric,Fake Internet Money,152000354
18228,Centerpiece: Rosette,Fake Internet Money,152000354
18229,Authenticity: Official,Fake Internet Money,152000354
18230,Denomination: 10,Fake Internet Money,152000354
18231,Rosette Style: Numismatic,Fake Internet Money,152000354
18232,Serial Number: Normal,Fake Internet Money,152000354
18233,All Fake Internet Moneys,Fake Internet Money,152000355
18234,Theme: Crypto,Fake Internet Money,152000355
18235,Border: false,Fake Internet Money,152000355
18236,Layout: Classic,Fake Internet Money,152000355
18237,Corners: 0,Fake Internet Money,152000355
18238,Numerals: false,Fake Internet Money,152000355
18239,Highlight: false,Fake Internet Money,152000355
18240,Star Note: false,Fake Internet Money,152000355
18241,Background: Full,Fake Internet Money,152000355
18242,Centerpiece: Bouquet,Fake Internet Money,152000355
18243,Authenticity: Official,Fake Internet Money,152000355
18244,Denomination: 50,Fake Internet Money,152000355
18245,Rosette Style: Ribbed,Fake Internet Money,152000355
18246,Serial Number: Normal,Fake Internet Money,152000355
18247,,,152000356
18248,All Fake Internet Moneys,Fake Internet Money,152000357
18249,Theme: Fiat,Fake Internet Money,152000357
18250,Border: true,Fake Internet Money,152000357
18251,Layout: Classic,Fake Internet Money,152000357
18252,Corners: 4,Fake Internet Money,152000357
18253,Numerals: false,Fake Internet Money,152000357
18254,Highlight: false,Fake Internet Money,152000357
18255,Star Note: false,Fake Internet Money,152000357
18256,Background: Labrynth,Fake Internet Money,152000357
18257,Centerpiece: Rosette,Fake Internet Money,152000357
18258,Authenticity: Official,Fake Internet Money,152000357
18259,Denomination: 1,Fake Internet Money,152000357
18260,Rosette Style: Checkered,Fake Internet Money,152000357
18261,Serial Number: Normal,Fake Internet Money,152000357
18262,All Fake Internet Moneys,Fake Internet Money,152000358
18263,Theme: Fiat,Fake Internet Money,152000358
18264,Border: true,Fake Internet Money,152000358
18265,Layout: Classic,Fake Internet Money,152000358
18266,Corners: 2,Fake Internet Money,152000358
18267,Numerals: true,Fake Internet Money,152000358
18268,Highlight: false,Fake Internet Money,152000358
18269,Star Note: false,Fake Internet Money,152000358
18270,Background: Fabric,Fake Internet Money,152000358
18271,Centerpiece: Rosette,Fake Internet Money,152000358
18272,Authenticity: Official,Fake Internet Money,152000358
18273,Denomination: 1,Fake Internet Money,152000358
18274,Rosette Style: Vintage,Fake Internet Money,152000358
18275,Serial Number: Normal,Fake Internet Money,152000358
18276,All Fake Internet Moneys,Fake Internet Money,152000359
18277,Theme: Fiat,Fake Internet Money,152000359
18278,Border: true,Fake Internet Money,152000359
18279,Layout: Classic,Fake Internet Money,152000359
18280,Corners: 4,Fake Internet Money,152000359
18281,Numerals: false,Fake Internet Money,152000359
18282,Highlight: false,Fake Internet Money,152000359
18283,Star Note: false,Fake Internet Money,152000359
18284,Background: Denomination,Fake Internet Money,152000359
18285,Centerpiece: Rosette,Fake Internet Money,152000359
18286,Authenticity: Official,Fake Internet Money,152000359
18287,Denomination: 5,Fake Internet Money,152000359
18288,Rosette Style: Deco,Fake Internet Money,152000359
18289,Serial Number: Normal,Fake Internet Money,152000359
18290,All Fake Internet Moneys,Fake Internet Money,152000360
18291,Theme: Fiat,Fake Internet Money,152000360
18292,Layout: Modern,Fake Internet Money,152000360
18293,Numerals: false,Fake Internet Money,152000360
18294,Highlight: false,Fake Internet Money,152000360
18295,Star Note: false,Fake Internet Money,152000360
18296,Background: Denomination,Fake Internet Money,152000360
18297,Authenticity: Official,Fake Internet Money,152000360
18298,Denomination: 1,Fake Internet Money,152000360
18299,Rosette Style: Deco,Fake Internet Money,152000360
18300,Serial Number: Normal,Fake Internet Money,152000360
18301,All Fake Internet Moneys,Fake Internet Money,152000361
18302,Theme: Crypto,Fake Internet Money,152000361
18303,Border: true,Fake Internet Money,152000361
18304,Layout: Classic,Fake Internet Money,152000361
18305,Corners: 0,Fake Internet Money,152000361
18306,Numerals: false,Fake Internet Money,152000361
18307,Highlight: false,Fake Internet Money,152000361
18308,Star Note: false,Fake Internet Money,152000361
18309,Background: Penny Pincher,Fake Internet Money,152000361
18310,Centerpiece: Rosette,Fake Internet Money,152000361
18311,Authenticity: Official,Fake Internet Money,152000361
18312,Denomination: 20,Fake Internet Money,152000361
18313,Rosette Style: Numismatic,Fake Internet Money,152000361
18314,Serial Number: Normal,Fake Internet Money,152000361
18315,All Fake Internet Moneys,Fake Internet Money,152000362
18316,Theme: Fiat,Fake Internet Money,152000362
18317,Border: true,Fake Internet Money,152000362
18318,Layout: Classic,Fake Internet Money,152000362
18319,Corners: 1,Fake Internet Money,152000362
18320,Numerals: false,Fake Internet Money,152000362
18321,Highlight: false,Fake Internet Money,152000362
18322,Star Note: false,Fake Internet Money,152000362
18323,Background: Chainlink,Fake Internet Money,152000362
18324,Centerpiece: Portrait,Fake Internet Money,152000362
18325,Authenticity: Official,Fake Internet Money,152000362
18326,Denomination: 10,Fake Internet Money,152000362
18327,Rosette Style: Vintage,Fake Internet Money,152000362
18328,Serial Number: Normal,Fake Internet Money,152000362
18329,All Fake Internet Moneys,Fake Internet Money,152000363
18330,Theme: Crypto,Fake Internet Money,152000363
18331,Border: true,Fake Internet Money,152000363
18332,Layout: Classic,Fake Internet Money,152000363
18333,Corners: 4,Fake Internet Money,152000363
18334,Numerals: false,Fake Internet Money,152000363
18335,Highlight: false,Fake Internet Money,152000363
18336,Star Note: false,Fake Internet Money,152000363
18337,Background: Cycles,Fake Internet Money,152000363
18338,Centerpiece: Portrait,Fake Internet Money,152000363
18339,Authenticity: Official,Fake Internet Money,152000363
18340,Denomination: 1,Fake Internet Money,152000363
18341,Rosette Style: Numismatic,Fake Internet Money,152000363
18342,Serial Number: Normal,Fake Internet Money,152000363
18343,All Fake Internet Moneys,Fake Internet Money,152000364
18344,Theme: Fiat,Fake Internet Money,152000364
18345,Border: true,Fake Internet Money,152000364
18346,Layout: Classic,Fake Internet Money,152000364
18347,Corners: 2,Fake Internet Money,152000364
18348,Numerals: true,Fake Internet Money,152000364
18349,Highlight: false,Fake Internet Money,152000364
18350,Star Note: false,Fake Internet Money,152000364
18351,Background: Progress,Fake Internet Money,152000364
18352,Centerpiece: Rosette,Fake Internet Money,152000364
18353,Authenticity: Official,Fake Internet Money,152000364
18354,Denomination: 1,Fake Internet Money,152000364
18355,Rosette Style: Vintage,Fake Internet Money,152000364
18356,Serial Number: Normal,Fake Internet Money,152000364
18357,All Fake Internet Moneys,Fake Internet Money,152000365
18358,Theme: Fiat,Fake Internet Money,152000365
18359,Border: true,Fake Internet Money,152000365
18360,Layout: Classic,Fake Internet Money,152000365
18361,Corners: 0,Fake Internet Money,152000365
18362,Numerals: false,Fake Internet Money,152000365
18363,Highlight: false,Fake Internet Money,152000365
18364,Star Note: false,Fake Internet Money,152000365
18365,Background: Progress,Fake Internet Money,152000365
18366,Centerpiece: Rosette,Fake Internet Money,152000365
18367,Authenticity: Official,Fake Internet Money,152000365
18368,Denomination: 5,Fake Internet Money,152000365
18369,Rosette Style: Vintage,Fake Internet Money,152000365
18370,Serial Number: Normal,Fake Internet Money,152000365
18371,All Fake Internet Moneys,Fake Internet Money,152000366
18372,Theme: Fiat,Fake Internet Money,152000366
18373,Border: false,Fake Internet Money,152000366
18374,Layout: Classic,Fake Internet Money,152000366
18375,Corners: 2,Fake Internet Money,152000366
18376,Numerals: false,Fake Internet Money,152000366
18377,Highlight: false,Fake Internet Money,152000366
18378,Star Note: false,Fake Internet Money,152000366
18379,Background: Empty,Fake Internet Money,152000366
18380,Centerpiece: Rosette,Fake Internet Money,152000366
18381,Authenticity: Official,Fake Internet Money,152000366
18382,Denomination: 20,Fake Internet Money,152000366
18383,Rosette Style: Numismatic,Fake Internet Money,152000366
18384,Serial Number: Normal,Fake Internet Money,152000366
18385,All Fake Internet Moneys,Fake Internet Money,152000367
18386,Theme: Fiat,Fake Internet Money,152000367
18387,Border: true,Fake Internet Money,152000367
18388,Layout: Classic,Fake Internet Money,152000367
18389,Corners: 2,Fake Internet Money,152000367
18390,Emblem 1: Stamp,Fake Internet Money,152000367
18391,Emblem 2: Holographic,Fake Internet Money,152000367
18392,Numerals: false,Fake Internet Money,152000367
18393,Highlight: true,Fake Internet Money,152000367
18394,Star Note: false,Fake Internet Money,152000367
18395,Background: Fabric,Fake Internet Money,152000367
18396,Centerpiece: Rosette,Fake Internet Money,152000367
18397,Authenticity: Official,Fake Internet Money,152000367
18398,Denomination: 10,Fake Internet Money,152000367
18399,Rosette Style: Numismatic,Fake Internet Money,152000367
18400,Serial Number: Normal,Fake Internet Money,152000367
18401,All Fake Internet Moneys,Fake Internet Money,152000368
18402,Theme: Crypto,Fake Internet Money,152000368
18403,Border: true,Fake Internet Money,152000368
18404,Layout: Classic,Fake Internet Money,152000368
18405,Corners: 4,Fake Internet Money,152000368
18406,Numerals: false,Fake Internet Money,152000368
18407,Highlight: false,Fake Internet Money,152000368
18408,Star Note: false,Fake Internet Money,152000368
18409,Background: Chainlink,Fake Internet Money,152000368
18410,Centerpiece: Rosette,Fake Internet Money,152000368
18411,Authenticity: Official,Fake Internet Money,152000368
18412,Denomination: 1,Fake Internet Money,152000368
18413,Rosette Style: Denomination,Fake Internet Money,152000368
18414,Serial Number: Normal,Fake Internet Money,152000368
18415,All Fake Internet Moneys,Fake Internet Money,152000369
18416,Theme: Fiat,Fake Internet Money,152000369
18417,Border: true,Fake Internet Money,152000369
18418,Layout: Classic,Fake Internet Money,152000369
18419,Corners: 4,Fake Internet Money,152000369
18420,Numerals: false,Fake Internet Money,152000369
18421,Highlight: true,Fake Internet Money,152000369
18422,Star Note: false,Fake Internet Money,152000369
18423,Background: Mainframe,Fake Internet Money,152000369
18424,Centerpiece: Rosette,Fake Internet Money,152000369
18425,Authenticity: Official,Fake Internet Money,152000369
18426,Denomination: 1,Fake Internet Money,152000369
18427,Rosette Style: Numismatic,Fake Internet Money,152000369
18428,Serial Number: Normal,Fake Internet Money,152000369
18429,All Fake Internet Moneys,Fake Internet Money,152000370
18430,Theme: Fiat,Fake Internet Money,152000370
18431,Border: true,Fake Internet Money,152000370
18432,Layout: Classic,Fake Internet Money,152000370
18433,Corners: 2,Fake Internet Money,152000370
18434,Emblem 1: Stamp,Fake Internet Money,152000370
18435,Numerals: false,Fake Internet Money,152000370
18436,Highlight: false,Fake Internet Money,152000370
18437,Star Note: false,Fake Internet Money,152000370
18438,Background: Chainlink,Fake Internet Money,152000370
18439,Centerpiece: Rosette,Fake Internet Money,152000370
18440,Authenticity: Official,Fake Internet Money,152000370
18441,Denomination: 5,Fake Internet Money,152000370
18442,Rosette Style: Deco,Fake Internet Money,152000370
18443,Serial Number: Normal,Fake Internet Money,152000370
18444,All Fake Internet Moneys,Fake Internet Money,152000371
18445,Theme: Crypto,Fake Internet Money,152000371
18446,Border: true,Fake Internet Money,152000371
18447,Layout: Classic,Fake Internet Money,152000371
18448,Corners: 2,Fake Internet Money,152000371
18449,Numerals: false,Fake Internet Money,152000371
18450,Highlight: false,Fake Internet Money,152000371
18451,Star Note: false,Fake Internet Money,152000371
18452,Background: Denomination,Fake Internet Money,152000371
18453,Centerpiece: Rosette,Fake Internet Money,152000371
18454,Authenticity: Official,Fake Internet Money,152000371
18455,Denomination: 20,Fake Internet Money,152000371
18456,Rosette Style: Deco,Fake Internet Money,152000371
18457,Serial Number: Normal,Fake Internet Money,152000371
18458,All Fake Internet Moneys,Fake Internet Money,152000372
18459,Theme: Crypto,Fake Internet Money,152000372
18460,Border: true,Fake Internet Money,152000372
18461,Layout: Classic,Fake Internet Money,152000372
18462,Corners: 2,Fake Internet Money,152000372
18463,Numerals: false,Fake Internet Money,152000372
18464,Highlight: false,Fake Internet Money,152000372
18465,Star Note: false,Fake Internet Money,152000372
18466,Background: Labrynth,Fake Internet Money,152000372
18467,Centerpiece: Bouquet,Fake Internet Money,152000372
18468,Authenticity: Official,Fake Internet Money,152000372
18469,Denomination: 5,Fake Internet Money,152000372
18470,Rosette Style: Vintage,Fake Internet Money,152000372
18471,Serial Number: Normal,Fake Internet Money,152000372
18472,All Fake Internet Moneys,Fake Internet Money,152000373
18473,Theme: Fiat,Fake Internet Money,152000373
18474,Border: true,Fake Internet Money,152000373
18475,Layout: Classic,Fake Internet Money,152000373
18476,Corners: 2,Fake Internet Money,152000373
18477,Misprint: Inverted,Fake Internet Money,152000373
18478,Numerals: false,Fake Internet Money,152000373
18479,Highlight: false,Fake Internet Money,152000373
18480,Star Note: false,Fake Internet Money,152000373
18481,Background: Fabric,Fake Internet Money,152000373
18482,Centerpiece: Bouquet,Fake Internet Money,152000373
18483,Authenticity: Official,Fake Internet Money,152000373
18484,Denomination: 1,Fake Internet Money,152000373
18485,Rosette Style: Numismatic,Fake Internet Money,152000373
18486,Serial Number: Normal,Fake Internet Money,152000373
18487,All Fake Internet Moneys,Fake Internet Money,152000374
18488,Theme: Fiat,Fake Internet Money,152000374
18489,Border: true,Fake Internet Money,152000374
18490,Layout: Classic,Fake Internet Money,152000374
18491,Corners: 0,Fake Internet Money,152000374
18492,Numerals: false,Fake Internet Money,152000374
18493,Highlight: false,Fake Internet Money,152000374
18494,Star Note: false,Fake Internet Money,152000374
18495,Background: Denomination,Fake Internet Money,152000374
18496,Centerpiece: Rosette,Fake Internet Money,152000374
18497,Authenticity: Official,Fake Internet Money,152000374
18498,Denomination: 1,Fake Internet Money,152000374
18499,Rosette Style: Numismatic,Fake Internet Money,152000374
18500,Serial Number: Normal,Fake Internet Money,152000374
18501,All Fake Internet Moneys,Fake Internet Money,152000375
18502,Theme: Fiat,Fake Internet Money,152000375
18503,Border: true,Fake Internet Money,152000375
18504,Layout: Classic,Fake Internet Money,152000375
18505,Corners: 2,Fake Internet Money,152000375
18506,Emblem 1: Stamp,Fake Internet Money,152000375
18507,Numerals: false,Fake Internet Money,152000375
18508,Highlight: true,Fake Internet Money,152000375
18509,Star Note: false,Fake Internet Money,152000375
18510,Background: Mainframe,Fake Internet Money,152000375
18511,Centerpiece: Rosette,Fake Internet Money,152000375
18512,Authenticity: Official,Fake Internet Money,152000375
18513,Denomination: 20,Fake Internet Money,152000375
18514,Rosette Style: Numismatic,Fake Internet Money,152000375
18515,Serial Number: Normal,Fake Internet Money,152000375
18516,All Fake Internet Moneys,Fake Internet Money,152000376
18517,Theme: Crypto,Fake Internet Money,152000376
18518,Border: false,Fake Internet Money,152000376
18519,Layout: Classic,Fake Internet Money,152000376
18520,Corners: 0,Fake Internet Money,152000376
18521,Numerals: false,Fake Internet Money,152000376
18522,Highlight: false,Fake Internet Money,152000376
18523,Star Note: false,Fake Internet Money,152000376
18524,Background: Ribbon,Fake Internet Money,152000376
18525,Centerpiece: Portrait,Fake Internet Money,152000376
18526,Authenticity: Official,Fake Internet Money,152000376
18527,Denomination: 1,Fake Internet Money,152000376
18528,Rosette Style: Numismatic,Fake Internet Money,152000376
18529,Serial Number: Normal,Fake Internet Money,152000376
18530,All Fake Internet Moneys,Fake Internet Money,152000377
18531,Theme: Crypto,Fake Internet Money,152000377
18532,Border: false,Fake Internet Money,152000377
18533,Layout: Classic,Fake Internet Money,152000377
18534,Corners: 0,Fake Internet Money,152000377
18535,Numerals: false,Fake Internet Money,152000377
18536,Highlight: false,Fake Internet Money,152000377
18537,Star Note: false,Fake Internet Money,152000377
18538,Background: Denomination,Fake Internet Money,152000377
18539,Centerpiece: Portrait,Fake Internet Money,152000377
18540,Authenticity: Official,Fake Internet Money,152000377
18541,Denomination: 1,Fake Internet Money,152000377
18542,Rosette Style: Numismatic,Fake Internet Money,152000377
18543,Serial Number: Normal,Fake Internet Money,152000377
18544,All Fake Internet Moneys,Fake Internet Money,152000378
18545,Theme: Fiat,Fake Internet Money,152000378
18546,Border: true,Fake Internet Money,152000378
18547,Layout: Classic,Fake Internet Money,152000378
18548,Corners: 4,Fake Internet Money,152000378
18549,Emblem 1: Holographic,Fake Internet Money,152000378
18550,Numerals: true,Fake Internet Money,152000378
18551,Highlight: false,Fake Internet Money,152000378
18552,Star Note: false,Fake Internet Money,152000378
18553,Background: Mainframe,Fake Internet Money,152000378
18554,Centerpiece: Rosette,Fake Internet Money,152000378
18555,Authenticity: Official,Fake Internet Money,152000378
18556,Denomination: 20,Fake Internet Money,152000378
18557,Rosette Style: Numismatic,Fake Internet Money,152000378
18558,Serial Number: Normal,Fake Internet Money,152000378
18559,All Fake Internet Moneys,Fake Internet Money,152000379
18560,Theme: Fiat,Fake Internet Money,152000379
18561,Border: true,Fake Internet Money,152000379
18562,Layout: Classic,Fake Internet Money,152000379
18563,Corners: 2,Fake Internet Money,152000379
18564,Numerals: true,Fake Internet Money,152000379
18565,Highlight: false,Fake Internet Money,152000379
18566,Star Note: false,Fake Internet Money,152000379
18567,Background: Mainframe,Fake Internet Money,152000379
18568,Centerpiece: Debit + Credit,Fake Internet Money,152000379
18569,Authenticity: Official,Fake Internet Money,152000379
18570,Denomination: 5,Fake Internet Money,152000379
18571,Rosette Style: Numismatic,Fake Internet Money,152000379
18572,Serial Number: Normal,Fake Internet Money,152000379
18573,All Fake Internet Moneys,Fake Internet Money,152000380
18574,Theme: Fiat,Fake Internet Money,152000380
18575,Border: true,Fake Internet Money,152000380
18576,Layout: Classic,Fake Internet Money,152000380
18577,Corners: 2,Fake Internet Money,152000380
18578,Emblem 1: Stamp,Fake Internet Money,152000380
18579,Numerals: false,Fake Internet Money,152000380
18580,Highlight: false,Fake Internet Money,152000380
18581,Star Note: false,Fake Internet Money,152000380
18582,Background: Mainframe,Fake Internet Money,152000380
18583,Centerpiece: Rosette,Fake Internet Money,152000380
18584,Authenticity: Official,Fake Internet Money,152000380
18585,Denomination: 1,Fake Internet Money,152000380
18586,Rosette Style: Numismatic,Fake Internet Money,152000380
18587,Serial Number: Normal,Fake Internet Money,152000380
18588,All Fake Internet Moneys,Fake Internet Money,152000381
18589,Theme: Fiat,Fake Internet Money,152000381
18590,Border: false,Fake Internet Money,152000381
18591,Layout: Classic,Fake Internet Money,152000381
18592,Corners: 0,Fake Internet Money,152000381
18593,Misprint: Pigmintation Misconfiguration,Fake Internet Money,152000381
18594,Numerals: true,Fake Internet Money,152000381
18595,Highlight: false,Fake Internet Money,152000381
18596,Star Note: false,Fake Internet Money,152000381
18597,Background: Cycles,Fake Internet Money,152000381
18598,Centerpiece: Rosette,Fake Internet Money,152000381
18599,Authenticity: Official,Fake Internet Money,152000381
18600,Denomination: 10,Fake Internet Money,152000381
18601,Rosette Style: Vintage,Fake Internet Money,152000381
18602,Serial Number: Normal,Fake Internet Money,152000381
18603,All Fake Internet Moneys,Fake Internet Money,152000382
18604,Theme: Fiat,Fake Internet Money,152000382
18605,Border: false,Fake Internet Money,152000382
18606,Layout: Classic,Fake Internet Money,152000382
18607,Corners: 2,Fake Internet Money,152000382
18608,Numerals: false,Fake Internet Money,152000382
18609,Highlight: false,Fake Internet Money,152000382
18610,Star Note: false,Fake Internet Money,152000382
18611,Background: Ribbon,Fake Internet Money,152000382
18612,Centerpiece: Rosette,Fake Internet Money,152000382
18613,Authenticity: Official,Fake Internet Money,152000382
18614,Denomination: 1,Fake Internet Money,152000382
18615,Rosette Style: Vintage,Fake Internet Money,152000382
18616,Serial Number: Normal,Fake Internet Money,152000382
18617,All Fake Internet Moneys,Fake Internet Money,152000383
18618,Metal: Silver,Fake Internet Money,152000383
18619,Theme: Bullion,Fake Internet Money,152000383
18620,Border: true,Fake Internet Money,152000383
18621,Layout: Classic,Fake Internet Money,152000383
18622,Corners: 4,Fake Internet Money,152000383
18623,Numerals: false,Fake Internet Money,152000383
18624,Highlight: false,Fake Internet Money,152000383
18625,Star Note: false,Fake Internet Money,152000383
18626,Background: Fabric,Fake Internet Money,152000383
18627,Centerpiece: Rosette,Fake Internet Money,152000383
18628,Authenticity: Official,Fake Internet Money,152000383
18629,Denomination: 10,Fake Internet Money,152000383
18630,Rosette Style: Numismatic,Fake Internet Money,152000383
18631,Serial Number: Normal,Fake Internet Money,152000383
18632,All Fake Internet Moneys,Fake Internet Money,152000384
18633,Theme: Fiat,Fake Internet Money,152000384
18634,Border: true,Fake Internet Money,152000384
18635,Layout: Classic,Fake Internet Money,152000384
18636,Corners: 4,Fake Internet Money,152000384
18637,Misprint: Lathe Malfunction,Fake Internet Money,152000384
18638,Numerals: false,Fake Internet Money,152000384
18639,Highlight: false,Fake Internet Money,152000384
18640,Star Note: false,Fake Internet Money,152000384
18641,Background: Cycles,Fake Internet Money,152000384
18642,Centerpiece: Rosette,Fake Internet Money,152000384
18643,Authenticity: Official,Fake Internet Money,152000384
18644,Denomination: 5,Fake Internet Money,152000384
18645,Rosette Style: Numismatic,Fake Internet Money,152000384
18646,Serial Number: Decreasing,Fake Internet Money,152000384
18647,All Fake Internet Moneys,Fake Internet Money,152000385
18648,Theme: Crypto,Fake Internet Money,152000385
18649,Border: false,Fake Internet Money,152000385
18650,Layout: Classic,Fake Internet Money,152000385
18651,Corners: 0,Fake Internet Money,152000385
18652,Numerals: false,Fake Internet Money,152000385
18653,Highlight: false,Fake Internet Money,152000385
18654,Star Note: false,Fake Internet Money,152000385
18655,Background: Watermark,Fake Internet Money,152000385
18656,Centerpiece: Debit + Credit,Fake Internet Money,152000385
18657,Authenticity: Official,Fake Internet Money,152000385
18658,Denomination: 1,Fake Internet Money,152000385
18659,Rosette Style: Vintage,Fake Internet Money,152000385
18660,Serial Number: Normal,Fake Internet Money,152000385
18661,All Fake Internet Moneys,Fake Internet Money,152000386
18662,Metal: Silver,Fake Internet Money,152000386
18663,Theme: Bullion,Fake Internet Money,152000386
18664,Border: true,Fake Internet Money,152000386
18665,Layout: Classic,Fake Internet Money,152000386
18666,Corners: 2,Fake Internet Money,152000386
18667,Misprint: Pigmintation Missing,Fake Internet Money,152000386
18668,Numerals: true,Fake Internet Money,152000386
18669,Highlight: false,Fake Internet Money,152000386
18670,Star Note: false,Fake Internet Money,152000386
18671,Background: Cycles,Fake Internet Money,152000386
18672,Centerpiece: Rosette,Fake Internet Money,152000386
18673,Authenticity: Official,Fake Internet Money,152000386
18674,Denomination: 5,Fake Internet Money,152000386
18675,Rosette Style: Numismatic,Fake Internet Money,152000386
18676,Serial Number: Normal,Fake Internet Money,152000386
18677,All Fake Internet Moneys,Fake Internet Money,152000387
18678,Theme: Fiat,Fake Internet Money,152000387
18679,Border: true,Fake Internet Money,152000387
18680,Layout: Classic,Fake Internet Money,152000387
18681,Corners: 2,Fake Internet Money,152000387
18682,Numerals: false,Fake Internet Money,152000387
18683,Highlight: false,Fake Internet Money,152000387
18684,Star Note: false,Fake Internet Money,152000387
18685,Background: Fabric,Fake Internet Money,152000387
18686,Centerpiece: Rosette,Fake Internet Money,152000387
18687,Authenticity: Official,Fake Internet Money,152000387
18688,Denomination: 1,Fake Internet Money,152000387
18689,Rosette Style: Numismatic,Fake Internet Money,152000387
18690,Serial Number: Normal,Fake Internet Money,152000387
18691,All Fake Internet Moneys,Fake Internet Money,152000388
18692,Theme: Fiat,Fake Internet Money,152000388
18693,Border: true,Fake Internet Money,152000388
18694,Layout: Classic,Fake Internet Money,152000388
18695,Corners: 2,Fake Internet Money,152000388
18696,Numerals: false,Fake Internet Money,152000388
18697,Highlight: false,Fake Internet Money,152000388
18698,Star Note: false,Fake Internet Money,152000388
18699,Background: Progress,Fake Internet Money,152000388
18700,Centerpiece: Portrait,Fake Internet Money,152000388
18701,Authenticity: Official,Fake Internet Money,152000388
18702,Denomination: 1,Fake Internet Money,152000388
18703,Rosette Style: Ribbed,Fake Internet Money,152000388
18704,Serial Number: Normal,Fake Internet Money,152000388
18705,All Fake Internet Moneys,Fake Internet Money,152000389
18706,Theme: Fiat,Fake Internet Money,152000389
18707,Border: true,Fake Internet Money,152000389
18708,Layout: Classic,Fake Internet Money,152000389
18709,Corners: 2,Fake Internet Money,152000389
18710,Numerals: false,Fake Internet Money,152000389
18711,Highlight: false,Fake Internet Money,152000389
18712,Star Note: false,Fake Internet Money,152000389
18713,Background: Mainframe,Fake Internet Money,152000389
18714,Centerpiece: Debit + Credit,Fake Internet Money,152000389
18715,Authenticity: Official,Fake Internet Money,152000389
18716,Denomination: 20,Fake Internet Money,152000389
18717,Rosette Style: Numismatic,Fake Internet Money,152000389
18718,Serial Number: Normal,Fake Internet Money,152000389
18719,All Fake Internet Moneys,Fake Internet Money,152000390
18720,Theme: Fiat,Fake Internet Money,152000390
18721,Border: true,Fake Internet Money,152000390
18722,Layout: Classic,Fake Internet Money,152000390
18723,Corners: 2,Fake Internet Money,152000390
18724,Emblem 1: Stamp,Fake Internet Money,152000390
18725,Numerals: false,Fake Internet Money,152000390
18726,Highlight: false,Fake Internet Money,152000390
18727,Star Note: false,Fake Internet Money,152000390
18728,Background: Fabric,Fake Internet Money,152000390
18729,Centerpiece: Rosette,Fake Internet Money,152000390
18730,Authenticity: Official,Fake Internet Money,152000390
18731,Denomination: 1,Fake Internet Money,152000390
18732,Rosette Style: Numismatic,Fake Internet Money,152000390
18733,Serial Number: Normal,Fake Internet Money,152000390
18734,All Fake Internet Moneys,Fake Internet Money,152000391
18735,Theme: Fiat,Fake Internet Money,152000391
18736,Border: true,Fake Internet Money,152000391
18737,Layout: Classic,Fake Internet Money,152000391
18738,Corners: 2,Fake Internet Money,152000391
18739,Numerals: false,Fake Internet Money,152000391
18740,Highlight: true,Fake Internet Money,152000391
18741,Star Note: false,Fake Internet Money,152000391
18742,Background: Denomination,Fake Internet Money,152000391
18743,Centerpiece: Rosette,Fake Internet Money,152000391
18744,Authenticity: Official,Fake Internet Money,152000391
18745,Denomination: 5,Fake Internet Money,152000391
18746,Rosette Style: Numismatic,Fake Internet Money,152000391
18747,Serial Number: Normal,Fake Internet Money,152000391
18748,All Fake Internet Moneys,Fake Internet Money,152000392
18749,Metal: Silver,Fake Internet Money,152000392
