,value,trait_type,collectionTokenId
32016,Backdrop Sync: False,Apparitions,28001484
32017,Backdrop Style: Traced,Apparitions,28001484
32018,Background Color: Light,Apparitions,28001484
32019,All Apparitions,Apparitions,28001485
32020,Bands: FM,Apparitions,28001485
32021,Reach: Far,Apparitions,28001485
32022,Spook: Calm,Apparitions,28001485
32023,Colors: Zephyr,Apparitions,28001485
32024,Facing: West,Apparitions,28001485
32025,Stretch: Compressed,Apparitions,28001485
32026,Altitude: Troposhere,Apparitions,28001485
32027,Backdrop: Square,Apparitions,28001485
32028,Haunting: Periodic,Apparitions,28001485
32029,Brush Style: Blended,Apparitions,28001485
32030,Positioning: Floating,Apparitions,28001485
32031,Backdrop Sync: True,Apparitions,28001485
32032,Backdrop Style: Traced,Apparitions,28001485
32033,Background Color: Light,Apparitions,28001485
32034,All Apparitions,Apparitions,28001486
32035,Bands: Solid,Apparitions,28001486
32036,Reach: Arm's Length,Apparitions,28001486
32037,Spook: Calm,Apparitions,28001486
32038,Colors: Reds,Apparitions,28001486
32039,Facing: East,Apparitions,28001486
32040,Stretch: Taffy,Apparitions,28001486
32041,Altitude: Sea Level,Apparitions,28001486
32042,Backdrop: Square,Apparitions,28001486
32043,Haunting: Periodic,Apparitions,28001486
32044,Brush Style: Solid,Apparitions,28001486
32045,Positioning: Floating,Apparitions,28001486
32046,Backdrop Sync: False,Apparitions,28001486
32047,Backdrop Style: Filled,Apparitions,28001486
32048,Background Color: Light,Apparitions,28001486
32049,All Apparitions,Apparitions,28001487
32050,Bands: Narrow,Apparitions,28001487
32051,Reach: Arm's Length,Apparitions,28001487
32052,Spook: Panic,Apparitions,28001487
32053,Colors: Uncertainty,Apparitions,28001487
32054,Facing: East,Apparitions,28001487
32055,Stretch: Smooth,Apparitions,28001487
32056,Altitude: Stratosphere,Apparitions,28001487
32057,Backdrop: Circle,Apparitions,28001487
32058,Haunting: Periodic,Apparitions,28001487
32059,Brush Style: Blended,Apparitions,28001487
32060,Positioning: Floating,Apparitions,28001487
32061,Backdrop Sync: False,Apparitions,28001487
32062,Backdrop Style: Traced,Apparitions,28001487
32063,Background Color: Light,Apparitions,28001487
32064,All Apparitions,Apparitions,28001488
32065,Bands: FM,Apparitions,28001488
32066,Reach: Arm's Length,Apparitions,28001488
32067,Spook: Panic,Apparitions,28001488
32068,Colors: The Oracle,Apparitions,28001488
32069,Facing: East,Apparitions,28001488
32070,Stretch: Taffy,Apparitions,28001488
32071,Altitude: Troposhere,Apparitions,28001488
32072,Backdrop: Square,Apparitions,28001488
32073,Haunting: Premonition,Apparitions,28001488
32074,Brush Style: Blended,Apparitions,28001488
32075,Positioning: Floating,Apparitions,28001488
32076,Backdrop Sync: False,Apparitions,28001488
32077,Backdrop Style: Filled,Apparitions,28001488
32078,Background Color: Light,Apparitions,28001488
32079,All Apparitions,Apparitions,28001489
32080,Bands: Solid,Apparitions,28001489
32081,Reach: Arm's Length,Apparitions,28001489
32082,Spook: Don't Panic,Apparitions,28001489
32083,Colors: The Oracle,Apparitions,28001489
32084,Facing: West,Apparitions,28001489
32085,Stretch: Taffy,Apparitions,28001489
32086,Altitude: Stratosphere,Apparitions,28001489
32087,Backdrop: Circle,Apparitions,28001489
32088,Haunting: Periodic,Apparitions,28001489
32089,Brush Style: Solid,Apparitions,28001489
32090,Positioning: Floating,Apparitions,28001489
32091,Backdrop Sync: False,Apparitions,28001489
32092,Backdrop Style: Traced,Apparitions,28001489
32093,Background Color: Light,Apparitions,28001489
32094,All Apparitions,Apparitions,28001490
32095,Bands: Broad,Apparitions,28001490
32096,Reach: Arm's Length,Apparitions,28001490
32097,Spook: Don't Panic,Apparitions,28001490
32098,Colors: Uncertainty,Apparitions,28001490
32099,Facing: West,Apparitions,28001490
32100,Stretch: Smooth,Apparitions,28001490
32101,Altitude: Troposhere,Apparitions,28001490
32102,Backdrop: Square,Apparitions,28001490
32103,Haunting: Periodic,Apparitions,28001490
32104,Brush Style: Blended,Apparitions,28001490
32105,Positioning: Horizontal,Apparitions,28001490
32106,Backdrop Sync: False,Apparitions,28001490
32107,Backdrop Style: Filled,Apparitions,28001490
32108,Background Color: Light,Apparitions,28001490
32109,All Apparitions,Apparitions,28001491
32110,Bands: Broad,Apparitions,28001491
32111,Reach: Far,Apparitions,28001491
32112,Spook: Don't Panic,Apparitions,28001491
32113,Colors: The Oracle,Apparitions,28001491
32114,Facing: West,Apparitions,28001491
32115,Stretch: Smooth,Apparitions,28001491
32116,Altitude: Troposhere,Apparitions,28001491
32117,Backdrop: Circle,Apparitions,28001491
32118,Haunting: Periodic,Apparitions,28001491
32119,Brush Style: Blended,Apparitions,28001491
32120,Positioning: Horizontal,Apparitions,28001491
32121,Backdrop Sync: True,Apparitions,28001491
32122,Backdrop Style: Traced,Apparitions,28001491
32123,Background Color: Light,Apparitions,28001491
32124,All Apparitions,Apparitions,28001492
32125,Bands: FM,Apparitions,28001492
32126,Reach: Far,Apparitions,28001492
32127,Spook: Don't Panic,Apparitions,28001492
32128,Colors: Phoenix,Apparitions,28001492
32129,Facing: West,Apparitions,28001492
32130,Stretch: Smooth,Apparitions,28001492
32131,Altitude: Troposhere,Apparitions,28001492
32132,Backdrop: Circle,Apparitions,28001492
32133,Haunting: Periodic,Apparitions,28001492
32134,Brush Style: Blended,Apparitions,28001492
32135,Positioning: Floating,Apparitions,28001492
32136,Backdrop Sync: False,Apparitions,28001492
32137,Backdrop Style: Traced,Apparitions,28001492
32138,Background Color: Light,Apparitions,28001492
32139,All Apparitions,Apparitions,28001493
32140,Bands: FM,Apparitions,28001493
32141,Reach: Near,Apparitions,28001493
32142,Spook: Don't Panic,Apparitions,28001493
32143,Colors: Three Fates,Apparitions,28001493
32144,Facing: West,Apparitions,28001493
32145,Stretch: Smooth,Apparitions,28001493
32146,Altitude: Stratosphere,Apparitions,28001493
32147,Backdrop: Circle,Apparitions,28001493
32148,Haunting: Premonition,Apparitions,28001493
32149,Brush Style: Blended,Apparitions,28001493
32150,Positioning: Floating,Apparitions,28001493
32151,Backdrop Sync: False,Apparitions,28001493
32152,Backdrop Style: Traced,Apparitions,28001493
32153,Background Color: Light,Apparitions,28001493
32154,All Apparitions,Apparitions,28001494
32155,Bands: Narrow,Apparitions,28001494
32156,Reach: Arm's Length,Apparitions,28001494
32157,Spook: Calm,Apparitions,28001494
32158,Colors: Zephyr,Apparitions,28001494
32159,Facing: East,Apparitions,28001494
32160,Stretch: Taffy,Apparitions,28001494
32161,Altitude: Troposhere,Apparitions,28001494
32162,Backdrop: Square,Apparitions,28001494
32163,Haunting: Periodic,Apparitions,28001494
32164,Brush Style: Blended,Apparitions,28001494
32165,Positioning: Floating,Apparitions,28001494
32166,Backdrop Sync: False,Apparitions,28001494
32167,Backdrop Style: Traced,Apparitions,28001494
32168,Background Color: Dark,Apparitions,28001494
32169,All Apparitions,Apparitions,28001495
32170,Bands: FM,Apparitions,28001495
32171,Reach: Far,Apparitions,28001495
32172,Spook: Don't Panic,Apparitions,28001495
32173,Colors: The Oracle,Apparitions,28001495
32174,Facing: West,Apparitions,28001495
32175,Stretch: Smooth,Apparitions,28001495
32176,Altitude: Stratosphere,Apparitions,28001495
32177,Backdrop: Square,Apparitions,28001495
32178,Haunting: Periodic,Apparitions,28001495
32179,Brush Style: Blended,Apparitions,28001495
32180,Positioning: Floating,Apparitions,28001495
32181,Backdrop Sync: False,Apparitions,28001495
32182,Backdrop Style: Traced,Apparitions,28001495
32183,Background Color: Dark,Apparitions,28001495
32184,All Apparitions,Apparitions,28001496
32185,Bands: Narrow,Apparitions,28001496
32186,Reach: Arm's Length,Apparitions,28001496
32187,Spook: Calm,Apparitions,28001496
32188,Colors: Sands,Apparitions,28001496
32189,Facing: East,Apparitions,28001496
32190,Stretch: Compressed,Apparitions,28001496
32191,Altitude: Troposhere,Apparitions,28001496
32192,Backdrop: Circle,Apparitions,28001496
32193,Haunting: Persistent,Apparitions,28001496
32194,Brush Style: Blended,Apparitions,28001496
32195,Positioning: Floating,Apparitions,28001496
32196,Backdrop Sync: False,Apparitions,28001496
32197,Backdrop Style: Filled,Apparitions,28001496
32198,Background Color: Light,Apparitions,28001496
32199,All Apparitions,Apparitions,28001497
32200,Bands: Narrow,Apparitions,28001497
32201,Reach: Far,Apparitions,28001497
32202,Spook: Don't Panic,Apparitions,28001497
32203,Colors: The Oracle,Apparitions,28001497
32204,Facing: You,Apparitions,28001497
32205,Stretch: Compressed,Apparitions,28001497
32206,Altitude: Troposhere,Apparitions,28001497
32207,Backdrop: Square,Apparitions,28001497
32208,Haunting: Periodic,Apparitions,28001497
32209,Brush Style: Blended,Apparitions,28001497
32210,Positioning: Floating,Apparitions,28001497
32211,Backdrop Sync: False,Apparitions,28001497
32212,Backdrop Style: Traced,Apparitions,28001497
32213,Background Color: Dark,Apparitions,28001497
32214,All Apparitions,Apparitions,28001498
32215,Bands: Solid,Apparitions,28001498
32216,Reach: Far,Apparitions,28001498
32217,Spook: Don't Panic,Apparitions,28001498
32218,Colors: Caruthers,Apparitions,28001498
32219,Facing: East,Apparitions,28001498
32220,Stretch: Smooth,Apparitions,28001498
32221,Altitude: Troposhere,Apparitions,28001498
32222,Backdrop: Circle,Apparitions,28001498
32223,Haunting: Periodic,Apparitions,28001498
32224,Brush Style: Solid,Apparitions,28001498
32225,Positioning: Floating,Apparitions,28001498
32226,Backdrop Sync: False,Apparitions,28001498
32227,Backdrop Style: Traced,Apparitions,28001498
32228,Background Color: Dark,Apparitions,28001498
32229,All Apparitions,Apparitions,28001499
32230,Bands: Narrow,Apparitions,28001499
32231,Reach: Arm's Length,Apparitions,28001499
32232,Spook: Don't Panic,Apparitions,28001499
32233,Colors: Certainty,Apparitions,28001499
32234,Facing: West,Apparitions,28001499
32235,Stretch: Smooth,Apparitions,28001499
32236,Altitude: Sea Level,Apparitions,28001499
32237,Backdrop: Circle,Apparitions,28001499
32238,Haunting: Poltergeist,Apparitions,28001499
32239,Brush Style: Blended,Apparitions,28001499
32240,Positioning: Floating,Apparitions,28001499
32241,Backdrop Sync: False,Apparitions,28001499
32242,Backdrop Style: Traced,Apparitions,28001499
32243,Background Color: Dark,Apparitions,28001499
32244,All Automatisms,Automatism,281000000
32245,Margin: Wide,Automatism,281000000
32246,Finishing: Rough,Automatism,281000000
32247,Proximity: Relaxed,Automatism,281000000
32248,Stroke Size: Bold,Automatism,281000000
32249,Color Palette: Backdrop,Automatism,281000000
32250,Stoic Strokes: false,Automatism,281000000
32251,Stroke Variance: Varied,Automatism,281000000
32252,Directional Influence: Random,Automatism,281000000
32253,All Automatisms,Automatism,281000001
32254,Margin: Wide,Automatism,281000001
32255,Finishing: Rough,Automatism,281000001
32256,Proximity: Gimme some space,Automatism,281000001
32257,Stroke Size: Bold,Automatism,281000001
32258,Color Palette: Liquid Chalk,Automatism,281000001
32259,Stoic Strokes: false,Automatism,281000001
32260,Stroke Variance: Varied,Automatism,281000001
32261,Directional Influence: Flow,Automatism,281000001
32262,All Automatisms,Automatism,281000002
32263,Margin: Wide,Automatism,281000002
32264,Finishing: Rough,Automatism,281000002
32265,Proximity: Relaxed,Automatism,281000002
32266,Stroke Size: Thicc,Automatism,281000002
32267,Color Palette: Backdrop,Automatism,281000002
32268,Stoic Strokes: false,Automatism,281000002
32269,Stroke Variance: Dramatic,Automatism,281000002
32270,Directional Influence: Random,Automatism,281000002
32271,All Automatisms,Automatism,281000003
32272,Margin: Wide,Automatism,281000003
32273,Finishing: Rough,Automatism,281000003
32274,Proximity: Relaxed,Automatism,281000003
32275,Stroke Size: Skinny,Automatism,281000003
32276,Color Palette: Backlit,Automatism,281000003
32277,Stoic Strokes: false,Automatism,281000003
32278,Stroke Variance: Consistent,Automatism,281000003
32279,Directional Influence: Unidirectional,Automatism,281000003
32280,All Automatisms,Automatism,281000004
32281,Margin: Wide,Automatism,281000004
32282,Finishing: Raw,Automatism,281000004
32283,Proximity: Intimate,Automatism,281000004
32284,Stroke Size: Supa Chonky,Automatism,281000004
32285,Color Palette: Palm,Automatism,281000004
32286,Stoic Strokes: true,Automatism,281000004
32287,Stroke Variance: Dramatic,Automatism,281000004
32288,Directional Influence: Zoom,Automatism,281000004
32289,All Automatisms,Automatism,281000005
32290,Margin: Thin,Automatism,281000005
32291,Finishing: Raw,Automatism,281000005
32292,Proximity: Relaxed,Automatism,281000005
32293,Stroke Size: Bold,Automatism,281000005
32294,Color Palette: Colorful Keith,Automatism,281000005
32295,Stoic Strokes: false,Automatism,281000005
32296,Stroke Variance: Varied,Automatism,281000005
32297,Directional Influence: Random,Automatism,281000005
32298,All Automatisms,Automatism,281000006
32299,Margin: Thin,Automatism,281000006
32300,Finishing: Rough,Automatism,281000006
32301,Proximity: Intimate,Automatism,281000006
32302,Stroke Size: Bold,Automatism,281000006
32303,Color Palette: Red Marker,Automatism,281000006
32304,Stoic Strokes: false,Automatism,281000006
32305,Stroke Variance: Consistent,Automatism,281000006
32306,Directional Influence: Unidirectional,Automatism,281000006
32307,All Automatisms,Automatism,281000007
32308,Margin: Wide,Automatism,281000007
32309,Finishing: Rough,Automatism,281000007
32310,Proximity: Gimme some space,Automatism,281000007
32311,Stroke Size: Bold,Automatism,281000007
32312,Color Palette: Classic Keith,Automatism,281000007
32313,Stoic Strokes: false,Automatism,281000007
32314,Stroke Variance: Varied,Automatism,281000007
32315,Directional Influence: Random,Automatism,281000007
32316,All Automatisms,Automatism,281000008
32317,Margin: Wide,Automatism,281000008
32318,Finishing: Rough,Automatism,281000008
32319,Proximity: Intimate,Automatism,281000008
32320,Stroke Size: Thicc,Automatism,281000008
32321,Color Palette: Cave,Automatism,281000008
32322,Stoic Strokes: false,Automatism,281000008
32323,Stroke Variance: Varied,Automatism,281000008
32324,Directional Influence: Unidirectional,Automatism,281000008
32325,All Automatisms,Automatism,281000009
32326,Margin: Thin,Automatism,281000009
32327,Finishing: Rough,Automatism,281000009
32328,Proximity: Relaxed,Automatism,281000009
32329,Stroke Size: Bold,Automatism,281000009
32330,Color Palette: Classic Keith,Automatism,281000009
32331,Stoic Strokes: false,Automatism,281000009
32332,Stroke Variance: Consistent,Automatism,281000009
32333,Directional Influence: Flow,Automatism,281000009
32334,All Automatisms,Automatism,281000010
32335,Margin: Wide,Automatism,281000010
32336,Finishing: Rough,Automatism,281000010
32337,Proximity: Gimme some space,Automatism,281000010
32338,Stroke Size: Supa Chonky,Automatism,281000010
32339,Color Palette: Colorful Keith,Automatism,281000010
32340,Stoic Strokes: false,Automatism,281000010
32341,Stroke Variance: Dramatic,Automatism,281000010
32342,Directional Influence: Zoom,Automatism,281000010
32343,All Automatisms,Automatism,281000011
32344,Margin: Thin,Automatism,281000011
32345,Finishing: Rough,Automatism,281000011
32346,Proximity: Intimate,Automatism,281000011
32347,Stroke Size: Thicc,Automatism,281000011
32348,Color Palette: Liquid Chalk,Automatism,281000011
32349,Stoic Strokes: false,Automatism,281000011
32350,Stroke Variance: Dramatic,Automatism,281000011
32351,Directional Influence: Radial,Automatism,281000011
32352,All Automatisms,Automatism,281000012
32353,Margin: Wide,Automatism,281000012
32354,Finishing: Rough,Automatism,281000012
32355,Proximity: Relaxed,Automatism,281000012
32356,Stroke Size: Thicc,Automatism,281000012
32357,Color Palette: Liquid Chalk,Automatism,281000012
32358,Stoic Strokes: false,Automatism,281000012
32359,Stroke Variance: Dramatic,Automatism,281000012
32360,Directional Influence: Random,Automatism,281000012
32361,All Automatisms,Automatism,281000013
32362,Margin: Wide,Automatism,281000013
32363,Finishing: Rough,Automatism,281000013
32364,Proximity: Gimme some space,Automatism,281000013
32365,Stroke Size: Supa Chonky,Automatism,281000013
32366,Color Palette: Cave,Automatism,281000013
32367,Stoic Strokes: false,Automatism,281000013
32368,Stroke Variance: Dramatic,Automatism,281000013
32369,Directional Influence: Zoom,Automatism,281000013
32370,All Automatisms,Automatism,281000014
32371,Margin: Wide,Automatism,281000014
32372,Finishing: Rough,Automatism,281000014
32373,Proximity: Gimme some space,Automatism,281000014
32374,Stroke Size: Bold,Automatism,281000014
32375,Color Palette: Nineties Neon,Automatism,281000014
32376,Stoic Strokes: false,Automatism,281000014
32377,Stroke Variance: Varied,Automatism,281000014
32378,Directional Influence: Diagonal,Automatism,281000014
32379,All Automatisms,Automatism,281000015
32380,Margin: Wide,Automatism,281000015
32381,Finishing: Clean,Automatism,281000015
32382,Proximity: Intimate,Automatism,281000015
32383,Stroke Size: Thicc,Automatism,281000015
32384,Color Palette: Liquid Chalk,Automatism,281000015
32385,Stoic Strokes: true,Automatism,281000015
32386,Stroke Variance: Dramatic,Automatism,281000015
32387,Directional Influence: Unidirectional,Automatism,281000015
32388,All Automatisms,Automatism,281000016
32389,Margin: Thin,Automatism,281000016
32390,Finishing: Rough,Automatism,281000016
32391,Proximity: Relaxed,Automatism,281000016
32392,Stroke Size: Thicc,Automatism,281000016
32393,Color Palette: Henri Gradi,Automatism,281000016
32394,Stoic Strokes: false,Automatism,281000016
32395,Stroke Variance: Dramatic,Automatism,281000016
32396,Directional Influence: Random,Automatism,281000016
32397,All Automatisms,Automatism,281000017
32398,Margin: Wide,Automatism,281000017
32399,Finishing: Rough,Automatism,281000017
32400,Proximity: Intimate,Automatism,281000017
32401,Stroke Size: Thicc,Automatism,281000017
32402,Color Palette: Nineties Neon,Automatism,281000017
32403,Stoic Strokes: false,Automatism,281000017
32404,Stroke Variance: Dramatic,Automatism,281000017
32405,Directional Influence: Diagonal,Automatism,281000017
32406,All Automatisms,Automatism,281000018
32407,Margin: Thin,Automatism,281000018
32408,Finishing: Rough,Automatism,281000018
32409,Proximity: Relaxed,Automatism,281000018
32410,Stroke Size: Thicc,Automatism,281000018
32411,Color Palette: Goodness Grayscale,Automatism,281000018
32412,Stoic Strokes: false,Automatism,281000018
32413,Stroke Variance: Dramatic,Automatism,281000018
32414,Directional Influence: Random,Automatism,281000018
32415,All Automatisms,Automatism,281000019
32416,Margin: Thin,Automatism,281000019
32417,Finishing: Rough,Automatism,281000019
32418,Proximity: Relaxed,Automatism,281000019
32419,Stroke Size: Skinny,Automatism,281000019
32420,Color Palette: Red Marker,Automatism,281000019
32421,Stoic Strokes: false,Automatism,281000019
32422,Stroke Variance: Consistent,Automatism,281000019
32423,Directional Influence: Random,Automatism,281000019
32424,All Automatisms,Automatism,281000020
32425,Margin: Wide,Automatism,281000020
32426,Finishing: Rough,Automatism,281000020
32427,Proximity: Relaxed,Automatism,281000020
32428,Stroke Size: Bold,Automatism,281000020
32429,Color Palette: Lightboard,Automatism,281000020
32430,Stoic Strokes: false,Automatism,281000020
32431,Stroke Variance: Varied,Automatism,281000020
32432,Directional Influence: Random,Automatism,281000020
32433,All Automatisms,Automatism,281000021
32434,Margin: Thin,Automatism,281000021
32435,Finishing: Rough,Automatism,281000021
32436,Proximity: Intimate,Automatism,281000021
32437,Stroke Size: Thicc,Automatism,281000021
32438,Color Palette: Palm,Automatism,281000021
32439,Stoic Strokes: false,Automatism,281000021
32440,Stroke Variance: Dramatic,Automatism,281000021
32441,Directional Influence: Zoom,Automatism,281000021
32442,All Automatisms,Automatism,281000022
32443,Margin: Thin,Automatism,281000022
32444,Finishing: Rough,Automatism,281000022
32445,Proximity: Gimme some space,Automatism,281000022
32446,Stroke Size: Bold,Automatism,281000022
32447,Color Palette: Colorful Keith,Automatism,281000022
32448,Stoic Strokes: false,Automatism,281000022
32449,Stroke Variance: Varied,Automatism,281000022
32450,Directional Influence: Diagonal,Automatism,281000022
32451,All Automatisms,Automatism,281000023
32452,Margin: Wide,Automatism,281000023
32453,Finishing: Raw,Automatism,281000023
32454,Proximity: Relaxed,Automatism,281000023
32455,Stroke Size: Thicc,Automatism,281000023
32456,Color Palette: Backlit,Automatism,281000023
32457,Stoic Strokes: false,Automatism,281000023
32458,Stroke Variance: Dramatic,Automatism,281000023
32459,Directional Influence: Random,Automatism,281000023
32460,All Automatisms,Automatism,281000024
32461,Margin: Wide,Automatism,281000024
32462,Finishing: Rough,Automatism,281000024
32463,Proximity: Intimate,Automatism,281000024
32464,Stroke Size: Bold,Automatism,281000024
32465,Color Palette: Liquid Chalk,Automatism,281000024
32466,Stoic Strokes: false,Automatism,281000024
32467,Stroke Variance: Consistent,Automatism,281000024
32468,Directional Influence: Flow,Automatism,281000024
32469,All Automatisms,Automatism,281000025
32470,Margin: Thin,Automatism,281000025
32471,Finishing: Rough,Automatism,281000025
32472,Proximity: Relaxed,Automatism,281000025
32473,Stroke Size: Bold,Automatism,281000025
32474,Color Palette: Liquid Chalk,Automatism,281000025
32475,Stoic Strokes: false,Automatism,281000025
32476,Stroke Variance: Varied,Automatism,281000025
32477,Directional Influence: Random,Automatism,281000025
32478,All Automatisms,Automatism,281000026
32479,Margin: Wide,Automatism,281000026
32480,Finishing: Rough,Automatism,281000026
32481,Proximity: Relaxed,Automatism,281000026
32482,Stroke Size: Bold,Automatism,281000026
32483,Color Palette: Nineties Neon,Automatism,281000026
32484,Stoic Strokes: false,Automatism,281000026
32485,Stroke Variance: Varied,Automatism,281000026
32486,Directional Influence: Flow,Automatism,281000026
32487,All Automatisms,Automatism,281000028
32488,Margin: Thin,Automatism,281000028
32489,Finishing: Rough,Automatism,281000028
32490,Proximity: Intimate,Automatism,281000028
32491,Stroke Size: Thicc,Automatism,281000028
32492,Color Palette: All Black Errthang,Automatism,281000028
32493,Stoic Strokes: true,Automatism,281000028
32494,Stroke Variance: Dramatic,Automatism,281000028
32495,Directional Influence: Spiral,Automatism,281000028
32496,All Automatisms,Automatism,281000029
32497,Margin: Wide,Automatism,281000029
32498,Finishing: Rough,Automatism,281000029
32499,Proximity: Relaxed,Automatism,281000029
32500,Stroke Size: Bold,Automatism,281000029
32501,Color Palette: Urban,Automatism,281000029
32502,Stoic Strokes: false,Automatism,281000029
32503,Stroke Variance: Varied,Automatism,281000029
32504,Directional Influence: Zoom,Automatism,281000029
32505,All Automatisms,Automatism,281000030
32506,Margin: Thin,Automatism,281000030
32507,Finishing: Rough,Automatism,281000030
32508,Proximity: Relaxed,Automatism,281000030
32509,Stroke Size: Supa Chonky,Automatism,281000030
32510,Color Palette: Henri Gradi,Automatism,281000030
32511,Stoic Strokes: false,Automatism,281000030
32512,Stroke Variance: Dramatic,Automatism,281000030
32513,Directional Influence: Diagonal,Automatism,281000030
32514,All Automatisms,Automatism,281000031
32515,Margin: Thin,Automatism,281000031
32516,Finishing: Rough,Automatism,281000031
32517,Proximity: Relaxed,Automatism,281000031
32518,Stroke Size: Bold,Automatism,281000031
32519,Color Palette: All Black Errthang,Automatism,281000031
32520,Stoic Strokes: false,Automatism,281000031
32521,Stroke Variance: Varied,Automatism,281000031
32522,Directional Influence: Random,Automatism,281000031
32523,All Automatisms,Automatism,281000032
32524,Margin: Wide,Automatism,281000032
32525,Finishing: Clean,Automatism,281000032
32526,Proximity: Relaxed,Automatism,281000032
32527,Stroke Size: Supa Chonky,Automatism,281000032
32528,Color Palette: Backdrop,Automatism,281000032
32529,Stoic Strokes: false,Automatism,281000032
32530,Stroke Variance: Dramatic,Automatism,281000032
32531,Directional Influence: Flow,Automatism,281000032
32532,All Automatisms,Automatism,281000033
32533,Margin: Thin,Automatism,281000033
32534,Finishing: Rough,Automatism,281000033
32535,Proximity: Relaxed,Automatism,281000033
32536,Stroke Size: Bold,Automatism,281000033
32537,Color Palette: Goodness Grayscale,Automatism,281000033
32538,Stoic Strokes: false,Automatism,281000033
32539,Stroke Variance: Consistent,Automatism,281000033
32540,Directional Influence: Flow,Automatism,281000033
32541,All Automatisms,Automatism,281000034
32542,Margin: Thin,Automatism,281000034
32543,Finishing: Rough,Automatism,281000034
32544,Proximity: Gimme some space,Automatism,281000034
32545,Stroke Size: Bold,Automatism,281000034
32546,Color Palette: Palm,Automatism,281000034
32547,Stoic Strokes: false,Automatism,281000034
32548,Stroke Variance: Varied,Automatism,281000034
32549,Directional Influence: Flow,Automatism,281000034
32550,All Automatisms,Automatism,281000035
32551,Margin: Wide,Automatism,281000035
32552,Finishing: Rough,Automatism,281000035
32553,Proximity: Intimate,Automatism,281000035
32554,Stroke Size: Bold,Automatism,281000035
32555,Color Palette: Nineties Neon,Automatism,281000035
32556,Stoic Strokes: false,Automatism,281000035
32557,Stroke Variance: Varied,Automatism,281000035
32558,Directional Influence: Unidirectional,Automatism,281000035
32559,All Automatisms,Automatism,281000036
32560,Margin: Wide,Automatism,281000036
32561,Finishing: Rough,Automatism,281000036
32562,Proximity: Intimate,Automatism,281000036
32563,Stroke Size: Bold,Automatism,281000036
32564,Color Palette: Nineties Neon,Automatism,281000036
32565,Stoic Strokes: false,Automatism,281000036
32566,Stroke Variance: Varied,Automatism,281000036
32567,Directional Influence: Diagonal,Automatism,281000036
32568,All Automatisms,Automatism,281000037
32569,Margin: Wide,Automatism,281000037
32570,Finishing: Rough,Automatism,281000037
32571,Proximity: Intimate,Automatism,281000037
32572,Stroke Size: Thicc,Automatism,281000037
32573,Color Palette: Backdrop,Automatism,281000037
32574,Stoic Strokes: false,Automatism,281000037
32575,Stroke Variance: Dramatic,Automatism,281000037
32576,Directional Influence: Random,Automatism,281000037
32577,All Automatisms,Automatism,281000039
32578,Margin: Wide,Automatism,281000039
32579,Finishing: Rough,Automatism,281000039
32580,Proximity: Gimme some space,Automatism,281000039
32581,Stroke Size: Thicc,Automatism,281000039
32582,Color Palette: Red Marker,Automatism,281000039
32583,Stoic Strokes: false,Automatism,281000039
32584,Stroke Variance: Dramatic,Automatism,281000039
32585,Directional Influence: Zoom,Automatism,281000039
32586,All Automatisms,Automatism,281000040
32587,Margin: Wide,Automatism,281000040
32588,Finishing: Raw,Automatism,281000040
32589,Proximity: Gimme some space,Automatism,281000040
32590,Stroke Size: Bold,Automatism,281000040
32591,Color Palette: Backlit,Automatism,281000040
32592,Stoic Strokes: false,Automatism,281000040
32593,Stroke Variance: Varied,Automatism,281000040
32594,Directional Influence: Random,Automatism,281000040
32595,All Automatisms,Automatism,281000041
32596,Margin: Wide,Automatism,281000041
32597,Finishing: Rough,Automatism,281000041
32598,Proximity: Intimate,Automatism,281000041
32599,Stroke Size: Bold,Automatism,281000041
32600,Color Palette: Goodness Grayscale,Automatism,281000041
32601,Stoic Strokes: false,Automatism,281000041
32602,Stroke Variance: Varied,Automatism,281000041
32603,Directional Influence: Unidirectional,Automatism,281000041
32604,All Automatisms,Automatism,281000042
32605,Margin: Wide,Automatism,281000042
32606,Finishing: Rough,Automatism,281000042
32607,Proximity: Intimate,Automatism,281000042
32608,Stroke Size: Supa Chonky,Automatism,281000042
32609,Color Palette: Henri Gradi,Automatism,281000042
32610,Stoic Strokes: false,Automatism,281000042
32611,Stroke Variance: Dramatic,Automatism,281000042
32612,Directional Influence: Random,Automatism,281000042
32613,All Automatisms,Automatism,281000043
32614,Margin: Thin,Automatism,281000043
32615,Finishing: Rough,Automatism,281000043
32616,Proximity: Intimate,Automatism,281000043
32617,Stroke Size: Thicc,Automatism,281000043
32618,Color Palette: Backlit,Automatism,281000043
32619,Stoic Strokes: false,Automatism,281000043
32620,Stroke Variance: Dramatic,Automatism,281000043
32621,Directional Influence: Radial,Automatism,281000043
32622,All Automatisms,Automatism,281000044
32623,Margin: Wide,Automatism,281000044
32624,Finishing: Rough,Automatism,281000044
32625,Proximity: Relaxed,Automatism,281000044
32626,Stroke Size: Thicc,Automatism,281000044
32627,Color Palette: Liquid Chalk,Automatism,281000044
32628,Stoic Strokes: false,Automatism,281000044
32629,Stroke Variance: Varied,Automatism,281000044
32630,Directional Influence: Diagonal,Automatism,281000044
32631,All Automatisms,Automatism,281000045
32632,Margin: Wide,Automatism,281000045
32633,Finishing: Rough,Automatism,281000045
32634,Proximity: Relaxed,Automatism,281000045
32635,Stroke Size: Thicc,Automatism,281000045
