,value,trait_type,collectionTokenId
7892,Loop probability: 0.8,Mazinaw,288000142
7893,Stroke precision: 0.7,Mazinaw,288000142
7894,Branch probability: 0.1,Mazinaw,288000142
7895,All Mazinaws,Mazinaw,288000145
7896,Echo: True,Mazinaw,288000145
7897,Loops: Round,Mazinaw,288000145
7898,Order: Size,Mazinaw,288000145
7899,Hatched: False,Mazinaw,288000145
7900,Palette: Pomegranate,Mazinaw,288000145
7901,Complexity: Infinite,Mazinaw,288000145
7902,Attenuation: False,Mazinaw,288000145
7903,Stroke pinch: 0.5,Mazinaw,288000145
7904,Stroke opacity: 0.6,Mazinaw,288000145
7905,Number of poles: 3,Mazinaw,288000145
7906,Number of roots: 4,Mazinaw,288000145
7907,Loop probability: 1,Mazinaw,288000145
7908,Stroke precision: 0.7,Mazinaw,288000145
7909,Branch probability: 0.2,Mazinaw,288000145
7910,All Mazinaws,Mazinaw,288000146
7911,Echo: True,Mazinaw,288000146
7912,Loops: Round,Mazinaw,288000146
7913,Order: Size,Mazinaw,288000146
7914,Hatched: False,Mazinaw,288000146
7915,Palette: Pink marble,Mazinaw,288000146
7916,Complexity: Infinite,Mazinaw,288000146
7917,Attenuation: False,Mazinaw,288000146
7918,Stroke pinch: 0.5,Mazinaw,288000146
7919,Stroke opacity: 0.8,Mazinaw,288000146
7920,Number of poles: 4,Mazinaw,288000146
7921,Number of roots: 4,Mazinaw,288000146
7922,Loop probability: 0.9,Mazinaw,288000146
7923,Stroke precision: 0.9,Mazinaw,288000146
7924,Branch probability: 0.1,Mazinaw,288000146
7925,All Mazinaws,Mazinaw,288000148
7926,Echo: True,Mazinaw,288000148
7927,Loops: Round,Mazinaw,288000148
7928,Order: Size,Mazinaw,288000148
7929,Hatched: False,Mazinaw,288000148
7930,Palette: Canary,Mazinaw,288000148
7931,Complexity: Infinite,Mazinaw,288000148
7932,Attenuation: False,Mazinaw,288000148
7933,Stroke pinch: 0.5,Mazinaw,288000148
7934,Stroke opacity: 0.6,Mazinaw,288000148
7935,Number of poles: 7,Mazinaw,288000148
7936,Number of roots: 3,Mazinaw,288000148
7937,Loop probability: 0.9,Mazinaw,288000148
7938,Stroke precision: 0.7,Mazinaw,288000148
7939,Branch probability: 0,Mazinaw,288000148
7940,All Mazinaws,Mazinaw,288000149
7941,Echo: True,Mazinaw,288000149
7942,Loops: Round,Mazinaw,288000149
7943,Order: Size,Mazinaw,288000149
7944,Hatched: False,Mazinaw,288000149
7945,Palette: Velvet,Mazinaw,288000149
7946,Complexity: Infinite,Mazinaw,288000149
7947,Attenuation: False,Mazinaw,288000149
7948,Stroke pinch: 1,Mazinaw,288000149
7949,Stroke opacity: 0.4,Mazinaw,288000149
7950,Number of poles: 3,Mazinaw,288000149
7951,Number of roots: 4,Mazinaw,288000149
7952,Loop probability: 1,Mazinaw,288000149
7953,Stroke precision: 0.8,Mazinaw,288000149
7954,Branch probability: 0.1,Mazinaw,288000149
7955,All Mazinaws,Mazinaw,288000150
7956,Echo: True,Mazinaw,288000150
7957,Loops: Round,Mazinaw,288000150
7958,Order: Size,Mazinaw,288000150
7959,Hatched: False,Mazinaw,288000150
7960,Palette: Lavender,Mazinaw,288000150
7961,Complexity: Infinite,Mazinaw,288000150
7962,Attenuation: False,Mazinaw,288000150
7963,Stroke pinch: 0.5,Mazinaw,288000150
7964,Stroke opacity: 0.3,Mazinaw,288000150
7965,Number of poles: 6,Mazinaw,288000150
7966,Number of roots: 3,Mazinaw,288000150
7967,Loop probability: 0.9,Mazinaw,288000150
7968,Stroke precision: 0.7,Mazinaw,288000150
7969,Branch probability: 0.1,Mazinaw,288000150
7970,All Mazinaws,Mazinaw,288000151
7971,Echo: True,Mazinaw,288000151
7972,Loops: Round,Mazinaw,288000151
7973,Order: Size,Mazinaw,288000151
7974,Hatched: False,Mazinaw,288000151
7975,Palette: Aztec,Mazinaw,288000151
7976,Complexity: Minimal,Mazinaw,288000151
7977,Attenuation: True,Mazinaw,288000151
7978,Stroke pinch: 0.5,Mazinaw,288000151
7979,Stroke opacity: 1,Mazinaw,288000151
7980,Number of poles: 7,Mazinaw,288000151
7981,Number of roots: 4,Mazinaw,288000151
7982,Loop probability: 0.9,Mazinaw,288000151
7983,Stroke precision: 0.8,Mazinaw,288000151
7984,Branch probability: 0.1,Mazinaw,288000151
7985,All Mazinaws,Mazinaw,288000152
7986,Echo: True,Mazinaw,288000152
7987,Loops: Round,Mazinaw,288000152
7988,Order: Size,Mazinaw,288000152
7989,Hatched: False,Mazinaw,288000152
7990,Palette: Pink marble,Mazinaw,288000152
7991,Complexity: Infinite,Mazinaw,288000152
7992,Attenuation: False,Mazinaw,288000152
7993,Stroke pinch: 0,Mazinaw,288000152
7994,Stroke opacity: 0.9,Mazinaw,288000152
7995,Number of poles: 7,Mazinaw,288000152
7996,Number of roots: 4,Mazinaw,288000152
7997,Loop probability: 0.9,Mazinaw,288000152
7998,Stroke precision: 0.7,Mazinaw,288000152
7999,Branch probability: 0.1,Mazinaw,288000152
8000,All Mazinaws,Mazinaw,288000155
8001,Echo: True,Mazinaw,288000155
8002,Loops: Round,Mazinaw,288000155
8003,Order: Size,Mazinaw,288000155
8004,Hatched: False,Mazinaw,288000155
8005,Palette: Pomegranate,Mazinaw,288000155
8006,Complexity: Minimal,Mazinaw,288000155
8007,Attenuation: True,Mazinaw,288000155
8008,Stroke pinch: 0,Mazinaw,288000155
8009,Stroke opacity: 0.4,Mazinaw,288000155
8010,Number of poles: 5,Mazinaw,288000155
8011,Number of roots: 4,Mazinaw,288000155
8012,Loop probability: 0.9,Mazinaw,288000155
8013,Stroke precision: 0.7,Mazinaw,288000155
8014,Branch probability: 0.1,Mazinaw,288000155
8015,All Mazinaws,Mazinaw,288000156
8016,Echo: True,Mazinaw,288000156
8017,Loops: Round,Mazinaw,288000156
8018,Order: Size,Mazinaw,288000156
8019,Hatched: False,Mazinaw,288000156
8020,Palette: Pomegranate,Mazinaw,288000156
8021,Complexity: Infinite,Mazinaw,288000156
8022,Attenuation: False,Mazinaw,288000156
8023,Stroke pinch: 0.5,Mazinaw,288000156
8024,Stroke opacity: 1.4,Mazinaw,288000156
8025,Number of poles: 4,Mazinaw,288000156
8026,Number of roots: 6,Mazinaw,288000156
8027,Loop probability: 0.9,Mazinaw,288000156
8028,Stroke precision: 0.8,Mazinaw,288000156
8029,Branch probability: 0,Mazinaw,288000156
8030,All Mazinaws,Mazinaw,288000159
8031,Echo: True,Mazinaw,288000159
8032,Loops: Round,Mazinaw,288000159
8033,Order: Size,Mazinaw,288000159
8034,Hatched: False,Mazinaw,288000159
8035,Palette: Surf,Mazinaw,288000159
8036,Complexity: Infinite,Mazinaw,288000159
8037,Attenuation: False,Mazinaw,288000159
8038,Stroke pinch: 0.5,Mazinaw,288000159
8039,Stroke opacity: 0.4,Mazinaw,288000159
8040,Number of poles: 7,Mazinaw,288000159
8041,Number of roots: 3,Mazinaw,288000159
8042,Loop probability: 1,Mazinaw,288000159
8043,Stroke precision: 0.8,Mazinaw,288000159
8044,Branch probability: 0,Mazinaw,288000159
8045,All Mazinaws,Mazinaw,288000160
8046,Echo: True,Mazinaw,288000160
8047,Loops: Round,Mazinaw,288000160
8048,Order: Size,Mazinaw,288000160
8049,Hatched: False,Mazinaw,288000160
8050,Palette: Clementine,Mazinaw,288000160
8051,Complexity: Infinite,Mazinaw,288000160
8052,Attenuation: False,Mazinaw,288000160
8053,Stroke pinch: 0,Mazinaw,288000160
8054,Stroke opacity: 0.6,Mazinaw,288000160
8055,Number of poles: 5,Mazinaw,288000160
8056,Number of roots: 3,Mazinaw,288000160
8057,Loop probability: 0.9,Mazinaw,288000160
8058,Stroke precision: 0.9,Mazinaw,288000160
8059,Branch probability: 0.1,Mazinaw,288000160
8060,All Mazinaws,Mazinaw,288000161
8061,Echo: True,Mazinaw,288000161
8062,Loops: Round,Mazinaw,288000161
8063,Order: Surface,Mazinaw,288000161
8064,Hatched: False,Mazinaw,288000161
8065,Palette: Salmon,Mazinaw,288000161
8066,Complexity: Infinite,Mazinaw,288000161
8067,Attenuation: False,Mazinaw,288000161
8068,Stroke pinch: 0.5,Mazinaw,288000161
8069,Stroke opacity: 0.6,Mazinaw,288000161
8070,Number of poles: 6,Mazinaw,288000161
8071,Number of roots: 5,Mazinaw,288000161
8072,Loop probability: 0.9,Mazinaw,288000161
8073,Stroke precision: 0.7,Mazinaw,288000161
8074,Branch probability: 0.1,Mazinaw,288000161
8075,All Mazinaws,Mazinaw,288000162
8076,Echo: False,Mazinaw,288000162
8077,Loops: Angular,Mazinaw,288000162
8078,Order: Surface,Mazinaw,288000162
8079,Hatched: False,Mazinaw,288000162
8080,Palette: Pink marble,Mazinaw,288000162
8081,Complexity: Infinite,Mazinaw,288000162
8082,Attenuation: False,Mazinaw,288000162
8083,Stroke pinch: 0,Mazinaw,288000162
8084,Stroke opacity: 1.1,Mazinaw,288000162
8085,Number of poles: 6,Mazinaw,288000162
8086,Number of roots: 5,Mazinaw,288000162
8087,Loop probability: 0.3,Mazinaw,288000162
8088,Stroke precision: 0.8,Mazinaw,288000162
8089,Branch probability: 0,Mazinaw,288000162
8090,All Mazinaws,Mazinaw,288000163
8091,Echo: True,Mazinaw,288000163
8092,Loops: Angular,Mazinaw,288000163
8093,Order: Path,Mazinaw,288000163
8094,Hatched: False,Mazinaw,288000163
8095,Palette: Banff,Mazinaw,288000163
8096,Complexity: Minimal,Mazinaw,288000163
8097,Attenuation: True,Mazinaw,288000163
8098,Stroke pinch: 0,Mazinaw,288000163
8099,Stroke opacity: 1,Mazinaw,288000163
8100,Number of poles: 7,Mazinaw,288000163
8101,Number of roots: 6,Mazinaw,288000163
8102,Loop probability: 0.3,Mazinaw,288000163
8103,Stroke precision: 0.7,Mazinaw,288000163
8104,Branch probability: 0.1,Mazinaw,288000163
8105,All Mazinaws,Mazinaw,288000164
8106,Echo: True,Mazinaw,288000164
8107,Loops: Round,Mazinaw,288000164
8108,Order: Path,Mazinaw,288000164
8109,Hatched: False,Mazinaw,288000164
8110,Palette: Velvet,Mazinaw,288000164
8111,Complexity: Minimal,Mazinaw,288000164
8112,Attenuation: True,Mazinaw,288000164
8113,Stroke pinch: 0,Mazinaw,288000164
8114,Stroke opacity: 0.3,Mazinaw,288000164
8115,Number of poles: 7,Mazinaw,288000164
8116,Number of roots: 3,Mazinaw,288000164
8117,Loop probability: 1,Mazinaw,288000164
8118,Stroke precision: 0.9,Mazinaw,288000164
8119,Branch probability: 0,Mazinaw,288000164
8120,All Mazinaws,Mazinaw,288000165
8121,Echo: True,Mazinaw,288000165
8122,Loops: Round,Mazinaw,288000165
8123,Order: Size,Mazinaw,288000165
8124,Hatched: False,Mazinaw,288000165
8125,Palette: Surf,Mazinaw,288000165
8126,Complexity: Minimal,Mazinaw,288000165
8127,Attenuation: True,Mazinaw,288000165
8128,Stroke pinch: 0,Mazinaw,288000165
8129,Stroke opacity: 1,Mazinaw,288000165
8130,Number of poles: 5,Mazinaw,288000165
8131,Number of roots: 5,Mazinaw,288000165
8132,Loop probability: 0.8,Mazinaw,288000165
8133,Stroke precision: 0.7,Mazinaw,288000165
8134,Branch probability: 0.2,Mazinaw,288000165
8135,All Mazinaws,Mazinaw,288000166
8136,Echo: True,Mazinaw,288000166
8137,Loops: Round,Mazinaw,288000166
8138,Order: Path,Mazinaw,288000166
8139,Hatched: False,Mazinaw,288000166
8140,Palette: Altamira,Mazinaw,288000166
8141,Complexity: Infinite,Mazinaw,288000166
8142,Attenuation: False,Mazinaw,288000166
8143,Stroke pinch: 0.5,Mazinaw,288000166
8144,Stroke opacity: 1.4,Mazinaw,288000166
8145,Number of poles: 7,Mazinaw,288000166
8146,Number of roots: 6,Mazinaw,288000166
8147,Loop probability: 0.9,Mazinaw,288000166
8148,Stroke precision: 0.8,Mazinaw,288000166
8149,Branch probability: 0.2,Mazinaw,288000166
8150,All Mazinaws,Mazinaw,288000168
8151,Echo: True,Mazinaw,288000168
8152,Loops: Round,Mazinaw,288000168
8153,Order: Size,Mazinaw,288000168
8154,Hatched: False,Mazinaw,288000168
8155,Palette: Peach,Mazinaw,288000168
8156,Complexity: Infinite,Mazinaw,288000168
8157,Attenuation: False,Mazinaw,288000168
8158,Stroke pinch: 0,Mazinaw,288000168
8159,Stroke opacity: 0.4,Mazinaw,288000168
8160,Number of poles: 6,Mazinaw,288000168
8161,Number of roots: 4,Mazinaw,288000168
8162,Loop probability: 0.8,Mazinaw,288000168
8163,Stroke precision: 0.9,Mazinaw,288000168
8164,Branch probability: 0.1,Mazinaw,288000168
8165,All Mazinaws,Mazinaw,288000169
8166,Echo: True,Mazinaw,288000169
8167,Loops: Round,Mazinaw,288000169
8168,Order: Path,Mazinaw,288000169
8169,Hatched: False,Mazinaw,288000169
8170,Palette: Kluane,Mazinaw,288000169
8171,Complexity: Infinite,Mazinaw,288000169
8172,Attenuation: False,Mazinaw,288000169
8173,Stroke pinch: 1,Mazinaw,288000169
8174,Stroke opacity: 0.4,Mazinaw,288000169
8175,Number of poles: 5,Mazinaw,288000169
8176,Number of roots: 3,Mazinaw,288000169
8177,Loop probability: 0.9,Mazinaw,288000169
8178,Stroke precision: 0.9,Mazinaw,288000169
8179,Branch probability: 0.1,Mazinaw,288000169
8180,All Mazinaws,Mazinaw,288000170
8181,Echo: True,Mazinaw,288000170
8182,Loops: Angular,Mazinaw,288000170
8183,Order: Size,Mazinaw,288000170
8184,Hatched: False,Mazinaw,288000170
8185,Palette: Clementine,Mazinaw,288000170
8186,Complexity: Infinite,Mazinaw,288000170
8187,Attenuation: False,Mazinaw,288000170
8188,Stroke pinch: 0,Mazinaw,288000170
8189,Stroke opacity: 0.8,Mazinaw,288000170
8190,Number of poles: 5,Mazinaw,288000170
8191,Number of roots: 7,Mazinaw,288000170
8192,Loop probability: 0.3,Mazinaw,288000170
8193,Stroke precision: 0.8,Mazinaw,288000170
8194,Branch probability: 0.1,Mazinaw,288000170
8195,All Mazinaws,Mazinaw,288000171
8196,Echo: True,Mazinaw,288000171
8197,Loops: Angular,Mazinaw,288000171
8198,Order: Size,Mazinaw,288000171
8199,Hatched: False,Mazinaw,288000171
8200,Palette: Canary,Mazinaw,288000171
8201,Complexity: Infinite,Mazinaw,288000171
8202,Attenuation: False,Mazinaw,288000171
8203,Stroke pinch: 0.5,Mazinaw,288000171
8204,Stroke opacity: 0.5,Mazinaw,288000171
8205,Number of poles: 3,Mazinaw,288000171
8206,Number of roots: 7,Mazinaw,288000171
8207,Loop probability: 0.3,Mazinaw,288000171
8208,Stroke precision: 0.9,Mazinaw,288000171
8209,Branch probability: 0.1,Mazinaw,288000171
8210,All Mazinaws,Mazinaw,288000172
8211,Echo: True,Mazinaw,288000172
8212,Loops: Angular,Mazinaw,288000172
8213,Order: Size,Mazinaw,288000172
8214,Hatched: False,Mazinaw,288000172
8215,Palette: Aztec,Mazinaw,288000172
8216,Complexity: Minimal,Mazinaw,288000172
8217,Attenuation: True,Mazinaw,288000172
8218,Stroke pinch: 0.5,Mazinaw,288000172
8219,Stroke opacity: 1.1,Mazinaw,288000172
8220,Number of poles: 7,Mazinaw,288000172
8221,Number of roots: 3,Mazinaw,288000172
8222,Loop probability: 0.3,Mazinaw,288000172
8223,Stroke precision: 0.7,Mazinaw,288000172
8224,Branch probability: 0.1,Mazinaw,288000172
8225,All Mazinaws,Mazinaw,288000173
8226,Echo: True,Mazinaw,288000173
8227,Loops: Angular,Mazinaw,288000173
8228,Order: Surface,Mazinaw,288000173
8229,Hatched: True,Mazinaw,288000173
8230,Palette: Kluane,Mazinaw,288000173
8231,Complexity: Infinite,Mazinaw,288000173
8232,Attenuation: False,Mazinaw,288000173
8233,Stroke pinch: 0.5,Mazinaw,288000173
8234,Stroke opacity: 1,Mazinaw,288000173
8235,Number of poles: 7,Mazinaw,288000173
8236,Number of roots: 5,Mazinaw,288000173
8237,Loop probability: 0.3,Mazinaw,288000173
8238,Stroke precision: 0.8,Mazinaw,288000173
8239,Branch probability: 0.2,Mazinaw,288000173
8240,All Mazinaws,Mazinaw,288000174
8241,Echo: True,Mazinaw,288000174
8242,Loops: Round,Mazinaw,288000174
8243,Order: Size,Mazinaw,288000174
8244,Hatched: False,Mazinaw,288000174
8245,Palette: Granite,Mazinaw,288000174
8246,Complexity: Infinite,Mazinaw,288000174
8247,Attenuation: False,Mazinaw,288000174
8248,Stroke pinch: 0,Mazinaw,288000174
8249,Stroke opacity: 1.4,Mazinaw,288000174
8250,Number of poles: 4,Mazinaw,288000174
8251,Number of roots: 7,Mazinaw,288000174
8252,Loop probability: 0.9,Mazinaw,288000174
8253,Stroke precision: 0.8,Mazinaw,288000174
8254,Branch probability: 0.1,Mazinaw,288000174
8255,All Mazinaws,Mazinaw,288000175
8256,Echo: True,Mazinaw,288000175
8257,Loops: Round,Mazinaw,288000175
8258,Order: Size,Mazinaw,288000175
8259,Hatched: False,Mazinaw,288000175
8260,Palette: Velvet,Mazinaw,288000175
8261,Complexity: Infinite,Mazinaw,288000175
8262,Attenuation: False,Mazinaw,288000175
8263,Stroke pinch: 0.5,Mazinaw,288000175
8264,Stroke opacity: 0.6,Mazinaw,288000175
8265,Number of poles: 7,Mazinaw,288000175
8266,Number of roots: 7,Mazinaw,288000175
8267,Loop probability: 0.9,Mazinaw,288000175
8268,Stroke precision: 0.7,Mazinaw,288000175
8269,Branch probability: 0.2,Mazinaw,288000175
8270,All Mazinaws,Mazinaw,288000176
8271,Echo: True,Mazinaw,288000176
8272,Loops: Angular,Mazinaw,288000176
8273,Order: Size,Mazinaw,288000176
8274,Hatched: False,Mazinaw,288000176
8275,Palette: Clementine,Mazinaw,288000176
8276,Complexity: Infinite,Mazinaw,288000176
8277,Attenuation: False,Mazinaw,288000176
8278,Stroke pinch: 0,Mazinaw,288000176
8279,Stroke opacity: 1.2,Mazinaw,288000176
8280,Number of poles: 7,Mazinaw,288000176
8281,Number of roots: 4,Mazinaw,288000176
8282,Loop probability: 0.3,Mazinaw,288000176
8283,Stroke precision: 0.7,Mazinaw,288000176
8284,Branch probability: 0.1,Mazinaw,288000176
8285,All Mazinaws,Mazinaw,288000177
8286,Echo: True,Mazinaw,288000177
8287,Loops: Round,Mazinaw,288000177
8288,Order: Path,Mazinaw,288000177
8289,Hatched: False,Mazinaw,288000177
8290,Palette: Altamira,Mazinaw,288000177
8291,Complexity: Minimal,Mazinaw,288000177
8292,Attenuation: True,Mazinaw,288000177
8293,Stroke pinch: 0,Mazinaw,288000177
8294,Stroke opacity: 1.2,Mazinaw,288000177
8295,Number of poles: 6,Mazinaw,288000177
8296,Number of roots: 7,Mazinaw,288000177
8297,Loop probability: 0.8,Mazinaw,288000177
8298,Stroke precision: 0.8,Mazinaw,288000177
8299,Branch probability: 0,Mazinaw,288000177
8300,All Mazinaws,Mazinaw,288000178
8301,Echo: True,Mazinaw,288000178
8302,Loops: Round,Mazinaw,288000178
8303,Order: Surface,Mazinaw,288000178
8304,Hatched: False,Mazinaw,288000178
8305,Palette: Velvet,Mazinaw,288000178
8306,Complexity: Infinite,Mazinaw,288000178
8307,Attenuation: False,Mazinaw,288000178
8308,Stroke pinch: 0.5,Mazinaw,288000178
8309,Stroke opacity: 0.9,Mazinaw,288000178
8310,Number of poles: 3,Mazinaw,288000178
8311,Number of roots: 4,Mazinaw,288000178
8312,Loop probability: 0.9,Mazinaw,288000178
8313,Stroke precision: 0.8,Mazinaw,288000178
8314,Branch probability: 0.1,Mazinaw,288000178
8315,All Mazinaws,Mazinaw,288000179
8316,Echo: False,Mazinaw,288000179
8317,Loops: Round,Mazinaw,288000179
8318,Order: Size,Mazinaw,288000179
8319,Hatched: False,Mazinaw,288000179
8320,Palette: Pomegranate,Mazinaw,288000179
8321,Complexity: Infinite,Mazinaw,288000179
8322,Attenuation: False,Mazinaw,288000179
8323,Stroke pinch: 0,Mazinaw,288000179
8324,Stroke opacity: 0.4,Mazinaw,288000179
8325,Number of poles: 3,Mazinaw,288000179
8326,Number of roots: 7,Mazinaw,288000179
8327,Loop probability: 1,Mazinaw,288000179
8328,Stroke precision: 0.8,Mazinaw,288000179
8329,Branch probability: 0.1,Mazinaw,288000179
8330,All Mazinaws,Mazinaw,288000180
8331,Echo: True,Mazinaw,288000180
8332,Loops: Round,Mazinaw,288000180
8333,Order: Size,Mazinaw,288000180
8334,Hatched: False,Mazinaw,288000180
8335,Palette: Velvet,Mazinaw,288000180
8336,Complexity: Infinite,Mazinaw,288000180
8337,Attenuation: False,Mazinaw,288000180
8338,Stroke pinch: 0,Mazinaw,288000180
8339,Stroke opacity: 0.6,Mazinaw,288000180
8340,Number of poles: 4,Mazinaw,288000180
8341,Number of roots: 4,Mazinaw,288000180
8342,Loop probability: 1,Mazinaw,288000180
8343,Stroke precision: 0.8,Mazinaw,288000180
8344,Branch probability: 0,Mazinaw,288000180
8345,All Mazinaws,Mazinaw,288000181
8346,Echo: True,Mazinaw,288000181
8347,Loops: Angular,Mazinaw,288000181
8348,Order: Surface,Mazinaw,288000181
8349,Hatched: False,Mazinaw,288000181
8350,Palette: Altamira,Mazinaw,288000181
8351,Complexity: Minimal,Mazinaw,288000181
8352,Attenuation: True,Mazinaw,288000181
8353,Stroke pinch: 0,Mazinaw,288000181
8354,Stroke opacity: 0.6,Mazinaw,288000181
8355,Number of poles: 3,Mazinaw,288000181
8356,Number of roots: 3,Mazinaw,288000181
8357,Loop probability: 0.3,Mazinaw,288000181
8358,Stroke precision: 0.7,Mazinaw,288000181
8359,Branch probability: 0.2,Mazinaw,288000181
8360,All Mazinaws,Mazinaw,288000193
8361,Echo: True,Mazinaw,288000193
8362,Loops: Angular,Mazinaw,288000193
8363,Order: Size,Mazinaw,288000193
8364,Hatched: False,Mazinaw,288000193
8365,Palette: Aztec,Mazinaw,288000193
8366,Complexity: Minimal,Mazinaw,288000193
8367,Attenuation: True,Mazinaw,288000193
8368,Stroke pinch: 0,Mazinaw,288000193
8369,Stroke opacity: 0.7,Mazinaw,288000193
8370,Number of poles: 5,Mazinaw,288000193
8371,Number of roots: 7,Mazinaw,288000193
8372,Loop probability: 0.3,Mazinaw,288000193
8373,Stroke precision: 0.9,Mazinaw,288000193
8374,Branch probability: 0.1,Mazinaw,288000193
8375,All Mazinaws,Mazinaw,288000194
8376,Echo: True,Mazinaw,288000194
8377,Loops: Angular,Mazinaw,288000194
8378,Order: Size,Mazinaw,288000194
8379,Hatched: False,Mazinaw,288000194
8380,Palette: Aztec,Mazinaw,288000194
8381,Complexity: Minimal,Mazinaw,288000194
8382,Attenuation: True,Mazinaw,288000194
8383,Stroke pinch: 0,Mazinaw,288000194
8384,Stroke opacity: 0.5,Mazinaw,288000194
8385,Number of poles: 7,Mazinaw,288000194
8386,Number of roots: 3,Mazinaw,288000194
8387,Loop probability: 0.3,Mazinaw,288000194
8388,Stroke precision: 0.9,Mazinaw,288000194
8389,Branch probability: 0.1,Mazinaw,288000194
8390,All Mazinaws,Mazinaw,288000195
8391,Echo: True,Mazinaw,288000195
8392,Loops: Angular,Mazinaw,288000195
8393,Order: Surface,Mazinaw,288000195
8394,Hatched: False,Mazinaw,288000195
8395,Palette: Jade,Mazinaw,288000195
8396,Complexity: Infinite,Mazinaw,288000195
8397,Attenuation: False,Mazinaw,288000195
8398,Stroke pinch: 0.5,Mazinaw,288000195
8399,Stroke opacity: 1.4,Mazinaw,288000195
8400,Number of poles: 3,Mazinaw,288000195
8401,Number of roots: 3,Mazinaw,288000195
8402,Loop probability: 0.3,Mazinaw,288000195
8403,Stroke precision: 0.8,Mazinaw,288000195
8404,Branch probability: 0.1,Mazinaw,288000195
8405,All Mazinaws,Mazinaw,288000196
8406,Echo: True,Mazinaw,288000196
8407,Loops: Angular,Mazinaw,288000196
8408,Order: Surface,Mazinaw,288000196
8409,Hatched: False,Mazinaw,288000196
8410,Palette: Altamira,Mazinaw,288000196
8411,Complexity: Infinite,Mazinaw,288000196
8412,Attenuation: False,Mazinaw,288000196
8413,Stroke pinch: 1,Mazinaw,288000196
8414,Stroke opacity: 0.7,Mazinaw,288000196
8415,Number of poles: 5,Mazinaw,288000196
8416,Number of roots: 4,Mazinaw,288000196
8417,Loop probability: 0.3,Mazinaw,288000196
8418,Stroke precision: 0.8,Mazinaw,288000196
8419,Branch probability: 0,Mazinaw,288000196
8420,All Mazinaws,Mazinaw,288000197
8421,Echo: True,Mazinaw,288000197
8422,Loops: Angular,Mazinaw,288000197
8423,Order: Size,Mazinaw,288000197
8424,Hatched: False,Mazinaw,288000197
8425,Palette: Velvet,Mazinaw,288000197
8426,Complexity: Infinite,Mazinaw,288000197
8427,Attenuation: False,Mazinaw,288000197
8428,Stroke pinch: 0.5,Mazinaw,288000197
8429,Stroke opacity: 1.3,Mazinaw,288000197
8430,Number of poles: 6,Mazinaw,288000197
8431,Number of roots: 6,Mazinaw,288000197
8432,Loop probability: 0.3,Mazinaw,288000197
8433,Stroke precision: 0.9,Mazinaw,288000197
8434,Branch probability: 0,Mazinaw,288000197
8435,All Mazinaws,Mazinaw,288000198
8436,Echo: True,Mazinaw,288000198
8437,Loops: Round,Mazinaw,288000198
8438,Order: Path,Mazinaw,288000198
8439,Hatched: True,Mazinaw,288000198
8440,Palette: Olive,Mazinaw,288000198
8441,Complexity: Minimal,Mazinaw,288000198
8442,Attenuation: True,Mazinaw,288000198
8443,Stroke pinch: 0.5,Mazinaw,288000198
8444,Stroke opacity: 1.3,Mazinaw,288000198
8445,Number of poles: 4,Mazinaw,288000198
8446,Number of roots: 6,Mazinaw,288000198
8447,Loop probability: 0.9,Mazinaw,288000198
8448,Stroke precision: 0.8,Mazinaw,288000198
8449,Branch probability: 0.1,Mazinaw,288000198
8450,All Mazinaws,Mazinaw,288000203
8451,Echo: True,Mazinaw,288000203
8452,Loops: Angular,Mazinaw,288000203
8453,Order: Size,Mazinaw,288000203
8454,Hatched: False,Mazinaw,288000203
8455,Palette: Banff,Mazinaw,288000203
8456,Complexity: Infinite,Mazinaw,288000203
8457,Attenuation: False,Mazinaw,288000203
8458,Stroke pinch: 0,Mazinaw,288000203
8459,Stroke opacity: 1.1,Mazinaw,288000203
8460,Number of poles: 7,Mazinaw,288000203
8461,Number of roots: 3,Mazinaw,288000203
8462,Loop probability: 0.3,Mazinaw,288000203
8463,Stroke precision: 0.7,Mazinaw,288000203
8464,Branch probability: 0.1,Mazinaw,288000203
8465,All Mazinaws,Mazinaw,288000213
8466,Echo: True,Mazinaw,288000213
8467,Loops: Angular,Mazinaw,288000213
8468,Order: Size,Mazinaw,288000213
8469,Hatched: False,Mazinaw,288000213
8470,Palette: Altamira,Mazinaw,288000213
8471,Complexity: Minimal,Mazinaw,288000213
8472,Attenuation: True,Mazinaw,288000213
8473,Stroke pinch: 0,Mazinaw,288000213
8474,Stroke opacity: 0.4,Mazinaw,288000213
8475,Number of poles: 5,Mazinaw,288000213
8476,Number of roots: 4,Mazinaw,288000213
8477,Loop probability: 0.3,Mazinaw,288000213
8478,Stroke precision: 0.8,Mazinaw,288000213
8479,Branch probability: 0.2,Mazinaw,288000213
8480,All Mazinaws,Mazinaw,288000216
8481,Echo: True,Mazinaw,288000216
8482,Loops: Round,Mazinaw,288000216
8483,Order: Surface,Mazinaw,288000216
8484,Hatched: False,Mazinaw,288000216
8485,Palette: Pomegranate,Mazinaw,288000216
8486,Complexity: Infinite,Mazinaw,288000216
8487,Attenuation: False,Mazinaw,288000216
8488,Stroke pinch: 0,Mazinaw,288000216
8489,Stroke opacity: 0.4,Mazinaw,288000216
8490,Number of poles: 7,Mazinaw,288000216
8491,Number of roots: 4,Mazinaw,288000216
8492,Loop probability: 0.9,Mazinaw,288000216
8493,Stroke precision: 0.7,Mazinaw,288000216
8494,Branch probability: 0,Mazinaw,288000216
