,value,trait_type,collectionTokenId
13449,Form: Sphere,Cosmic Reef,250000443
13450,Rays: Moon,Cosmic Reef,250000443
13451,Flash: Stillness,Cosmic Reef,250000443
13452,Energy: Wave,Cosmic Reef,250000443
13453,System: Negative Space,Cosmic Reef,250000443
13454,Influence: Ouroboros,Cosmic Reef,250000443
13455,Structure: Dyad,Cosmic Reef,250000443
13456,Definition: Outline,Cosmic Reef,250000443
13457,All Cosmic Reefs,Cosmic Reef,250000444
13458,Form: Sphere,Cosmic Reef,250000444
13459,Rays: Sun,Cosmic Reef,250000444
13460,Flash: Stillness,Cosmic Reef,250000444
13461,Energy: Breath,Cosmic Reef,250000444
13462,System: Ice Crystal,Cosmic Reef,250000444
13463,Influence: Ouroboros,Cosmic Reef,250000444
13464,Structure: Dyad,Cosmic Reef,250000444
13465,Definition: Outline,Cosmic Reef,250000444
13466,All Cosmic Reefs,Cosmic Reef,250000445
13467,Form: Sphere,Cosmic Reef,250000445
13468,Rays: Sun,Cosmic Reef,250000445
13469,Flash: Stillness,Cosmic Reef,250000445
13470,Energy: Breath,Cosmic Reef,250000445
13471,System: Black Hole,Cosmic Reef,250000445
13472,Influence: Ouroboros,Cosmic Reef,250000445
13473,Structure: Dyad,Cosmic Reef,250000445
13474,Definition: Outline,Cosmic Reef,250000445
13475,All Cosmic Reefs,Cosmic Reef,250000446
13476,Form: Torus,Cosmic Reef,250000446
13477,Rays: Moon,Cosmic Reef,250000446
13478,Flash: Stillness,Cosmic Reef,250000446
13479,Energy: Breath,Cosmic Reef,250000446
13480,System: Fertility,Cosmic Reef,250000446
13481,Influence: Ouroboros,Cosmic Reef,250000446
13482,Structure: Dyad,Cosmic Reef,250000446
13483,Definition: Outline,Cosmic Reef,250000446
13484,All Cosmic Reefs,Cosmic Reef,250000447
13485,Form: Sphere,Cosmic Reef,250000447
13486,Rays: Moon,Cosmic Reef,250000447
13487,Flash: Vitality,Cosmic Reef,250000447
13488,Energy: Breath,Cosmic Reef,250000447
13489,System: Sunburst,Cosmic Reef,250000447
13490,Influence: Ouroboros,Cosmic Reef,250000447
13491,Structure: Triad,Cosmic Reef,250000447
13492,Definition: Outline,Cosmic Reef,250000447
13493,All Cosmic Reefs,Cosmic Reef,250000448
13494,Form: Sphere,Cosmic Reef,250000448
13495,Rays: Sun,Cosmic Reef,250000448
13496,Flash: Vitality,Cosmic Reef,250000448
13497,Energy: Breath,Cosmic Reef,250000448
13498,System: Fire,Cosmic Reef,250000448
13499,Influence: Rebirth,Cosmic Reef,250000448
13500,Structure: Triad,Cosmic Reef,250000448
13501,Definition: Outline,Cosmic Reef,250000448
13502,All Cosmic Reefs,Cosmic Reef,250000449
13503,Form: Void,Cosmic Reef,250000449
13504,Rays: Moon,Cosmic Reef,250000449
13505,Flash: Stillness,Cosmic Reef,250000449
13506,Energy: Breath,Cosmic Reef,250000449
13507,System: Coral,Cosmic Reef,250000449
13508,Influence: Air,Cosmic Reef,250000449
13509,Structure: Dyad,Cosmic Reef,250000449
13510,Definition: Solid,Cosmic Reef,250000449
13511,All Pathfinders,Pathfinders,25000045
13512,Color Palette: Cream Palette,Pathfinders,25000045
13513,Primary Brush Variant: 7,Pathfinders,25000045
13514,Start Screen Grid Size: large,Pathfinders,25000045
13515,Secondary Brush Variant: 1,Pathfinders,25000045
13516,All Cosmic Reefs,Cosmic Reef,250000450
13517,Form: Truncated Icosahedron,Cosmic Reef,250000450
13518,Rays: Sun,Cosmic Reef,250000450
13519,Flash: Vitality,Cosmic Reef,250000450
13520,Energy: Wave,Cosmic Reef,250000450
13521,System: Coral,Cosmic Reef,250000450
13522,Influence: Unity,Cosmic Reef,250000450
13523,Structure: Dyad,Cosmic Reef,250000450
13524,Definition: Outline,Cosmic Reef,250000450
13525,All Cosmic Reefs,Cosmic Reef,250000451
13526,Form: Icosahedron,Cosmic Reef,250000451
13527,Rays: Sun,Cosmic Reef,250000451
13528,Flash: Vitality,Cosmic Reef,250000451
13529,Energy: Breath,Cosmic Reef,250000451
13530,System: Star Seed,Cosmic Reef,250000451
13531,Influence: Air,Cosmic Reef,250000451
13532,Structure: Triad,Cosmic Reef,250000451
13533,Definition: Outline,Cosmic Reef,250000451
13534,All Cosmic Reefs,Cosmic Reef,250000452
13535,Form: Torus,Cosmic Reef,250000452
13536,Rays: Moon,Cosmic Reef,250000452
13537,Flash: Stillness,Cosmic Reef,250000452
13538,Energy: Calm,Cosmic Reef,250000452
13539,System: Anemone,Cosmic Reef,250000452
13540,Influence: Ouroboros,Cosmic Reef,250000452
13541,Structure: Dyad,Cosmic Reef,250000452
13542,Definition: Outline,Cosmic Reef,250000452
13543,All Cosmic Reefs,Cosmic Reef,250000453
13544,Form: Sphere,Cosmic Reef,250000453
13545,Rays: Moon,Cosmic Reef,250000453
13546,Flash: Stillness,Cosmic Reef,250000453
13547,Energy: Breath,Cosmic Reef,250000453
13548,System: Biolumenescence,Cosmic Reef,250000453
13549,Influence: Ouroboros,Cosmic Reef,250000453
13550,Structure: Dyad,Cosmic Reef,250000453
13551,Definition: Outline,Cosmic Reef,250000453
13552,All Cosmic Reefs,Cosmic Reef,250000454
13553,Form: Sphere,Cosmic Reef,250000454
13554,Rays: Moon,Cosmic Reef,250000454
13555,Flash: Vitality,Cosmic Reef,250000454
13556,Energy: Radiant,Cosmic Reef,250000454
13557,System: Self Similarity,Cosmic Reef,250000454
13558,Influence: Ouroboros,Cosmic Reef,250000454
13559,Structure: Triad,Cosmic Reef,250000454
13560,Definition: Outline,Cosmic Reef,250000454
13561,All Cosmic Reefs,Cosmic Reef,250000455
13562,Form: Torus,Cosmic Reef,250000455
13563,Rays: Moon,Cosmic Reef,250000455
13564,Flash: Stillness,Cosmic Reef,250000455
13565,Energy: Electromagnetic,Cosmic Reef,250000455
13566,System: Anemone,Cosmic Reef,250000455
13567,Influence: Unity,Cosmic Reef,250000455
13568,Structure: Dyad,Cosmic Reef,250000455
13569,Definition: Outline,Cosmic Reef,250000455
13570,All Cosmic Reefs,Cosmic Reef,250000456
13571,Form: Truncated Icosahedron,Cosmic Reef,250000456
13572,Rays: Sun,Cosmic Reef,250000456
13573,Flash: Vitality,Cosmic Reef,250000456
13574,Energy: Wave,Cosmic Reef,250000456
13575,System: Sunburst,Cosmic Reef,250000456
13576,Influence: Unity,Cosmic Reef,250000456
13577,Structure: Triad,Cosmic Reef,250000456
13578,Definition: Solid,Cosmic Reef,250000456
13579,All Cosmic Reefs,Cosmic Reef,250000457
13580,Form: Sphere,Cosmic Reef,250000457
13581,Rays: Sun,Cosmic Reef,250000457
13582,Flash: Stillness,Cosmic Reef,250000457
13583,Energy: Calm,Cosmic Reef,250000457
13584,System: Ice Crystal,Cosmic Reef,250000457
13585,Influence: Ouroboros,Cosmic Reef,250000457
13586,Structure: Triad,Cosmic Reef,250000457
13587,Definition: Outline,Cosmic Reef,250000457
13588,All Cosmic Reefs,Cosmic Reef,250000458
13589,Form: Sphere,Cosmic Reef,250000458
13590,Rays: Sun,Cosmic Reef,250000458
13591,Flash: Stillness,Cosmic Reef,250000458
13592,Energy: Breath,Cosmic Reef,250000458
13593,System: Sunburst,Cosmic Reef,250000458
13594,Influence: Rebirth,Cosmic Reef,250000458
13595,Structure: Triad,Cosmic Reef,250000458
13596,Definition: Outline,Cosmic Reef,250000458
13597,All Cosmic Reefs,Cosmic Reef,250000459
13598,Form: Torus,Cosmic Reef,250000459
13599,Rays: Sun,Cosmic Reef,250000459
13600,Flash: Vitality,Cosmic Reef,250000459
13601,Energy: Breath,Cosmic Reef,250000459
13602,System: Fire,Cosmic Reef,250000459
13603,Influence: Ouroboros,Cosmic Reef,250000459
13604,Structure: Triad,Cosmic Reef,250000459
13605,Definition: Outline,Cosmic Reef,250000459
13606,All Pathfinders,Pathfinders,25000046
13607,Color Palette: Bubblegum Palette,Pathfinders,25000046
13608,Primary Brush Variant: 4,Pathfinders,25000046
13609,Start Screen Grid Size: small,Pathfinders,25000046
13610,Secondary Brush Variant: 0,Pathfinders,25000046
13611,All Cosmic Reefs,Cosmic Reef,250000460
13612,Form: Truncated Icosahedron,Cosmic Reef,250000460
13613,Rays: Sun,Cosmic Reef,250000460
13614,Flash: Vitality,Cosmic Reef,250000460
13615,Energy: Breath,Cosmic Reef,250000460
13616,System: Flower,Cosmic Reef,250000460
13617,Influence: Ouroboros,Cosmic Reef,250000460
13618,Structure: Triad,Cosmic Reef,250000460
13619,Definition: Outline,Cosmic Reef,250000460
13620,All Cosmic Reefs,Cosmic Reef,250000461
13621,Form: Sphere,Cosmic Reef,250000461
13622,Rays: Sun,Cosmic Reef,250000461
13623,Flash: Stillness,Cosmic Reef,250000461
13624,Energy: Breath,Cosmic Reef,250000461
13625,System: Ice Crystal,Cosmic Reef,250000461
13626,Influence: Ouroboros,Cosmic Reef,250000461
13627,Structure: Dyad,Cosmic Reef,250000461
13628,Definition: Outline,Cosmic Reef,250000461
13629,All Cosmic Reefs,Cosmic Reef,250000462
13630,Form: Sphere,Cosmic Reef,250000462
13631,Rays: Moon,Cosmic Reef,250000462
13632,Flash: Stillness,Cosmic Reef,250000462
13633,Energy: Breath,Cosmic Reef,250000462
13634,System: Negative Space,Cosmic Reef,250000462
13635,Influence: Ouroboros,Cosmic Reef,250000462
13636,Structure: Dyad,Cosmic Reef,250000462
13637,Definition: Outline,Cosmic Reef,250000462
13638,All Cosmic Reefs,Cosmic Reef,250000463
13639,Form: Sphere,Cosmic Reef,250000463
13640,Rays: Moon,Cosmic Reef,250000463
13641,Flash: Vitality,Cosmic Reef,250000463
13642,Energy: Breath,Cosmic Reef,250000463
13643,System: Biolumenescence,Cosmic Reef,250000463
13644,Influence: Ouroboros,Cosmic Reef,250000463
13645,Structure: Triad,Cosmic Reef,250000463
13646,Definition: Outline,Cosmic Reef,250000463
13647,All Cosmic Reefs,Cosmic Reef,250000464
13648,Form: Sphere,Cosmic Reef,250000464
13649,Rays: Moon,Cosmic Reef,250000464
13650,Flash: Stillness,Cosmic Reef,250000464
13651,Energy: Breath,Cosmic Reef,250000464
13652,System: Biolumenescence,Cosmic Reef,250000464
13653,Influence: Air,Cosmic Reef,250000464
13654,Structure: Dyad,Cosmic Reef,250000464
13655,Definition: Solid,Cosmic Reef,250000464
13656,All Cosmic Reefs,Cosmic Reef,250000465
13657,Form: Sphere,Cosmic Reef,250000465
13658,Rays: Moon,Cosmic Reef,250000465
13659,Flash: Stillness,Cosmic Reef,250000465
13660,Energy: Breath,Cosmic Reef,250000465
13661,System: Sunburst,Cosmic Reef,250000465
13662,Influence: Air,Cosmic Reef,250000465
13663,Structure: Triad,Cosmic Reef,250000465
13664,Definition: Solid,Cosmic Reef,250000465
13665,All Cosmic Reefs,Cosmic Reef,250000466
13666,Form: Torus,Cosmic Reef,250000466
13667,Rays: Moon,Cosmic Reef,250000466
13668,Flash: Stillness,Cosmic Reef,250000466
13669,Energy: Breath,Cosmic Reef,250000466
13670,System: Anemone,Cosmic Reef,250000466
13671,Influence: Pyrite,Cosmic Reef,250000466
13672,Structure: Dyad,Cosmic Reef,250000466
13673,Definition: Outline,Cosmic Reef,250000466
13674,All Cosmic Reefs,Cosmic Reef,250000467
13675,Form: Sphere,Cosmic Reef,250000467
13676,Rays: Moon,Cosmic Reef,250000467
13677,Flash: Stillness,Cosmic Reef,250000467
13678,Energy: Breath,Cosmic Reef,250000467
13679,System: Biolumenescence,Cosmic Reef,250000467
13680,Influence: Ouroboros,Cosmic Reef,250000467
13681,Structure: Dyad,Cosmic Reef,250000467
13682,Definition: Outline,Cosmic Reef,250000467
13683,All Cosmic Reefs,Cosmic Reef,250000468
13684,Form: Sphere,Cosmic Reef,250000468
13685,Rays: Moon,Cosmic Reef,250000468
13686,Flash: Stillness,Cosmic Reef,250000468
13687,Energy: Breath,Cosmic Reef,250000468
13688,System: Fire,Cosmic Reef,250000468
13689,Influence: Air,Cosmic Reef,250000468
13690,Structure: Dyad,Cosmic Reef,250000468
13691,Definition: Outline,Cosmic Reef,250000468
13692,All Cosmic Reefs,Cosmic Reef,250000469
13693,Form: Void,Cosmic Reef,250000469
13694,Rays: Sun,Cosmic Reef,250000469
13695,Flash: Vitality,Cosmic Reef,250000469
13696,Energy: Breath,Cosmic Reef,250000469
13697,System: Star Seed,Cosmic Reef,250000469
13698,Influence: Unity,Cosmic Reef,250000469
13699,Structure: Dyad,Cosmic Reef,250000469
13700,Definition: Outline,Cosmic Reef,250000469
13701,All Pathfinders,Pathfinders,25000047
13702,Color Palette: Dark Palette,Pathfinders,25000047
13703,Primary Brush Variant: 1,Pathfinders,25000047
13704,Start Screen Grid Size: medium,Pathfinders,25000047
13705,Secondary Brush Variant: 1,Pathfinders,25000047
13706,All Cosmic Reefs,Cosmic Reef,250000470
13707,Form: Sphere,Cosmic Reef,250000470
13708,Rays: Moon,Cosmic Reef,250000470
13709,Flash: Stillness,Cosmic Reef,250000470
13710,Energy: Breath,Cosmic Reef,250000470
13711,System: Star Seed,Cosmic Reef,250000470
13712,Influence: Ouroboros,Cosmic Reef,250000470
13713,Structure: Triad,Cosmic Reef,250000470
13714,Definition: Outline,Cosmic Reef,250000470
13715,,,250000471
13716,All Cosmic Reefs,Cosmic Reef,250000472
13717,Form: Dodecahedron,Cosmic Reef,250000472
13718,Rays: Sun,Cosmic Reef,250000472
13719,Flash: Stillness,Cosmic Reef,250000472
13720,Energy: Breath,Cosmic Reef,250000472
13721,System: Flower,Cosmic Reef,250000472
13722,Influence: Unity,Cosmic Reef,250000472
13723,Structure: Dyad,Cosmic Reef,250000472
13724,Definition: Solid,Cosmic Reef,250000472
13725,All Cosmic Reefs,Cosmic Reef,250000473
13726,Form: Sphere,Cosmic Reef,250000473
13727,Rays: Sun,Cosmic Reef,250000473
13728,Flash: Stillness,Cosmic Reef,250000473
13729,Energy: Wave,Cosmic Reef,250000473
13730,System: Negative Space,Cosmic Reef,250000473
13731,Influence: Ouroboros,Cosmic Reef,250000473
13732,Structure: Triad,Cosmic Reef,250000473
13733,Definition: Outline,Cosmic Reef,250000473
13734,All Cosmic Reefs,Cosmic Reef,250000474
13735,Form: Star,Cosmic Reef,250000474
13736,Rays: Sun,Cosmic Reef,250000474
13737,Flash: Vitality,Cosmic Reef,250000474
13738,Energy: Breath,Cosmic Reef,250000474
13739,System: Star Seed,Cosmic Reef,250000474
13740,Influence: Rebirth,Cosmic Reef,250000474
13741,Structure: Triad,Cosmic Reef,250000474
13742,Definition: Solid,Cosmic Reef,250000474
13743,All Cosmic Reefs,Cosmic Reef,250000475
13744,Form: Torus,Cosmic Reef,250000475
13745,Rays: Moon,Cosmic Reef,250000475
13746,Flash: Vitality,Cosmic Reef,250000475
13747,Energy: Breath,Cosmic Reef,250000475
13748,System: Fertility,Cosmic Reef,250000475
13749,Influence: Air,Cosmic Reef,250000475
13750,Structure: Triad,Cosmic Reef,250000475
13751,Definition: Outline,Cosmic Reef,250000475
13752,All Cosmic Reefs,Cosmic Reef,250000476
13753,Form: Torus,Cosmic Reef,250000476
13754,Rays: Moon,Cosmic Reef,250000476
13755,Flash: Stillness,Cosmic Reef,250000476
13756,Energy: Breath,Cosmic Reef,250000476
13757,System: Anemone,Cosmic Reef,250000476
13758,Influence: Ouroboros,Cosmic Reef,250000476
13759,Structure: Dyad,Cosmic Reef,250000476
13760,Definition: Outline,Cosmic Reef,250000476
13761,All Cosmic Reefs,Cosmic Reef,250000477
13762,Form: Void,Cosmic Reef,250000477
13763,Rays: Moon,Cosmic Reef,250000477
13764,Flash: Stillness,Cosmic Reef,250000477
13765,Energy: Breath,Cosmic Reef,250000477
13766,System: Coral,Cosmic Reef,250000477
13767,Influence: Ouroboros,Cosmic Reef,250000477
13768,Structure: Dyad,Cosmic Reef,250000477
13769,Definition: Outline,Cosmic Reef,250000477
13770,All Cosmic Reefs,Cosmic Reef,250000478
13771,Form: Sphere,Cosmic Reef,250000478
13772,Rays: Sun,Cosmic Reef,250000478
13773,Flash: Stillness,Cosmic Reef,250000478
13774,Energy: Breath,Cosmic Reef,250000478
13775,System: Ice Crystal,Cosmic Reef,250000478
13776,Influence: Air,Cosmic Reef,250000478
13777,Structure: Triad,Cosmic Reef,250000478
13778,Definition: Outline,Cosmic Reef,250000478
13779,All Cosmic Reefs,Cosmic Reef,250000479
13780,Form: Dodecahedron,Cosmic Reef,250000479
13781,Rays: Sun,Cosmic Reef,250000479
13782,Flash: Stillness,Cosmic Reef,250000479
13783,Energy: Breath,Cosmic Reef,250000479
13784,System: Flower,Cosmic Reef,250000479
13785,Influence: Ouroboros,Cosmic Reef,250000479
13786,Structure: Triad,Cosmic Reef,250000479
13787,Definition: Outline,Cosmic Reef,250000479
13788,All Pathfinders,Pathfinders,25000048
13789,Color Palette: Bubblegum Palette,Pathfinders,25000048
13790,Primary Brush Variant: 4,Pathfinders,25000048
13791,Start Screen Grid Size: small,Pathfinders,25000048
13792,Secondary Brush Variant: 1,Pathfinders,25000048
13793,All Cosmic Reefs,Cosmic Reef,250000480
13794,Form: Icosahedron,Cosmic Reef,250000480
13795,Rays: Sun,Cosmic Reef,250000480
13796,Flash: Vitality,Cosmic Reef,250000480
13797,Energy: Breath,Cosmic Reef,250000480
13798,System: Star Seed,Cosmic Reef,250000480
13799,Influence: Unity,Cosmic Reef,250000480
13800,Structure: Triad,Cosmic Reef,250000480
13801,Definition: Solid,Cosmic Reef,250000480
13802,All Cosmic Reefs,Cosmic Reef,250000481
13803,Form: Sphere,Cosmic Reef,250000481
13804,Rays: Moon,Cosmic Reef,250000481
13805,Flash: Vitality,Cosmic Reef,250000481
13806,Energy: Breath,Cosmic Reef,250000481
13807,System: Sunburst,Cosmic Reef,250000481
13808,Influence: Ouroboros,Cosmic Reef,250000481
13809,Structure: Triad,Cosmic Reef,250000481
13810,Definition: Outline,Cosmic Reef,250000481
13811,All Cosmic Reefs,Cosmic Reef,250000482
13812,Form: Sphere,Cosmic Reef,250000482
13813,Rays: Moon,Cosmic Reef,250000482
13814,Flash: Stillness,Cosmic Reef,250000482
13815,Energy: Breath,Cosmic Reef,250000482
13816,System: Biolumenescence,Cosmic Reef,250000482
13817,Influence: Air,Cosmic Reef,250000482
13818,Structure: Triad,Cosmic Reef,250000482
13819,Definition: Solid,Cosmic Reef,250000482
13820,All Cosmic Reefs,Cosmic Reef,250000483
13821,Form: Sphere,Cosmic Reef,250000483
13822,Rays: Sun,Cosmic Reef,250000483
13823,Flash: Stillness,Cosmic Reef,250000483
13824,Energy: Breath,Cosmic Reef,250000483
13825,System: Ice Crystal,Cosmic Reef,250000483
13826,Influence: Ouroboros,Cosmic Reef,250000483
13827,Structure: Triad,Cosmic Reef,250000483
13828,Definition: Outline,Cosmic Reef,250000483
13829,All Cosmic Reefs,Cosmic Reef,250000484
13830,Form: Torus,Cosmic Reef,250000484
13831,Rays: Moon,Cosmic Reef,250000484
13832,Flash: Stillness,Cosmic Reef,250000484
13833,Energy: Breath,Cosmic Reef,250000484
13834,System: Anemone,Cosmic Reef,250000484
13835,Influence: Ouroboros,Cosmic Reef,250000484
13836,Structure: Dyad,Cosmic Reef,250000484
13837,Definition: Outline,Cosmic Reef,250000484
13838,All Cosmic Reefs,Cosmic Reef,250000485
13839,Form: Sphere,Cosmic Reef,250000485
13840,Rays: Moon,Cosmic Reef,250000485
13841,Flash: Vitality,Cosmic Reef,250000485
13842,Energy: Breath,Cosmic Reef,250000485
13843,System: Star Seed,Cosmic Reef,250000485
13844,Influence: Ouroboros,Cosmic Reef,250000485
13845,Structure: Triad,Cosmic Reef,250000485
13846,Definition: Outline,Cosmic Reef,250000485
13847,All Cosmic Reefs,Cosmic Reef,250000486
13848,Form: Sphere,Cosmic Reef,250000486
13849,Rays: Moon,Cosmic Reef,250000486
13850,Flash: Stillness,Cosmic Reef,250000486
13851,Energy: Breath,Cosmic Reef,250000486
13852,System: Biolumenescence,Cosmic Reef,250000486
13853,Influence: Ouroboros,Cosmic Reef,250000486
13854,Structure: Dyad,Cosmic Reef,250000486
13855,Definition: Outline,Cosmic Reef,250000486
13856,All Cosmic Reefs,Cosmic Reef,250000487
13857,Form: Torus,Cosmic Reef,250000487
13858,Rays: Moon,Cosmic Reef,250000487
13859,Flash: Stillness,Cosmic Reef,250000487
13860,Energy: Breath,Cosmic Reef,250000487
13861,System: Fertility,Cosmic Reef,250000487
13862,Influence: Air,Cosmic Reef,250000487
13863,Structure: Triad,Cosmic Reef,250000487
13864,Definition: Outline,Cosmic Reef,250000487
13865,All Cosmic Reefs,Cosmic Reef,250000488
13866,Form: Truncated Icosahedron,Cosmic Reef,250000488
13867,Rays: Sun,Cosmic Reef,250000488
13868,Flash: Vitality,Cosmic Reef,250000488
13869,Energy: Breath,Cosmic Reef,250000488
13870,System: Flower,Cosmic Reef,250000488
13871,Influence: Air,Cosmic Reef,250000488
13872,Structure: Triad,Cosmic Reef,250000488
13873,Definition: Outline,Cosmic Reef,250000488
13874,All Cosmic Reefs,Cosmic Reef,250000489
13875,Form: Sphere,Cosmic Reef,250000489
13876,Rays: Moon,Cosmic Reef,250000489
13877,Flash: Stillness,Cosmic Reef,250000489
13878,Energy: Breath,Cosmic Reef,250000489
13879,System: Star Seed,Cosmic Reef,250000489
13880,Influence: Ouroboros,Cosmic Reef,250000489
13881,Structure: Dyad,Cosmic Reef,250000489
13882,Definition: Outline,Cosmic Reef,250000489
13883,All Pathfinders,Pathfinders,25000049
13884,Color Palette: Sky Palette,Pathfinders,25000049
13885,Primary Brush Variant: 3,Pathfinders,25000049
13886,Start Screen Grid Size: large,Pathfinders,25000049
13887,Secondary Brush Variant: 0,Pathfinders,25000049
13888,All Cosmic Reefs,Cosmic Reef,250000490
13889,Form: Sphere,Cosmic Reef,250000490
13890,Rays: Moon,Cosmic Reef,250000490
13891,Flash: Stillness,Cosmic Reef,250000490
13892,Energy: Breath,Cosmic Reef,250000490
13893,System: Sunburst,Cosmic Reef,250000490
13894,Influence: Ouroboros,Cosmic Reef,250000490
13895,Structure: Dyad,Cosmic Reef,250000490
13896,Definition: Outline,Cosmic Reef,250000490
13897,All Cosmic Reefs,Cosmic Reef,250000491
13898,Form: Torus,Cosmic Reef,250000491
13899,Rays: Sun,Cosmic Reef,250000491
13900,Flash: Vitality,Cosmic Reef,250000491
13901,Energy: Breath,Cosmic Reef,250000491
13902,System: Fertility,Cosmic Reef,250000491
13903,Influence: Knot,Cosmic Reef,250000491
13904,Structure: Triad,Cosmic Reef,250000491
13905,Definition: Outline,Cosmic Reef,250000491
13906,All Cosmic Reefs,Cosmic Reef,250000492
13907,Form: Torus,Cosmic Reef,250000492
13908,Rays: Sun,Cosmic Reef,250000492
13909,Flash: Vitality,Cosmic Reef,250000492
13910,Energy: Wave,Cosmic Reef,250000492
13911,System: Fire,Cosmic Reef,250000492
13912,Influence: Ouroboros,Cosmic Reef,250000492
13913,Structure: Triad,Cosmic Reef,250000492
13914,Definition: Outline,Cosmic Reef,250000492
13915,All Cosmic Reefs,Cosmic Reef,250000493
13916,Form: Torus,Cosmic Reef,250000493
13917,Rays: Sun,Cosmic Reef,250000493
13918,Flash: Vitality,Cosmic Reef,250000493
13919,Energy: Wave,Cosmic Reef,250000493
13920,System: Anemone,Cosmic Reef,250000493
13921,Influence: Unity,Cosmic Reef,250000493
13922,Structure: Triad,Cosmic Reef,250000493
13923,Definition: Outline,Cosmic Reef,250000493
13924,All Cosmic Reefs,Cosmic Reef,250000494
13925,Form: Sphere,Cosmic Reef,250000494
13926,Rays: Sun,Cosmic Reef,250000494
13927,Flash: Stillness,Cosmic Reef,250000494
13928,Energy: Breath,Cosmic Reef,250000494
13929,System: Ice Crystal,Cosmic Reef,250000494
13930,Influence: Unity,Cosmic Reef,250000494
13931,Structure: Dyad,Cosmic Reef,250000494
13932,Definition: Outline,Cosmic Reef,250000494
13933,All Cosmic Reefs,Cosmic Reef,250000495
13934,Form: Sphere,Cosmic Reef,250000495
13935,Rays: Moon,Cosmic Reef,250000495
13936,Flash: Stillness,Cosmic Reef,250000495
13937,Energy: Breath,Cosmic Reef,250000495
13938,System: Self Similarity,Cosmic Reef,250000495
13939,Influence: Ouroboros,Cosmic Reef,250000495
13940,Structure: Dyad,Cosmic Reef,250000495
13941,Definition: Outline,Cosmic Reef,250000495
13942,All Cosmic Reefs,Cosmic Reef,250000496
13943,Form: Sphere,Cosmic Reef,250000496
13944,Rays: Moon,Cosmic Reef,250000496
13945,Flash: Stillness,Cosmic Reef,250000496
13946,Energy: Breath,Cosmic Reef,250000496
13947,System: Biolumenescence,Cosmic Reef,250000496
13948,Influence: Ouroboros,Cosmic Reef,250000496
13949,Structure: Dyad,Cosmic Reef,250000496
13950,Definition: Outline,Cosmic Reef,250000496
13951,All Cosmic Reefs,Cosmic Reef,250000497
13952,Form: Sphere,Cosmic Reef,250000497
13953,Rays: Sun,Cosmic Reef,250000497
13954,Flash: Stillness,Cosmic Reef,250000497
13955,Energy: Breath,Cosmic Reef,250000497
13956,System: Ice Crystal,Cosmic Reef,250000497
13957,Influence: Ouroboros,Cosmic Reef,250000497
13958,Structure: Dyad,Cosmic Reef,250000497
13959,Definition: Outline,Cosmic Reef,250000497
13960,All Cosmic Reefs,Cosmic Reef,250000498
13961,Form: Sphere,Cosmic Reef,250000498
13962,Rays: Moon,Cosmic Reef,250000498
13963,Flash: Vitality,Cosmic Reef,250000498
13964,Energy: Radiant,Cosmic Reef,250000498
13965,System: Negative Space,Cosmic Reef,250000498
13966,Influence: Ouroboros,Cosmic Reef,250000498
13967,Structure: Triad,Cosmic Reef,250000498
13968,Definition: Outline,Cosmic Reef,250000498
13969,All Cosmic Reefs,Cosmic Reef,250000499
13970,Form: Sphere,Cosmic Reef,250000499
13971,Rays: Moon,Cosmic Reef,250000499
13972,Flash: Stillness,Cosmic Reef,250000499
13973,Energy: Breath,Cosmic Reef,250000499
13974,System: Sunburst,Cosmic Reef,250000499
13975,Influence: Unity,Cosmic Reef,250000499
13976,Structure: Dyad,Cosmic Reef,250000499
13977,Definition: Outline,Cosmic Reef,250000499
13978,All Pathfinders,Pathfinders,25000050
13979,Color Palette: Overcast Palette,Pathfinders,25000050
13980,Primary Brush Variant: 7,Pathfinders,25000050
13981,Start Screen Grid Size: large,Pathfinders,25000050
13982,Secondary Brush Variant: 2,Pathfinders,25000050
13983,All Cosmic Reefs,Cosmic Reef,250000500
13984,Form: Torus,Cosmic Reef,250000500
13985,Rays: Moon,Cosmic Reef,250000500
13986,Flash: Vitality,Cosmic Reef,250000500
13987,Energy: Breath,Cosmic Reef,250000500
13988,System: Anemone,Cosmic Reef,250000500
13989,Influence: Air,Cosmic Reef,250000500
13990,Structure: Triad,Cosmic Reef,250000500
13991,Definition: Outline,Cosmic Reef,250000500
13992,All Cosmic Reefs,Cosmic Reef,250000501
13993,Form: Sphere,Cosmic Reef,250000501
13994,Rays: Moon,Cosmic Reef,250000501
13995,Flash: Stillness,Cosmic Reef,250000501
13996,Energy: Breath,Cosmic Reef,250000501
13997,System: Biolumenescence,Cosmic Reef,250000501
13998,Influence: Ouroboros,Cosmic Reef,250000501
13999,Structure: Dyad,Cosmic Reef,250000501
14000,Definition: Solid,Cosmic Reef,250000501
14001,All Cosmic Reefs,Cosmic Reef,250000502
14002,Form: Sphere,Cosmic Reef,250000502
14003,Rays: Sun,Cosmic Reef,250000502
14004,Flash: Stillness,Cosmic Reef,250000502
14005,Energy: Breath,Cosmic Reef,250000502
14006,System: Ice Crystal,Cosmic Reef,250000502
14007,Influence: Rebirth,Cosmic Reef,250000502
14008,Structure: Triad,Cosmic Reef,250000502
14009,Definition: Outline,Cosmic Reef,250000502
14010,All Cosmic Reefs,Cosmic Reef,250000503
14011,Form: Sphere,Cosmic Reef,250000503
14012,Rays: Sun,Cosmic Reef,250000503
