,value,trait_type,collectionTokenId
54501,All Flowers,Flowers,116003050
54502,Rings: 2,Flowers,116003050
54503,Flowers: 9,Flowers,116003050
54504,Packing: Standard,Flowers,116003050
54505,Colour A: Orange,Flowers,116003050
54506,Colour B: Pink,Flowers,116003050
54507,Gradient: Yes,Flowers,116003050
54508,Rotation: Medium,Flowers,116003050
54509,Background: Black,Flowers,116003050
54510,Rings size: Small,Flowers,116003050
54511,Arrangement: Irregular,Flowers,116003050
54512,Disposition: Grid,Flowers,116003050
54513,Line density: High,Flowers,116003050
54514,Alternate lines: Yes,Flowers,116003050
54515,All Flowers,Flowers,116003051
54516,Rings: 3,Flowers,116003051
54517,Flowers: 6,Flowers,116003051
54518,Packing: Tight,Flowers,116003051
54519,Colour A: Red,Flowers,116003051
54520,Colour B: Red,Flowers,116003051
54521,Gradient: No,Flowers,116003051
54522,Rotation: High,Flowers,116003051
54523,Background: Dark colour,Flowers,116003051
54524,Rings size: Small,Flowers,116003051
54525,Arrangement: Uniform,Flowers,116003051
54526,Disposition: Bunch,Flowers,116003051
54527,Line density: High,Flowers,116003051
54528,Alternate lines: No,Flowers,116003051
54529,All Flowers,Flowers,116003052
54530,Rings: 3,Flowers,116003052
54531,Flowers: 1,Flowers,116003052
54532,Packing: Standard,Flowers,116003052
54533,Colour A: Coral,Flowers,116003052
54534,Colour B: Coral Red,Flowers,116003052
54535,Gradient: Yes,Flowers,116003052
54536,Rotation: High,Flowers,116003052
54537,Background: Dark gradient,Flowers,116003052
54538,Rings size: Small,Flowers,116003052
54539,Arrangement: Uniform,Flowers,116003052
54540,Disposition: Single,Flowers,116003052
54541,Line density: Low,Flowers,116003052
54542,Alternate lines: No,Flowers,116003052
54543,All Flowers,Flowers,116003053
54544,Rings: 1,Flowers,116003053
54545,Flowers: 7,Flowers,116003053
54546,Packing: Standard,Flowers,116003053
54547,Colour A: Red,Flowers,116003053
54548,Colour B: Coral Red,Flowers,116003053
54549,Gradient: No,Flowers,116003053
54550,Rotation: Medium,Flowers,116003053
54551,Background: Light colour,Flowers,116003053
54552,Rings size: Medium,Flowers,116003053
54553,Arrangement: Irregular,Flowers,116003053
54554,Disposition: Bunch,Flowers,116003053
54555,Line density: Low,Flowers,116003053
54556,Alternate lines: No,Flowers,116003053
54557,All Flowers,Flowers,116003054
54558,Rings: 1,Flowers,116003054
54559,Flowers: 7,Flowers,116003054
54560,Packing: Loose,Flowers,116003054
54561,Colour A: Dark Orange,Flowers,116003054
54562,Colour B: Hot Pink,Flowers,116003054
54563,Gradient: Yes,Flowers,116003054
54564,Rotation: Medium,Flowers,116003054
54565,Background: Light gradient,Flowers,116003054
54566,Rings size: Small,Flowers,116003054
54567,Arrangement: Uniform,Flowers,116003054
54568,Disposition: Bunch,Flowers,116003054
54569,Line density: High,Flowers,116003054
54570,Alternate lines: Yes,Flowers,116003054
54571,All Flowers,Flowers,116003055
54572,Rings: 2,Flowers,116003055
54573,Flowers: 4,Flowers,116003055
54574,Packing: Standard,Flowers,116003055
54575,Colour A: Pistachio,Flowers,116003055
54576,Colour B: Pink,Flowers,116003055
54577,Gradient: Yes,Flowers,116003055
54578,Rotation: High,Flowers,116003055
54579,Background: Black,Flowers,116003055
54580,Rings size: Small,Flowers,116003055
54581,Arrangement: Uniform,Flowers,116003055
54582,Disposition: Grid,Flowers,116003055
54583,Line density: Low,Flowers,116003055
54584,Alternate lines: No,Flowers,116003055
54585,All Flowers,Flowers,116003056
54586,Rings: 2,Flowers,116003056
54587,Flowers: 1,Flowers,116003056
54588,Packing: Standard,Flowers,116003056
54589,Colour A: Pink,Flowers,116003056
54590,Colour B: Black,Flowers,116003056
54591,Gradient: No,Flowers,116003056
54592,Rotation: None,Flowers,116003056
54593,Background: Black,Flowers,116003056
54594,Rings size: Small,Flowers,116003056
54595,Arrangement: Uniform,Flowers,116003056
54596,Disposition: Single,Flowers,116003056
54597,Line density: High,Flowers,116003056
54598,Alternate lines: No,Flowers,116003056
54599,All Flowers,Flowers,116003057
54600,Rings: 1,Flowers,116003057
54601,Flowers: 1,Flowers,116003057
54602,Packing: Standard,Flowers,116003057
54603,Colour A: Dark Orange,Flowers,116003057
54604,Colour B: Orange,Flowers,116003057
54605,Gradient: Yes,Flowers,116003057
54606,Rotation: None,Flowers,116003057
54607,Background: Light gradient,Flowers,116003057
54608,Rings size: Small,Flowers,116003057
54609,Arrangement: Uniform,Flowers,116003057
54610,Disposition: Single,Flowers,116003057
54611,Line density: High,Flowers,116003057
54612,Alternate lines: Yes,Flowers,116003057
54613,All Flowers,Flowers,116003058
54614,Rings: 2,Flowers,116003058
54615,Flowers: 6,Flowers,116003058
54616,Packing: Standard,Flowers,116003058
54617,Colour A: Pink,Flowers,116003058
54618,Colour B: Dark Orange,Flowers,116003058
54619,Gradient: Yes,Flowers,116003058
54620,Rotation: High,Flowers,116003058
54621,Background: Light gradient,Flowers,116003058
54622,Rings size: Large,Flowers,116003058
54623,Arrangement: Uniform,Flowers,116003058
54624,Disposition: Bunch,Flowers,116003058
54625,Line density: Low,Flowers,116003058
54626,Alternate lines: No,Flowers,116003058
54627,All Flowers,Flowers,116003059
54628,Rings: 1,Flowers,116003059
54629,Flowers: 8,Flowers,116003059
54630,Packing: Standard,Flowers,116003059
54631,Colour A: Turquoise,Flowers,116003059
54632,Colour B: Black,Flowers,116003059
54633,Gradient: No,Flowers,116003059
54634,Rotation: Medium,Flowers,116003059
54635,Background: Black,Flowers,116003059
54636,Rings size: Small,Flowers,116003059
54637,Arrangement: Uniform,Flowers,116003059
54638,Disposition: Bunch,Flowers,116003059
54639,Line density: Medium,Flowers,116003059
54640,Alternate lines: Yes,Flowers,116003059
54641,All Flowers,Flowers,116003060
54642,Rings: 1,Flowers,116003060
54643,Flowers: 1,Flowers,116003060
54644,Packing: Standard,Flowers,116003060
54645,Colour A: Coral Red,Flowers,116003060
54646,Colour B: Malachite,Flowers,116003060
54647,Gradient: Yes,Flowers,116003060
54648,Rotation: High,Flowers,116003060
54649,Background: Dark gradient,Flowers,116003060
54650,Rings size: Small,Flowers,116003060
54651,Arrangement: Uniform,Flowers,116003060
54652,Disposition: Single,Flowers,116003060
54653,Line density: High,Flowers,116003060
54654,Alternate lines: Yes,Flowers,116003060
54655,All Flowers,Flowers,116003061
54656,Rings: 3,Flowers,116003061
54657,Flowers: 16,Flowers,116003061
54658,Packing: Loose,Flowers,116003061
54659,Colour A: White,Flowers,116003061
54660,Colour B: Black,Flowers,116003061
54661,Gradient: No,Flowers,116003061
54662,Rotation: High,Flowers,116003061
54663,Background: Black,Flowers,116003061
54664,Rings size: Small,Flowers,116003061
54665,Arrangement: Irregular,Flowers,116003061
54666,Disposition: Bunch,Flowers,116003061
54667,Line density: Medium,Flowers,116003061
54668,Alternate lines: No,Flowers,116003061
54669,All Flowers,Flowers,116003062
54670,Rings: 1,Flowers,116003062
54671,Flowers: 22,Flowers,116003062
54672,Packing: Loose,Flowers,116003062
54673,Colour A: Viking,Flowers,116003062
54674,Colour B: Hot Pink,Flowers,116003062
54675,Gradient: No,Flowers,116003062
54676,Rotation: None,Flowers,116003062
54677,Background: Dark colour,Flowers,116003062
54678,Rings size: Small,Flowers,116003062
54679,Arrangement: Uniform,Flowers,116003062
54680,Disposition: Bunch,Flowers,116003062
54681,Line density: Medium,Flowers,116003062
54682,Alternate lines: No,Flowers,116003062
54683,All Flowers,Flowers,116003063
54684,Rings: 1,Flowers,116003063
54685,Flowers: 19,Flowers,116003063
54686,Packing: Tight,Flowers,116003063
54687,Colour A: Dark Orange,Flowers,116003063
54688,Colour B: Green,Flowers,116003063
54689,Gradient: Yes,Flowers,116003063
54690,Rotation: Medium,Flowers,116003063
54691,Background: Dark gradient,Flowers,116003063
54692,Rings size: Large,Flowers,116003063
54693,Arrangement: Uniform,Flowers,116003063
54694,Disposition: Bunch,Flowers,116003063
54695,Line density: High,Flowers,116003063
54696,Alternate lines: No,Flowers,116003063
54697,All Flowers,Flowers,116003064
54698,Rings: 0,Flowers,116003064
54699,Flowers: 6,Flowers,116003064
54700,Packing: Tight,Flowers,116003064
54701,Colour A: Pink,Flowers,116003064
54702,Colour B: Turquoise,Flowers,116003064
54703,Gradient: Yes,Flowers,116003064
54704,Rotation: High,Flowers,116003064
54705,Background: Dark gradient,Flowers,116003064
54706,Rings size: None,Flowers,116003064
54707,Arrangement: Irregular,Flowers,116003064
54708,Disposition: Bunch,Flowers,116003064
54709,Line density: High,Flowers,116003064
54710,Alternate lines: No,Flowers,116003064
54711,All Flowers,Flowers,116003065
54712,Rings: 0,Flowers,116003065
54713,Flowers: 4,Flowers,116003065
54714,Packing: Standard,Flowers,116003065
54715,Colour A: Pink,Flowers,116003065
54716,Colour B: Malachite,Flowers,116003065
54717,Gradient: Yes,Flowers,116003065
54718,Rotation: High,Flowers,116003065
54719,Background: Black,Flowers,116003065
54720,Rings size: None,Flowers,116003065
54721,Arrangement: Irregular,Flowers,116003065
54722,Disposition: Grid,Flowers,116003065
54723,Line density: Low,Flowers,116003065
54724,Alternate lines: Yes,Flowers,116003065
54725,All Flowers,Flowers,116003066
54726,Rings: 2,Flowers,116003066
54727,Flowers: 6,Flowers,116003066
54728,Packing: Standard,Flowers,116003066
54729,Colour A: Coral,Flowers,116003066
54730,Colour B: Hot Pink,Flowers,116003066
54731,Gradient: Yes,Flowers,116003066
54732,Rotation: Medium,Flowers,116003066
54733,Background: White,Flowers,116003066
54734,Rings size: Large,Flowers,116003066
54735,Arrangement: Uniform,Flowers,116003066
54736,Disposition: Bunch,Flowers,116003066
54737,Line density: Low,Flowers,116003066
54738,Alternate lines: No,Flowers,116003066
54739,,,116003067
54740,All Flowers,Flowers,116003068
54741,Rings: 0,Flowers,116003068
54742,Flowers: 6,Flowers,116003068
54743,Packing: Standard,Flowers,116003068
54744,Colour A: Green,Flowers,116003068
54745,Colour B: Hot Pink,Flowers,116003068
54746,Gradient: Yes,Flowers,116003068
54747,Rotation: High,Flowers,116003068
54748,Background: Dark gradient,Flowers,116003068
54749,Rings size: None,Flowers,116003068
54750,Arrangement: Uniform,Flowers,116003068
54751,Disposition: Bunch,Flowers,116003068
54752,Line density: High,Flowers,116003068
54753,Alternate lines: No,Flowers,116003068
54754,All Flowers,Flowers,116003069
54755,Rings: 3,Flowers,116003069
54756,Flowers: 7,Flowers,116003069
54757,Packing: Standard,Flowers,116003069
54758,Colour A: White,Flowers,116003069
54759,Colour B: Black,Flowers,116003069
54760,Gradient: No,Flowers,116003069
54761,Rotation: Low,Flowers,116003069
54762,Background: Black,Flowers,116003069
54763,Rings size: Small,Flowers,116003069
54764,Arrangement: Uniform,Flowers,116003069
54765,Disposition: Bunch,Flowers,116003069
54766,Line density: Medium,Flowers,116003069
54767,Alternate lines: Yes,Flowers,116003069
54768,All Flowers,Flowers,116003071
54769,Rings: 1,Flowers,116003071
54770,Flowers: 8,Flowers,116003071
54771,Packing: Loose,Flowers,116003071
54772,Colour A: Hot Pink,Flowers,116003071
54773,Colour B: Coral Red,Flowers,116003071
54774,Gradient: Yes,Flowers,116003071
54775,Rotation: Low,Flowers,116003071
54776,Background: Dark gradient,Flowers,116003071
54777,Rings size: Small,Flowers,116003071
54778,Arrangement: Uniform,Flowers,116003071
54779,Disposition: Bunch,Flowers,116003071
54780,Line density: Medium,Flowers,116003071
54781,Alternate lines: Yes,Flowers,116003071
54782,All Flowers,Flowers,116003072
54783,Rings: 1,Flowers,116003072
54784,Flowers: 1,Flowers,116003072
54785,Packing: Standard,Flowers,116003072
54786,Colour A: Red,Flowers,116003072
54787,Colour B: Coral Red,Flowers,116003072
54788,Gradient: Yes,Flowers,116003072
54789,Rotation: High,Flowers,116003072
54790,Background: Dark gradient,Flowers,116003072
54791,Rings size: Small,Flowers,116003072
54792,Arrangement: Uniform,Flowers,116003072
54793,Disposition: Single,Flowers,116003072
54794,Line density: Low,Flowers,116003072
54795,Alternate lines: Yes,Flowers,116003072
54796,All Flowers,Flowers,116003073
54797,Rings: 1,Flowers,116003073
54798,Flowers: 8,Flowers,116003073
54799,Packing: Loose,Flowers,116003073
54800,Colour A: Malachite,Flowers,116003073
54801,Colour B: Orange,Flowers,116003073
54802,Gradient: Yes,Flowers,116003073
54803,Rotation: None,Flowers,116003073
54804,Background: Light gradient,Flowers,116003073
54805,Rings size: Small,Flowers,116003073
54806,Arrangement: Uniform,Flowers,116003073
54807,Disposition: Bunch,Flowers,116003073
54808,Line density: High,Flowers,116003073
54809,Alternate lines: Yes,Flowers,116003073
54810,All Flowers,Flowers,116003074
54811,Rings: 0,Flowers,116003074
54812,Flowers: 7,Flowers,116003074
54813,Packing: Tight,Flowers,116003074
54814,Colour A: Viking,Flowers,116003074
54815,Colour B: Viking,Flowers,116003074
54816,Gradient: No,Flowers,116003074
54817,Rotation: High,Flowers,116003074
54818,Background: Dark colour,Flowers,116003074
54819,Rings size: None,Flowers,116003074
54820,Arrangement: Uniform,Flowers,116003074
54821,Disposition: Bunch,Flowers,116003074
54822,Line density: High,Flowers,116003074
54823,Alternate lines: No,Flowers,116003074
54824,All Flowers,Flowers,116003075
54825,Rings: 2,Flowers,116003075
54826,Flowers: 8,Flowers,116003075
54827,Packing: Standard,Flowers,116003075
54828,Colour A: Red,Flowers,116003075
54829,Colour B: Turquoise,Flowers,116003075
54830,Gradient: Yes,Flowers,116003075
54831,Rotation: None,Flowers,116003075
54832,Background: Dark gradient,Flowers,116003075
54833,Rings size: Small,Flowers,116003075
54834,Arrangement: Uniform,Flowers,116003075
54835,Disposition: Bunch,Flowers,116003075
54836,Line density: Low,Flowers,116003075
54837,Alternate lines: Yes,Flowers,116003075
54838,All Flowers,Flowers,116003076
54839,Rings: 1,Flowers,116003076
54840,Flowers: 7,Flowers,116003076
54841,Packing: Standard,Flowers,116003076
54842,Colour A: Hot Pink,Flowers,116003076
54843,Colour B: Coral Red,Flowers,116003076
54844,Gradient: Yes,Flowers,116003076
54845,Rotation: None,Flowers,116003076
54846,Background: Black,Flowers,116003076
54847,Rings size: Small,Flowers,116003076
54848,Arrangement: Uniform,Flowers,116003076
54849,Disposition: Bunch,Flowers,116003076
54850,Line density: Low,Flowers,116003076
54851,Alternate lines: No,Flowers,116003076
54852,All Flowers,Flowers,116003077
54853,Rings: 2,Flowers,116003077
54854,Flowers: 4,Flowers,116003077
54855,Packing: Standard,Flowers,116003077
54856,Colour A: Turquoise,Flowers,116003077
54857,Colour B: Pistachio,Flowers,116003077
54858,Gradient: Yes,Flowers,116003077
54859,Rotation: None,Flowers,116003077
54860,Background: Dark gradient,Flowers,116003077
54861,Rings size: Small,Flowers,116003077
54862,Arrangement: Uniform,Flowers,116003077
54863,Disposition: Grid,Flowers,116003077
54864,Line density: Low,Flowers,116003077
54865,Alternate lines: No,Flowers,116003077
54866,All Flowers,Flowers,116003078
54867,Rings: 3,Flowers,116003078
54868,Flowers: 6,Flowers,116003078
54869,Packing: Tight,Flowers,116003078
54870,Colour A: Pistachio,Flowers,116003078
54871,Colour B: Orange,Flowers,116003078
54872,Gradient: Yes,Flowers,116003078
54873,Rotation: Low,Flowers,116003078
54874,Background: Black,Flowers,116003078
54875,Rings size: Small,Flowers,116003078
54876,Arrangement: Uniform,Flowers,116003078
54877,Disposition: Bunch,Flowers,116003078
54878,Line density: Medium,Flowers,116003078
54879,Alternate lines: No,Flowers,116003078
54880,All Flowers,Flowers,116003079
54881,Rings: 1,Flowers,116003079
54882,Flowers: 4,Flowers,116003079
54883,Packing: Standard,Flowers,116003079
54884,Colour A: Red,Flowers,116003079
54885,Colour B: Orange,Flowers,116003079
54886,Gradient: Yes,Flowers,116003079
54887,Rotation: Low,Flowers,116003079
54888,Background: Light gradient,Flowers,116003079
54889,Rings size: Small,Flowers,116003079
54890,Arrangement: Uniform,Flowers,116003079
54891,Disposition: Grid,Flowers,116003079
54892,Line density: Low,Flowers,116003079
54893,Alternate lines: No,Flowers,116003079
54894,All Flowers,Flowers,116003080
54895,Rings: 2,Flowers,116003080
54896,Flowers: 8,Flowers,116003080
54897,Packing: Loose,Flowers,116003080
54898,Colour A: Turquoise,Flowers,116003080
54899,Colour B: Orange,Flowers,116003080
54900,Gradient: Yes,Flowers,116003080
54901,Rotation: None,Flowers,116003080
54902,Background: Dark gradient,Flowers,116003080
54903,Rings size: Small,Flowers,116003080
54904,Arrangement: Uniform,Flowers,116003080
54905,Disposition: Bunch,Flowers,116003080
54906,Line density: Medium,Flowers,116003080
54907,Alternate lines: No,Flowers,116003080
54908,All Flowers,Flowers,116003081
54909,Rings: 1,Flowers,116003081
54910,Flowers: 6,Flowers,116003081
54911,Packing: Standard,Flowers,116003081
54912,Colour A: Pink,Flowers,116003081
54913,Colour B: Green,Flowers,116003081
54914,Gradient: Yes,Flowers,116003081
54915,Rotation: Medium,Flowers,116003081
54916,Background: Black,Flowers,116003081
54917,Rings size: Small,Flowers,116003081
54918,Arrangement: Uniform,Flowers,116003081
54919,Disposition: Bunch,Flowers,116003081
54920,Line density: High,Flowers,116003081
54921,Alternate lines: No,Flowers,116003081
54922,All Flowers,Flowers,116003082
54923,Rings: 3,Flowers,116003082
54924,Flowers: 7,Flowers,116003082
54925,Packing: Standard,Flowers,116003082
54926,Colour A: Green,Flowers,116003082
54927,Colour B: Hot Pink,Flowers,116003082
54928,Gradient: Yes,Flowers,116003082
54929,Rotation: Low,Flowers,116003082
54930,Background: Light gradient,Flowers,116003082
54931,Rings size: Small,Flowers,116003082
54932,Arrangement: Uniform,Flowers,116003082
54933,Disposition: Bunch,Flowers,116003082
54934,Line density: Medium,Flowers,116003082
54935,Alternate lines: No,Flowers,116003082
54936,All Flowers,Flowers,116003084
54937,Rings: 2,Flowers,116003084
54938,Flowers: 1,Flowers,116003084
54939,Packing: Standard,Flowers,116003084
54940,Colour A: Dark Orange,Flowers,116003084
54941,Colour B: Coral Red,Flowers,116003084
54942,Gradient: Yes,Flowers,116003084
54943,Rotation: Low,Flowers,116003084
54944,Background: Black,Flowers,116003084
54945,Rings size: Small,Flowers,116003084
54946,Arrangement: Uniform,Flowers,116003084
54947,Disposition: Single,Flowers,116003084
54948,Line density: Medium,Flowers,116003084
54949,Alternate lines: No,Flowers,116003084
54950,All Flowers,Flowers,116003085
54951,Rings: 0,Flowers,116003085
54952,Flowers: 7,Flowers,116003085
54953,Packing: Standard,Flowers,116003085
54954,Colour A: Pink,Flowers,116003085
54955,Colour B: Coral Red,Flowers,116003085
54956,Gradient: No,Flowers,116003085
54957,Rotation: High,Flowers,116003085
54958,Background: Light colour,Flowers,116003085
54959,Rings size: None,Flowers,116003085
54960,Arrangement: Irregular,Flowers,116003085
54961,Disposition: Bunch,Flowers,116003085
54962,Line density: Low,Flowers,116003085
54963,Alternate lines: Yes,Flowers,116003085
54964,All Flowers,Flowers,116003086
54965,Rings: 0,Flowers,116003086
54966,Flowers: 22,Flowers,116003086
54967,Packing: Standard,Flowers,116003086
54968,Colour A: Red,Flowers,116003086
54969,Colour B: Coral Red,Flowers,116003086
54970,Gradient: No,Flowers,116003086
54971,Rotation: High,Flowers,116003086
54972,Background: Light colour,Flowers,116003086
54973,Rings size: None,Flowers,116003086
54974,Arrangement: Uniform,Flowers,116003086
54975,Disposition: Bunch,Flowers,116003086
54976,Line density: High,Flowers,116003086
54977,Alternate lines: No,Flowers,116003086
54978,All Flowers,Flowers,116003087
54979,Rings: 2,Flowers,116003087
54980,Flowers: 16,Flowers,116003087
54981,Packing: Loose,Flowers,116003087
54982,Colour A: Orange,Flowers,116003087
54983,Colour B: Orange,Flowers,116003087
54984,Gradient: No,Flowers,116003087
54985,Rotation: High,Flowers,116003087
54986,Background: Light colour,Flowers,116003087
54987,Rings size: Small,Flowers,116003087
54988,Arrangement: Uniform,Flowers,116003087
54989,Disposition: Bunch,Flowers,116003087
54990,Line density: High,Flowers,116003087
54991,Alternate lines: Yes,Flowers,116003087
54992,All Flowers,Flowers,116003088
54993,Rings: 2,Flowers,116003088
54994,Flowers: 1,Flowers,116003088
54995,Packing: Standard,Flowers,116003088
54996,Colour A: Coral Red,Flowers,116003088
54997,Colour B: Black,Flowers,116003088
54998,Gradient: No,Flowers,116003088
54999,Rotation: None,Flowers,116003088
55000,Background: Black,Flowers,116003088
55001,Rings size: Small,Flowers,116003088
55002,Arrangement: Uniform,Flowers,116003088
55003,Disposition: Single,Flowers,116003088
55004,Line density: Low,Flowers,116003088
55005,Alternate lines: Yes,Flowers,116003088
55006,All Flowers,Flowers,116003089
55007,Rings: 3,Flowers,116003089
55008,Flowers: 9,Flowers,116003089
55009,Packing: Tight,Flowers,116003089
55010,Colour A: Red,Flowers,116003089
55011,Colour B: Green,Flowers,116003089
55012,Gradient: Yes,Flowers,116003089
55013,Rotation: None,Flowers,116003089
55014,Background: Dark gradient,Flowers,116003089
55015,Rings size: Small,Flowers,116003089
55016,Arrangement: Uniform,Flowers,116003089
55017,Disposition: Grid,Flowers,116003089
55018,Line density: Medium,Flowers,116003089
55019,Alternate lines: No,Flowers,116003089
55020,,,116003090
55021,All Flowers,Flowers,116003091
55022,Rings: 1,Flowers,116003091
55023,Flowers: 8,Flowers,116003091
55024,Packing: Loose,Flowers,116003091
55025,Colour A: Viking,Flowers,116003091
55026,Colour B: Malachite,Flowers,116003091
55027,Gradient: Yes,Flowers,116003091
55028,Rotation: Medium,Flowers,116003091
55029,Background: Light gradient,Flowers,116003091
55030,Rings size: Large,Flowers,116003091
55031,Arrangement: Uniform,Flowers,116003091
55032,Disposition: Bunch,Flowers,116003091
55033,Line density: Low,Flowers,116003091
55034,Alternate lines: Yes,Flowers,116003091
55035,,,116003092
55036,All Flowers,Flowers,116003093
55037,Rings: 3,Flowers,116003093
55038,Flowers: 4,Flowers,116003093
55039,Packing: Loose,Flowers,116003093
55040,Colour A: Coral,Flowers,116003093
55041,Colour B: Orange,Flowers,116003093
55042,Gradient: No,Flowers,116003093
55043,Rotation: None,Flowers,116003093
55044,Background: Light colour,Flowers,116003093
55045,Rings size: Small,Flowers,116003093
55046,Arrangement: Uniform,Flowers,116003093
55047,Disposition: Grid,Flowers,116003093
55048,Line density: Medium,Flowers,116003093
55049,Alternate lines: Yes,Flowers,116003093
55050,All Flowers,Flowers,116003094
55051,Rings: 3,Flowers,116003094
55052,Flowers: 6,Flowers,116003094
55053,Packing: Loose,Flowers,116003094
55054,Colour A: Viking,Flowers,116003094
55055,Colour B: Hot Pink,Flowers,116003094
55056,Gradient: No,Flowers,116003094
55057,Rotation: Medium,Flowers,116003094
55058,Background: Dark colour,Flowers,116003094
55059,Rings size: Small,Flowers,116003094
55060,Arrangement: Uniform,Flowers,116003094
55061,Disposition: Bunch,Flowers,116003094
55062,Line density: High,Flowers,116003094
55063,Alternate lines: No,Flowers,116003094
55064,All Flowers,Flowers,116003095
55065,Rings: 1,Flowers,116003095
55066,Flowers: 9,Flowers,116003095
55067,Packing: Loose,Flowers,116003095
55068,Colour A: Green,Flowers,116003095
55069,Colour B: Coral Red,Flowers,116003095
55070,Gradient: No,Flowers,116003095
55071,Rotation: None,Flowers,116003095
55072,Background: Dark colour,Flowers,116003095
55073,Rings size: Small,Flowers,116003095
55074,Arrangement: Irregular,Flowers,116003095
55075,Disposition: Grid,Flowers,116003095
55076,Line density: High,Flowers,116003095
55077,Alternate lines: No,Flowers,116003095
55078,All Flowers,Flowers,116003096
55079,Rings: 3,Flowers,116003096
55080,Flowers: 22,Flowers,116003096
55081,Packing: Standard,Flowers,116003096
55082,Colour A: Hot Pink,Flowers,116003096
55083,Colour B: Coral,Flowers,116003096
55084,Gradient: Yes,Flowers,116003096
55085,Rotation: Low,Flowers,116003096
55086,Background: Dark gradient,Flowers,116003096
55087,Rings size: Small,Flowers,116003096
55088,Arrangement: Uniform,Flowers,116003096
55089,Disposition: Bunch,Flowers,116003096
55090,Line density: Low,Flowers,116003096
55091,Alternate lines: No,Flowers,116003096
55092,All Flowers,Flowers,116003097
55093,Rings: 3,Flowers,116003097
55094,Flowers: 1,Flowers,116003097
55095,Packing: Standard,Flowers,116003097
55096,Colour A: Coral Red,Flowers,116003097
55097,Colour B: Hot Pink,Flowers,116003097
55098,Gradient: No,Flowers,116003097
55099,Rotation: High,Flowers,116003097
55100,Background: Dark colour,Flowers,116003097
55101,Rings size: Medium,Flowers,116003097
55102,Arrangement: Uniform,Flowers,116003097
55103,Disposition: Single,Flowers,116003097
55104,Line density: High,Flowers,116003097
55105,Alternate lines: Yes,Flowers,116003097
55106,All Flowers,Flowers,116003098
55107,Rings: 2,Flowers,116003098
55108,Flowers: 4,Flowers,116003098
55109,Packing: Standard,Flowers,116003098
55110,Colour A: Pistachio,Flowers,116003098
55111,Colour B: Black,Flowers,116003098
55112,Gradient: No,Flowers,116003098
55113,Rotation: None,Flowers,116003098
55114,Background: Black,Flowers,116003098
55115,Rings size: Small,Flowers,116003098
55116,Arrangement: Uniform,Flowers,116003098
55117,Disposition: Grid,Flowers,116003098
55118,Line density: High,Flowers,116003098
55119,Alternate lines: No,Flowers,116003098
55120,All Flowers,Flowers,116003099
55121,Rings: 3,Flowers,116003099
55122,Flowers: 16,Flowers,116003099
55123,Packing: Loose,Flowers,116003099
55124,Colour A: Coral,Flowers,116003099
55125,Colour B: Orange,Flowers,116003099
55126,Gradient: No,Flowers,116003099
55127,Rotation: None,Flowers,116003099
55128,Background: Dark colour,Flowers,116003099
55129,Rings size: Large,Flowers,116003099
55130,Arrangement: Uniform,Flowers,116003099
55131,Disposition: Bunch,Flowers,116003099
55132,Line density: High,Flowers,116003099
55133,Alternate lines: No,Flowers,116003099
55134,All Flowers,Flowers,116003100
55135,Rings: 3,Flowers,116003100
55136,Flowers: 1,Flowers,116003100
55137,Packing: Standard,Flowers,116003100
55138,Colour A: Red,Flowers,116003100
55139,Colour B: Pink,Flowers,116003100
55140,Gradient: No,Flowers,116003100
55141,Rotation: High,Flowers,116003100
55142,Background: Light colour,Flowers,116003100
55143,Rings size: Small,Flowers,116003100
55144,Arrangement: Uniform,Flowers,116003100
55145,Disposition: Single,Flowers,116003100
55146,Line density: Low,Flowers,116003100
55147,Alternate lines: No,Flowers,116003100
55148,All Flowers,Flowers,116003101
55149,Rings: 0,Flowers,116003101
55150,Flowers: 1,Flowers,116003101
55151,Packing: Standard,Flowers,116003101
55152,Colour A: Turquoise,Flowers,116003101
55153,Colour B: Coral Red,Flowers,116003101
55154,Gradient: Yes,Flowers,116003101
55155,Rotation: High,Flowers,116003101
55156,Background: Dark gradient,Flowers,116003101
55157,Rings size: None,Flowers,116003101
55158,Arrangement: Uniform,Flowers,116003101
55159,Disposition: Single,Flowers,116003101
55160,Line density: Low,Flowers,116003101
55161,Alternate lines: No,Flowers,116003101
55162,,,116003103
55163,All Flowers,Flowers,116003104
55164,Rings: 1,Flowers,116003104
55165,Flowers: 6,Flowers,116003104
55166,Packing: Loose,Flowers,116003104
55167,Colour A: Pink,Flowers,116003104
55168,Colour B: Orange,Flowers,116003104
55169,Gradient: Yes,Flowers,116003104
55170,Rotation: None,Flowers,116003104
55171,Background: Light gradient,Flowers,116003104
55172,Rings size: Small,Flowers,116003104
55173,Arrangement: Uniform,Flowers,116003104
55174,Disposition: Bunch,Flowers,116003104
55175,Line density: Low,Flowers,116003104
55176,Alternate lines: Yes,Flowers,116003104
55177,,,116003105
55178,All Flowers,Flowers,116003106
55179,Rings: 0,Flowers,116003106
55180,Flowers: 6,Flowers,116003106
55181,Packing: Standard,Flowers,116003106
55182,Colour A: Pistachio,Flowers,116003106
55183,Colour B: Viking,Flowers,116003106
55184,Gradient: No,Flowers,116003106
55185,Rotation: High,Flowers,116003106
55186,Background: Dark colour,Flowers,116003106
55187,Rings size: None,Flowers,116003106
55188,Arrangement: Irregular,Flowers,116003106
55189,Disposition: Bunch,Flowers,116003106
