,value,trait_type,collectionTokenId
23747,Forces: Liberated,Rapture,141000858
23748,Timing: Apex,Rapture,141000858
23749,Emerald: Present,Rapture,141000858
23750,Support: Dominant,Rapture,141000858
23751,Amethyst: Absent,Rapture,141000858
23752,Backdrop: Void,Rapture,141000858
23753,Sapphire: Absent,Rapture,141000858
23754,Alignment: Light,Rapture,141000858
23755,Gemstones: 2,Rapture,141000858
23756,Intensity: Medium,Rapture,141000858
23757,Rhodolite: Absent,Rapture,141000858
23758,Allegiance: Square,Rapture,141000858
23759,Chromatism: Singular,Rapture,141000858
23760,Proclivity: Tranquil,Rapture,141000858
23761,All Raptures,Rapture,141000859
23762,Bias: None,Rapture,141000859
23763,Flow: Turbulent,Rapture,141000859
23764,Ruby: Absent,Rapture,141000859
23765,Seal: Excluder,Rapture,141000859
23766,Phase: Full,Rapture,141000859
23767,Topaz: Absent,Rapture,141000859
23768,Forces: Confined,Rapture,141000859
23769,Timing: Apex,Rapture,141000859
23770,Emerald: Absent,Rapture,141000859
23771,Support: Dominant,Rapture,141000859
23772,Amethyst: Absent,Rapture,141000859
23773,Backdrop: Void,Rapture,141000859
23774,Sapphire: Absent,Rapture,141000859
23775,Alignment: Dark,Rapture,141000859
23776,Gemstones: 0,Rapture,141000859
23777,Intensity: Low,Rapture,141000859
23778,Rhodolite: Absent,Rapture,141000859
23779,Allegiance: Square,Rapture,141000859
23780,Chromatism: Absent,Rapture,141000859
23781,Proclivity: Tranquil,Rapture,141000859
23782,All Raptures,Rapture,141000860
23783,Bias: None,Rapture,141000860
23784,Flow: Turbulent,Rapture,141000860
23785,Ruby: Absent,Rapture,141000860
23786,Seal: Imposter,Rapture,141000860
23787,Phase: Full,Rapture,141000860
23788,Topaz: Absent,Rapture,141000860
23789,Forces: Confined,Rapture,141000860
23790,Timing: Apex,Rapture,141000860
23791,Emerald: Present,Rapture,141000860
23792,Support: Dominant,Rapture,141000860
23793,Amethyst: Absent,Rapture,141000860
23794,Backdrop: Void,Rapture,141000860
23795,Sapphire: Absent,Rapture,141000860
23796,Alignment: Light,Rapture,141000860
23797,Gemstones: 1,Rapture,141000860
23798,Intensity: Medium,Rapture,141000860
23799,Rhodolite: Absent,Rapture,141000860
23800,Allegiance: Circle,Rapture,141000860
23801,Chromatism: Singular,Rapture,141000860
23802,Proclivity: Oscillating,Rapture,141000860
23803,All Raptures,Rapture,141000861
23804,Bias: None,Rapture,141000861
23805,Flow: Turbulent,Rapture,141000861
23806,Ruby: Present,Rapture,141000861
23807,Seal: Collaborator,Rapture,141000861
23808,Phase: Waning,Rapture,141000861
23809,Topaz: Absent,Rapture,141000861
23810,Forces: Confined,Rapture,141000861
23811,Timing: Apex,Rapture,141000861
23812,Emerald: Present,Rapture,141000861
23813,Support: Dominant,Rapture,141000861
23814,Amethyst: Absent,Rapture,141000861
23815,Backdrop: Void,Rapture,141000861
23816,Sapphire: Absent,Rapture,141000861
23817,Alignment: Dark,Rapture,141000861
23818,Gemstones: 2,Rapture,141000861
23819,Intensity: Medium,Rapture,141000861
23820,Rhodolite: Absent,Rapture,141000861
23821,Allegiance: Square,Rapture,141000861
23822,Chromatism: Singular,Rapture,141000861
23823,Proclivity: Tranquil,Rapture,141000861
23824,All Raptures,Rapture,141000862
23825,Bias: None,Rapture,141000862
23826,Flow: Circular,Rapture,141000862
23827,Ruby: Absent,Rapture,141000862
23828,Seal: Excluder,Rapture,141000862
23829,Phase: Full,Rapture,141000862
23830,Topaz: Absent,Rapture,141000862
23831,Forces: Confined,Rapture,141000862
23832,Timing: Apex,Rapture,141000862
23833,Emerald: Present,Rapture,141000862
23834,Support: Receding,Rapture,141000862
23835,Amethyst: Absent,Rapture,141000862
23836,Backdrop: Void,Rapture,141000862
23837,Sapphire: Present,Rapture,141000862
23838,Alignment: Dark,Rapture,141000862
23839,Gemstones: 2,Rapture,141000862
23840,Intensity: Medium,Rapture,141000862
23841,Rhodolite: Absent,Rapture,141000862
23842,Allegiance: Square,Rapture,141000862
23843,Chromatism: Spectral,Rapture,141000862
23844,Proclivity: Tranquil,Rapture,141000862
23845,All Raptures,Rapture,141000863
23846,Bias: None,Rapture,141000863
23847,Flow: Turbulent,Rapture,141000863
23848,Ruby: Absent,Rapture,141000863
23849,Seal: Excluder,Rapture,141000863
23850,Phase: Full,Rapture,141000863
23851,Topaz: Absent,Rapture,141000863
23852,Forces: Confined,Rapture,141000863
23853,Timing: Apex,Rapture,141000863
23854,Emerald: Absent,Rapture,141000863
23855,Support: Receding,Rapture,141000863
23856,Amethyst: Present,Rapture,141000863
23857,Backdrop: Sapphire,Rapture,141000863
23858,Sapphire: Absent,Rapture,141000863
23859,Alignment: Light,Rapture,141000863
23860,Gemstones: 1,Rapture,141000863
23861,Intensity: Medium,Rapture,141000863
23862,Rhodolite: Absent,Rapture,141000863
23863,Allegiance: Circle,Rapture,141000863
23864,Chromatism: Dualing,Rapture,141000863
23865,Proclivity: Curious,Rapture,141000863
23866,All Raptures,Rapture,141000864
23867,Bias: None,Rapture,141000864
23868,Flow: Turbulent,Rapture,141000864
23869,Ruby: Absent,Rapture,141000864
23870,Seal: Excluder,Rapture,141000864
23871,Phase: Full,Rapture,141000864
23872,Topaz: Absent,Rapture,141000864
23873,Forces: Confined,Rapture,141000864
23874,Timing: Apex,Rapture,141000864
23875,Emerald: Absent,Rapture,141000864
23876,Support: Receding,Rapture,141000864
23877,Amethyst: Absent,Rapture,141000864
23878,Backdrop: Void,Rapture,141000864
23879,Sapphire: Absent,Rapture,141000864
23880,Alignment: Dark,Rapture,141000864
23881,Gemstones: 0,Rapture,141000864
23882,Intensity: Medium,Rapture,141000864
23883,Rhodolite: Absent,Rapture,141000864
23884,Allegiance: Circle,Rapture,141000864
23885,Chromatism: Absent,Rapture,141000864
23886,Proclivity: Curious,Rapture,141000864
23887,All Raptures,Rapture,141000865
23888,Bias: None,Rapture,141000865
23889,Flow: Circular,Rapture,141000865
23890,Ruby: Present,Rapture,141000865
23891,Seal: Aligner,Rapture,141000865
23892,Phase: Waning,Rapture,141000865
23893,Topaz: Present,Rapture,141000865
23894,Forces: Confined,Rapture,141000865
23895,Timing: Apex,Rapture,141000865
23896,Emerald: Absent,Rapture,141000865
23897,Support: Receding,Rapture,141000865
23898,Amethyst: Present,Rapture,141000865
23899,Backdrop: Sapphire,Rapture,141000865
23900,Sapphire: Absent,Rapture,141000865
23901,Alignment: Dark,Rapture,141000865
23902,Gemstones: 3,Rapture,141000865
23903,Intensity: Medium,Rapture,141000865
23904,Rhodolite: Absent,Rapture,141000865
23905,Allegiance: Circle,Rapture,141000865
23906,Chromatism: Dualing,Rapture,141000865
23907,Proclivity: Erratic,Rapture,141000865
23908,All Raptures,Rapture,141000866
23909,Bias: None,Rapture,141000866
23910,Flow: Turbulent,Rapture,141000866
23911,Ruby: Absent,Rapture,141000866
23912,Seal: Collaborator,Rapture,141000866
23913,Phase: Full,Rapture,141000866
23914,Topaz: Absent,Rapture,141000866
23915,Forces: Confined,Rapture,141000866
23916,Timing: Apex,Rapture,141000866
23917,Emerald: Absent,Rapture,141000866
23918,Support: Receding,Rapture,141000866
23919,Amethyst: Absent,Rapture,141000866
23920,Backdrop: Void,Rapture,141000866
23921,Sapphire: Absent,Rapture,141000866
23922,Alignment: Dark,Rapture,141000866
23923,Gemstones: 0,Rapture,141000866
23924,Intensity: Medium,Rapture,141000866
23925,Rhodolite: Absent,Rapture,141000866
23926,Allegiance: Square,Rapture,141000866
23927,Chromatism: Absent,Rapture,141000866
23928,Proclivity: Tranquil,Rapture,141000866
23929,All Raptures,Rapture,141000867
23930,Bias: None,Rapture,141000867
23931,Flow: Turbulent,Rapture,141000867
23932,Ruby: Absent,Rapture,141000867
23933,Seal: Includer,Rapture,141000867
23934,Phase: Full,Rapture,141000867
23935,Topaz: Absent,Rapture,141000867
23936,Forces: Confined,Rapture,141000867
23937,Timing: Apex,Rapture,141000867
23938,Emerald: Present,Rapture,141000867
23939,Support: Receding,Rapture,141000867
23940,Amethyst: Present,Rapture,141000867
23941,Backdrop: Void,Rapture,141000867
23942,Sapphire: Absent,Rapture,141000867
23943,Alignment: Light,Rapture,141000867
23944,Gemstones: 2,Rapture,141000867
23945,Intensity: Medium,Rapture,141000867
23946,Rhodolite: Absent,Rapture,141000867
23947,Allegiance: Circle,Rapture,141000867
23948,Chromatism: Singular,Rapture,141000867
23949,Proclivity: Tranquil,Rapture,141000867
23950,All Raptures,Rapture,141000868
23951,Bias: None,Rapture,141000868
23952,Flow: Turbulent,Rapture,141000868
23953,Ruby: Present,Rapture,141000868
23954,Seal: Interactor,Rapture,141000868
23955,Phase: Full,Rapture,141000868
23956,Topaz: Absent,Rapture,141000868
23957,Forces: Confined,Rapture,141000868
23958,Timing: Apex,Rapture,141000868
23959,Emerald: Absent,Rapture,141000868
23960,Support: Receding,Rapture,141000868
23961,Amethyst: Absent,Rapture,141000868
23962,Backdrop: Sapphire,Rapture,141000868
23963,Sapphire: Absent,Rapture,141000868
23964,Alignment: Light,Rapture,141000868
23965,Gemstones: 1,Rapture,141000868
23966,Intensity: Medium,Rapture,141000868
23967,Rhodolite: Absent,Rapture,141000868
23968,Allegiance: Square,Rapture,141000868
23969,Chromatism: Dualing,Rapture,141000868
23970,Proclivity: Tranquil,Rapture,141000868
23971,All Raptures,Rapture,141000869
23972,Bias: None,Rapture,141000869
23973,Flow: Circular,Rapture,141000869
23974,Ruby: Absent,Rapture,141000869
23975,Seal: Excluder,Rapture,141000869
23976,Phase: Full,Rapture,141000869
23977,Topaz: Absent,Rapture,141000869
23978,Forces: Liberated,Rapture,141000869
23979,Timing: Apex,Rapture,141000869
23980,Emerald: Present,Rapture,141000869
23981,Support: Dominant,Rapture,141000869
23982,Amethyst: Absent,Rapture,141000869
23983,Backdrop: Void,Rapture,141000869
23984,Sapphire: Absent,Rapture,141000869
23985,Alignment: Light,Rapture,141000869
23986,Gemstones: 1,Rapture,141000869
23987,Intensity: Medium,Rapture,141000869
23988,Rhodolite: Absent,Rapture,141000869
23989,Allegiance: Square,Rapture,141000869
23990,Chromatism: Singular,Rapture,141000869
23991,Proclivity: Erratic,Rapture,141000869
23992,All Raptures,Rapture,141000870
23993,Bias: None,Rapture,141000870
23994,Flow: Turbulent,Rapture,141000870
23995,Ruby: Present,Rapture,141000870
23996,Seal: Interactor,Rapture,141000870
23997,Phase: Full,Rapture,141000870
23998,Topaz: Absent,Rapture,141000870
23999,Forces: Confined,Rapture,141000870
24000,Timing: Apex,Rapture,141000870
24001,Emerald: Present,Rapture,141000870
24002,Support: Dominant,Rapture,141000870
24003,Amethyst: Absent,Rapture,141000870
24004,Backdrop: Sapphire,Rapture,141000870
24005,Sapphire: Absent,Rapture,141000870
24006,Alignment: Light,Rapture,141000870
24007,Gemstones: 2,Rapture,141000870
24008,Intensity: Medium,Rapture,141000870
24009,Rhodolite: Absent,Rapture,141000870
24010,Allegiance: Circle,Rapture,141000870
24011,Chromatism: Dualing,Rapture,141000870
24012,Proclivity: Tranquil,Rapture,141000870
24013,All Raptures,Rapture,141000871
24014,Bias: None,Rapture,141000871
24015,Flow: Circular,Rapture,141000871
24016,Ruby: Absent,Rapture,141000871
24017,Seal: Imposter,Rapture,141000871
24018,Phase: Full,Rapture,141000871
24019,Topaz: Absent,Rapture,141000871
24020,Forces: Confined,Rapture,141000871
24021,Timing: Apex,Rapture,141000871
24022,Emerald: Absent,Rapture,141000871
24023,Support: Receding,Rapture,141000871
24024,Amethyst: Absent,Rapture,141000871
24025,Backdrop: Emerald,Rapture,141000871
24026,Sapphire: Absent,Rapture,141000871
24027,Alignment: Light,Rapture,141000871
24028,Gemstones: 1,Rapture,141000871
24029,Intensity: Medium,Rapture,141000871
24030,Rhodolite: Present,Rapture,141000871
24031,Allegiance: Circle,Rapture,141000871
24032,Chromatism: Dualing,Rapture,141000871
24033,Proclivity: Faceted,Rapture,141000871
24034,All Raptures,Rapture,141000872
24035,Bias: None,Rapture,141000872
24036,Flow: Circular,Rapture,141000872
24037,Ruby: Present,Rapture,141000872
24038,Seal: Interactor,Rapture,141000872
24039,Phase: Waxing,Rapture,141000872
24040,Topaz: Absent,Rapture,141000872
24041,Forces: Confined,Rapture,141000872
24042,Timing: Apex,Rapture,141000872
24043,Emerald: Present,Rapture,141000872
24044,Support: Dominant,Rapture,141000872
24045,Amethyst: Absent,Rapture,141000872
24046,Backdrop: Void,Rapture,141000872
24047,Sapphire: Absent,Rapture,141000872
24048,Alignment: Light,Rapture,141000872
24049,Gemstones: 2,Rapture,141000872
24050,Intensity: Medium,Rapture,141000872
24051,Rhodolite: Absent,Rapture,141000872
24052,Allegiance: Square,Rapture,141000872
24053,Chromatism: Singular,Rapture,141000872
24054,Proclivity: Erratic,Rapture,141000872
24055,All Raptures,Rapture,141000873
24056,Bias: Horizontal,Rapture,141000873
24057,Flow: Turbulent,Rapture,141000873
24058,Ruby: Absent,Rapture,141000873
24059,Seal: Excluder,Rapture,141000873
24060,Phase: Full,Rapture,141000873
24061,Topaz: Absent,Rapture,141000873
24062,Forces: Liberated,Rapture,141000873
24063,Timing: Apex,Rapture,141000873
24064,Emerald: Absent,Rapture,141000873
24065,Support: Receding,Rapture,141000873
24066,Amethyst: Absent,Rapture,141000873
24067,Backdrop: Void,Rapture,141000873
24068,Sapphire: Absent,Rapture,141000873
24069,Alignment: Light,Rapture,141000873
24070,Gemstones: 1,Rapture,141000873
24071,Intensity: High,Rapture,141000873
24072,Rhodolite: Present,Rapture,141000873
24073,Allegiance: Circle,Rapture,141000873
24074,Chromatism: Singular,Rapture,141000873
24075,Proclivity: Oscillating,Rapture,141000873
24076,All Raptures,Rapture,141000874
24077,Bias: None,Rapture,141000874
24078,Flow: Circular,Rapture,141000874
24079,Ruby: Present,Rapture,141000874
24080,Seal: Excluder,Rapture,141000874
24081,Phase: Full,Rapture,141000874
24082,Topaz: Present,Rapture,141000874
24083,Forces: Confined,Rapture,141000874
24084,Timing: Apex,Rapture,141000874
24085,Emerald: Present,Rapture,141000874
24086,Support: Invisible,Rapture,141000874
24087,Amethyst: Absent,Rapture,141000874
24088,Backdrop: Void,Rapture,141000874
24089,Sapphire: Present,Rapture,141000874
24090,Alignment: Light,Rapture,141000874
24091,Gemstones: 4,Rapture,141000874
24092,Intensity: Medium,Rapture,141000874
24093,Rhodolite: Absent,Rapture,141000874
24094,Allegiance: Square,Rapture,141000874
24095,Chromatism: Spectral,Rapture,141000874
24096,Proclivity: Oscillating,Rapture,141000874
24097,All Raptures,Rapture,141000875
24098,Bias: None,Rapture,141000875
24099,Flow: Turbulent,Rapture,141000875
24100,Ruby: Present,Rapture,141000875
24101,Seal: Interactor,Rapture,141000875
24102,Phase: Waxing,Rapture,141000875
24103,Topaz: Absent,Rapture,141000875
24104,Forces: Confined,Rapture,141000875
24105,Timing: Aftermath,Rapture,141000875
24106,Emerald: Absent,Rapture,141000875
24107,Support: Invisible,Rapture,141000875
24108,Amethyst: Absent,Rapture,141000875
24109,Backdrop: Topaz,Rapture,141000875
24110,Sapphire: Absent,Rapture,141000875
24111,Alignment: Light,Rapture,141000875
24112,Gemstones: 2,Rapture,141000875
24113,Intensity: Low,Rapture,141000875
24114,Rhodolite: Present,Rapture,141000875
24115,Allegiance: Circle,Rapture,141000875
24116,Chromatism: Dualing,Rapture,141000875
24117,Proclivity: Tranquil,Rapture,141000875
24118,All Raptures,Rapture,141000876
24119,Bias: None,Rapture,141000876
24120,Flow: Circular,Rapture,141000876
24121,Ruby: Absent,Rapture,141000876
24122,Seal: Excluder,Rapture,141000876
24123,Phase: Full,Rapture,141000876
24124,Topaz: Absent,Rapture,141000876
24125,Forces: Liberated,Rapture,141000876
24126,Timing: Apex,Rapture,141000876
24127,Emerald: Absent,Rapture,141000876
24128,Support: Invisible,Rapture,141000876
24129,Amethyst: Present,Rapture,141000876
24130,Backdrop: Topaz,Rapture,141000876
24131,Sapphire: Absent,Rapture,141000876
24132,Alignment: Light,Rapture,141000876
24133,Gemstones: 1,Rapture,141000876
24134,Intensity: Medium,Rapture,141000876
24135,Rhodolite: Absent,Rapture,141000876
24136,Allegiance: Square,Rapture,141000876
24137,Chromatism: Dualing,Rapture,141000876
24138,Proclivity: Tranquil,Rapture,141000876
24139,All Raptures,Rapture,141000877
24140,Bias: None,Rapture,141000877
24141,Flow: Circular,Rapture,141000877
24142,Ruby: Absent,Rapture,141000877
24143,Seal: Excluder,Rapture,141000877
24144,Phase: Waxing,Rapture,141000877
24145,Topaz: Absent,Rapture,141000877
24146,Forces: Confined,Rapture,141000877
24147,Timing: Apex,Rapture,141000877
24148,Emerald: Absent,Rapture,141000877
24149,Support: Dominant,Rapture,141000877
24150,Amethyst: Absent,Rapture,141000877
24151,Backdrop: Amethyst,Rapture,141000877
24152,Sapphire: Absent,Rapture,141000877
24153,Alignment: Light,Rapture,141000877
24154,Gemstones: 1,Rapture,141000877
24155,Intensity: Medium,Rapture,141000877
24156,Rhodolite: Present,Rapture,141000877
24157,Allegiance: Square,Rapture,141000877
24158,Chromatism: Dualing,Rapture,141000877
24159,Proclivity: Faceted,Rapture,141000877
24160,All Raptures,Rapture,141000878
24161,Bias: None,Rapture,141000878
24162,Flow: Turbulent,Rapture,141000878
24163,Ruby: Absent,Rapture,141000878
24164,Seal: Aligner,Rapture,141000878
24165,Phase: Waxing,Rapture,141000878
24166,Topaz: Absent,Rapture,141000878
24167,Forces: Confined,Rapture,141000878
24168,Timing: Apex,Rapture,141000878
24169,Emerald: Absent,Rapture,141000878
24170,Support: Receding,Rapture,141000878
24171,Amethyst: Absent,Rapture,141000878
24172,Backdrop: Void,Rapture,141000878
24173,Sapphire: Present,Rapture,141000878
24174,Alignment: Light,Rapture,141000878
24175,Gemstones: 1,Rapture,141000878
24176,Intensity: Medium,Rapture,141000878
24177,Rhodolite: Absent,Rapture,141000878
24178,Allegiance: Square,Rapture,141000878
24179,Chromatism: Gradient,Rapture,141000878
24180,Proclivity: Erratic,Rapture,141000878
24181,All Raptures,Rapture,141000879
24182,Bias: None,Rapture,141000879
24183,Flow: Turbulent,Rapture,141000879
24184,Ruby: Absent,Rapture,141000879
24185,Seal: Includer,Rapture,141000879
24186,Phase: Full,Rapture,141000879
24187,Topaz: Present,Rapture,141000879
24188,Forces: Confined,Rapture,141000879
24189,Timing: Apex,Rapture,141000879
24190,Emerald: Absent,Rapture,141000879
24191,Support: Dominant,Rapture,141000879
24192,Amethyst: Absent,Rapture,141000879
24193,Backdrop: Void,Rapture,141000879
24194,Sapphire: Present,Rapture,141000879
24195,Alignment: Light,Rapture,141000879
24196,Gemstones: 2,Rapture,141000879
24197,Intensity: Medium,Rapture,141000879
24198,Rhodolite: Absent,Rapture,141000879
24199,Allegiance: Square,Rapture,141000879
24200,Chromatism: Singular,Rapture,141000879
24201,Proclivity: Tranquil,Rapture,141000879
24202,All Raptures,Rapture,141000880
24203,Bias: None,Rapture,141000880
24204,Flow: Turbulent,Rapture,141000880
24205,Ruby: Absent,Rapture,141000880
24206,Seal: Excluder,Rapture,141000880
24207,Phase: Full,Rapture,141000880
24208,Topaz: Present,Rapture,141000880
24209,Forces: Confined,Rapture,141000880
24210,Timing: Aftermath,Rapture,141000880
24211,Emerald: Absent,Rapture,141000880
24212,Support: Invisible,Rapture,141000880
24213,Amethyst: Absent,Rapture,141000880
24214,Backdrop: Void,Rapture,141000880
24215,Sapphire: Absent,Rapture,141000880
24216,Alignment: Light,Rapture,141000880
24217,Gemstones: 1,Rapture,141000880
24218,Intensity: Medium,Rapture,141000880
24219,Rhodolite: Absent,Rapture,141000880
24220,Allegiance: Circle,Rapture,141000880
24221,Chromatism: Singular,Rapture,141000880
24222,Proclivity: Oscillating,Rapture,141000880
24223,All Raptures,Rapture,141000881
24224,Bias: None,Rapture,141000881
24225,Flow: Turbulent,Rapture,141000881
24226,Ruby: Present,Rapture,141000881
24227,Seal: Excluder,Rapture,141000881
24228,Phase: Waxing,Rapture,141000881
24229,Topaz: Absent,Rapture,141000881
24230,Forces: Confined,Rapture,141000881
24231,Timing: Apex,Rapture,141000881
24232,Emerald: Absent,Rapture,141000881
24233,Support: Dominant,Rapture,141000881
24234,Amethyst: Absent,Rapture,141000881
24235,Backdrop: Void,Rapture,141000881
24236,Sapphire: Absent,Rapture,141000881
24237,Alignment: Light,Rapture,141000881
24238,Gemstones: 1,Rapture,141000881
24239,Intensity: Medium,Rapture,141000881
24240,Rhodolite: Absent,Rapture,141000881
24241,Allegiance: Circle,Rapture,141000881
24242,Chromatism: Singular,Rapture,141000881
24243,Proclivity: Tranquil,Rapture,141000881
24244,All Raptures,Rapture,141000882
24245,Bias: None,Rapture,141000882
24246,Flow: Circular,Rapture,141000882
24247,Ruby: Present,Rapture,141000882
24248,Seal: Includer,Rapture,141000882
24249,Phase: Full,Rapture,141000882
24250,Topaz: Absent,Rapture,141000882
24251,Forces: Confined,Rapture,141000882
24252,Timing: Apex,Rapture,141000882
24253,Emerald: Absent,Rapture,141000882
24254,Support: Receding,Rapture,141000882
24255,Amethyst: Absent,Rapture,141000882
24256,Backdrop: Void,Rapture,141000882
24257,Sapphire: Present,Rapture,141000882
24258,Alignment: Light,Rapture,141000882
24259,Gemstones: 2,Rapture,141000882
24260,Intensity: Medium,Rapture,141000882
24261,Rhodolite: Absent,Rapture,141000882
24262,Allegiance: Circle,Rapture,141000882
24263,Chromatism: Singular,Rapture,141000882
24264,Proclivity: Oscillating,Rapture,141000882
24265,All Raptures,Rapture,141000883
24266,Bias: None,Rapture,141000883
24267,Flow: Turbulent,Rapture,141000883
24268,Ruby: Present,Rapture,141000883
24269,Seal: Collaborator,Rapture,141000883
24270,Phase: Waxing,Rapture,141000883
24271,Topaz: Absent,Rapture,141000883
24272,Forces: Liberated,Rapture,141000883
24273,Timing: Apex,Rapture,141000883
24274,Emerald: Absent,Rapture,141000883
24275,Support: Dominant,Rapture,141000883
24276,Amethyst: Absent,Rapture,141000883
24277,Backdrop: Void,Rapture,141000883
24278,Sapphire: Absent,Rapture,141000883
24279,Alignment: Light,Rapture,141000883
24280,Gemstones: 1,Rapture,141000883
24281,Intensity: Medium,Rapture,141000883
24282,Rhodolite: Absent,Rapture,141000883
24283,Allegiance: Circle,Rapture,141000883
24284,Chromatism: Gradient,Rapture,141000883
24285,Proclivity: Curious,Rapture,141000883
24286,All Raptures,Rapture,141000884
24287,Bias: None,Rapture,141000884
24288,Flow: Turbulent,Rapture,141000884
24289,Ruby: Absent,Rapture,141000884
24290,Seal: Interactor,Rapture,141000884
24291,Phase: Full,Rapture,141000884
24292,Topaz: Present,Rapture,141000884
24293,Forces: Confined,Rapture,141000884
24294,Timing: Apex,Rapture,141000884
24295,Emerald: Absent,Rapture,141000884
24296,Support: Invisible,Rapture,141000884
24297,Amethyst: Absent,Rapture,141000884
24298,Backdrop: Void,Rapture,141000884
24299,Sapphire: Present,Rapture,141000884
24300,Alignment: Light,Rapture,141000884
24301,Gemstones: 2,Rapture,141000884
24302,Intensity: High,Rapture,141000884
24303,Rhodolite: Absent,Rapture,141000884
24304,Allegiance: Circle,Rapture,141000884
24305,Chromatism: Singular,Rapture,141000884
24306,Proclivity: Oscillating,Rapture,141000884
24307,All Raptures,Rapture,141000885
24308,Bias: None,Rapture,141000885
24309,Flow: Circular,Rapture,141000885
24310,Ruby: Absent,Rapture,141000885
24311,Seal: Imposter,Rapture,141000885
24312,Phase: Full,Rapture,141000885
24313,Topaz: Absent,Rapture,141000885
24314,Forces: Confined,Rapture,141000885
24315,Timing: Apex,Rapture,141000885
24316,Emerald: Absent,Rapture,141000885
24317,Support: Receding,Rapture,141000885
24318,Amethyst: Absent,Rapture,141000885
24319,Backdrop: Void,Rapture,141000885
24320,Sapphire: Present,Rapture,141000885
24321,Alignment: Light,Rapture,141000885
24322,Gemstones: 1,Rapture,141000885
24323,Intensity: Medium,Rapture,141000885
24324,Rhodolite: Absent,Rapture,141000885
24325,Allegiance: Circle,Rapture,141000885
24326,Chromatism: Singular,Rapture,141000885
24327,Proclivity: Lively,Rapture,141000885
24328,All Raptures,Rapture,141000886
24329,Bias: None,Rapture,141000886
24330,Flow: Circular,Rapture,141000886
24331,Ruby: Present,Rapture,141000886
24332,Seal: Includer,Rapture,141000886
24333,Phase: Full,Rapture,141000886
24334,Topaz: Absent,Rapture,141000886
24335,Forces: Confined,Rapture,141000886
24336,Timing: Apex,Rapture,141000886
24337,Emerald: Absent,Rapture,141000886
24338,Support: Dominant,Rapture,141000886
24339,Amethyst: Absent,Rapture,141000886
24340,Backdrop: Void,Rapture,141000886
24341,Sapphire: Present,Rapture,141000886
24342,Alignment: Light,Rapture,141000886
24343,Gemstones: 2,Rapture,141000886
24344,Intensity: Medium,Rapture,141000886
24345,Rhodolite: Absent,Rapture,141000886
24346,Allegiance: Square,Rapture,141000886
24347,Chromatism: Singular,Rapture,141000886
24348,Proclivity: Faceted,Rapture,141000886
24349,,,141000887
24350,All Raptures,Rapture,141000888
24351,Bias: None,Rapture,141000888
24352,Flow: Circular,Rapture,141000888
24353,Ruby: Absent,Rapture,141000888
24354,Seal: Interactor,Rapture,141000888
24355,Phase: Full,Rapture,141000888
24356,Topaz: Absent,Rapture,141000888
24357,Forces: Confined,Rapture,141000888
24358,Timing: Apex,Rapture,141000888
24359,Emerald: Present,Rapture,141000888
24360,Support: Dominant,Rapture,141000888
24361,Amethyst: Absent,Rapture,141000888
24362,Backdrop: Sapphire,Rapture,141000888
24363,Sapphire: Absent,Rapture,141000888
24364,Alignment: Light,Rapture,141000888
24365,Gemstones: 2,Rapture,141000888
24366,Intensity: Medium,Rapture,141000888
24367,Rhodolite: Present,Rapture,141000888
24368,Allegiance: Square,Rapture,141000888
24369,Chromatism: Dualing,Rapture,141000888
24370,Proclivity: Oscillating,Rapture,141000888
24371,All Raptures,Rapture,141000889
24372,Bias: None,Rapture,141000889
24373,Flow: Turbulent,Rapture,141000889
24374,Ruby: Absent,Rapture,141000889
24375,Seal: Includer,Rapture,141000889
24376,Phase: Full,Rapture,141000889
24377,Topaz: Absent,Rapture,141000889
24378,Forces: Confined,Rapture,141000889
24379,Timing: Apex,Rapture,141000889
24380,Emerald: Absent,Rapture,141000889
24381,Support: Dominant,Rapture,141000889
24382,Amethyst: Absent,Rapture,141000889
24383,Backdrop: Void,Rapture,141000889
24384,Sapphire: Absent,Rapture,141000889
24385,Alignment: Light,Rapture,141000889
24386,Gemstones: 0,Rapture,141000889
24387,Intensity: High,Rapture,141000889
24388,Rhodolite: Absent,Rapture,141000889
24389,Allegiance: Square,Rapture,141000889
24390,Chromatism: Absent,Rapture,141000889
24391,Proclivity: Oscillating,Rapture,141000889
24392,All Raptures,Rapture,141000890
24393,Bias: None,Rapture,141000890
24394,Flow: Turbulent,Rapture,141000890
24395,Ruby: Absent,Rapture,141000890
24396,Seal: Excluder,Rapture,141000890
24397,Phase: Full,Rapture,141000890
24398,Topaz: Absent,Rapture,141000890
24399,Forces: Confined,Rapture,141000890
24400,Timing: Apex,Rapture,141000890
24401,Emerald: Absent,Rapture,141000890
24402,Support: Dominant,Rapture,141000890
24403,Amethyst: Absent,Rapture,141000890
24404,Backdrop: Void,Rapture,141000890
24405,Sapphire: Present,Rapture,141000890
24406,Alignment: Dark,Rapture,141000890
24407,Gemstones: 1,Rapture,141000890
24408,Intensity: Low,Rapture,141000890
24409,Rhodolite: Absent,Rapture,141000890
24410,Allegiance: Square,Rapture,141000890
24411,Chromatism: Singular,Rapture,141000890
24412,Proclivity: Oscillating,Rapture,141000890
24413,All Raptures,Rapture,141000891
24414,Bias: None,Rapture,141000891
24415,Flow: Circular,Rapture,141000891
24416,Ruby: Present,Rapture,141000891
24417,Seal: Aligner,Rapture,141000891
24418,Phase: Waxing,Rapture,141000891
