,hash,value,gasPrice,gas
0,0x51a0391195e90b64e343a2968855148b9f197eb79bcfcecd1ed9a8c0eefb40d6,0.0,6.040083191e-08,3.39097e-13
1,0xfcc4eb889e8edf1f77fae238f6249340ce63f3b17803f75a3c59475758112dcf,0.0,1.07877117378e-07,6.32965e-13
2,0xfd040531236937e896b760f862530c3a020fad6849f572b5ed0ac428e4e96517,0.0,7.9811786346e-08,3.39097e-13
3,0x1c5d05dfd4b31cbf56da86c4ce29dde548973879c19d6e7876f7b9cb8e6aa491,0.0,8.8194718716e-08,6.58747e-13
4,0xc390b9b36b821372bdd6220f6450fa81951b9824c2cc28df0b9bfbf56185219c,0.0,7.0606635302e-08,3.39097e-13
5,0x475d5ea2a1212c19e648b17fdc969d8ed7ca9608d46a372ab8f2d80539b23d35,0.0,5.1815333632e-08,6.17055e-13
6,0x4a00463779ded9e0b6198db8eef54d4e968139be33a0c2a179d08e12a646920b,0.0,6.0532326138e-08,3.34897e-13
7,0x8f046c40f9f329167407c80913c3afa2fc6cfe4b855b733870608dfbded6a2f3,0.0,4.9706882314e-08,7.63431e-13
8,0x48f5720a56fb85046dab824a674d4fa755fce52d3c3324e939ee70548a984685,0.0,4.5371289206e-08,4.35712e-13
9,0xcc10faab027dd9ed6a2f9ee06bc0442184359cb84e3e4854b0e2910efca8fc09,0.0,3.1659654029e-08,7.83673e-13
10,0xc64a891f020b89da12d03872ae05e27d445cc9f858ca8b51cf187bf05ffb1000,0.0,4.3801195761e-08,4.6558e-13
11,0x90d88e828b1c389805ed125ca8fbe32f428ac2c324446be3210c4dfa35010a05,0.0,2.4322650521e-08,7.83673e-13
12,0xb9c034744a34d987a7056784e7d5b69e1fb0a32ed87ebb1d1b1343d13b9d3342,0.0,2.5144830811e-08,4.3993e-13
13,0x60630e7589bf6b4b9df9963251b830d3b7b5dfa8921094192b7178a5dc979018,0.0,5.2172945757e-08,7.67685e-13
14,0xec2e653e37f799eec8dc6384d912e17b6ad48bf85e32de828dc02f899d080dc9,0.0,1.5398421558e-08,4.32871e-13
15,0x0fa13c5baddc62967f459411a77e6f982099c2f8d7382d2aedf85b9b90a140ed,0.2,1.74e-07,5.38344e-13
16,0xd9bd637e207eb731a2cd4088e4e1ce816dc01f1d1bf509e30752dba8688be328,0.2,2.05e-07,5.21887e-13
17,0x83072ada4800ea01c1ceae6e5055b01fb60196d330b6e5b55e713eb5fb914199,0.4269,1.57500000123e-07,2.52209e-13
18,0x854d8dcb94fc2c36c529809968f2f710d63290e92fc1ae03dddeb9b254ebc6ee,0.2,2.01e-07,5.22456e-13
19,0x3f9df5e91345b62ef5a981ee57f6d224b0b1591a0e114180af56084647a5337a,0.69,1e-07,2.28764e-13
20,0xc872f1b307e10dc2422eeea8a66b8d8a7d5a48df5fda731d582e04044aa14dbf,2.2,2.6e-08,2.52463e-13
21,0x4380f8d8752a8ca027ed88d9f0898f9fceda6044ad56e99489e24458494eb36e,0.0,9.6e-08,3.97039e-13
22,0x6fb932f295a9558bbd166c3688797d36a6703995b0885867aac08cba40f3b5be,3.465,8.9224236324e-08,3.11852e-13
23,0x47ada43fbddb2a87ff0178b77b7573ceb9a59fdd4eb0a8e2f77052da57ea7865,0.05,5.1e-08,4.53894e-13
24,0x31636a0fbead47d698335856665106135e38ac46d24842c326da16f2496853e7,0.049,6.7e-08,2.59064e-13
25,0x2ad158e7d476a3d0db54259776f625900a8d9bec5127d99f8bb7f83458c8f14e,0.0,6.6e-08,1.16915e-13
26,0x925f68b9d4e88bee593a4168f18d9e3c6337722c82589f0e25a748dc086351f1,0.0,1.2e-07,1.06115e-13
27,0x555df18763082eec1592b07c3f424aaad1b8266ddde5479c1fd7f6ec1229aa5f,0.0,1.8e-08,2.62286e-13
28,0xb73a046a8f2c348c1a74548fd898cfd388fc06360243ccc2b5006f6fe7b7efc0,1.45,3.2933153346e-08,3.20838e-13
29,0x4e6cb83e3283bc4708688982212488287b847a5e640cd9ae062b79811de79f00,0.2,1.92e-07,5.23515e-13
30,0x79b7f3ed90f1c1f311ddaf55d1c5f10d4d43bcac0a70ad5b5404c3383d7f8369,0.2,1.8e-07,5.39971e-13
31,0x357a4094b6790dea01a12a78c8e15e777c61121d6a011abf60d0aa083bac0a4a,0.38,1.03e-07,2.31169e-13
32,0x420c3f83c208f0f25baa75832157c7eae86d2f6c32ffab78fd6088355e741cc2,0.0,2.9400001604e-08,1.13998e-13
33,0xaeb2df7ba863d5994d4bc6e9c1cfdc91aba221b879a6f099569943f293c28a9f,0.2,1.74e-07,5.38344e-13
34,0xf0ce62d3f7c1b75897a7a4249295bdbbdaa50283953c73129d3c5b7d316a438b,0.89,7.5100001502e-08,2.30878e-13
35,0x99a08bc849492be4da057af7e6855c2dcc2b529484cfc85cd5e9b4ec602f5c96,0.2,1.73e-07,5.39971e-13
36,0x2b7402495cf15c526538e3216126a7b5a18135c59fa9a4fdd4ed3306b519d015,1.1,1.29e-07,2.43927e-13
37,0xa9b833b866174dc3ce8fc91a5f6469a86f134009607c4d37f3d15a066d32e0ab,0.2,1.72e-07,5.23515e-13
38,0xf23213603296c1ca25c74413f4c97f3930557ae07878a3b62c06d433df23c00b,1.4,5e-08,2.34925e-13
39,0x9c5356b98289fdb2ea9420765b33c074c517aa1786b13be7d695e5f0efb483ed,2.5,2.7e-08,2.52176e-13
40,0xab819f71afe39bbc69acb838806342fb150f683247938028ed277c68e747e4d0,8.5,6.83206875e-08,3.02676e-13
41,0xc436e375da80c77889560868627c2e1a14361fcf37e84aa2c9011004099977b8,14.0,1.25e-07,2.77326e-13
42,0xfa663c93c115fa4c435f554b329aacac204d84bfbf86239d390588bb53a0b6b6,1.25,4.7080696501e-08,3.02478e-13
43,0xa096b41ff8cfae519e805a8373be8d55d525afb2123deab8bb538729a12f4e90,0.2,1.72e-07,5.21887e-13
44,0xb91d39e0b3ce48c0a32c12cbfc503df2af553720cf5bcdaaddc877d9e27b562a,0.0,5.7659312338e-08,9.6886e-14
45,0xa8a86738c732cc7c3e80ab51d9bdce9de85d87083732efaf0861eb0599bba161,0.2,1.65e-07,5.23515e-13
46,0x1f4a1a0b53f20029676696113e0a64b8a641b99bcbefdc91e8be21443c2e707f,1.52725,1.11e-07,3.23615e-13
47,0x3de8bd918cec7741af040e6b71a383721a2bd6ba04025d527cc31a851a1a7484,0.76875,1.5200000233e-08,3.10132e-13
48,0x41a84e15432e4eee97e5a83bea465caf199eeedf44d6e287a224f469e108dcca,0.56375,1.6000001459e-08,2.95844e-13
49,0xca03eb51542ba6716d429892010dc81eb17ed846a6fd016854daef6aa7da4374,0.84,6.2e-08,2.34925e-13
50,0x7863d25389163c13a4408aed4043fee8819deb77dbb5c7a7dca92039ae098a8c,0.2,1.6e-07,5.23515e-13
51,0xd4b675096d917e4aac09dadbc5c9c2793d8c23197f525d6eaf567232e223754d,0.0,8.8e-08,1.03998e-13
52,0xec146a6d6c3bbcd956858d749bf195f10081976dbf96b7a7a72d4bb63e116c81,0.75,1.43e-07,2.34913e-13
53,0x03086f0a79c9b919eb56ff62defd1f645002456d6e3419fd37d30e39965c313f,0.0,3e-08,1.31098e-13
54,0x90522e4ad51bb6b81892e8603f75c3eb38d336ecf515dc01a32a9e50eb25b685,0.2,3e-07,6.38344e-13
55,0x305ed97ccc9a6245de52e8114a4d218bdca26c77c877382972c4e586c5ad7ba1,0.8,6.822e-08,2.30939e-13
56,0xd3d644bd5825410ccdd4da8979cc6d6b0ee16612f03ce472a2800a4996408928,0.0,3.1e-08,3.06216e-13
57,0x3e0b39669934215d61f63e5b9db8e4b4a2e5a6b8b25427d940b789f8b130c9c6,0.2,3e-07,5.38344e-13
58,0xc9ac362dbbe375ace1429e9a0911703976665e8dd3c16df47dc6fdf479b37bf8,0.0,1.41000001459e-07,1.06127e-13
59,0x21040bed7caa37a23914c4438f81551b894a22351b04dc858f375c2dca005511,2.799,5.3e-08,3.0241e-13
60,0x70dac0bffe35cf962ca399fb2aa4c4696dbb1ca441aab23c23df02e37e9d1574,0.05,3.5e-08,4.53894e-13
61,0xf88c8ee279ddb052e4ddf92ed968e37e2ad11fbaf77603973e1d7aa6eef40a46,0.0,1.3e-08,9.41109e-13
62,0x2a762d23b591361cbefb0a69213c8a39df2685839b1cc190b3cd6773ae6d18c3,0.0,9.3e-08,1.159688e-12
63,0x8ef1691918d73149c7024dee867cbb4eacb00e6a99cb71846cdbf2db3f6a6fcb,0.2,2.51e-07,5.21887e-13
64,0xf95b9cf38c02bb7ee95b8e6e3c0c011d52a417669e44ae7d6f5a43958fc3552b,0.2,2.36e-07,5.23515e-13
65,0xf8e333daa28ca4e4885d809cd1dd544b5f122a9f7626679e92b3a1c3cce31eb7,0.975,7e-08,2.15813e-13
66,0x64db6d46f30103ac4269d8b63d8af0cc879009a9cb2b6931b5aa630f45ce9af7,0.0,5.4e-08,1.5e-13
67,0xd7f943d5ab557cccba00012bca0243d8a300d1fdbecbbc3b81f019d3a8b5ba9a,0.2,2.24e-07,5.36716e-13
68,0x1b87a401525d0ef5f4e88ba7b09bbf7620038b12cf09bcc296c9b7c447f865da,0.0,1.53e-07,1.06127e-13
69,0x7db8f9bdcb1082b02c710f70290930861a6afbb4d4ba329ea88b122ff756dd68,1.0,9.7e-08,2.15789e-13
