,hash,value,gasPrice,gas
137,0xe5e337b051beda30fefcafd4c84e47f67788462d7e8e0fbe4588dd0aba09d5c4,2.6,9.4e-08,3.10737e-13
138,0x460451fc91a1aec1977f601a27e1977f484d2260ab0ee969019e377b94729715,0.0,5.6152561757e-08,1.609363e-12
139,0x01719136371a9b5cc4dbd4db7456e61259dad6845a828930340a33fbbac6046a,4.2,5.84210819335e-07,5.75071e-13
140,0x7403315735de913e23f698d432bfe77dc296e050471b78c1aff9d92b7e994612,0.0,9.2106850114e-08,8.6215e-14
141,0x7ff63b6113f468e77a1a7fb4053d60182ac5b04f68bef57dc57ec1a2e9ef1e9c,4.7,1.56629399419e-07,3.02364e-13
142,0xc72beb12ecaff00a1ddec4ac3788cb79e6f15b84f13b20ca8d2f69479497b0b4,4.2,5.55e-07,5.75071e-13
143,0x3d0064092bfced1c5fc6be1fdcc7866db7352f91316aa183a20602831ecf9b67,5.94,7.6e-08,2.88574e-13
144,0xc8666fe6d6b144579d2b60205b8cee14c94e7359c7f99895448d966c5f6ebad7,6.9,5.55e-07,5.58973e-13
145,0x34e716edeb6885c19d7b81bae44fa5968c3c981b7ebe280049c3258109be01e8,4.2,5.5e-07,5.80423e-13
146,0x4e49700995e7c91d4a0aeec9dbbad403680c45d3d9490cd16a6d83da0674f751,6.0,1e-07,3.29327e-13
147,0xcb0b4ff522489cef77b8209e0445ad2a552b858afeb836bcaf4a5f2743590f84,4.2,5.5e-07,5.75071e-13
148,0xb39a53746cc2ec47bb112b71cfe251fd074842e9f12a3e2f973288598da058b1,4.85,6.0236364446e-08,2.8846e-13
149,0xb1ce9631af53fff0ac3cec94238df4d18b7b21afb0c892bfc887e06d83d6c437,4.2,5.44210819335e-07,5.52169e-13
150,0xdd9c9fe4d2b3a16de040b732be18e6aeeb089f89eb9628d02cdab6293aa845cf,4.49,7.6459930116e-08,3.24594e-13
151,0x922a9ebedbab9972639be70b885d4e8a4bc0ec2214447cbeb1fa2254ee5b3d92,4.2,5.02e-07,5.75071e-13
152,0xa61a8a1c60330f5c281a1811f6b092f39931ed3812952fa0a6d1abfe86a26068,5.88,6.691591693e-08,2.88886e-13
153,0x62a21ae11f831458ca02feff4997fed252b6531e72d404ef523b97c59f64d6b7,5.0,8.5871493745e-08,2.9916e-13
154,0x799148d5905612edd191e1a30f6477a50c94ed4f7bf432ca1b2b4864dac97d7f,0.0,7.9734214971e-08,3.34445e-13
155,0xbe5aacdaa8621f79b6430b7c39a8516c1f23d444a93c9f958b213625f769e7c9,4.2,5.00807721923e-07,5.96725e-13
156,0xab0ec7fa49da4474e33443ae1bc048449337173fb680e88bf588911210773d7e,5.0,6.7034284185e-08,3.05632e-13
157,0x0c2e88b7a0fe3d4e5b870d1c94ac0140fe479532dcc6a96bd762dee073ba6040,0.729,1.49177913847e-07,3.46938e-13
158,0x993287eae8b10b6eeaff88de0bb34f0a648c930e4d916cfa1ce6c58318109e44,4.2,5e-07,5.58973e-13
159,0xd56339c4bc8531d7af10614acffc20a2d17264fd684a1e9c274e7c6901579dcd,4.75,1.11e-07,3.33279e-13
160,0x918b43025675fedf2e77b2ef2e76f6d67436cf3df5400573c589e84f59e663f5,0.0,8.4901056295e-08,3.02048e-13
161,0xff64b844b3050314556ad45819c56a7f66475224248ecfddfbf51c8340285e5b,0.0,2.0120532786e-08,1.17627e-13
162,0x3bf1f0da237f72571fbe7c77a690d09fff929eb25047a864647215611419fc47,4.2,5e-07,5.80423e-13
163,0x7c2af804e74c4e8b40819dd1abf8453f8c88227ce2fbab4a0045b83297d1b844,5.0,7.0917659666e-08,3.10768e-13
164,0x6c78ae22926ae976d30521241b0b6152cf0d16a2a7753a889a8b35070b15abab,4.2,5.02296712162e-07,3.83381e-13
165,0x560d9c9fe3cfa9b162e8831c3705b7446183375e8d71159df48ffa0403c05a8f,0.0,6.4236051172e-08,5.1189e-14
166,0x1d73b0b2491c2e2f581d15a5bb70eedfb7f4e8a25b53b98fcb9007b0b00170e3,0.0,5.4252075838e-08,8.6215e-14
167,0x4c7901eb99c011fbfa1dd5957bcdfa4c03341d0ad86f4639eee6017d32552555,4.2,4.141950658745e-06,5.80423e-13
168,0x0ad7adb7f415367db247601b6e7385851a12232e7ad1f04a48d8b1c54bb42aa6,4.0,9.4e-08,3.4323e-13
169,0xe050e329f6bfc73b5ebbae321b03d64cc58b26d5ed9ee3c5e91c944130eb0488,4.2,2.641950658745e-06,5.58973e-13
170,0xb83f844e04f51fb79a26fc15b0534caf3875c520658dce6fad101322740290f0,0.0,1.17656941229e-07,3.29301e-13
171,0xffed0687b6e509240f136e0a0bc2408c4d2ef5e178f6feb0fcfce319b84aca4c,0.4,4.319625017e-08,3.20869e-13
172,0x1dda1cd9877ffef9f4edf9991000711528ba884ae01dcb59f39d5d10a1e48341,4.2,2.141950658745e-06,5.96725e-13
173,0x2479fe273660c7f70e3dc3bf5178ed993f2e04873fb87d87ffb1ed35e25c7f2e,0.0,8.2701561026e-08,3.60201e-13
174,0x22a5bc001e67d02252518d3a0132f45b17ae462b796d8e99c0045d8f1c894471,4.2,2.1e-06,5.73619e-13
175,0xeb859c938bd40beb530f5af24a8a6325fe23d5005ab232f26f7d91eb85e3232e,0.0,1.45175940027e-07,1.03327e-13
176,0xbcc52f922aae3bf1c083c429574628cc5a499e28f47490b20d10e64f1ff055c6,6.3,5.6055652772e-08,2.63188e-13
177,0x52c67846daa6c3dbf7a5fa96577e8e2830761ef40e8fc2f55ce2724c006a14f4,4.2,2.033e-06,5.80423e-13
178,0x9ff443192d5cacc08df4ced004ba560688cb7f5917551abc3214482206368359,0.34,3.133671628e-08,3.29258e-13
179,0xc98ba30ffb3098363dd11fbad6a52991b1697cc8fa2ee323a5ac8caa8bc8741f,4.2,2e-06,5.96725e-13
180,0x2cd3ff1cf3f96a34f0e53447ce5ca385f7c6b4367288fec1a1048f74a24119af,0.0,1.57688271517e-07,1.17627e-13
181,0xbc8bd62d903a72e38bed19f2b04c033e6bd368fd68e4ddec53431e907d24b9f6,6.5,9e-08,3.10768e-13
182,0x74f2391476044f1f66d6ad2ac79bbe6af79a202762cd4a07a3d961a149e09ce0,4.2,1.5e-06,5.96725e-13
183,0x743b148dc38e7401e796ae522bd9fc30af482a7142f9edcb9cc43002d1497d71,6.3,7.6716182728e-08,3.04304e-13
184,0xd0f41d04b119b8a8afa7ce3cf14bd4d0b33c6c4bcc510dde730c13d4ed875f1f,4.2,1.5e-06,5.73619e-13
185,0x03ab583de9089fc34fecf55200324a642724e35787d0b8afab33227a59a26251,6.5,8.3450814367e-08,3.11018e-13
186,0xb64438654e3a1f6d1e32cf458fdfa16ff341eec1e8958b2c0866f4f4a75cd0f6,0.25,2.22511099415e-07,3.47436e-13
187,0xba175f0703315ad4c2c86d6e6b61d837a25bac78420d03e9366cb981c4763493,4.2,1.5e-06,5.73619e-13
188,0x04b7509f2c571f8f867b0276d3d71f5813e74961176d949c20460e8a9286c57c,6.5,5.8816120677e-08,3.26108e-13
189,0xbcdd719aab55f4208ea3f0c11137fa583153adf32765fe729668702040d44be8,7.0,7.0447254982e-08,3.24921e-13
190,0xaa0c810bf4222e198a8e22eedc4c031cc1474cf863dd1f8121716f625f7b26e7,4.2,1.465653017567e-06,5.80423e-13
191,0x9e02aa3a32bfdae882024ba9ad32b5049537d71620074b889df8a6445320ff8a,4.2,1.461960964885e-06,5.52169e-13
192,0x0b23656929a6c08997e1d84241460b4fda5636f5b7a391713681493e6afa1757,3.9,1.11e-07,3.10836e-13
193,0xb72da3cf5dab11ad3e8b5323a05541716fb6eb302dddb92567c24ecf3a7dbeb1,0.0,1.06e-07,1.31098e-13
194,0x11babf486fbd9a0fdce1299075db5e96e5ebac76121f53b8b8da362d8c1d0829,4.2,1.3e-06,5.58973e-13
195,0xfc2f3d036bec57206270a39a53bdb98c2d07b6eddaa8a8634ade9c996a3a8174,5.49,6.2179805548e-08,2.83307e-13
196,0x2dbc886a6e85caec6d74aeac7bb70d4cbd496caaae31496297689e3b8a395205,0.0,6.6563314557e-08,3.47685e-13
197,0x721ac5cf8d67e7e0b73dff6b418ae9e7bd0f0f738980190dd88b35266ac81ed6,4.2,1.222e-06,5.80423e-13
198,0xb65f247ebe3d9a85575f4f8fe8041e701599689a0d0c9c59c82418d025a368ff,4.77,9.7e-08,3.10721e-13
199,0x59163d607802bdeb380e910013be604fbdccdf2a064bd1189df94f78b729b927,4.2,1.21e-06,5.58973e-13
200,0xfb89234112fb2522b7fd107f8441835ac5751581262b65df15cbd8629ce880ce,4.75,7.5e-08,2.88507e-13
201,0x38d9f9be6806a23f598ea2519788c34c409f419a5ad2737a36368d643b958d87,0.0,8.5e-08,8.3427e-14
202,0x360dc1cf2d09cacb1a2395cb9dacf077e4aaf3c3f102202dc211ab9de9d3f065,0.0,6.8942248063e-08,1.17627e-13
203,0x0ab1836ebc7b389b75a9114156c72c183f2f33364fb822cb1dc38ad6db318c28,4.2,1.201e-06,5.96725e-13
204,0xdc6b0cf2c602e29dc2e2e1fbe17fd90a065c10c6b83d6a3ee5ef7db7adcc28cc,0.0,7.3395167964e-08,1.03327e-13
205,0x5bfaa516f4e844daa3d583abda93caba71dce728a65a48c202d65de38de6d203,4.2,7.7153080856e-08,2.88538e-13
206,0x6b7bb4eee00c0293e1d760329323df25960d3c704fed0f80a530698d3e1ec758,4.63,1.02e-07,2.88538e-13
