,hash,value,gasPrice,gas
23,0x3d0e7fc5b22ef5e456e849f4ac9b8079bcb37c230ee06b43d7f28a0e939ad928,0.25,7.6722355601e-08,5.4105e-13
24,0x266d4e76c5526ce9b1322d4ebdd8c693253b63d575c6c3b0cb30c561e72ba108,0.25,6.680736983e-08,5.4105e-13
25,0x61a87525101e2bb9b0d23e2f5fd503b36ab2aa1f198e2203652429952d59fd3c,0.03,1.40345066581e-07,3.09179e-13
26,0xcd7c9743f911cdca3c856b395440dfd29b30cfedd98a0b84071d5a0ed4e88f46,0.25,8.9373316367e-08,5.4105e-13
27,0x0d35bf3666d6834397f26ae2583ff379101f4ddd14eba6e6ccf15e6fbeb677b4,0.25,9.6505154275e-08,5.4105e-13
28,0xd34374fe4f14a7bedc8d2b29b3770b1580eb23efe61dbfcf0433ffe6d34c33d9,0.25,8.745668086e-08,5.62704e-13
29,0xe2680b9739ab89f4574b6315e89c1b9876340cc8ca3f8da6dca05ad0be00f303,0.25,1.73467422513e-07,5.46402e-13
30,0xd6af61c8b1cd4413e46457c15f9ed3fe1040d336a89dceaaa82c31c50e6d6478,0.25,1.0158676894e-07,5.4105e-13
31,0x88476ee1fc5bba3c58996bc6fac8eb73af4a25e061ad209a3cc127297a62a5dc,0.25,1.91e-07,5.25952e-13
32,0xf88dc762ae4fbb5134062604be7c9aa6296f430e014cf43016bb9b322b4052ce,0.05,5.3827251305e-08,3.10804e-13
33,0xabcc82d4813e1fa0e66e22cbe3fb2adb9abc0d0c1ed8c70e1d8f080408aea25b,0.25,1.25506342402e-07,5.4105e-13
34,0xfe4bd78faab181af09f78e355cbd20310f74c074eefaa5556467d6643d05ac1f,0.25,1.07183774245e-07,5.39598e-13
35,0x9e49941b427e7c70c72ab7f5bb1c5ea0201b2b1a0f1ad99145f9c705e16941fb,0.25,8.3225842497e-08,5.46402e-13
36,0xab6f1af0a77cbf659f67bbc5f022d2c2a905202c38695d0cceead461576e0e8a,0.25,1.23723245043e-07,5.4105e-13
37,0xa4159976df7d5c835c3a8a141d6607b56d3eb2b96f5aa79c6912b6ab74563500,0.25,1.49246337493e-07,5.62704e-13
38,0xcf837611426f6076c227bba11965813bccd6a6a43d89fdba15c0f9b40a8bb7b0,0.25,1.20670300703e-07,5.18148e-13
39,0x04ec569357459039bebb08dc841ac006aa6756b61ec598422624c96ac90e75f3,0.25,1.54073216052e-07,5.24952e-13
40,0xc82c376cf5b55983f5850b396b324abfba3f139ab589f628c1c529e2351c6a66,0.25,1.00371499659e-07,5.24952e-13
41,0x57b6ed48753c957ace27556e38473f2dd9e212227c14bd4a7e1d3cb92189b938,0.25,7.0672948543e-08,5.24952e-13
42,0x29e7c572c579ee0327a2773e76e4537624af34ec7781e0c271a39d1c13a166c7,0.25,1e-07,5.4105e-13
43,0xc1dc8e08c7ba6d92a569133b2c3e44090c1d41dbba99f0ae55e90f7800a3b39d,0.25,1.13426667595e-07,5.4105e-13
44,0x9dfe8ffe4a276cc7c4b740d6f4202ae3360d7c807a435e485bdf7a7280bee33a,0.25,7.0338487199e-08,5.4105e-13
45,0xeae2cafc35b37d671639a4f3d2418c27389c4420b45cadc6ba4cb422d179086d,0.25,5.94e-08,5.46402e-13
46,0x1138f60c9fbdc2d8946a11fee58fdf31b3195263ea825965503fbb42ed000f03,0.125,6.0305926325e-08,3.10867e-13
47,0x0c7edfbb5caaca5b061d5efceac03d150250351964359ce3e3b36b66beee5bd7,0.25,5.1069426507e-08,5.18148e-13
48,0x335023eba68d796bd97a497f427433735f5cac0ce8b15509e5c4e9dbe3773881,0.0,5.6817807153e-08,1.03327e-13
49,0xd8434286075fec6440c085e894fe90e22550606e102dd5247d5adc90fc28c022,0.25,5.2242295878e-08,5.4105e-13
50,0x8ce7cc250a6394ef8ed0ecadb81dd2b64672cb1adc17b16c5df602ae0fd74d0c,0.25,3.7518413494e-08,5.62704e-13
51,0xe741845be55b60db4933cceb900171e4a5c395491522539be733e525f5f2a782,0.25,5.5165504558e-08,5.4105e-13
52,0x5021bf9cb87011a256a2d0f993557292dce18f0bcd31e671fbd26c9132fc6d3d,0.25,4.9058362396e-08,5.4105e-13
53,0xd1746d6f5ffa8060f746f8f867d7716e484acc6c3e716d9135f7313ccb36cc7c,0.25,5.5259603088e-08,1.546402e-12
54,0xc1d41cb5c9c414866bf44211cefe558259529f255adda985b35437c82ac58867,0.0,5.3019502849e-08,1.17627e-13
55,0x6378a062f6f3130c48f239ed81923ecd4e365e6492d4e59d035828f67601ccc7,0.25,5.4633623998e-08,5.4105e-13
56,0xd0cdd7b3f67201f0c84f478ea13460859208235b9be9819bde53ffcaca414e2a,0.25,3.665677085e-08,5.18148e-13
57,0xe58724a42cc268c67648da0ed100762ee5cf858adcceb06b465fa5115346bfe8,0.25,4.5976497488e-08,5.46402e-13
58,0xe7be02568b59753fc0b6819b6114deee08568526b0876ce3e44a71ee4fdd4e0a,0.25,6.2659732922e-08,5.39598e-13
59,0x10e1220dfa6a78e231f50cb33902389756b4ed512393ef525efe927d4173fd69,0.25,7.3993061868e-08,5.24952e-13
60,0x111f57e0d7166260fca74ea8355e9f9f21054b399ca1f9f24e4c0d7975d6ff23,0.25,5.7164617319e-08,5.4105e-13
61,0xc3340f7da277b2fad86c3c738c8c6677afda89dae9b4826e75b3aede703f8358,0.25,5.0950120276e-08,5.24952e-13
62,0x2967c7caa31e5312b741627106e9fa32c8eb7b7acc11ffeda46ca9d3f19b3e87,0.25,5.164757996e-08,5.18148e-13
63,0x4b8a1e2fc401555925c965ffc7e1a4c11da81777b87b2c8270d2eb8c31c01cd8,0.43,7.587810159e-08,2.88543e-13
64,0x2f0130d68e1c6ab9e3f904fe72235ba60143a215b7a2f9fbccf59c73f18ad428,0.25,7.3343693358e-08,5.4105e-13
65,0x4254da7b37be6c5eeb28adb3f4cbb72e741f9f1f5a0f4dde70de5b4df0b4a219,0.25,5.6851019492e-08,5.18148e-13
66,0x4b070ebff2e56079fccda2c7b1484a1329bb65df76e09998d62bdbcbc92c9bf2,0.25,6.2598589988e-08,5.4105e-13
67,0x70f0d45fcc35b937f309ac63c0189f3bae5011b03475bb6d846254f7335a85a2,0.25,6.2865143539e-08,5.18148e-13
68,0xadfe4267425ab5ece55dda3d8f50353ee400557803968ce93c880b072e536f2c,0.0,4.0168580195e-08,1.03327e-13
69,0x38510aed2ba805752f1ea7158d2447bebc0b7fbd277911c7959eca38467fd77a,0.25,5.9709041457e-08,5.18148e-13
70,0xdb09d401bc76390c9831559633fbd4fe2d8b98f6ceb4c565222d13f836cc4beb,0.25,6.7930473229e-08,5.4105e-13
71,0xea877a48fe25756cff89064ea14ae3cf28797c9fe9992d00d3e40ff718fbf6af,0.25,5.3551584418e-08,5.4105e-13
72,0xb718c0e1668e5c75e8fecd99948163b0b9de84bd0ffba8f3b2f4871a85ea9b39,0.0,1.21039525119e-07,1.177062e-12
73,0xe4917628b01e5dd57569115519e30045dd5fd76f1c6937306e826c5b52855434,0.25,5.5466192817e-08,5.62704e-13
74,0xf45b4fee383df8e53f85caad3b4050a8ad8c9e03883f0e92b9a6c49420cff58c,0.25,5.1884621206e-08,5.18148e-13
75,0x91917c313a53d04bab540f2fa228242b63c39afbbea6ed1381438f4aea9b90be,0.25,4.5726434557e-08,5.18148e-13
76,0x01029a661e01935efb13886bad54631d6b7dc88966537e548b4df5e77721c829,0.25,5.3138800424e-08,5.18148e-13
77,0x176ee9835385961f32fb171b3405118c7d3925f34c74d30a2f530a6c395db487,0.25,5.7057225429e-08,5.4105e-13
78,0x258bcb24d4cad4e06dedebc8aa48a72e444cf698eca7e15402d828b3d25b6bdb,0.25,1.02119538412e-07,5.4105e-13
79,0xb8825bb6b5dd9f24e2f0ab97833b84bc6f0f735074d47bd94c58cfbe30669e95,0.0,1.49001891554e-07,8.52152e-13
80,0xafe85ccaae3d6dfb4a94ab84b5a437f6449d4cd548c092ae671c797ce8cb8432,0.25,8.8775768741e-08,5.62704e-13
81,0x9a74a0cb07ce16f1bfb9eeb61f288ce955854af9ae6e0c42b93aca504a887c88,0.08,6.5432882546e-08,3.29379e-13
82,0xe93cee38c39583b980ad0e2efd90b4f2e2e2796702b83562a23a4a797a09165b,0.25,7.2249524845e-08,5.4105e-13
83,0x1f26365b0888fddfb92e24a95be0d52d2473c868785b23990a4d6cfce28beffe,0.0,5.3406940387e-08,1.8064e-13
84,0xb042b292af61ac231f67910ab72eaf029acbb33f02dc0327dda21118e85673ff,0.0,7.5e-08,1.03327e-13
85,0x12584458097bf390bec1fb0320dc3be7684d27da73a7069be2cf9b904e83ab63,0.25,5.6877613724e-08,5.4105e-13
86,0x577781d6c450175209ccfd93d872fffde7a0dbcf45f737c1cfcde510cae7205f,0.25,5.6393366637e-08,5.62704e-13
87,0x289a111fe3843af2ff247f3c75b27d37594339985ab11b43e1f9f1e24d645db3,0.25,4.4889001076e-08,5.62704e-13
88,0xea87dd964827ca653e325bd16cc2168037e1133e4b904adbfb12f68f27e57641,0.25,4.4675205238e-08,5.46402e-13
89,0x0f5b43fe13e98e271842a45541247b01c21837764015b3d733618c7be2b1e4bf,0.25,4.5870904602e-08,5.4105e-13
90,0xdc7e4e1618db5bafd97926745c1c43cf8abc37ed64096a6cd68da1d9a8e68af2,0.25,3.9746702296e-08,5.62704e-13
91,0x4bd2d5532301b157d87a23ed07bd7f5637d29a6a2f04acf619fa1c2fe429d33a,0.25,6.6117795504e-08,5.24952e-13
92,0x462223aba5479f7028b58dd0cd1abddb0d52b03b56dccabc520ccefffdce8c97,0.25,6.16131954e-08,5.4105e-13
93,0x251df2159155b492414e98c35cfb0ce5e7cef05054fa3761b697808d3bc2662e,0.25,6.8623411919e-08,5.62704e-13
94,0xdc9267cf2310efdc945944d84dd22c53476fed978c97c40b270d9122c9f1e08f,0.25,5.0335941404e-08,5.46402e-13
95,0xd31c85e23f7f0b17174d3dcabc630853c5c5f182c6925eba063c4ce5b3f75874,0.0,1.23945093902e-07,2.79918e-13
96,0xaef35b9f443f6eab48a60923f3dc37db900c9384df73f7410ca67f7374b9805d,0.25,5.0335941404e-08,5.24952e-13
97,0x9c22ad5cbbfd565b354de2b9b8d17a6e53b51d0cb9fddd7d5769fdad41dca29b,0.25,5.5993749298e-08,5.24952e-13
98,0x7d2e1388b31a474b8a2388c259d13390826dc20d7754e8d73df256f02866c3bb,0.04,9.173615338e-08,2.85278e-13
99,0x39eb064a122608a2cd68b26d15cc63327b2f411a01bfbe0dcf01735f3399c222,0.25,4.9719524744e-08,5.24952e-13
100,0x8ba3c496a0c04716e7f10f9e0a3b84d5ab2e7ea93af03d3c92a1a605d48cf819,0.035,7.4195504988e-08,3.74998e-13
101,0xfb2d2c52ce0ef58188446ee4d027955301f50a60bc5361ba0ad80254fb4dcec7,0.25,3.4833934338e-08,1e-12
102,0xbfed0af99529454f2070b6a6b697f4ebfd6ae5fb766aa86f74dce7881add9abe,0.25,5.0841390516e-08,5.39598e-13
103,0x664dcef0092058cc0cfa8a1ad66713d6cdf04a8e51aad12bf5f6690ab66aac7d,0.0,3.9856157801e-08,1.03327e-13
104,0x118d45f082c4bfe877f7dce8743d26682d7b6860e7deb07b679ef467e91e7e74,0.25,5.5057064424e-08,5.39598e-13
105,0xf9adef8339c64a78e5ffe630d60b68b85fc356f0544013a9f840f195dee0de5d,0.15,1.0543817436e-07,3.10836e-13
106,0xffea4794fa8da5cf3cfbb81a80169d83847be12817c86fe12245538d1b019b75,0.14,7.26e-08,2.8859e-13
107,0x1876928bc8a2ce3673df8178db775ed7ad19d4cb7bdd9d3b32eb28f6e567beb6,0.25,1.04155418506e-07,5.62704e-13
108,0xe6cd917fd983d2b79c821679bf768f3c56ddd8a24496504b99c72abe2650f076,0.15,8.581985881e-08,3.29738e-13
109,0xb3f3ec8a22faf2d77e9f61b8ec2ad3bd8a9fbc42fc7bdd8ad225de5a49a8d942,0.0,2.1572794488e-08,1.03327e-13
110,0x0eaa78578207719372e10c68205ed62878f7e8b1b705a39213ee89b8cc623d19,0.25,4.771410418e-08,5.46402e-13
111,0x1a51631a9a3e5e9e33dfa98d68e35b93ee019154a76ebb04ff5de50972eaa5a6,0.1,5.5210438072e-08,3.11148e-13
112,0x15871e838ba1f1cf62abde7a1405ab9ba3362506a0d8fc2c5fd6051c2411cf81,0.25,3.6398343722e-08,5.24952e-13
113,0x5d70ee1af7290f5ebe4de9d611e580571fe753c3d5259c5a2a8e979a1c81d2fa,0.25,3.9157571414e-08,5.62704e-13
114,0x446dbdf0491fa96e60e46859cbbfce0675f87adee05a8ba66a2f73c47c0b1507,0.25,5.0861730777e-08,5.62707e-13
115,0x02ca6b9df8cec74ff38b0d2295881e20d395ca5e01aeac0f4226ff886a4c1a86,0.25,3.8509007652e-08,5.46402e-13
116,0xe22f3be059259af925c44d23448887c2e54268113843d25a05aaaa06381cdc2d,0.25,5.0156637578e-08,5.18148e-13
117,0x41c70d12af9c7c8c6cb38de1fd8c15ad289453de0d095836e0d5917b9bfd29a4,0.0399,7.2642943809e-08,3.02478e-13
118,0xcaa944bd32caf57f2a5e4857c7c4eed7ac3d5d60b6ab918d8db7c8d7d02586b1,0.25,3.2142071725e-08,5.39598e-13
119,0xd6caf7943b7b99387b8e8f89405a79efd4ee9c6685c868b1b63dc338f2eefad7,0.25,4.1180745547e-08,5.24952e-13
120,0x2a1ffe99eed7922f06d67b61a0a8e2223cb447c29d9763be6cca388653946873,0.25,5.1031610573e-08,5.62704e-13
121,0x2ce38b5b9e626922dd479a0bcec54097233c112d945a22f3530764e11b10dbae,0.75,9.4027843258e-08,2.55862e-13
122,0x8f5dc8d0c2e5ff200d11c791ff84bc346fd65bdc647b8441bc081e7c4f5504ec,2.0,5.0281943044e-08,2.55862e-13
123,0xc577dd28de2d584a02fb913bc60c022396dfc3b891df7ec9b6af89581b85661a,0.0,5.8784455145e-08,1.17627e-13
124,0x1d44b875d0fbed44c01a881c43dfdb7edc15a827d442c54457a6096d83d882ee,0.25,6.953125944e-08,5.46402e-13
125,0xaf3157498ead38be290c910a4dd84dae1200d94c398aa023414101c7ebdd004e,0.25,4.0479891637e-08,5.46402e-13
126,0x34b37bdbfb70fd48882b39fb578d63d02372bf77397c836ab65479f0f608023b,0.15,1.03851247481e-07,3.10804e-13
127,0xb5474eb6c08fc58b7f84f9c0158fa162656a06189b1911cb726373631237065e,0.029,1.1251880942e-08,3.67629e-13
128,0xeb9033f054f113d7a3d39615cf57106ecb57240cebcd9002e4401ee446138832,0.25,5.2223171121e-08,5.4105e-13
129,0xf99df01042e5c1e4d20a815a787cfd52ec55049281e3af5713b358622fc1c244,0.25,4.7101451103e-08,5.39598e-13
130,0x3ca34fe98711d535de11a2f27e9069fa2854d5e44947345f87c3c64e701d742c,0.25,6.9386947602e-08,5.62704e-13
131,0x391673e7b75d99daa9d72caeb56d17440ed34ad0bfc9182a7571ad0b6dbfd167,0.25,5.8640201174e-08,5.24952e-13
132,0x61855f0b1c9729f96e18f23de250cd7266a261bdca8cdf47f29a2259e5a2da07,0.25,8.045890011e-08,5.24952e-13
133,0x8196e840205385cd68023ad8e2dc7d162f88de03306ca962fb3c0b96d8b8b4a0,0.25,7.1274125795e-08,5.18148e-13
134,0x919e2870df2313c4d29db7000e616f6da57812f5719fc7f20356baee6abe8a23,0.25,8.0791024214e-08,5.62704e-13
135,0x4d204f4389e06b93b5ecd044eec1822db68477c3b20dd6c40386f5a1e5d8abad,0.25,6.7365216414e-08,5.4105e-13
136,0x7193af78cbbbdd3102f933d605393bede588ea8a7bd1bc3d37956635951f2323,0.25,8.0785824561e-08,5.62704e-13
137,0xe1cb3da64b921e1f90550de7a6c310335cde0cada19cdec8952307a3eab0efa6,0.25,1.87162577891e-07,5.62704e-13
138,0xf1dd9946b986d6e0fa6e3baf9673ec2fdbb8f47466ab163fa5564b72ce4102c3,0.25,1.13807101179e-07,5.24952e-13
139,0x7dbf8a50078d6f5978a38fb1830e8f32e5f19d47a0c91eee733e17f69bb03fc2,0.25,8.4009765013e-08,5.24952e-13
140,0x0a6309ba403ca1ba6c66d8e775dd858fbf33a44066edbeb05f871ae2030555ed,0.25,1.04236753792e-07,5.39598e-13
141,0x61e3e1ac185e79340acd937b177fc8042a10c7c7660022b955897a188ecb0c80,0.25,9.3189407947e-08,5.62704e-13
142,0x6a52f89e3d87b029f4428514f2a6073aba145bc263adb69d56adeeda156ccdc5,0.25,4.3459296571e-08,5.24952e-13
143,0x0dd45c9a907b53e671ea54e1fd93972320e88a14c8e7adc80aa8caa0142f986f,0.25,6.4925959028e-08,5.4105e-13
144,0x44a4e0a34065b0f6d0f410fccdd71fb8fe187ed9bdfd388baca5c4295816f539,0.25,6.0890156789e-08,5.18148e-13
145,0x37981531a195bd2d4dd07e651160d4e8de8085e40f8a97c8bdbd823424482123,0.0,6.8599248308e-08,8.6215e-14
146,0x24b890291d09942f25c7181b78afce8f9707134b21371472edb059ea9af01f9f,0.25,1.05742806478e-07,5.62704e-13
147,0x9bf49da77de00f718c9e51ebcbbad2b2d9d7196e3b653a016ee71beb49c1438d,0.05,1.2191431166e-08,3.29158e-13
148,0xec279ada0a72b0cd8f58bb70bf573747d082a69531c5d95ccc4f096c8f2cbc5e,0.25,8.433204508e-08,5.24952e-13
149,0x7277001544ada154666d0526aa0a3e16b62ed05e9724b4bfebeba39893a39b35,0.25,6.661481745e-08,5.39598e-13
150,0x894d43233e9d1056e195ea5a9e140f60362070309e21e8a40deef79bd8ab8336,0.25,6.3841162759e-08,5.4105e-13
151,0x18a3ecb6033cc7355d504a18492f2ea5869ee75c71094d141a9e8788f9dc0812,0.25,9.4450170058e-08,5.46402e-13
152,0xb0916f2cd527ee374f3e097fa24339536eeea5ab7262986b98db7231ec18e314,0.25,8.5321297878e-08,5.18148e-13
153,0x7b3d4208846b98dab4028608bf71aee994c86838bd9ed799af8f2928076b5255,0.0,3.1279441055e-08,1.5499e-13
154,0x9f964f667365cc5a1d5ff7c429613a272424425238c57d36cace65d916ccd5ed,0.25,1.0659277221e-07,5.39598e-13
155,0x8ac5e85717e2da1bda1540cffdbbb0b36078e8ea16553501f165cc7e6ef9f39c,0.25,8.4932334644e-08,5.18148e-13
156,0xfd4f631a9928fff6286d95d909e2888b5f8a3d4cab8316bb0e62962ef245afb6,0.25,5.6718541383e-08,5.24952e-13
157,0x7dee2406d811212c2af0733339215eea9096dd25553d096d329657b970fc24a9,0.25,4.7985199568e-08,5.46402e-13
158,0x43744cc4df171afdf18c0b728654e9e8785c18d147c4c43cdf8d2c321c249fc5,0.25,4.1168251512e-08,5.39598e-13
159,0xb2613506a419632470ba1b4ef03242733ef5e2aa3a01f9f879007d577c36cac3,0.25,8.3404262456e-08,5.46402e-13
160,0x5e3f303756df24c0f968b79ad90b5b3eb2397e4349131b3467f63027293994fc,0.25,6.1586017508e-08,5.46402e-13
161,0xa6262d580a3b3eca19cc3f597680d06d7342aa5c810f4d25300fdb156d6afd79,0.25,8.3284986043e-08,5.24952e-13
162,0x76f4be3b11073e040f93333ee22b6c8380f443ba6296d29b8fcd1642419ecd97,0.25,7.0237847509e-08,5.46402e-13
163,0x750711b21ce9b551df02705e9989a1e307f33b2b782375ba4d83b626dedaac2d,0.25,8.8e-08,5.4105e-13
164,0xc83cdd374015aba312c376d8010ec44976e595e7d527c99b8767ee5745ffc8d4,0.0,8.6308016246e-08,3.96303e-13
165,0xe538290ab00ffea8e617e9a7b335d1736a694d4e143d6231f34bcd17446ea894,0.25,4.6599589758e-08,5.62704e-13
166,0xb60f982ba5fac66f8fea7d97e90ec83399c2e9dc13f3d68d59ca18ee65e552fa,0.25,7.0465001815e-08,5.39598e-13
167,0xea010b20cfd69d354b8067a37d857db24380c94fbf0219175167ddfe001c9eda,0.25,4.7267923511e-08,5.24952e-13
168,0x53e43451327825624441c965772de945d8aa6352c4ccd7a546c81581ee9d2d93,0.25,5.2791742508e-08,5.62704e-13
169,0x2289eece05fdd664e698072ee0fe7b65229b40e7671a8c1e83a4c77814a47e94,0.25,5.3817301655e-08,5.62704e-13
170,0x76849b6295bcccd8e89c13f04ccb5beabb98568c0c06f25a0429f96ef0850056,0.0,4.5355542171e-08,2.01495e-13
171,0x1efe0b93cbd08e4d37e25b894b29178d2607a67a34c696964aff797958e8aabc,0.25,5.8568683011e-08,5.62704e-13
172,0x65762804f4bdccce2992bbebf12f7ecc7667c3f1f1e472bb6dbf8634ac637042,0.25,4.158185532e-08,5.46402e-13
173,0xd789869e8311be20a4a6237f499e563928c8ea3ea1ae19e7a69d2516e12a7521,0.25,6.8410571801e-08,5.46402e-13
174,0x677cc71881ca349ea275ce634cc062b53d4bce9f6a1d83f51c45eddb90f16edf,0.25,3.4573963577e-08,5.39598e-13
175,0x5308224f9a0653ff970042a577ef041fd1a14882666894effd0f1676dad5b2e7,0.0,2.3844229508e-08,1.17627e-13
176,0x6b0597537e033d0ea2fd83b262fc5a1c5aba1e78bd48e28d83e974b13eb45ea5,0.25,5.9747323791e-08,5.62704e-13
177,0x4fb1a6a3e1fca8cb1329fc60b09ac900010c15efdc4e20ed0190f70f4c507cd4,0.25,7.7202912286e-08,5.62704e-13
178,0x58f6d3b5073e656afac27569955327aa684af0c815c769b7f943f6767b6171ef,0.25,1.1079354393e-07,5.18148e-13
179,0x92eae5256e1296f89b62982e4c38b89c7d7dac93594af60214da2d1cffe32995,0.25,1.51770542455e-07,5.18148e-13
180,0x275941b2be66c523bf05110c1ea28e0529de76f797288f2252c5c06f8731c0b5,0.25,1.04992188944e-07,5.24952e-13
181,0x4cd4efc0fcdb47c89177a9fde8607d5b6e6aa75baa51a524e96dce59d56ec44a,0.25,3.15665797658e-07,5.62704e-13
182,0x9056dc5d45459871f91401adf17d93e614a4e1227ade0dca58d6e1d62d758bbc,0.25,1.09204904776e-07,5.24952e-13
183,0xb8c434b8f09fc344ecb44719974f8a78386d9604b8a6604bdf692cad3725e54b,0.25,7.9737130011e-08,5.46402e-13
184,0xf502d47d24731505f3856b1f4b77ed87e06dbf98f2e31c93947a01310a00b031,0.25,9.8700116223e-08,5.4105e-13
185,0xb6b6a10c68e5d6de2ccea79bfb2db68db68f26f9b12030b2d6422adb0983c57e,0.25,4.43965740273e-07,5.24952e-13
186,0x465062d00a2eac5db985aaeee3e15718a455c5315c7862bebc7c18d83354bcea,0.25,8.745244379e-08,5.18148e-13
187,0xaa038955edaaed318fec794213ce0d5c784d46d3c61f25d1e6e39a631fc2f3ea,0.25,8.2573654983e-08,5.62704e-13
188,0x72211766ad86f883fc63fe72e015ff77d90d10f056a86d9b94fa5297e1ae2589,0.25,8.1952456377e-08,5.62704e-13
189,0x9e506fbc1d46facea3d745cf5506cb8aab5f38f43f2ac7a94deeacbbd866fd1d,0.25,1.18730453557e-07,5.24952e-13
190,0x0f1d33f7d4fc1d542e062fa33d8114262904d60304bd87b8e1fe2fbd05a56f41,0.25,6.2957877734e-08,5.1837e-13
191,0xb5726cca5855f6404df6ef0e9ec5972a1ec9ef73ea9aadd05d75f5313f7de711,0.25,6.1673829283e-08,5.62704e-13
192,0xc4f20bd5819e3439daedb8a98dbc76ab710843ee8d8b7a84019b8e10b033c2f5,0.045,9.7815788189e-08,3.98286e-13
193,0x6298e2c0e58c3e9eb33365dc026566f94f5a64c1e2e7a28e068865dccdb4b37d,0.0,7.7847152947e-08,3.71299e-13
194,0xa96b7f6beb86e9a78c00499bbd5f87d837f1c26f5bfa67fa034dbf47ff2b0651,0.25,9.2219069041e-08,5.39598e-13
195,0x56e006c4d9894a6e02665b0f9a7c2fb0d0efb931b4e8efba96da9b7cff0a9963,0.25,4.9962521226e-08,5.4105e-13
196,0x8f3d1805c7d5de065384427349ecd2885e6874ab0cac73595c36a3dbaf7f7160,0.25,6.3953743487e-08,5e-13
197,0x7fe58a45b8d10b53716d1b736e51d5da4c63c91439c5ad24724cd12b67ed0a93,0.25,6.1672316457e-08,5.4105e-13
198,0xf32d8805d72f8be77751d273e9051133f5d9d18384fceb842fcbac3f1f125eca,0.25,6.755251511e-08,5.62704e-13
199,0x55c792be453c74e5de13dca448eb485ac39bdfb3ad63d60f7f20d0d8457a1275,0.0,7.9795425193e-08,3.78791e-13
200,0x584b5a0b8ee0519e5f8113f83b37c3b1ff8a99e1a942c45521e4e4ae9c32f6b5,0.25,8.902454821e-08,5.62704e-13
201,0x397858092b162212c3836be56b2b8866e71cf28b847ebe40a463205784aed11a,0.25,9.7831760293e-08,5.39598e-13
202,0xfa4ca9925b69f4d5f96be57e0b6dc36ae1d4815f2ade2d154ae438411825c225,0.3,9.4451476414e-08,3.29722e-13
