,hash,value,gasPrice,gas
21,0x08de81d58e3a36c2e45cabd35d79982ec2f15f893177fec3d93e5b5178b6cd9a,1.7,8.5522574907e-08,3.3305e-13
22,0xd13a668cefb502c2e91e8f3c6ea60ebdf26663bb70bb07bed9aecb6d9971952f,0.4,2.6602549775e-07,5e-13
23,0x0c49e698296aa3ba5e7800f8a0f6346cdf55bc02735b1fbd90eda35c548e652e,1.85,1.33820313142e-07,3.0699e-13
24,0x681bfd2ff4cbfd4c1cba4e0a11256446c64890f5e90eff45d6313077cd33d552,0.4,2.6602549775e-07,5e-13
25,0x5f8dbfc2a12c86b6f513519d9b3cf5e7eb4ab49088fab5eee78fb2a9d440efc3,0.5,8.3668835372e-08,2.88574e-13
26,0x9dae4ca4889a025da9836bd8980935ce95fd6bae169614eeb1779415fe7a2e7c,1.0,5.2166739325e-08,3.17614e-13
27,0x34a1c01f256e7811008bc429af10664b85bc34231385e4776824fb2c4ec2a8be,0.1,3.33e-07,5.13981e-13
28,0x5fe81c4a23381bdc0523ed887dec562bb2c7477b2405091282c7ed237e863114,0.0,2e-07,1.06127e-13
29,0x57c73759506fa5191133be56ebda2ab32386b337c58e3ee5ad4420b9d7a5b8b7,0.3,1.23e-07,2.28764e-13
30,0x83ed73e36691a476806d0f05571959b34ecc9d8dfc14f0e62aa5c1ca908ca21f,0.4,2.6602549775e-07,5e-13
31,0xc703fbc883d95ae400f3b3c85c541e0ddf764975895077e2269bb1417b95a24f,0.0,2.9757475264e-08,6.33031e-13
32,0x43a67cac100c23dda95a6d6bec6e7c3d1d639de197acd7730625651992b7e700,0.0,2.7320382271e-08,3.39097e-13
33,0xf7c2fe0e6a104be98dd1968b81fd7eef37a2921812a7da76dcf8ada6a1a24d59,0.0,4.6536851897e-08,7.67685e-13
34,0x4f3162f4c4df5eca33cfed9b6441523f3fb21eaed34b40457830dd1587e52074,0.0,4.1726646978e-08,4.3993e-13
35,0x092632672e2d998007aa6ced8ccad90dae49823113b4372c1b63140f0d7e11d9,0.0,3.8333272917e-08,7.67649e-13
36,0x016781e65e659054cd33e1a253fe2ee0cdf434a1bf6172929bd9cb58ef94049a,0.0,2.6258034736e-08,4.6558e-13
37,0xd5610d05964eca1efc682d196aa47f3a9dae642ec0f918206a7b39d20c993c77,0.6,2.6602549775e-07,5e-13
38,0x011951b9feed52478d06b7945c381e26df4e589c15327af1c848274547d9402d,1.75,8.5966844918e-08,2.64937e-13
39,0xbe709b404229a4c7704ce7ab317b431556c2918fed94a75f7f5fba9845f277e2,0.0,1.06572876643e-07,8.6227e-14
40,0x1d117fc41bd20f1859701a9af2a9250ea15d2094611446bc497c6a2319577af0,0.4,2.6602549775e-07,5e-13
41,0x26f9b9a8616c2a5fed388848511a2179d375ff37ab474754105ea1ba94df24b2,0.75,1.67089165943e-07,2.8859e-13
42,0x9d91919b97eb6a32295a6ff8ca0bffdb7aa0c9cd989d9efc090b79a90ca4d834,0.4,2.6e-07,5e-13
43,0xdd611fccd1a5bcb7ca9f4fdc554627a4f15b74aa4dbdbd69ca4bc6e22f5933d6,0.99,1.31339486967e-07,2.88606e-13
44,0xa66db681fa544cac4b121c78936c9fb9127547128ace35a0c38f68215b243472,0.4,2.5602549775e-07,5e-13
45,0xe39ed90ed817739e49513eb503ad1f22550d66e4f887236f4e62ddf7a8708870,0.4,1.28015857674e-07,2.88606e-13
46,0x10509b0154c54134217d1e3d640199ba86313eacd17be9ab07343bfd3a963d90,0.4,2.553e-07,5e-13
47,0xd3694209c6a2abfbfc10afb6070a5840af1c725c590ad7cfecffda91bff6f668,0.58,1.1285625047e-07,3.10836e-13
48,0x2893bb0031985f4eb784388b74bf9c02e8dd5b65148a5b05826fe5356c9e932f,0.4,2.51e-07,5.107e-13
49,0x7b13e0513c6a0751bb47a7681206c6ebf951c222f1e96446f82a78dce65e9cd6,0.475,1.59552682589e-07,3.02462e-13
50,0xf40b9bd905150ed42d786858964de561929ecca19eb5d5e90de78a5264c0e9f1,0.0,6.3562429082e-08,9.6898e-14
51,0x843cc31c9e7058da768cebf53ea903911ecb9d45c3861a7488b04d898413193e,0.0,3.5740671717e-08,9.6898e-14
52,0xcf2aab14873b06de4653f5c292a0caaea37463f7057ee178fc1f1e090749f247,0.0,4.5435947675e-08,9.6898e-14
53,0xe9b368faa128eadeadb34833f64822670d2ae732a898fa96e84d4c9939543ede,0.4,2.5e-07,5e-13
54,0xd63efb8ea2e4452c8b36a8f6cd7aa48a743728e69ea582fe4ac17fbf2e08e406,0.569,1.31971287878e-07,3.10804e-13
55,0x10aefe5d2f69c36d147b828000ae0a2558d3dd8fc73575197af384821687fef9,0.4,2.5e-07,5e-13
56,0xa27fcefe4994fa24edb3c95350394a5f2d31f8c2e0ac122c69ce68f7e5bb2126,0.54,2.20097011294e-07,2.88574e-13
57,0x5c8b207adb46dd177e440b70806923c01c34699c323d2cf9eccb552524a3258f,0.4,2.4752549775e-07,5e-13
58,0x222ea682fda2be5d07ada938e7b8943abb2da897f73368d04a7857cbb1e4563f,0.1,3.33e-07,5.36481e-13
59,0x90b5499ecc8b43ac5d01a1c030303c89c9d631938d4b5b49b03909dbb8ab282e,0.4,2.4402549775e-07,5e-13
60,0xa0b22acff8269f9b25d539f0ca4969447a36764bed278153026acd7c1da440ec,1.5,1.63015102482e-07,3.33019e-13
61,0xb1d49c71ad93a4c4ced351615cf59133d4faed7677162efa3200ea90cbb576c4,0.4,2.4202549775e-07,5e-13
62,0x5cae5cdfe7707778d2128bec6e830177f7af41abd4e7fe779ff132eda3b42423,0.85,1.6122926058e-07,3.17614e-13
63,0xf994de7a971d5d66f720e894fa4daaf563bb53d3abd5ba4e51c3d17f846fe21d,0.4,2.4102549775e-07,5e-13
64,0x27c9a5c184f22918bde5882146f6608bf2f058f79d58e5a63a9286a88a9c8422,0.0,8.739071189e-08,8.6227e-14
65,0xad2ee341785aa0b72f9ebb6206317ef34752732a72f8b0651293cdb366f79798,1.11,2.8746525471e-08,3.67629e-13
66,0x4dafc4a249d46506db408cb61724e69ac98905635cc9b856f5ec13b94285ee53,0.0,2.856960047e-08,1.03315e-13
67,0xaf883a77b68f87f37fa6478bbe269d9f1ed9c4914f3c185fdc2eba8729c6b9e1,0.4,2.4102549775e-07,5e-13
68,0x3e49c89ab4f473d7bc0d04735c35563d551c6ca5f9f919f6b066b9bc3eb57a8c,0.98,1.55836199298e-07,2.98838e-13
69,0x8fa93ae6b32185bb7f8fea96d77d8f798a3514340300bd77fc94c02a8a1eb061,0.94,9.8524111207e-08,3.43298e-13
70,0x38b3674e05260bad0af9c9e88c5afe0dc2422f421d0a643a119099f8a4c9d352,0.4,2.4e-07,5e-13
71,0xd707069bfc6eca2e08868bad68429cdcbf1cb1453bbf067b31c4a860b18c3e32,0.3489999,1.21e-07,2.88637e-13
72,0x11f7ba8ca39350246e3e129070312f4755a2c80b5fef045c7982fa478a1b4c0d,0.54,1.05e-07,2.8495e-13
73,0xeffc1dcb336a854b6c981a18d1fc46ba8767ce0cf3cd1d0570f19e8de1f180d0,0.4,2.3602549775e-07,5e-13
74,0x98cdd6f0c0dd8d57bffd77807d9acc92a527d589ae3ee053282c70b78cfde329,0.59999,1.43028745032e-07,3.10836e-13
75,0xa3af6531ec15edb548764c9a4431b3bc8f2fbc4532aa431ea8b10b88fcee06cf,0.4,2.3602549775e-07,5e-13
76,0x397f1cfbf7a49e775ad334777f9d8a5ab53f0b13f077d61538decec628d574d4,0.59,1.35919381829e-07,3.10836e-13
77,0xfb25df4ae68e96ead8ea2ace7aafdbb40475089a3249e87221f0f5f265b16c6e,0.4,2.3202549775e-07,5e-13
78,0x026ff03c6a295634a250d658c355d6c392e052c9e41762fa72edb78be529c7ae,0.524499999,1.08556339369e-07,2.97426e-13
79,0xe427a5c9a477d1bb98102aead4995871eac69d17bf5abdd7bc19b663b2ef0754,0.58,1.96944571658e-07,3.1082e-13
80,0xbb399d45b334021b5e744fd7dc5d00c69469e69d71fa29f2b0b12093902c27fb,0.4,2.2602549775e-07,5e-13
81,0x91d2eafafe57aa4931316135ff4f0bb8e37394ccba5ebae9ab814a85ef4a9e25,0.54,1.95914239224e-07,2.88606e-13
82,0xa95a197ad95ab0a5abd98366e4a4a9bf9e94be91c08c6e1229937291153b1240,0.4,2.2602549775e-07,5e-13
83,0x0169f60308b830ad12a58ffba5195c1433a05ab416b38cca7fcb2329861f151d,5.0,1.0177369631e-08,1.94851e-13
84,0x5d7615dfecd0e69c018b8f9825b67eb31a90a33d99a55f8703bdde228811c691,0.1,3.25000001459e-07,5.21652e-13
85,0x13bf7b7e8e1908dc688cd041527ec76f7a691701a7f0a2fcfec3b2b281c84ae3,0.16,1.59e-07,2.24547e-13
86,0x5461c34dd715f67555446c5249038e12e0b9bc9d289cf0d8bb412acd4b220259,0.19,2.5e-08,2.66664e-13
87,0x5ce5f7bf4e1e6b4c2ec010d346ac274adaf2428d33e6a4130e08196c2c2f946e,0.0,1.8e-08,3.98409e-13
88,0xb4ab2d3bc7ac2ed45b5d64937787b5f874635e24b6674bb97e14d2724e30619e,0.4,2.2402549775e-07,5e-13
89,0x3242fffd4d099573bde33650064e1567776448c299ce74148fc4dc6bf06087b3,0.749,1.70266964638e-07,3.10836e-13
90,0xb7e83234d84c36d7eeb398d79535a4c91ac16d493cfc18b61548875189cbf5cc,0.4,2.2402549775e-07,5e-13
91,0xa0eeb470a4adee7d8c02021ee71bc9c665697ea6060bcd241ef075e6402f8a1d,0.55,1.05e-07,3.02431e-13
92,0xd8ab07b0eda484134c162eb8d7209ae2fccf9ecaafc01b13ebfb2c57a5ed6800,0.4,1e-06,5e-13
93,0x2d63c1a58bb6de40b2d3e0ad057851677eb52359e744b24b93346e469cd03189,0.95,1.54924522786e-07,3.10804e-13
94,0x5c8b9153bfa2b4be3dc5364181d74319f32a3e69cf2244ff59310df37b110001,0.4,6.66e-07,5e-13
95,0x837eb4ad9cd5d591a512e0eb69a7cfb669784a7fc0b76caee21270a790ae0678,0.878,1.27613866235e-07,2.88543e-13
96,0x18ea439e6a309afdec2c7bebbf57da59c75343d2ddb51ab12d1429c1e2c75e25,0.4,5.9399607772e-07,6e-13
97,0xfdb8ec3029c5fd4a1aaff036e07d7b286e87b4d18283618f4bd830cc09ccfd0d,0.95,2.32351097372e-07,2.8859e-13
98,0x8a1be2eb993cfbb768b0f9ec851328f5d4bd6446a29088d8b42003641dea81e6,0.0,8.9750127339e-08,9.6898e-14
99,0x451aa5a0729f5e784059b9317e9024673d782314183c785d4be9c9d5d38d59be,0.4,5.4299607772e-07,5e-13
100,0xfdcd174d4058428f44195e971ead87b4d4b89b4ce6fe662141c1629f2b637f1b,0.7,1.8870285937e-07,3.29379e-13
101,0xc76228f4e27c7495093216a4eb4184c699c02fcbc3878923f1e4c7cdf5cfb1c8,0.94,1.21697233491e-07,3.01704e-13
102,0x0446d54794483934e7e11d261fbb110369cf1315cfef9ceeb3b14b89652297cd,0.0,1.02903386396e-07,9.6898e-14
103,0xdd38709e6298ad4bd177290fda31124751cb7ca9b9a22042b5be9f14f3c60034,0.4,5e-07,5e-13
104,0x85d7cd2bb2c8bb33ce06d74c0452a5563953f28849b35379d84d8edfe0ff77ff,0.5,8.1024875814e-08,2.88606e-13
105,0xb41f3c8dbadf005a5c3e96212a5c3e46cfa214d69f9950ade3820b9964c6dc98,0.4,5e-07,5e-13
106,0xf0c7b11bf5c751a3c66b91a72c6c5c54c9d7f46565e4e0845cc659fb78603f02,0.369,1.96588486025e-07,3.10867e-13
107,0xc338fd56bab694148a1fbbb456d609b0afbe5bf6d0c697952649c4b56b98f92c,0.7,5.8659937762e-08,3.46907e-13
108,0x13bbe4733fb5d196a6cc6fd9cc015222f00dd5ebc8ea01dc8d5ba50d66beeb54,0.4,4.9299607772e-07,5e-13
109,0x19d1ad7492156b939feda9784feaf96c8dd4a5eda5fa9760146836de0ae74aa7,0.75,1.31518396213e-07,2.88574e-13
110,0x6c03edaaea8a26982542ee11d9adda1515c8f8129c720200681ee9b6d771cf36,0.4,4.4299607772e-07,5e-13
111,0x66c8a4de884cbf75d1303e3b8effe62944e5c29dc5ba8e7ba8ef8899c0fff584,0.1,3.25e-07,6.20024e-13
112,0xb4ca68d60eaab33d1ee6be9aba2ed15469eb8fc14e865e39c65964fd09c58888,0.2,2.2e-08,2.24148e-13
113,0x5e915671342be834f64ac2ba7139d9f0ba42a3a64844dd8509597b6a43af444c,0.32,4.1537073208e-08,2.34938e-13
114,0x083e7384973e5aae748b0fefc31ebfe857345753a761069fe20c428129c65054,0.0,3.8888288987e-08,7.25302e-13
115,0x7379c957690e52abe20f109e230c104276c4b53c10382d1dcddebf91ad2bb54f,0.4,4.4299607772e-07,5e-13
116,0x53e9fa8cbec3e90e2f8f0de455f0aab7ba2229ea15288fa8d5f442cb6f12bc91,0.54,2.60094263153e-07,2.88574e-13
117,0x33f3f199479e154899d5d02cd9500138722b43773013e5b857f1e1ca9ec258e9,1.28,3.6726369837e-08,3.20885e-13
118,0x77012b22794ca1fbaeeabab7391380beb108d8c73652997c3604eb487aa1f2e1,0.4,4.4299607772e-07,5e-13
119,0x568929635bd0414f0c625ca12ec960490e74b323f217ae8cf9a7438e9484b829,0.89,8.7491288702e-08,3.24132e-13
120,0xe88d08132d26210b482791e157a10ab386d195030b39de4cedc8c74c745ba268,0.4,4.4299607772e-07,5e-13
121,0xc9b383c97dc4a0cc6f6677b90c67a6a92fab556c65c5bae0db2b296662133aed,0.597,1.5203628158e-07,3.10836e-13
122,0x4e7418dc4b0c9a9439de19ce8efe6785b8f7b8af400bdd55b55249550cc5a57b,0.0,8.0954882146e-08,1.03315e-13
123,0xf86a9391b1b52d683eee4dd39be3e171190cc49fe0350d8488282415ff6728da,0.4,4.32648543647e-07,5e-13
124,0x64836a72b681b2eaa70e79b5e619d6e7ab3e75a1e64b025824bf4cf5dab09f5f,0.57,9.8285463017e-08,3.1082e-13
125,0xfbf1a5395300ed63cfd6a92b358d285702473df802c43bdd9e41f62277ef416d,0.4,4.01e-07,5.09732e-13
126,0xbcf76dec50ea14fd6c9d7c57738c92e45cd0083e08406fd75c3e2b986e8176fd,0.75,1.59317892213e-07,3.10836e-13
127,0xe3f46d5a240edd3522e38be9090d563a26302d5dd15fbade34ace85df1dbd2c2,0.4,4.01e-07,5.09732e-13
128,0xc1f2bbb123366b649ab3140cee54fd264ace1518721945d423f8464c0891ea46,0.49,1.34361214411e-07,3.10836e-13
129,0xfd942d911dd926cb1b121cfe5b5628458c6dcc28efd3b18ee58fd0ad933d117e,0.4,4.01e-07,5.25136e-13
130,0x3aaf4850c492a22a336dfb070383e73404c1e8c9d46ffac715a18fa945c3bbf3,0.49,1.49997434624e-07,3.10836e-13
131,0xcd20c7746aa8518b33762f3b18c44132fc4beac05238b316f14f04683604597d,0.4,4.01e-07,4.20432e-13
132,0xa4a1f9a720dcb7c4c6d1ebe12970d4dcfb53cd14669ab57d6ff87a5fca9c5a28,0.59,1.03293933142e-07,2.88528e-13
133,0x15bc236130a80d03b9c0e9d1131a0f3ad95e76b27f5332baeda50fcde74449ce,0.4,4e-07,5e-13
134,0xe2a1d06e7c28ca45016070157d1b92bfc2dc0edd3f96472dd2519ea6f23fe46f,0.585,1.30051439147e-07,3.29379e-13
135,0xc5e04f85a917a793dc52fa42b7e3d961e2c669d2a449fc8b395a9f20d8b0dec1,0.0,8.7439059935e-08,1.13998e-13
136,0x299f2cdf88874f5733f3b6c8ceaf28ac31ce25384ad946d59e84754fec0f2e1d,0.0,1.15406947648e-07,1.31098e-13
137,0x4e36559c3f43d2dc24ca15d63ef6658d06c6eb4587c167848540ca17bd148903,0.4,4e-07,5e-13
138,0xdb03aede4810392c6343463ec73a9b2fc3028865167903f110c811101fc4e4f6,1.5,1.30143368073e-07,3.10804e-13
139,0xcb98ff1ceb7ccd51476949ac5e4d24692148724462d8716aac3bf6d6c45652d3,1.0,7.3422624408e-08,3.20816e-13
140,0xd97bb70a14d530da857e6ca948288f6648ef39edcc32bb12bca9b6d860dd5d47,0.1,3.2e-07,5.00779e-13
141,0x757994dfe953cb2b7e25b9ffb321ace7418adaa54d1a647881becc6a4ddf9899,0.0,1.4e-08,7.29534e-13
142,0xe5b52e40708a47576d9e6fd565c39e0179d22219ef2cb989f96637e39f955574,0.4,4e-07,5e-13
143,0x0a0aa39c986a81a09c0a37c4846ff64a5c9adb7febd8f2e662f43fc40d24dc50,0.535,1.43997686356e-07,3.10836e-13
144,0xfbb088781c219cc426a0b035f13f0053eaa8a1e2e9807e7b7bad9476d11f26eb,0.4,4e-07,5e-13
145,0x193b5e54e4162e00b21b216266d35be149c1961057f3d533312a67a6833b583d,1.1,1.11201309425e-07,2.88606e-13
146,0x44012219874d16f98ceb1412641983f883015aeea94b1050d02b1dcf8991027d,0.4,4e-07,5e-13
147,0xf6321a7a731228e44b5df8b26bee204b027282deca6712f62e7b3d06e2096e01,0.0,6e-08,1.03327e-13
148,0x88094db2b1ff570940830033638c842958e67be77eb71bf47bd5e1c9e298ea49,0.4,3.9299607772e-07,5e-13
149,0xe68c75fcfd0b0df41221c1123196c51227231bbedc0daba5723728822d9e575a,0.0,1.23151643743e-07,3.59889e-13
150,0xc6cb29b06649953d7b54ba1997f9a5d8eec587161f6a65323490a1daaebe672b,0.4,3.85e-07,5e-13
151,0xf248ff8cf547ffb0c534d4b41d25ad3d32b90b5a30ba5af4608cb84193d9ebf7,0.724,7.9832754769e-08,3.10836e-13
152,0xcb8eef41762d0ed8efd856c2e14227d0b78520e39411c0a0fd2fddc5630e3c63,0.4,3.65819319837e-07,5e-13
153,0xc2fe6170a4c4f4a38ab1b176994f4e1356a16a4f073332eafa9d2184fd30b4e6,0.79,1.37785572253e-07,3.08028e-13
154,0xeb1c4bc70c88ef0192cf7b6e1d2d4725e771d350341cff7eafa73e26a7d651e7,2.0,1.01766564591e-07,3.10804e-13
155,0x56001bfd5b0774c578f0437b0818690782173f926f4765684857227a3eb1d6e2,0.4,3.6478257772e-07,5e-13
156,0x2c85db87b38f488fb19044787f00631d1ce1e0366fde8f8b2fe93bc514bfc3d2,1.1,1.73097691909e-07,2.88574e-13
157,0x817b749e476fdf259794c202ec10b2d1e0ea1aa06dd0b1d6f1720e5489c7c308,0.0,4.5531068132e-08,1.03327e-13
158,0x8fd4e6ccc6d4d3ded82323d3398c5b49761c9f4c339facf83eff65db16de2338,0.4,3.6e-07,5e-13
159,0xed7238b20cd4834650c7652d05ca13d15bb286e727699ce819a712a8704df6d6,0.5,1.3090535492e-07,3.1082e-13
160,0x4032ef37a08d9444f51cb4bb859b26cc2c6c3b7e9f94b599be6273a3b8dc8654,0.4,3.59e-07,5e-13
161,0xc9cc945abdf2c60046ca1246a975547641d6462a8b96be79fbb9f25553bf0847,0.4999,1.68917419102e-07,3.29426e-13
162,0xc835ff608c1bd62de177b5ca8462bea350824aa3bf3cab1d77e09c66a03111c7,0.55,2.8143623775e-08,3.43892e-13
163,0x37909dae8dbf6e1b8db3750de15c1267b7ae171e656d2031fa81200733241cb8,0.0,1.9269372172e-08,9.6898e-14
164,0x3035bcb2bd5d59159798f8f01d42ca27315811cacef5b85d9a8b04da6b722a64,0.4,3.50819319837e-07,5e-13
165,0xf51bbb3422ac3b1674fb832febbd5f756cf3e299a89c738cfa8169a4252acb5b,0.6,2.52217294423e-07,3.10836e-13
166,0xcb51955262196d19898576320061cca70a2fb95aa90f8b5dcfd155b122d122b9,0.1,3.15e-07,5.23279e-13
167,0xeb4f822ef1cbbc8acc33d67f28e36f87b1cba1f2aceb3cb319868d2c7bcfb0c6,0.4,3.5e-07,5e-13
168,0x2eee62de2047669dad1a5f5dc34c8e6b71eb23e9db293b5bbf553ead9afdaff5,0.4,3.5e-07,5e-13
169,0xb719622c6447de14b2f2578f3f6323889485bde3f38a8f2033cb085c316e8503,0.67,1.62643515554e-07,3.10836e-13
170,0x69afb1f48cb9504d1bf636b1c96d03b44b4692ad02a76aa1b688f1b089bb4510,0.4,3.5e-07,5e-13
171,0x8efefc3fe93d7ee369287bf700c6f851ca9e2eeb249fb1544a270524c8574fa8,0.66,1.60122746138e-07,2.88574e-13
172,0xb766836318835978929de85af9c6cee2be9f9221ed1838a0ad08d10ac58dc9c5,0.4,3.5e-07,5e-13
173,0xc26410b0f85470c792335d99f708af8585951b5da2d55e74abbe279e86d0b50b,0.68,1.92029680572e-07,3.10836e-13
174,0xd323d0919e56406b84f33cb00a831e02e00e8f3932b3ef0c11d78be6b1113235,1.5,1.01947531662e-07,2.8859e-13
175,0xddf68232b5435e8941ebd98e7d08732920d75ef6a49f99cfd6e3d1b1f2feda13,0.0,1.00093303505e-07,3.37594e-13
176,0x21b6866ea4f346bd5375906560060612450fc333f6141e856cdb9f9cf5e482fd,1.3,7.59e-08,2.88512e-13
177,0xb57138b00a169d9bcb54178e04609e73441296116eee251f19cadcfb28105c7b,0.4,3.4299607772e-07,5e-13
178,0x7ad9c113935bb3fcc587d7a93e26cf8c38565e996fd83f5d9fe433c9d3d6a7bf,0.7,2.4186190529e-07,3.10804e-13
179,0x63578ceee659c4ddbf33e889dc9e52290a890e57c5e6805c063deab2a58704d4,0.4,3.4299607772e-07,5e-13
180,0x7cd10c6878aba0d88e13d64147662562427a7fbb0f6a4bcde1b036c43855b6e2,0.4,3.4299607772e-07,5e-13
181,0x3c8aabcfc9e2dd46251ef9a0b07fecf7905a7425b189120a5df2aa540cfbd9ae,0.81234,2.47302243416e-07,2.88637e-13
182,0xf7c580586fd34ac529ce379c8205cfce2c9eda8924cf608d330b84d948c3edd4,0.0,2.9757475264e-08,6.33088e-13
183,0x675381046a7f67da6d15684d743c7741e6b6d266ca7a5fcb9c22f92d07c19bf8,0.0,2.4030554832e-08,3.39097e-13
184,0xee103f2a1ba3e166cdc2d04bbada94e236d7257b35ff500b557b80d242a63afe,0.0,4.198976529e-08,7.83685e-13
185,0xd808064f0e4925336e757b5ef93cb2e31e3ac84883b579f61f7e7189fb59a8dd,0.0,3.7462810476e-08,4.3993e-13
186,0x740e6ef89ed3f3642d4ad33abcf2252a9e2c6f72a4775b22dbafa9717bffbdf3,0.0,2.845054959e-08,7.67697e-13
187,0x6a5f7caec9d512cef3b98bfd4ffffab4b9f02c19d14c00bc912cb1156fb20e5e,0.0,2.3479332639e-08,4.3993e-13
188,0xf79427c520ee2bcf5c2af7b3a37238c0e31daff82e0bfac65061bafc618caee9,0.4,3.4299607772e-07,5e-13
189,0xeb78695846d50f2ab7a67ba01244afadd3085ed8e541a2e827973d684f436fbf,0.4,3.4299607772e-07,5e-13
190,0xd31c2e72e46e639c6ae071b0fb534000e44230d0d580877bf2f05bb39b6062d6,0.6,1.55380704458e-07,2.88574e-13
191,0xcd660b56ab5fc7b82110eb5471b700a5096f59e79b1932191595b939401f913e,2.25,5.1431836031e-08,3.49607e-13
192,0x811e62bade46a043022c0934de357271fc0af38efcd42fed2d84f80d712b4633,0.0,3.3191315016e-08,1.03315e-13
193,0x9f66f528cebab7e7834508013ec1c8acb8673c650c1db96244192eb1494665b3,0.4,3.34e-07,5.25136e-13
194,0xb7ef17ef567300001ddf83374d5d6c389635039dc3ff276c8e5a0ef4e79d25d0,0.457,1.35491131845e-07,3.10836e-13
195,0xdc47baa411f0e72a4e3c39d7572f8049a6ab4926e413bb0dd605250b030b40b6,0.1,3e-07,5.38108e-13
196,0x846e8c911e8536679fd3c6181fecdd3717fc98dce38a0127321d89fcb49012d5,0.0,8.1e-08,1.06115e-13
197,0xc11b1156521ae3db039b5526e761ae00d41d2a2fdf9aede88180250fa484a8ab,0.17,8.1e-08,2.30878e-13
198,0xfa0c354144e1ddf72f234196376b03b0e26bf7a0663bd4e28f11f57d5718f143,0.21,1.95e-08,2.34938e-13
199,0xbe72491b42617acfd6dbc051acb4802be2495ae26e784595a5a9d6e541db8cc5,0.4,3.34e-07,5.25136e-13
200,0x20f8ca2515303464208c47be60269c39506639f73e11e557992e8ce3b67a4393,0.577,1.39659886622e-07,3.10867e-13
201,0x619107d18a85552048fe113d4ac5e9622fd5f930cd782b15b43618e18f3319c2,0.4,3.33e-07,5e-13
202,0xf428b2afa67400d2469ce71839dad73a78a47dc10b13a2f9ab44b551d2472c22,0.55,1.32369675757e-07,3.10789e-13
203,0x19d96aa7ff9e2e61ca636e638504c141b2ce10c101e4133ef1ec9236abeda11e,0.0,9.5026643414e-08,9.6886e-14
204,0x74ef80161a4ac224ff5eb0b06806e1b615664a592e9aa55cf581eecd6f3d4f5b,0.4,3.33e-07,5e-13
205,0x5434c6a430693c0f6cdce5b2d8d7435f197dab2c2003bc64a2bbf794354b1d5e,2.33,1.6059511168e-08,3.20863e-13
206,0x033ba73427c744f2564ba522530084b55b39866fa45657878ea7f5819c106e64,0.4,3.33e-07,5e-13
207,0x726c0559608b320213ee89ce23077383b049ac117da513554e1ba78d0c18f14b,0.4,1.903e-07,3.29363e-13
