,hash,value,gasPrice,gas
56,0x8e5227937d31daabf4f7b6568a02309dbe36645c2f269bdc07469afe4220a093,0.25,8.3620266971e-08,3.11018e-13
57,0x5636ede77834a60e919cd4ab512e999004d6e5d5d006af2fbb5648d02eabfad4,0.3,4.7e-08,5.4105e-13
58,0xc2e8afa98528aa4ad04e5c9e1acd1841919dcc6392e22d8789eed8125ed34366,0.0,4.4556786798e-08,1.31098e-13
59,0x5c8d3d085157a0a74b63dbadc45c9ed066540ff8541ef966f858c91f414df402,0.3,4.7e-08,5.24952e-13
60,0x091dc04ceda5839d90a0866f7e915160d92db46e0aa743a36d650fca6398973f,0.14,5.3000001459e-08,2.21332e-13
61,0x2e15a5724a399b9503da58a82a14cc41682e757874d54e056b1da0e0a61b0c4b,0.3,4.7e-08,5.4105e-13
62,0x9499871bbde065c83044b36dc562898364295b051d9e011ba4e5f32888f0007b,0.1,4.368448461e-08,2.24414e-13
63,0x569ea9cee1a6f25012e9052565920953b6c1f81ea03ed7c23d533ba15e5062ce,0.0,9.4607511539e-08,3.39939e-13
64,0xe5c0f8f0a191a0d919199c752be456fbe0d734d74ce22bd130de44bbbd770a07,0.06,1.2159848239e-08,3.20831e-13
65,0x1a79805f55d439fe3da563966abe239d077e9d489c3fb21e235222f716c3f473,0.3,8e-08,5.18148e-13
66,0xf034c1cd6f28bf3f73733110fe2d2878555e12b9a98f83f716250c1cbf5d154a,0.3,7.5e-08,5.18148e-13
67,0x5611308ab36dff99cd9b9ed5a1cf37277ced7dca15d814da2778b0f91f7bf6e9,0.2,5.1e-08,2.52451e-13
68,0xeb8cf1100aa8630ef8feb24cbc7179b8de9a24fa85bacd103e508143118ac80d,0.5,6.7528653243e-08,3.02379e-13
69,0xa9829edcde7ef6bccd9879e381f5af0968f36172fa361d158d57edbe8b44878a,0.3,7e-08,5.4105e-13
70,0xaaab8f0c27b8739e7eb28fdaf42413ca5b8df9a9e2a1001776840c4659fda2c3,0.39,5.2e-08,2.35192e-13
71,0x1ae1d1db2c312ecd0aaea9c0d8f72ccba672a6b73b4b6a58638cbc48b71ad172,0.0,3.1250537503e-08,1.934115e-12
72,0xd2e402f3a24dfb64f7f0e8c9d324954b86d5eb395d8b031e6bca4dd81cd6d0f0,0.3,5e-08,5.62704e-13
73,0xf865fe9d6c3acd7967de78d6aea245cde9272481f169351078084cfacd30c8dd,0.55,8.5884449642e-08,3.10768e-13
74,0xda5a6370ffed60f3ac1054b7fe7906104016c76c48fb7e5a8727b7b437503813,0.3,4.79e-08,5.18148e-13
75,0xa4ce766f2d545ad92d3529927301e2680e5d94661011b249cb42eb97609e8f9b,0.3,4.7e-08,5.39598e-13
76,0xc552a24f2ed6af1c9785a3cab7f1ba3953f3e5f4f7f689d84903bf0333b53aaa,0.6,6.82e-08,2.41496e-13
77,0x0a0f55972bc397fdea5629badcd5a66779ff041a6568131da2462325078a5618,0.3,4.7e-08,5.18148e-13
78,0xa468b6faa68ea20c5ec89bb4d401ba7dd0b530347022694403435ab57c347348,0.35,4.9558819136e-08,2.62449e-13
79,0xef3892e1397ee576908623e3fdcd40402ddf45b44656b36a98c79a18ce7aef75,0.575,7.2935034491e-08,3.02754e-13
80,0xa155b60a1c683785c74e13aebe947563db7257c980fd00789f71afd1753846c8,0.3,4.7e-08,5.18148e-13
81,0x4760c24fe1ef6990b297b140c2873789723df577cd83ed7ce3c52606ede323e7,0.0,6.4e-08,8.6227e-14
82,0xfae9db08fc1d29c8c61f541b037c40e4a439c2b5ddbc9f8044e97a0d803a5de9,0.15,3.311831949e-08,2.35192e-13
83,0x9aa9819c4c6a588e48fe80977d6d0ec3eba35b92bb8f936a52745d3e005a7504,0.0,3.1e-08,1.20427e-13
84,0x2a3b5e283e96f4c02e8d0e74751fb458149053b2f4d66ffebbd9b8d646ae6e4c,0.3,1.2e-07,5.62704e-13
85,0x6f78adb4adcb900862744d44e43daf2353efe78d3f44a3ce47d758f455306e64,0.29,2.7843403444e-08,3.1108e-13
86,0xb072027f45667f4df31d9141c4e2625de88bbf585b9ee9ff00c6b6ed94c39a72,0.54,1.20162739439e-07,2.99082e-13
87,0x6072b3ad05305107030920195e4ed86a7818d19e91dc9a34c72ce4659e97fcd2,0.3,1.01e-07,5.4105e-13
88,0xd3d3af99b95b731dff225316e55242fd6d2574f90d6053313ed8283052435511,0.33,2.3660650273e-08,2.88538e-13
89,0x42775638e566c0091eb8e24071eb9bd582f41913a81e41e381cd7804b97e65bb,0.3,6.3993406448e-08,2.88538e-13
90,0xe23d026dcbe607c8cf0c644fbdae55cf577c51fa849759fff89b868d1dc3be8e,0.3,1e-07,5.24952e-13
91,0xa11eeef0979e9f86170abd5b9b1853a9541f5f9f11aa90c006bda8ef347f17f5,0.379,5.2768638073e-08,3.33029e-13
92,0x2bfb7378b94e57e869420889a1f6691e08243284446dcce49bc3968aa79838cc,0.3,1e-07,5.4105e-13
93,0x59c939fece2fa304d35c89b858895fc34745a303aa4ba70afae232f2c3905a48,0.29,3.7e-08,2.2416e-13
94,0x907382900bae32f13d5fe1a26ce002ee025bcea6be626ff9b9a07c917d4c94fb,0.0,4.1501974844e-08,1.03327e-13
95,0xeaf7e4962d56e51164b4d5fa245c4116f4cefb1dff326949765246d324a1fa46,0.425,4.540778157e-08,3.02494e-13
96,0x4dd56cf4c590de593e4e72f9c4570e11181320175362c1f26e0d07e83c3c7c49,0.445,1.94e-07,3.4687e-13
97,0x691b4ed7ef3374355cf96c32c85218d217b4bf4e2c5cc9202173dc7b5176eabd,0.65,1.04859447422e-07,3.10737e-13
98,0x9366bae0796b0a842c7ba64c3790e61a55489403fb821c5b4def624a9d6661f0,0.3,1e-07,5.62704e-13
99,0xf2413a215313e32e1f948e14c66c2b3acfa6109311bea066034a9cd7b0d9ce37,1.6,3.71e-08,2.52451e-13
100,0x05c3698c691d0737600299ee7b283ff5f7f881019c1ec79b52a57201498406ec,0.3,8e-08,5.18148e-13
101,0x172a79f7d40add320430728dfd73e115abe292fa35d2717abd7030def8e04c0e,1.0,5.5e-08,2.3495e-13
102,0xb303c499edf12faaf3fa6030c518e708cba3d2bac5efe31fe4730fe4a6cd6b51,0.169,4.3181949615e-08,2.35216e-13
103,0x27fb1029ba1f6adeaf4c580d95206928f4bb92883be1a0aefd5226a268e3169e,0.55,1.16e-07,3.10752e-13
104,0x79e10f8d756f04eecfc438c0a1e0d9d7f9da9cfc75f7baab7d758d8a54b2d687,0.3,7.5e-08,5.4105e-13
105,0xd3e41b1a517952d94dddb732ebaf8e84aa2db694d193199d66e5178cd8d00ecc,0.3,7.5e-08,5.39598e-13
106,0x2dabbe14cfc868ccf73123ea844b5b1705f63b5e2be65d9573450fd8f3c77ad7,0.29,2.1270821886e-08,3.29654e-13
107,0xb47239c0397421e27a3f09c8f1cac257a5de83881029fe38539369f930c74789,0.3,7e-08,5.62704e-13
108,0x5563318b0e0a178d72051685501a524c2b09ed7523a2834df62f061849895bd5,0.2,2.6e-08,3.10768e-13
109,0x5ca09068be4f90aa11c81abf285174d3bbc20dd1d7d46239e5796687845bb231,0.3,7e-08,5.18148e-13
110,0xd714039bd5d7a454b6e12009b3f98e4a53fa90da39673d09623edf041db6078f,0.369,5.2e-08,2.24427e-13
111,0xb8253e2f8fba27db58eecbfeed9e3ef13be1aa7f3fa74d573c911614ab4a7058,0.0,6.9e-08,2.62335e-13
112,0xb26c38da5239634268b660c013fbb591f009fcb810a148e602e840654733d35f,0.3,7e-08,5.39598e-13
113,0x37595d5e6cf91164b4b6ab19a137778808326f1399c16e276202cc4aa372b313,0.0,5.2e-08,2.73113e-13
114,0xa33096b2bc81351767dc222d2e2453d6e08c489f034c18f99fa38a2f434fe2d5,0.3,6.969e-08,5.18148e-13
115,0x4c0887e2e59a2ecff9df9fa026cc3adba6cd1e0aecc751315d490edde420a670,0.169,4.2e-08,2.58738e-13
116,0xfb99da95ec126d8406244176f12ceda0fa8fd30d1f908a55918a5bd42c8a5ac0,0.2,1.8690138804e-08,3.29327e-13
117,0x01dfe38808328251b2936fd8a76e8529d344c687dfce5b8dc272ba3a9afdcd36,0.0,4.0062606604e-08,1.13986e-13
118,0x3a94cadb88239ba45b140a00eec78749ffa930a492bbf6e793ca8100d8294e26,0.3,6e-08,5.24952e-13
119,0xb6a166e5d1a460480f5a079cc6ecd2b6a59fe7e46257ba8582fd75182e9c6f61,0.3,6e-08,5.4105e-13
120,0x2eec75b7acc26be44f216019184f30354d909cda2a3db375970de226e3dcca38,0.35,3.5e-08,2.9721e-13
121,0x338752f5b110edb8f85afe63e91d6d3fccb19d9ae530a96cc2b20aaa271ec0ec,0.54,9.0137791538e-08,3.2464e-13
122,0x974a8dea61f31a0e85d0871307387df245d054d0ae7997aee9c8f18c3ae76532,0.3,6e-08,5.39598e-13
123,0xb9be5e3646789e83de60d57e92c25677f08b7bcf56dc966f1aa208518ed9db5d,0.15,4.2e-08,2.41443e-13
124,0x376baeea1037691dceb26b1bfb3a90ec0a0934ab62f1a9509aa74a9c075a3cfd,0.3,5.8e-08,5.39598e-13
125,0x2ff5272878588d116e4b1aa732dd0966786c4245dce88d01cafbaa8976b6321e,1.0,5.5291911123e-08,3.2464e-13
126,0xd8c8e728a66ed96d90ce81363908f108f32e16e79fcf9a3befadd7a90e8144fb,0.3,5.8e-08,5.24952e-13
127,0x5e1f438abd85ae5ca258f422ee860953cba98939a07788dd2892342fdcfc82ee,0.34,5.4e-08,2.3495e-13
128,0xef9fd8d6a6042d2fd3719549d8294ab879da075bf32a4bcbac5c44ca4e8d2108,0.35,9.4939787198e-08,3.32998e-13
129,0xa6cc8177ea231967e83aeb1b5dd37e7086c86a5a51e3e836594521c347f06cef,0.3,5.7e-08,5.4105e-13
130,0x8ea36d7f6941cde7774e3b484b86c98a5ca5168064bd50983c3c7d49e2707119,0.3,5.7e-08,5.24952e-13
131,0x647003ac8a6afbf530da3456c56c7b6fd67460aac977c5a566600d5cc1956b79,0.14,6.6e-08,2.33037e-13
132,0x8a994537f30eb26f55b911df7b7ad8357adf24adf871bc65a485e8662e658c7f,0.3,5.6e-08,5.24952e-13
133,0x2ec348e60de3de97dbbb6e7556defa8cfdd9fb7b918f29487cb8bd3959fea1a8,0.4,8.6200513753e-08,3.10737e-13
134,0x6ac27eb340e3fda77303bb0ccaeaa57795361eceac3f8d58e429588e6348ebd2,0.3,5.5e-08,5.4105e-13
135,0x5f588d3762c9bc04235dd720ef36bd57a39667ee0381b89ec1e84a7b08bd3e71,0.567,1.00731242864e-07,3.02442e-13
136,0x056e8f737726ca56af65a384e95e1acbb92f3a316e8e81a884f34d9221482c56,0.3,5.5e-08,5.18148e-13
137,0xc2f2f2a0219ba0618eeae01d05ec3047c06f46ffa7b4336e0a4a4656410d49b8,0.0,3.6e-08,2.68721e-13
138,0x11c98f3c985b44c1e8243278e9306f4e69ebbc937eeebfec16f1f7fe2924f2f7,0.4,2.4160650273e-08,3.02478e-13
139,0xab910f47ecb238356349088a03548251bcc1ab3dd043ed09cedd228f0a77ea70,0.43,8.9598418777e-08,3.24708e-13
140,0x105a2b08977670d299ac6c65512e6e9cc4a83db424d70f12a1b7b8040825f71d,0.3,5.5e-08,5.18148e-13
141,0xfec448708a9bbcf74734d7ffae8ad02b542ce9f8c525d5a5c703a443f7ffbb60,0.42,5.3012366785e-08,3.0241e-13
142,0x1ba4c75e72632ba865f2c4577c3e22c757666ae0e246f70593a96c98867f1374,0.3,5.5e-08,5.18148e-13
143,0xea82c43cfd75435fe587f2197ace435b42c46cf20f3b698909a2034df8c0c93e,0.17,4.9732462793e-08,2.44481e-13
144,0x892a4015195f7624fcdf7e4c418b1c756e3006fe357199adb0ae5d0dea154065,0.45,7.3815776299e-08,3.0241e-13
145,0x7c178df528d5cf9c307c2099f6ae97d97847c5251c43891eb2bdd586d88cc0da,0.3,5.5e-08,5.4105e-13
146,0x8f83f302486a5c01ba0427f0f7e31417e8412753fbda18361cd9d3c66cdc49e2,0.444,6.3555991804e-08,2.77029e-13
147,0x6137523001e374277b98a9779cce6229a39cd93a1460fde5285c27786d2027ee,0.3,5.5e-08,5.46402e-13
148,0xe67dd50348bfc9e3672eee1c514b05add801ce2c9574c513aa19ec9517874ce3,0.125,4.6729951005e-08,3.24672e-13
149,0x7fece49dc715533c12a9dfc5e7f9e0e28077beab78b41c5038b5b2a320ca3f4e,0.0,5.8979056256e-08,3.48624e-13
150,0x4079189015288a05f7f8e4d5e051042d51bc66a7eb33189f3e290aa3e621fbbe,0.3,5.1e-08,5.24952e-13
151,0x95986c80affcae1bf1bdc4b97d2d07f8c2d6cd781c5828b380da480738f12383,0.3,1e-07,5.62704e-13
152,0x2234a52cdeb9fefa4a24434742bd3b47a5487925854e94962013e04472d36299,0.0,4.5e-08,1.03327e-13
153,0x5728b9310810eee65e0eb9f0f554312ecbc87450d2c3f8ed89e5d13d3e57f2dd,3.75,8e-08,2.24414e-13
154,0xb4632955c7fa6e965f42fe9493cde19e554a79cb542dc4b8084519938dfc5135,0.3,8.8e-08,5.18148e-13
155,0xff5cdae6a748161f616c0040ffe54e5244cfe16a47100c840bd3b50cf656b1bb,0.4,7.4e-08,2.33302e-13
156,0x82dd5d24e19f3cf8312cc094f0ff0daca527ef73d281feeb3f54a52e8240bbcc,0.0199,1.15232782824e-07,3.10768e-13
157,0xd5dddbbbf5cf520f9b50de2e337a0a99c46aee3666ee1b9712d9a0ec72d1d995,0.3,7.5e-08,5.4105e-13
158,0x11e47f7c3355421d9e82d09448f4c768b5552e69f5b7c2938e46b88b1bb8713e,0.0,3.8771144875e-08,2.83916e-13
159,0x7c58892521906bf165ba2deb4b103926085ec44ed7af06366735f8863755a25e,0.3,7.5e-08,5.18148e-13
160,0xac04f13b85e24a4558a049b92098651db991400e8a6635401e5a2aee84ada57a,0.75,6e-08,2.3522e-13
161,0x7ce6e8d9886e3862515a6a2be4c7912759333f65e2bd171322928923409e5f14,0.9,8.7694384027e-08,3.02707e-13
162,0xb0f97d3d73e893e6086d38f4d701ad6d9ecf4f3ed0b5ddd2819f9c31a9fe8340,0.3,7e-08,5.46402e-13
163,0x4eaa1c76531efbbbf95b90f5fca7ef5e15de6261b8a866b0b506de795f27c376,0.25,4.2e-08,2.52221e-13
164,0xa4583729f360b6bf5a380693ee56f06ded8b16fcd693c51e25543cc4b3b3852b,0.3,6.5e-08,5.4105e-13
165,0x4090355e8348b5feb75c4097c308ca76b2513f69057a2d7c3f2d7a22a72e6755,0.0,1.09584087438e-07,1.70997e-13
166,0x96c2984d5622b2cf6c7faab50d9eed0b76203061535e8b5b2acb0000f67afe03,0.09,2.3172495223e-08,1.94851e-13
167,0x2a7b403ae18010bdc21797d89988145c03c75db5bc619bf09313ea5b042de051,0.3,6.5e-08,5.62704e-13
168,0x3441de180669ce3916727c165854ecd7fd50aa4a99e7f02b85a1f4597493938f,0.15,3.5e-08,2.41431e-13
169,0x00db6f3d49f09904377b58524bf513283366d99efe3c06fccd12841c7f1917fc,0.3,6e-08,5.18148e-13
170,0xabc8ee18f90413843b6292b1f66e7390e617f54d4e5206b6252ae1dad1672c5b,0.44,7.5508242738e-08,3.2464e-13
171,0x3c80917e598e0ffd967b27a6727ad2d7262b58296c5943aef40800ffa6bbaf60,0.3,5.8e-08,5.18148e-13
172,0x39852d504a2a4fd97096c21b185ce5cf2e16de5c421380552733dd49eb1dd124,0.3,5.7e-08,5.24952e-13
173,0x9951b35fbf68ac7446a1dcb9d0dd0eeac0ea4d770188d1b00d87417ca48ba049,0.5,2.5e-08,2.24414e-13
174,0x73824979dc8d6be4f9c636c24fd9860c8d294c4c1a9030ae3229e03bd69b4e7a,0.0,6.5e-08,1.5e-13
175,0x47c6fc1fd0cfe1b9edbe7e689b36125419edeae1f294f447d3ff017b9a6f5687,0.3,5.6e-08,5.18148e-13
176,0xb4ebd8b0809a6b8ec1375e22a1db819dc89559117d7cf6e30b84bc65030b7b82,0.3,5.1e-08,5.18148e-13
177,0xa120a842b2fcb531403772a8b867daf5f4f6863b7044191f7c715083235d4c7a,0.2,3.7e-08,3.0241e-13
178,0x2c84d68103b032a187cf9fc4286fd70228604c0f7c522b929433fd5d18ff6dc2,0.3,4.9e-08,5.18148e-13
179,0x39bb6427c61a9c82ccc7c38957537d70bfe27be61bb7661086bb3ec746587f7c,0.45,4.2866697911e-08,2.99082e-13
180,0x4dcf6d157cccfff47bc85ce478385876221cc21d54aed1d8f3f4983e212692f4,0.3,4.9e-08,5.4105e-13
181,0x6701317cca177537c4c125b294c83dd92c8ac6a56d609e112673553c0bd83f55,0.538,1.26242237609e-07,3.24692e-13
182,0x509a0732054c524bcfe43432d150a51e2171b0b517b3f6b0a40da1d441315782,0.3,4.7e-08,5.62704e-13
183,0x6d81872a7ce0f3a6f2916031c7a90457dd33f1227cf934fdd07ee4489ce18fb1,0.0,3.3520429116e-08,2.79824e-13
184,0x2c2f6623964cabcbb2e1eacbbd28587a3f28345eef33f766dd942b5346c9354f,0.3,4.7e-08,5.4105e-13
185,0x8d79eaf1c4e716e37e2532f9827e6fc43b44fb86fddcd850c5cc41300b047fe7,0.45,5.5e-08,2.24172e-13
186,0x64a596d73382698045d8fe86ed6921378d7ec91a65e1387d47fcd2fcb8d5bcf9,0.3,4.7e-08,5.4105e-13
187,0x827819ab9508231142b673641d672336d05fae0fd6b0cccbe5013b64bcdfe6c1,0.52,4.5e-08,2.58666e-13
188,0x7fa70d889907c58101dc4e570b724a2edc88c42f5da00ce0105f396741f37dc5,0.3,4.7e-08,5.39598e-13
189,0x34fdaad0dbaf6f4396dc37b78a409929356fb15e0bade5f1787d9f44b27e7bda,0.0,8e-08,1.03327e-13
190,0xf00b75d5a1dc0af8f48e2fa5ed5f40ba8f8db03d042e4eb483b6c345a6722dc8,0.0,4.4280771459e-08,9.6898e-14
191,0x5b13cb68ea6b791a653cdb0c4d5a490c7c6e79d58d43fd948ef7f31e92bfc826,0.3,4.7e-08,5.24952e-13
192,0xda354a8056b17c1bc5229f99267a990d3369a3bccc6c860a73b7a8ac743be269,0.23,3.1e-08,2.34889e-13
193,0x0050d0e97d697094d27b4730a58c2d4caff5c4762c1297c3cc9f9342b906f397,0.05,1.8234843178e-08,3.79687e-13
194,0x743b9d4274784eed9b1fb99b66e06a7428c01eb85309f1fbf1a72e599e7f1efb,0.07,2.6524828795e-08,2.11927e-13
195,0x23ca99a9e463a248dcc24a892159b68a55fc8bc36785d76ffe51c0a6d2f2cea9,0.3,4.7e-08,5.4105e-13
196,0x0d9aa49a94d17af62515729a12cef455331a61a71ebc96951bec2171d3b2bddc,0.3,4.7e-08,5.62704e-13
197,0x67aae303fc2dc3bca5eb0b53e350f10ff96818e1a04f8a83cfbf5770f701b728,0.105,4.3e-08,2.80391e-13
198,0xd96828cb74564cbb34bac030b9567142868ac58453431ef1cc47bd40aa128cdc,0.0,8.7493707961e-08,4.19136e-13
199,0x1e5ad53feb6c1f38fbf1dc1a0bfabc5a763ab38cf3fb4d7641a9530b42923220,0.06,7.528045729e-08,3.10804e-13
200,0xec3e17ae1fae6338fc6b34e194f1738d8740c3eacddbbbd5b35e91eafccc707c,0.3,1e-07,5.18148e-13
201,0xd1b7d84e918f86d67de119297bceb86dc4cbe863bee79f4f7ff1f9c17aabc69c,0.229,2.2520656293e-08,3.46902e-13
202,0x9109ad01498de7c46065a206aca44ba39dc92ff4762a23441668bc761daf89e9,0.3,7e-08,5.62704e-13
203,0x25f66f4f38071256bdd20ba47e2752e3124b4aa3838b95074325169e1fceb1dd,0.0,5.5e-08,1.03315e-13
204,0xa59151330686e37a5e34ce791066333d624b15a2c99bad9ee8d958ed1607e0c8,0.3,5.9e-08,5.4105e-13
205,0x4661e05ca131e22b656fc15a4bec69c94af6667d6d44a984cf8dc82e82f86e9f,0.99,2.5342742099e-08,3.02722e-13
206,0x47bf83cadac932bc0dd7202d86af434c1497983b2fa4db0408f38dfdd3e7b3be,0.3,5.8e-08,5.24952e-13
207,0x598992013947426ffc395e74f00ac04c965a9aff6f5cb6aba99c2769fd24e462,0.0233,4.8551642958e-08,3.0241e-13
208,0x0ff98ec56ab2b137eae114e2e3a084a0b10d812dbe24d860e2299d4f90558d2a,0.3,5.5e-08,5.24952e-13
