,hash,value,gasPrice,gas
48,0x99a1244a14b397a72d554e34bc3630b466acb70c6c66447fb17bdc999743b714,0.105,2.2549854472e-08,3.20847e-13
49,0xa3978649a44ea9e475f5e5487d85bb831e75e30022978e6b1252ede17079ef9b,0.15,2e-07,5e-13
50,0xabcb46310125f35197fc3f20b8a35128f96317afb6734b874cbb33db3355d031,0.06,5.8e-08,3.10804e-13
51,0xf290110220ea9610e56e7e29b76fededd645b67c743a11c009ff0d2daeb70295,0.15,2e-07,5e-13
52,0x2235f7675038d711f88052b6cb2b39bdd2b5eb3596c358eea7b4870397df7629,0.44,4.1840548619e-08,3.20831e-13
53,0xca34be23069e1f00d2d6e8dd5247be222daa3c983bcebba0cd7e39cc0f05ad15,0.15,2e-07,5e-13
54,0xda54ef82937fbc964f929deea3c09fae06c543b25646c3a27c8856a01d5773ae,0.129,6.4695416429e-08,3.29379e-13
55,0x1948f68afee10c5eea65ece4cc88e1f5f3a3dedcfe7d4c671a970fb9df44af07,0.105,2.4121698162e-08,3.29251e-13
56,0xc717f56ce59eaf27bfcddd3e9c9f586d282f25ac6db64fd54400cebc7d22e937,0.2,3.082e-07,3.23368e-13
57,0xa4657acbd219377024c77bfa37a742f2a9388855c07389c51d5edbcc8e7bb20b,22.0,3e-08,2.34889e-13
58,0x5e7c5e74e8a2cdde0441e141a3d223de07fd96e847ac503011bff85152e85fe6,0.0,5.7e-08,1.200716e-12
59,0x3d9e5e73876f27ce7ad03ae6173fb7753a9f3af4942363262a48f3da73029139,0.15,2e-07,5e-13
60,0x70e57718053f98afda96713c03218a64d8b69fed845156d14cfb0db1f34d37a7,0.065,8.6400043085e-08,3.10836e-13
61,0xb1c5f9b67f35915f5b4db5d640e8e7ae2c0e1f32c6b8ecd4a8fb2bbce83dd0b8,0.15,2e-07,5e-13
62,0x97d8f994af97c36cad97a0d9fcd1055908ba07b8c223781c8d3f6598f4a82bc7,0.14,1.3e-07,2.88559e-13
63,0x3186d4182ebce610ccb25d2a77be1f43e84e26537f210306a1aa84f91705057e,0.069,5.1623396767e-08,3.02447e-13
64,0xfa8359a6ddc4576e26a875404dca01ca53dc209b849873e34e9b3d6693325d07,0.15,2e-07,5e-13
65,0x5881c77f09d206054b045f1005e4aa42da28a07ef444cdf129102fbdbccdf447,0.095,7.2067877675e-08,3.10867e-13
66,0xceb95709a1284c841fcfea2c8eed38b6a5f85a5499dd61eb9832b4691e39a6b0,0.083,6.1949173767e-08,2.88637e-13
67,0x473ce24f04762a5471589996f75be6da1b8595efee412b056a6f2afd022eaa60,0.14,9.13e-08,3.02478e-13
68,0xbc660024eaecfa0f17b23a50d036552e957913541fb3da33c0b3bb213a00f299,0.15,2e-07,5e-13
69,0x7d6bf6e988a89630db4c7af24389d2d7ffa17ae2c25cf9e11ca262103bd3187d,0.15,9.7605789234e-08,3.10836e-13
70,0x473e809656bae6103b84b7eab2fefc96cec5dc4993598976ea80358683dbc9a1,0.15,1.99e-07,5e-13
71,0x245270f0d63c9f9aa572a20c77b0e7254a312cc6ce5fcd8f560f2377a31b67d5,0.089,5.4783496122e-08,2.88606e-13
72,0x24d65e9034861b9b157070ecd3ab90ffb9730393023c5e55d94bbcf4a9b9622f,0.15,1.99e-07,5e-13
73,0x5c58666665605e7f092bec76626c4630e729ebd9dfd21694eca12e5b4c463777,0.055,7.1326175787e-08,3.05604e-13
74,0x6bde114201aa8827323c69688b8a4a759847222d15f51797c1d2ddd7176c80c6,0.0,1.5676316067e-08,7.13998e-13
75,0x02208fe6fbeb1aa0d0a7ec258af07074a71f3f18536e320763e09b190a1add5a,0.15,1.99e-07,5e-13
76,0xd78c6f20ec866691fa8330cd73f1f0cc430bedeb9a003d3774aae77a03304380,0.274,8.8360656983e-08,2.88573e-13
77,0x20dbe154947fce6f268d1d021a67f0df9bbd273775c457fa7473bd10617bff1a,0.15,1.91111990289e-07,5e-13
78,0xae09acc353bdf99c00a200369fcac7f2ce0771d491c5d7e66c45a7a685e6984c,0.15,1.9e-07,5e-13
79,0x2ce576be67a443655c7ad227e23179eeb2b97a3ec70c68f8ce7ea85dd65bf4f6,0.19,8.3628792162e-08,3.10836e-13
80,0xae8102fc05324e66fc16ab6b6a46c32cc7f453f383bc19eb45d5097da4d4a5b5,0.0,3.4652745045e-08,9.6898e-14
81,0x02f93e4a37460bb82caf1118bf7c5219fe9d7ab93ac27d43f24dbc39318baaf7,0.15,1.80111990289e-07,5e-13
82,0x5522286994520bb376257db3e8459a28a753d5f661fadeae8b17036ce9e6fb16,0.099,6.5999498323e-08,3.10867e-13
83,0xf88106001a7ff1f127c5a90080381a262ec1d15a3af2715e699994ce7fc53d17,0.2,3.082e-07,3.23368e-13
84,0xc46ac0f530e957168896973878462f2e6927f7a878b0d797ea0f3535f64898e1,0.0,9e-08,2.73634e-13
85,0xf6e109f54b6ea1af7fede34f7fb12eeac71d6e3159f2a26cdb590ea500020838,0.0,7.3e-08,1.991714e-12
86,0xa2dcd6165ded54ce796317641057f1295a48ad13094b2f63f4d759a0c6294dbf,0.15,1.80111990289e-07,4.607e-13
87,0x57bd5701aaef7ec8ef0f52dba89a134d6e2e69f5274150aa9aa2959b2919b3a5,0.15,1.80111990289e-07,5e-13
88,0xfabcb536a594d750344b24ce0bfe68c3006ae92184b4d4411dc746c1cd1e4e1f,0.099,7.034503428e-08,2.88606e-13
89,0x95ffb2ace17b6bf323c4aa9901f26b1948e0ff1cb9c382d9f04720b864d70d1c,0.074,8.03e-08,3.02728e-13
90,0x2757808b0d39ffa9d214040412cf11b3c6c27f1394ef053c82a181788d7fad49,0.15,1.80111990289e-07,5e-13
91,0xbe7dff6cc5b2e9d7f60a5b5a4c41d16bee8f84b826978aa4e779243b34b23d62,0.1,1.7407976835e-08,3.0699e-13
92,0x3dc57973a97d6d7f2e93ffe2eadef057ac7f725e382f3ed8d29c56f03ccf8869,0.15,1.8e-07,5e-13
93,0x62d0d7cf6bcc4e6a7681d0f973e7f2f91e92cf530495d4b7f57cf054d8dd4460,0.35,9.9615324827e-08,3.29394e-13
94,0xa17cdd5b099f744e82308a4f31f1983de5e6460526e9a0b0722032ca8580e8a7,0.25,8.5516394177e-08,3.29258e-13
95,0x3dbf85feb3ff4f1cbb420e37be9850a05fd4546b0c37127a18c213fc3c347073,0.15,1.8e-07,5e-13
96,0x1b8ae5b30b2eca6986bac024664bff97fa9b29de19cb49f298312b627aec2204,0.15,8.69e-08,2.88574e-13
97,0xd8df1c6acfba5ffd1c713148cbbe7396fd3c852cbdc8135b7130b386417b76f4,0.0,4.73e-08,3.6028e-13
98,0x38c784015fc327445daf712dff5a006465a5aee075857c35391b0310f5515bf6,0.15,1.77e-07,5e-13
99,0xcb2a117041fb10b64b470c985ac0dfdce8b0ca3f572f9ad44e7079a66fda1227,0.09,8.2580878881e-08,3.29426e-13
100,0xe77461adc9e9c094c1c04425cfd292adf700e6540707b810a784e75c05df11ea,0.0,8.0192437484e-08,1.03327e-13
101,0xfc02d8b98e5749317d1f227103766b7ee0e4196618c11d66494e13c0748bb6cb,0.0,2.7856247919e-08,3.47654e-13
102,0x5ee1413ea2adf20959dba2dd3d02905beeeb7775b3bee0613fc43e6e4113f0ad,0.16,8.0615225827e-08,3.20869e-13
103,0x829a48dd5171cffaf23baa50ef073401789c209d8a02eef289682395197130f6,0.15,1.75111990289e-07,5e-13
104,0x1f891f7e645cabd5accb683bf914d501a475053bce88d495e7051d9847023590,0.115,6.816786114e-08,3.1082e-13
105,0xd983e815b0cab19c80d40c182bc51627e2a75eb85c9de8bb6a598127c1bc1322,0.15,1.75111990289e-07,5e-13
106,0xb4fb57c384537d8354e147247a6f8ced1d4bdcfcf82154565bfaccf8f3e743a7,0.16,7.69266586e-08,3.1082e-13
107,0xd6a447dd7f76ea0be75faa4deb5df515425f9d4852a00d247a313a2398f87bb1,0.15,1.75111990289e-07,5e-13
108,0x3e6507ec65b3509e0efca69776206d8008f0b1b5e0eec531b005565abbf64810,0.095,1.1126464391e-07,2.88621e-13
109,0x2ea343c0d31e0090ff7b2885e6ebba54552fa7ba00d36ad6d5d2838ff5b5c56d,0.15,1.75111990289e-07,5e-13
110,0x21eb2bdee556ab7c9445d99c62ee0cf4781aa5efa263b4fcbb1f274aa8cf9b43,0.1075,3.4305784203e-08,3.63785e-13
111,0x72c4b36120fb10c5c2262646748e8cbadb12aa1bf710dd40d09f0045e97cf394,0.4,4.2028294203e-08,3.29242e-13
112,0x1be5421ff22fb11bd530e79d1d0a9a1a666ce782780af7978cdf4f471dfc58aa,0.2,3.082e-07,3.23368e-13
113,0xd8912e9abe0ffdac4438526acbee3be51466460e2f689396adcc3495cc33ac34,0.0,9.9e-08,2.73694e-13
114,0xa299be52319b199227ffc2e9f218c17d4727c86aa83c49d7763da191ad0d1008,21.0,2.8e-08,5.29102e-13
115,0xfc59978ce0eab96db5298b6d59eade025ddbfd504b06a93c6c58e69977446331,0.15,1.75e-07,5e-13
116,0x9fd8f828e76b2ae94913add8006db9324cceea4eb6459966cb37f4a88a7b4796,0.09,1.1317876982e-07,3.10836e-13
117,0xf1b8bbf911df4133513a3d2c42a153234b7bc2d65b345c5b635bbde79746495b,0.15,1.75e-07,5e-13
118,0xd522c903733b2f641b0a566fe6b2d5a861dea6124b2fd06ee409c6cd46f8f996,0.075,6.1853243955e-08,3.10867e-13
119,0x4137b51801c413b8a8005a7941885ce5de7a58661fbb6f2e08635a4ab6bde80f,0.15,1.75e-07,5e-13
120,0x1305271f1316062f3eb9c3603818c33854384ee770737b7e0adbdbc035201ba7,0.15,1.65111990289e-07,5e-13
121,0x17094344b11b0aed16e27773dc4cc81fadcc0f7f5aa4a7a1815f420746745f0e,0.11,6.4984398327e-08,3.24677e-13
122,0x921af04fdf26e07f9776b79c96d7dd7c854bb4247e7e1ced5e4b802992883a0a,0.15,1.61e-07,5.25136e-13
123,0xf60283b4a92d39d337d899fb6f4a221c7a9443d5421bb61cd6de12dc56607298,0.15,5.8794538866e-08,3.1082e-13
124,0xf93f3ea158a188809d1b9fb70223fc6bfc045aa6d81e8109f805860f481560d8,0.15,1.61e-07,5.09732e-13
125,0x43258e7f5fada77161c4d4844f574e4ed2f988e53ca4e1eba66b26f3d95a8f92,0.07,7.4608987333e-08,3.10758e-13
126,0x40e7e16d02dfaa769dec19f536534eed6bc95f062633e5275ff8c4e3b0fbe141,0.0,7.3547586875e-08,1.20427e-13
127,0x54fa5b2cc925b6a438a594d333d0b5d71edfd0e495e9f81adc79c8c10317ca76,0.15,1.61e-07,5.09732e-13
128,0xe37e8f22867cc753c60074a696991fcd165a2414ef2c7f88c02223668f4656be,0.07,5.8611593112e-08,3.29394e-13
129,0xd85265d6d3a00e235816a82f9fde91cf75635a3127ec8b77ad0bb9265b362255,0.0,7.0722995188e-08,1.28298e-13
130,0xa2fc657514fa827c49bf907e25bdbc24129b4ecf143288a136c4ea261c9b4694,0.15,1.61e-07,5.25136e-13
131,0x10a4ff093317bf59355cf789553613a110f55eeaba3610ba60dd196eff603559,0.15,4.1402335232e-08,3.29211e-13
132,0x75b9e158c703c7cf449f35e1f41c9ba0303259ae77b0fcd5e5e7a0d287c6b5b1,0.15,1.60111990289e-07,5e-13
133,0xcd6dd97803860d15f489b5690dd2b76e23703915f926065b865ba5c78521d251,0.0789,5.9901897555e-08,3.10851e-13
134,0x798a69eab9b8658d5a6ce96f7cff29a3127fb47c0638b1f9cd6567a8b6ef8925,0.15,1.60030376344e-07,5e-13
135,0x5396106c38805e678da11a02b6ba30c6b1203b175ab577627542b8f5799a5585,0.099,1.0015014994e-07,2.85517e-13
136,0xed582f05c57ed3ae308eb249083a6dbe66946c11470413afc45684d54dd537eb,0.0,6.2e-08,3.5992e-13
137,0x615a6dd5d4007204e3e184d181fd6ceaf5a58e0813d14c934398ab5e8c1a82e4,0.2,3.082e-07,3.23368e-13
138,0xe99d7bbd417e2f3f7848fe020a3099b0d7c966da588e23e8087ab141a7e798f6,0.0,3.3e-08,2.73076e-13
139,0xcb9f385336edfd83e7533fe1d3efdc93af10576c5e952824f81c6bffffce6830,3.3529,1.4e-08,2.3499e-13
140,0x01c5669b33523916868041b2c6ff21c1ce82a583387fae97e3f61eab46159c1e,0.15,1.55111990289e-07,5e-13
141,0x18ec5d89d3572997880d0d81490acc7fd54afaff9644fe41a429da8fe5e5b212,0.12,7.8142224388e-08,2.88606e-13
142,0xec9a9ad2720900bdd8dbb46a64b4ab01603bb8ae40ba9fb6d9bd2b1fa0d52d90,0.113,1.13264794409e-07,3.02478e-13
143,0x57ff471ed3e3980cc701b8092ab223c57a53c718257d72efdc46b90b787c357b,0.0,7.0359161306e-08,2.70921e-13
144,0x7c7141fc79d3b8ce64a5f25f0ffb60574e45a617fbce6835dd49339abe8f59e2,0.15,1.55e-07,5e-13
145,0xaa25b76bebfc0fd2d82fd2dfcc22ba26c9265b0243b4cca4a0c6e2258bd1b6d7,0.125,1.25790615245e-07,3.05604e-13
146,0x18ffd26738b25866aafd3cb1d878a33e2a5985e18790c38348dfe47ad27402b5,0.15,1.55e-07,5e-13
147,0x55c03759925fe70deb16ced08e9b74f23202a4be8ac43cdffd213d6814522755,0.19,3.5900651984e-08,2.88606e-13
148,0xa379c5c037086d7c9b42f4e1b69b44886a7adcd18eb7c8df01e72f49c49bac48,0.15,1.52611990289e-07,5e-13
149,0xbf6bcb747403190a1539a0b7d3701db80c9dc0965fc952c166b6eb2b6406ea92,0.087,6.6271618939e-08,3.10836e-13
150,0xb67f881b530d605d5a415130f13e8aaf5f926769beb2c8be1dd3b6a673183697,0.135,1.09024962155e-07,3.46969e-13
151,0x651c26b99b17ef216a7198f8be265857410e829b372d1c16ed6206b1a0385dca,0.139,9.1543792752e-08,3.43986e-13
152,0x2f2526f434487d25cceca5408f921ae85c62b673aa34d15b9e39085c460c0e27,0.25,1.52611990289e-07,5e-13
153,0x5ea47404c16df15c9e5fbd25e18d890b63c699dd3c19daa65d9e9487ac35bd7e,0.15,1.50111990289e-07,5e-13
154,0x186d6bf1ac0190753fc4cd8a0af712727309a144ce49f70e18cd49e0ed52ead5,0.125,5.27215162e-08,3.17645e-13
155,0x49aa065b47ddbc572cd64a8bbf45897e29b0578b789f84c1617efbac8c814e45,0.25,1.50111990289e-07,5e-13
156,0x663f464e5112bf00e10c880f1ca3ad5fef49b277bba77f1e71176522e292d5dc,0.15,1.50111990289e-07,5.4105e-13
157,0xefaf5b5f739e4c4d3ed567ee5ed78af60a023201d14acade6f51ae443b410ba1,0.0999,7.6730118274e-08,2.88606e-13
158,0xf45207ba3a2461b3c2f78bec33de40216a5a607e2a29cc69e97b235ffd9896b4,0.074,8.2550735978e-08,3.02743e-13
159,0x7a2e050234e33b2e92b6e5201b33690e726dc23919b861c2d332418696f59e00,0.0,2.29e-08,1.20532e-13
160,0xc17ed79e31f255da10fd285152c1e28afd43dc613c14d5c3eed8217c0b5f76e6,0.15,1.50111990289e-07,5e-13
161,0x343fa0228c23fa9f145c0d91f10ab4f01050eec84d1aaad150d6720c249d98ef,0.135,5.5732311694e-08,3.29394e-13
162,0x0849cf7de980ba8f17c2cd6e5c54c37ac657d58d80fe48389bf61a8505095258,0.075,7.2784477084e-08,3.10867e-13
163,0x066d34f489469ee87a2fdea60d5651e3de2c340d668dc2bbc1ec73edc9065f10,0.15,1.50111990289e-07,5e-13
164,0x0a896efff1c87c1e028c5fbadcf56f7f80cd06a481946fba47dcd163eff8dd81,0.088,1.19797351457e-07,3.10789e-13
165,0x494566fba01c50a12410ed2fdd7f1d660627d15e03a4d3d1dff1897e7424231a,0.2,2.28097e-07,6.03532e-13
166,0x67f6bcfe655f76b203e074cefc2cf53b1338521df1b9ce8583816f666cbcf12d,2.95,8.8e-08,2.24547e-13
167,0xcc6ead6132915d8e5911a9c1df4cc9427892bb55dceadd430306e30e1ee3379d,4.0,8e-09,2.52463e-13
168,0x32586182ce874a673cbb8c669ebcb5d2169bfca1656b54232ca25f3f5dfeea85,9.9,4.8e-08,2.3495e-13
169,0xf0d92e88d635086299167109775cfaa43ecb1935c30f79a377f2b44a2aeaff85,45.0,1.09083291983e-07,3.0241e-13
170,0x6b76638d3754181cce93feaa0f027bf64880d62859c772e3395a247ea49f083c,0.0,1.38936680773e-07,1.31098e-13
171,0x660dac8df33b6e1473790a33e4168db9644cf93d5dcb4811fc13623925f122b0,0.15,1.5e-07,5e-13
172,0x49ac4b7233f1fc9115c14796edff5f84fe79fb1d84efb8ea3d4fb598c1dcadf0,0.0,8.0118729477e-08,3.60185e-13
173,0x35313c021f182d6a6f78189440fbfc9d8bbc74fbbd2613dd670fb8457404b617,0.15,1.5e-07,5e-13
174,0x25d895a68b17092fc4a33c76cc43bbfbe6bfb3c7629eb6e4a275dd5a7ea426fe,0.0,1.17265108273e-07,1.03327e-13
175,0x5f8fb358df254c37837049c971e8b1dc0701f2e3c1ae44267d1e28c683f0dda6,0.08,7.177018846e-08,3.10789e-13
176,0x50dff5d4e83df8fda5e88c9c359e5b1693c5681b1cc00102ab3ec33f86f4b19b,0.15,1.5e-07,5e-13
177,0xee75ff93927fd88a157e7dbb09dae1a53065c53fcfec12a10afa1607f6379164,0.088,1.28471808545e-07,3.10804e-13
178,0xcf87d2537475a7e8bae922115708144c7d5ca3bfdd315ce1b37e7771ac7cca7b,0.25,6.7672095622e-08,3.02447e-13
179,0x9eff75053a1894078c18f3ad6b0ebf050379f6de84c6504b7d5ae03645c42383,0.15,1.5e-07,5e-13
180,0x83091b173e5f2b00bca37db05327325140ea0427931bb9c11fb317c965e72735,0.08,5.4074744959e-08,3.10836e-13
181,0xfb38fd0dccea170d3ea8eaf63dde5afcef40cad7176508cd5722124134bff65e,0.175,9.2905846459e-08,3.46954e-13
182,0xe641324682419bb5abf1dc6a0ee2fbbcf4e50d815bfbb0f579ceefc2ac7e29e2,0.15,1.5e-07,5e-13
183,0xba06f459b11ac38786e3d1aa290713d69a1d9852867477895443a4adb91ac31e,0.15,1.5e-07,5e-13
184,0xaf4c7867b1d9a52ccc9402fd3e6d249b26a15e0f6de333ce996f30e49866a4ca,0.15,1.5e-07,5e-13
185,0x7176cc8dc35fe5f708a53da4f23e4af9463a6a6510080a344f3e9c780773260b,0.15,5.5268990793e-08,2.88559e-13
186,0xcef3ded98988266d273f2fca191febfff5cc54941819b25aec4a379e2921db40,0.15,1.5e-07,5e-13
187,0x78481f14e3a9e509c1c5517dc81607d9cca0860a8aaa923ecdf7efaf92290d0a,0.2,5.6095099402e-08,2.88574e-13
188,0x7def26c1934d0b43a0bfff808b6d32297a021b778321f0678e32aaeef53735b1,0.15,1.5e-07,5e-13
189,0x08c731766ad88e821c385440274cf304f100b457d9f54e3a3f6ad3952008c283,0.1,9.8036065279e-08,2.88606e-13
190,0x92ced9bfc96ce66e58f17e5d870a0ba6257e6c138b4cc783cebcb1c718ce90c7,0.15,1.5e-07,5e-13
191,0xce2af31585b0a308701db3f7d094570e3aa247abda60dd491d33f93cc6945351,0.086,9.7048824692e-08,3.2941e-13
192,0x7a6881f03393bebda5306a99bd3b85ada2977ad901a17b3a1b48609121612b47,0.105,9.3551567874e-08,3.10867e-13
193,0xf21b24eefcf445f018def75bf2b9ad949b035d05bd7555dd853685d34d19a93a,0.2,1.79e-07,5e-13
194,0x6504496b52e6aa7096a92f1888a128fe41b57d56a0c7bb8b57d597a1fdcdb36e,1.5,1.14e-07,2.28777e-13
195,0xa36516d4d3ea5c56ddb48a60f24587f79b47a2b26c5d99f769aee58ef894b660,0.98,1.04e-07,2.3495e-13
196,0x251c4874d53ba12c3ad5026d746d567caf8f0c76c75587487986d29b934d9876,0.15,1.47111990289e-07,5e-13
197,0xbc1d533fbccbd476ff869d9c3ce5d1c0b2646751be2924ef7ec864a75a80eda9,0.15,1.45111990289e-07,5e-13
198,0xdd4819183b961ab23282cdda05d83fde903bae3323be08c76a1d13298c725530,0.13,1.04479511645e-07,3.29426e-13
199,0x4e1caa2de750d9b728f60bd8a063a4ec5f8a56fd34686b4c4c9a318bbd8e50fa,0.15,1.45111990289e-07,5e-13
200,0x935e1a3ca9b75d297366e113389b1258dc75d0863f366fec203014459e122c61,0.085,7.2523405598e-08,3.10867e-13
201,0xe78684b92530fc9fadcac7bd350c34fb83cb9f658a6e3a3ee86a4f85a184c110,0.15,1.45111990289e-07,5e-13
202,0x49a90dae82440393c8a6b93c9d98850355b30d2d9db673ae54092950787bf782,0.11,8.8618465562e-08,3.10804e-13
203,0x5ffee9c6a59cfd4109c97e1eaabc5133c13d7c01d32c3945748807df0cf7e19c,0.15,1.45111990289e-07,5e-13
204,0x76d9d53086ada34cccbd3a8dc7f199fb4cd7a246edc8f6106d1429600c9d1c72,0.059,7.8668741709e-08,3.29426e-13
205,0xb3a8265abad711d092a694fafb5e59e9399f545ffbdc91ed68fc1cfc70cd656d,0.15,1.45111990289e-07,5e-13
206,0x818029f54831b7b9b6237ca19097605fe78ebe71e52e660bbb2ac28c94e22903,0.09,7.8570657712e-08,3.10836e-13
207,0x3247a570535ee94c5ab0b2d054c4583a165e331f42444fd0e095d88435159b0a,0.15,1.45111990289e-07,5e-13
208,0x34e1c80c27b80e5a12dbde77f84d26c95513bc409d9cc810d5568fadcc916149,0.17,1.06e-07,3.3305e-13
