,hash,value,gasPrice,gas
74,0x6019be1a1c12d55841d69eeffd82948a6501d86bd258c6cd04a657227d444853,0.175,1.62051242505e-07,3.02509e-13
75,0xfd80e887da1c86e06ce1dedf472cfca012a13c6a55726c9995262e92d123cf2d,0.065,1.8e-08,5.41831e-13
76,0x809d91fa833bd1f042a2872d7dde4ea6fc299b81d76409053a3b11557648f0d8,0.065,2.4e-08,5.58186e-13
77,0x399b67c08cdc1cb705886bb4aed2748873c1ffe1e237cba39a7928a04f50f2d2,0.065,1.7e-08,5.34919e-13
78,0xb2395a37a49f3a2dc95750bbe5c5c6c50d123b275b5011dc836e1310efb10826,0.19475,2.6e-08,3.20771e-13
79,0x8e7f4cbced86a8e4e408f4430f62bc4293567ecab61879a300553beee451d183,0.065,2.4e-08,5.34919e-13
80,0xc335d279b5467855a5bed3952bc9a9f66a76623a2385cd4e46b7b9996a10f894,0.065,1.95e-08,5.58186e-13
81,0xbba66b48b9f85690459066fe27a89cc212d329695afd8f972f5fa9096352d431,0.0,8.3e-08,3.15366e-13
82,0x52773b3d57d56c107136d34f0546ca2c9ccbb493b94bf167732bfeebd476bd9a,0.5096,8.0800026185e-08,3.33019e-13
83,0xb13c7a7dc9afa0fde8fbb674e24d573b6a9b3c135fe7afad5b593511d07e2ff9,0.379,9.7758939001e-08,3.10737e-13
84,0x1198b16ce47b50dc81c2bd4b9dd5fb9ef1feeace5b8e323fe3d1f81a23b5c10d,0.0,4.3724636122e-08,8.6203e-14
85,0x44fecc28367c9215b1c8f2477f8adc94aec49b625ba0d83a84cc409676a665b2,0.065,2.1e-08,5.58186e-13
86,0x567559d86c829bc0a2759dec32278549d86e9cc9b8360041a163a2eac419f79f,0.1,4.8e-08,2.32122e-13
87,0x5eb5040a291c3e7fec8ce3b5ad71aafd51728265ba7d82566561d4bc1f3fdd2e,0.151,3.567e-08,2.41467e-13
88,0x66b0073c6694eeacf47578b45e89665f9ae599158b2979eecb74d26a4f78280e,0.065,2.1e-08,5.5671e-13
89,0x92bbe17a9b48d5ed7c1e3856b12f05d8ebb1b7f97996a94e4516021a98f52a97,0.065,1.9316361452e-08,5.41831e-13
90,0xf70a0126d1ff9177dfb7813e974b7458350e142aeeb653bad4e24f6e13bd21a0,0.065,1.65e-08,5.41831e-13
91,0xb3f3729aa4854c1c2c10f5208c793a417d6131488f3e2aa8b46186eb2d6aa4fa,0.065,1.9e-08,5.58186e-13
92,0x6e758c88e246a6d4d8d857dbc2df40c564c3dbf2759cbc34cf1e2bc8c56ec22c,0.0,8.9e-08,9.6886e-14
93,0x642b19aa4bd1fe5a418833e184c0829ccf7293182637bf5dbffdde33a5e4c38d,0.35,5.0753576464e-08,3.46876e-13
94,0xd463d5685e8392023e812ff5fdf6f8a4dcbc89b1cab22810293586352c4489e1,0.0,3.4204631097e-08,1.17627e-13
95,0xa4ba15d4c416f8ee2b877bd92b6ed64f5523c2f2880c189ec0dde58bcd106b3b,0.135,1.37239182827e-07,3.24692e-13
96,0xc902d6f570e5fbadae1f9b1393d6b72668bbd8eb9677446063e52ef3ace97750,0.065,1.9e-08,5.41831e-13
97,0x401e64f5536ab3abc762cbf2a8f808fd349c7aa93f9c8528559877aba4b54fa2,0.12,1.3e-08,2.52516e-13
98,0x7b69edbc4293e51f450e559d9834d7266420fd9b52949de279fb9bcf611cb603,0.065,1.815e-08,5.34919e-13
99,0x39e69b237f5bab33729765d724b843ada6e4222da96e7ef32c9419e390df9ab9,0.065,2.5e-08,5.41831e-13
100,0x6fbff2e999c40cb9b6eeaee31aafa0d0326794b9409f01bd0a0a87fb1bef5de9,0.12,3.509e-08,2.24148e-13
101,0xa7016968d72cae5f6f7f14f287573163f8a6a58e8118a1a8341578a99daa7f61,0.299,3.1e-08,3.02364e-13
102,0x35c6e15b5ab1b2e2ef0fe81f2c4adb48b9dc33b746d384575cda6a2d64e69b8e,0.48,5.72e-08,3.46891e-13
103,0x811eae59f6726e5ed39ad0ab93d906918a7ace475f3c004c2772709ee2804066,0.405,1.32334142753e-07,3.10804e-13
104,0xb1060f4cba555d9b96b26edb099b93b46eb2833a7798d12b7d4540b81fc139fc,0.065,2.0000001459e-08,5.5671e-13
105,0x4b263352ab156efcba2c324f53837ca30d8eeef7a4a969d4369eddffdee0756c,0.065,2.4e-08,5.58186e-13
106,0x9b6c2683cd2a24f3b4054a5be1302094bdaa6bcfdbee5327d0bffafc741eedd6,0.13,2.7e-08,2.34925e-13
107,0x938547f348b3ca16b85007c3eb2496eb60cb92238b925e370f18d7c7f31d3ffa,0.18,5.5e-08,2.58702e-13
108,0x63a8537cf095b61ef30e34ba9cca7b13ab9529471adbd003e7174062295ed649,0.161111,8.6341900376e-08,3.25051e-13
109,0xa08cea7647bb1eac1e7a90465434d8be12723d4c5a97f017e9e5a632888b81bd,0.065,2.3e-08,5.58186e-13
110,0x179e2f70667ec498a2b9f96ad069b6702f4b5c7a07c6f7c33ec64ff98ada4ecf,0.3888,5.9717075976e-08,3.29342e-13
111,0x64b58775ceae55e1dfeb1a3ea7560005e8dcb837e0be82d42aa45809bcd5759c,0.37,8.4175e-08,3.29327e-13
112,0xb3b5c473fe32454600becec40b40e1fd7936f867bc733a446162223cb9d8d9fd,0.065,2.1e-08,5.58186e-13
113,0x84b4326a8394ff6931722a7346b9ea7be477fdd9acf3d8ea919e4c156d5fb2c0,0.1,2.1e-08,2.3495e-13
114,0x68c8a030898d2882693e476a6e3ccc6b452a6b14511bcd8a02f6b327f03299dd,0.0,1.12415205637e-07,9.6898e-14
115,0xdbf75c3bef643ca737e1ca32b09f106e818e1d3c660ac8d7708450ebe6c56a40,0.065,2.01e-08,5.58186e-13
116,0x18f0f1cebe367502452dd2089e2840fe9673d9c0e1c4afdd042da917ac827064,0.065,2.00558247e-08,5.58186e-13
117,0x3af7c3d041ba0c8926c4d53fcb58e9348e96d41ae756ab2727fe2acd829abc61,0.075,2.7e-08,2.69492e-13
118,0xc647078a0a9dfed5839d614f5aab32f78cf8f33408438a379fe5bad60e45590d,0.33,6.4738555217e-08,3.10836e-13
119,0xf50f5606f0bf5ca859ff04ebc937accfea45f50c8ae0b0b776f38b82433cc599,0.065,2.7e-08,5.34919e-13
120,0x7b24d59a5aad384380267f2188157a1678a932e0dd32e2cf9396982a2272578a,0.2088,3.892088702e-08,2.3495e-13
121,0x3a6037126f24492cbbe4987aeb165122bf86f8cf0214213a9ed2bccfdafa0d17,0.0,4.2199513148e-08,3.95975e-13
122,0x802dab1ebbb69b85ae33c1581f0253cdad55789c587adbb851ff333c2412d05b,0.3104,6.5165350274e-08,3.30707e-13
123,0xa8e5bc8479c7526f2cfe9aa60c94dc16414ee4d4d58c0bc62212416ff2a4c99b,0.065,2.0000001459e-08,5.58186e-13
124,0x0e3bdcd852acda3a37770721752ffe80040c46a34e2cd60e802b38d8554b0d63,0.33,5.4e-08,2.52196e-13
125,0x8042aa59ec9c82ae28da00ef9c8793d2f16c6af59153bb770067171231b1e2e0,0.9,1.29e-07,3.0241e-13
126,0x04bb1885b41464121c82e11884aca4d7a1965c82270719c6da64c8f038cfd5c8,0.065,2.4e-08,5.41831e-13
127,0x022167bdbee4fc2c6c2c547be537f910151f31f66296a064fefae920a9474ae9,0.0,5.7563737639e-08,2.65949e-13
128,0xef5432266c83fbd366e1eeed53f46cc21858f24352f1e940b1f7f3e5bb5446dc,0.065,2.5e-08,5.34919e-13
129,0x17f0e5a954394bdb6acf88e70fefd7cdb0f52f89b151e3fb7a69c4d9ed519bc9,0.1,4.2000001459e-08,2.69492e-13
130,0xfea1498b7e0562b1f7e601c543a310fe936307a8f6d6c4d6b3eb5d949ae7ddea,0.15,3.446e-08,2.52221e-13
131,0xa1a0b3cb4592c68ddd9e034fead3da9535b0764f25acbc7e3017b5f1754328cf,0.065,2.5e-08,5.34919e-13
132,0x1fa74401670420cef2cbc36f27ae53b17fa6d8ec568586914bac005dc49fefeb,0.1,4.8e-08,2.32097e-13
133,0x882c875e0de4118e27e5b380134e7a43ad1acdf2f275b2dd7119e95fe866fbcd,0.161,2.7e-08,2.24427e-13
134,0x5f0afad93a4cd5820087ea432103406943187ef478b7255c512e95e301ce5fad,0.88,7.1025655725e-08,3.4687e-13
135,0xd835e56cc77f9158a09e3b098c038ca0f06f0a5d9c7c66ae6874969b0d7c1658,0.47,2.16280998357e-07,3.1082e-13
136,0x3c529941bc0556d250c82c5f099de3ffd16de5db8cd9aece5baf0f92d6baa1b2,0.065,2.6e-08,5.34919e-13
137,0xc33bf1b8b227c10f63eb342001eec365fb1684c03516c7bf26eebaccfd5f416b,0.12,3.49e-08,2.34901e-13
138,0xa00ca551023ffd851131ff251558f41fbbdf7e5b829eac13093f95e6fe24cdcf,0.065,2.5e-08,5.41831e-13
139,0xd9007c57fbe63e8c3a317f75c6a3ee9d6f253c2e13b75b235187b0820e3c7f97,0.065,2.5e-08,5.41831e-13
140,0x330ddaed2f2295aa26462acea69fbaf9f2e64352c7640563a8d40a3997cd7c88,0.777,4.8620669217e-08,2.7706e-13
141,0x147b3ca03d22e6c1593f3462526001db47825fc4911f7c2c57b94ed7f6716488,0.065,2.6e-08,5.58186e-13
142,0x6f12b59d3cdd8fdfe619c111ad1ecfba5f9407360ddaf5a7edf2b96a56dbe36c,0.065,2.3e-08,5.58186e-13
143,0xec05f5e3febed5c96e9648a7a2fb6393a9952b4e08b55490cc8ffb340f6089c0,0.5,9.7187703095e-08,3.43542e-13
144,0x80cd16bcf5d76f5547af412fd7f9a1beba407cb54ee6e7db8892540d7ad6e30b,0.0,1.04925022462e-07,1.17627e-13
145,0xb8ad695554c3a5c4a21cd25695825491935ee9bdd2e7b7a59f811bedb944c7ed,0.065,2.7e-08,5.34919e-13
146,0xdb25fad84a568ee54ed6331bb335d241ec764e08dfa2a0773ac6478f56f67b64,0.875,6.1061169385e-08,3.02478e-13
147,0x2d7541f2dfd8bd6bb1c2d417da3021393a488e5c7a291ca198e9865588547790,0.43,1.64414219981e-07,3.02332e-13
148,0xf5b74559549778378c536a44c1914aaeddeb632cf1b439beeeedfa06e688e9b0,0.065,2.2e-08,5.41831e-13
149,0x5e4113e2ddee5d901a7f7bee392fb3051337b453fe4805cca33011ac31b76536,0.5,4.5e-08,2.3518e-13
150,0x45e4cb034b02bded9219b426ecef5da19c4554c592b0df9c4a48bb19eb9b41da,0.065,2.2e-08,5.41831e-13
151,0x2d0d36c6638b3a80b6499ff65408547131fbab45ab0dd32064b5e8ded9e08674,1.0,5.1465315798e-08,3.2152e-13
152,0xd481b88f0dbb8c6df06fa4753bb474c6a85d64741c49a6399081ab282ddc0e70,0.22,1.29616062509e-07,3.1082e-13
153,0x7b16ca158d9ddb0db3de7fb7c9969be0661bab866debb19d87beea50da2338cb,0.065,2.2e-08,5.34919e-13
154,0xbcf95111d617d63f3e1a1317213bdb08e08dc4c8cf1d782f62a6fbc50937bcbb,0.0,2.5e-08,2.5606e-13
155,0xa10e5be47d9eaab1619b16f137f2d722298777c18687039ad54321a132741580,0.4,4.9488e-08,2.98739e-13
156,0xc2eeed8155f1e72413170753a94c802aa353e037df4c18a4570af200ee4ec252,0.065,2.2000001604e-08,5.34919e-13
157,0x727142dc4e7fc494be84dbd6f20b857ed2b5ec8ef3088f3551d4249223a5cdd1,0.0986,2e-08,2.3495e-13
158,0xac633741b5ee71d3e891db2cf70d2f80e428a440f540e9270a61c22e2844087f,0.3,5.160207813e-08,3.4687e-13
159,0x3402baa920082904306aeb7908a452eef369d57e96cde501812255cc797d7f3f,0.38,5.4785e-08,3.10721e-13
160,0xa0446692663519bc705e2b42ef44fc2fec28b82aa0b7a5983f9ea4ac2051120b,0.065,2.5e-08,5.58186e-13
161,0xd2d759554e057f0d4531a74b153fed692d7b52ec922d5e06e3ab47a3d2112dc4,0.065,2.6e-08,5.34919e-13
162,0x2b7ea4a43db05ff361c0d9bf09be38a05661818427bdd4a565ca186ccf63d0be,0.09,2.9e-08,2.3495e-13
163,0x892e8f95318887b9825c3fd7275369c2eb03615715e15be3f400735fe915e924,0.75,8.2e-08,3.0241e-13
164,0x51bebbaf6478e776ab5fc4c4c2e24ad9b3f7b03ab53807083841ff526acd771e,0.065,2.6e-08,5.58186e-13
165,0x8196e6f3fdc9840aed5aaecf96b57153dfdab009390ca750c7a1471cc88e3469,0.0989,1.95e-08,2.34974e-13
166,0xd873489581739a0fda5924b28e013c113b2481226b660952d2ddb5a03167601a,0.065,2.2000001604e-08,5.34919e-13
167,0xbd212b1c4790f5286a2e0db3048548367f18b19d269b8a14c2bbbb20943aeba7,0.075,2.5e-08,2.35216e-13
168,0xdc8e296c0cc38bf283d2605100d345f85514c5d5ec91a3f32cd887983f77bcfe,0.59,8.8943580237e-08,3.46839e-13
169,0x0a74765dcc9b571b20fad08a2aeb4095acb07ba0796161d4a96af4d5e18b2671,0.065,2.6e-08,5.79976e-13
170,0x0566000e38c022aff23ddb154db20d089993eec9f1dea8b753f0f627a85fa929,0.135,6.252609248e-08,2.52221e-13
171,0x84d85d10f3b6cb0f18f2a68f6e09a7f92c675646e74bd6f6157747acb14336c5,0.065,2.2000001604e-08,5.58186e-13
172,0x27998c57623eee466eed92b87e2470c5f412adc8777e192cec035a0335f40e85,0.199,4.8e-08,2.34974e-13
173,0x01227a3096eee7e0f79e0c8a8be4b71365d1d702679f7d35b4d0aa9d6b626e8a,0.16,3.72907525e-08,2.24225e-13
174,0x0a54b1a5208465a1a466920d606070aba08f87761bb5f0cb949ef0da3adb7269,0.065,2.6e-08,5.34919e-13
175,0x106ddd0e817a80c8a1517648a47af63ef007ec3a60cc60c151e126f0a0652689,0.065,2.4e-08,5.58186e-13
176,0x83ccb58bbbda84d5163acd17c6f2d054c02a2b4fec449553fce33764f9795edd,0.065,2.2e-08,5.34919e-13
177,0x7331fc098e8b0ebb83351cf5aa7c8c1bd1367ea90173e840f06671c69561fd91,0.065,2.2e-08,5.58186e-13
178,0x47481cb44bf0321da7d480a047a33f767bc03bfe2ce2f0ef51c4bdf51c239b3c,0.0,7.0688274238e-08,9.6898e-14
179,0x023d6c9bfd578c33c3bf3847f2b932653613d10978998ae93aeda3d061ea4079,0.065,2.86e-08,5.41831e-13
180,0x0eac9adbaf5ac0a0e45f498cf7e12b310860dab0939fea5d41691ded751a1b32,0.105,3.5e-08,2.24439e-13
181,0x6b27d0d1d236f50d2e38f8fdd7e4da6dadd905b988e278b6f33e875ec728a404,0.0,3.262594787e-08,9.6898e-14
182,0x23e9a64f4ab7f5e59339a5af274af684a6c0072653051a9413199f945ced3331,0.065,2.5e-08,5.58186e-13
183,0xa37a16f0802654cbe30a1d6a1123f1553097814353c783793d6854e75b3e6528,0.13,3.4e-08,2.34978e-13
184,0xd7c4bf3ff029dc4f7d917aa21575b26123a5f77954c372248caaec0c9970e9c4,0.869,7.4023034655e-08,3.02395e-13
185,0x3a97e484f114b1eaed46dd52c036b66d99a510302579b6a4f8ce541ad5e77ea1,0.065,2.5e-08,5.34919e-13
186,0x67583f9035812216aa5181a9cbe8b89ba795524b4fca4ea99f3c131f0ac1b431,0.0,1.2e-08,9.6898e-14
187,0xa02c6a84347feaaa26a59f24e867f1d1c75863c99cee4cd8599d6200c63cf95d,0.0,1.9282592427e-08,9.6898e-14
188,0x9f0816334d42c8d3d3a3418feffee1ec2e397967d38a7fcd7d5fab55866eeb7f,0.065,2.5e-08,5.58186e-13
189,0xd5ecfc4bbc4a9c608ff62ef75be6505558f091775a888cbb0a1667eac4b98cbb,0.0,2.3e-08,1.089456e-12
190,0xfc28b546524929cf1b20b6344ff1c71eba4c6cd15e8f16c68d18e45f3b1df5ed,0.3,3.2202036537e-08,3.24625e-13
191,0x2be2c3e12bc2f2fdd38cb1fbb4c5c35b131b4b1ed1592bc2dd5bf0b128d21c1b,0.065,2.5e-08,5.41831e-13
192,0xb118b8e50691d29032b21b753ebe3bf1f1d2a6afaf5822cbe8dfb66f32387b71,0.0025,2.7e-08,2.86376e-13
193,0x779a13cb9f21bf957c3a2fe452eb937e5b2eb8fef4fa763982d3e9374b67a41b,0.0,4.2e-08,2.50756e-13
194,0x4162389a3fd575c66ccdafed37439ce0a7dfda572745c7019a8d28fe32705ec8,0.065,2.2e-08,5.34919e-13
195,0xbc5d6e038f40c01ecb1135c76fc0e45a87ee35424c74f9b9ebd9f6dfc957b2b4,0.1,2.9e-08,2.34925e-13
196,0x2a8b1e99c375a23c1693ed617d854be39c5c83a4aeb7d4c1285f7c0cb6a7e849,0.73,5.6451147617e-08,3.0266e-13
197,0x6a70215b1f4f9698f05cf6a56a7a8032676289d589f69c7b69da12d5b98f1415,0.065,2.2e-08,5.58186e-13
198,0xeac5eb6dcc58a783d15ed684871c8fc69603184ac695a02223f7296acf26c54a,0.4,3.789209522e-08,3.02395e-13
199,0xaada8fd69c584cd35f81841bb121dd8e48db790bcbd0ce837ceeaaf9499f47c6,0.0,5.4811890881e-08,8.6227e-14
200,0x2acfc97c347af5a0106e5735fa665c8b9ec23ba098188321e2ba3be5c2034a0f,0.065,2.5e-08,5.58186e-13
201,0x88f11e728046e73a92b2b38ed61c0e87d3fd70bc6d787579941a231f83cc2a00,0.15,2.5e-08,2.24414e-13
202,0x6a6fe910f80dfca17d0de4a9c88106daf85411d3b05297cba3ebcac71652aa8a,0.41,1.00213693391e-07,2.63188e-13
203,0x137ab2517c57a50c3ca7847fdbe561a6cb42d5cf22ab80fe604bcaa6612ad1bb,0.065,3e-08,5.79976e-13
204,0xde013367b7cd33ec41973b86df1c806bc9a3a7fd4e7b81bd9c9cc88bec757a3a,0.25,2.5905845688e-08,3.2464e-13
205,0x09142d4108e51887b73ee3b495e6ff3e0373a433df3c0ff5229523cca9bd681a,0.065,2.5e-08,5.58186e-13
206,0xb18d22ee02ed837a56bda3ec03b8a1cf76cbf96198d3de150efdb6de71f2d612,0.065,7.5e-08,5.41831e-13
