,hash,value,gasPrice,gas
48,0xbbd53d8c5eeced011ade738fce566be49ef8561bd5bbe27b75231b58f36947ee,0.0,7.0000001459e-08,2.58556e-13
49,0x3aba119c9774d5ba635efaa27c50d3796aaa218711ad038cd70720ed78fb2322,0.88,7.2e-08,2.3495e-13
50,0x1e900c614c6e9ec214a9b37581b1ce7dc530ec187e4c6072f8ad95855c862b05,0.0,5.1300562966e-08,9.6898e-14
51,0x5b70e2a9d86c748f157e84ca29e2d86559f5cf4c80aee43f52c77e4bb5375ba9,2.05,1.91e-07,3.0241e-13
52,0xb56283dd4049136aa8cac984db048fc3540298cfe10de4e434e6d19981d64780,0.064,2.94e-07,4.85052e-13
53,0xaf26c5a8285d61a46bce0f4e37b8f52b141d5b0c783a7f55fbdbf77f205bc5bc,0.0,1.6e-07,1.03986e-13
54,0xd76cf261c0ab1fa99e50d516c3de0129139c3aac7606993f3d6c3eeb61d9f012,0.45,2.316e-08,2.41443e-13
55,0xf8d055036ed4176b09c6a7d95ecee4614e1585fdb0f0d7676c2a5f1fd28e461a,0.064,3.07e-07,4.99881e-13
56,0x0d1457f21b2fea6379de146da1f7c0247ffdff7f3b7151ba8731020a8b6ae762,0.74,5.5e-08,2.52209e-13
57,0xf67d681db26eeecddd22892d29b15e30a0d405834519fbc78372eae84770e2e6,1.4999,4.9193027602e-08,2.77372e-13
58,0x5d3e601f658663e7db82b1fb35d3c18e5765172594b0108f4b93d997f9e6e301,0.064,3.06e-07,4.99881e-13
59,0x4585369231c09633f605c0415e05bee85f801bfb5ff38e73c4a0f8e3c5c44ec9,0.5,2.4e-08,2.34901e-13
60,0x53bd9826de7ecedd078b3413f8744e7075325257d01d616f89040967d04a6f83,0.89,2.5e-08,2.52221e-13
61,0xe8cb4b373f59af50480539b99820e6ca718aa93cc35e9051df818c6d3636d3a9,0.064,3.03e-07,4.85052e-13
62,0x78755cf83f364756e7c5a8df0a8619e8a99f6230cece8ecab27b3e8360970b96,0.6,1.13e-07,2.59089e-13
63,0xc11dcb6e150ce258ba149180e408db73fdaf998f4cc78c0813eb5864c0387311,0.0,1e-07,1.13998e-13
64,0x17e2969214c261a3feb6fcc3ba8f75428dc4b3c91823e94a6d5a9ab03154dd12,0.0,2.7341898343e-08,2.290126e-12
65,0x00e7dd38e68498770f6e71786e9ae889d62a08a83722aa31ed25cf3c831d9bc7,0.064,3e-07,4.85052e-13
66,0x03c09b1e3274062f8eabd41e0d74242546a7b5e2d28dea00cbfa616c47f6fa92,0.24,1.19000001459e-07,2.15789e-13
67,0xd05a189c25ac82caea4898b443a491b5c07495537839b0129021d55dcc399bfb,2.39,9.0806327621e-08,3.0241e-13
68,0x7d60cd5871e5d8c2a1c730f59a610247a914368b68d956ebb1717faf48d76811,2.39,9.9703782676e-08,3.10768e-13
69,0x204fcfa3500fd7394d4b111d993773590d3a5bb80f9482c76e9efd177ef7fffa,1.99,8.110292961e-08,3.2464e-13
70,0x63066d2808f217f17d9be45fd49d0d53c05a86a56ed159f315959f66dcf755ce,0.0,1.07575262398e-07,9.15336e-13
71,0xcabb4c9870fd3446af742443e53eb31233deab20440739ee058748b61d3cac4b,0.064,3e-07,4.83424e-13
72,0xc8551db4d5de9521750bc93807571fa8595fcbb639b8409fcb5e447777bb4885,0.064,2.99e-07,4.86679e-13
73,0xb41b2ad6a94e450ba7d312add4efdff1c043e9ad7a27c2dd478532c01b45622b,0.54,6.4e-08,2.3518e-13
74,0xda40aebed7482726a076425025c3b08d498852782db66863c4b46ee322827cc5,0.064,2.96e-07,4.85052e-13
75,0x7b1a21a80cdc5dad9324677e9a2007b863de2cf63b5261ee8a3b3b284a99d899,0.25,1.12e-07,2.28764e-13
76,0x9a502e1d1c972f420fa821b442fc190b3c15997d0a7a743264cdf6a111c8c6b2,0.064,2.948e-07,5.01508e-13
77,0xbbd8b1f0d20e8df745269eae7d797c8f84d2a97896c09078e244797ebfecca3b,0.0,2.07e-07,1.06103e-13
78,0x9e6d1af6dc51973c2753675504fa2cd72c70348fd0459b58b101b584489dbd92,0.064,2.94e-07,4.99881e-13
79,0xe63936716da0ef4af16b4cea4a822cefea8b5f89556c62246761b4fb6d0c6d8e,0.0,2.5000001459e-08,2.79545e-13
80,0x14dcbd01201ed9e61af2c0d46a37299da23577e49c53588102ed0e8a952f880a,0.3896,3.4e-08,2.24164e-13
81,0x835678c056a53537e9bca9cc9aa15cde736d9fbd9477eff9cf81c244b8f05704,0.0,4.576808861e-08,5.5675e-13
82,0x375218d1047e1e734b8a229fc542750c7eb601a5aaef315a82cf4310d7f07f1e,0.064,2.94e-07,4.86679e-13
83,0x754a15a88613769da57380a77187112161f1fe5aa47be20d8db1af61e3ec0d0f,0.064,2.94e-07,4.85052e-13
84,0x1c0b9dec8977a5bfebef1e74583dc302fcbfb45cef2a953ec8a42965ee085959,0.0,3.1e-08,1.71026e-12
85,0xa012b943d6d9234ecfc51f306ad2b2c226fb4821916c1d711c1f19163de0ea3b,0.064,2.94e-07,4.85052e-13
86,0x4f1f0ac485bf4cb2fabb6192245d071f7e596e8ecad5c23a9931357863a49886,0.444,2.9e-08,2.34925e-13
87,0x0d0db74ca817cc8b69ae3c2244e25b019d3641b44d9c3518463794d6833a972c,2.25,1.5e-07,3.0241e-13
88,0xc7955318e92870f0389c37fe9056f2ecb5bbcf717afb3ca64fce9757fd30623c,0.2,5.8626705155e-08,3.20869e-13
89,0xa4fbbe2d60e46b037f158ca70041193a44fdc3fae94c317784430d46033024e2,0.064,2.94e-07,5.01508e-13
90,0xf238c40c2c60d96521d21bd55abe0a146ca8ad6450930129e3485e14f2957903,0.0,7.9e-08,1.325831e-12
91,0xb51bfbcda00fcc97e64e84ecc3b5151d739ef57fe7e046d4ecd99b4f656b017c,0.56,3.49e-08,2.41443e-13
92,0x3a9e2bec9deeddcc52e230d1b278f9aa03396950432443a9c9b2249b2bf07d5f,0.725,5.9e-08,2.35192e-13
93,0x515b4ff64a1bab2c90eea38dada477d0091afd2f57e82534416aca64a17cd0e0,3.1,9.0788852745e-08,5.0241e-13
94,0xd75ecb5304208996dbe5b62834f97067d70c11f348cec43b7b206bd4f94bfb36,1.76,8.3e-08,3.4687e-13
95,0x287660baf650efee18be38d0fa58e2bf400283c3207d4e3e87b1193407ff62c8,0.064,4e-07,4.83424e-13
96,0x450d81ba671631086b41ace41b50cd0e386f83cd30e78328eef3ac43861a6556,0.0,2e-07,9.1127e-14
97,0xf9136548a4be0647e4ff993fba5ff6c67a32b67d2520ae5d2dbc54c53da9d005,0.14,3.5e-08,2.3495e-13
98,0xece66af41a0aac81dbf024767f76ec6e185f5ea93b8f946ecbe9adb3cabdabe2,0.55,4.5e-08,2.69467e-13
99,0x7b6d0998f92212631244428dc949ac476b9285d5cb8bfebac8b56635750c1692,0.898,2.7824321139e-08,3.29296e-13
100,0x53fd756ee3015b87ab45d804885472b257c5360384d9334e4f8683d0ec24f477,0.0,5.5249825041e-08,1.17627e-13
101,0x661f0ff8763e253a0555a8f2db24ea0c32d2bb270f4c877e4288e7f8efb93c5d,0.295,3.0537721166e-08,3.29456e-13
102,0xe8948bfb2bf494754bd31ba2df1bc91a3d471d9260040086f08ef91e5d7be67d,0.064,3.2307e-07,4.83424e-13
103,0xdecb8fee262d8f05b003d7af6bef7dd0b4120df78323398ce8b5cd5344e0c1ac,0.064,3.11e-07,5.01508e-13
104,0x7afac8cbbf4bb8becb676ac81017017d5bed8948f7c55ee937c5c14388c79755,0.4,6.3e-08,2.5869e-13
105,0xe49b9eca9c841dc5b13eb9ab15ad42f99368ad02c7298e3111dfea6a80444339,0.0,5.3e-08,6.15816e-13
106,0xd80e1cd693bb74b0ea8148f808681d532ab2b632f9c503441ed7d98c85d52d09,2.0,4.18e-08,3.0241e-13
107,0x2982288a0c9615cf1af717b14daf705ecf4f55936e53e9e74b0851cfa8f61858,0.064,3.11e-07,4.85052e-13
108,0x7cb29360302ca326158019588ff6d8b2922062f62c8bb21391c395e8bce97092,0.3,1.4e-08,2.24148e-13
109,0x6a2853cc52a5dd506da2716ef3ef93885b9599565098cb70678215c3867ead51,0.064,3.101e-07,4.83424e-13
110,0x7eecb320a883c848ba87598271a88ef28e18c65e28f6c575b62fb5b240f2d066,1.75,4.9e-08,3.0266e-13
111,0x037b5e03cf349c06dbc66aa68b3a492aca40ff76bdc5ebb7af29a160b6b3b3c6,0.064,6e-07,4.85052e-13
112,0x16e342a4373bf59682049c33b5a83932b41e132b7617bfcb7506fa80ff3c2cc5,0.064,4e-07,4.83424e-13
113,0x688aadf8f3db99d80c454211d35ad1547a2faa66c045ae30f8d07d74a1266d66,0.0,2e-07,1.03998e-13
114,0x3ec626d5c70305be9309bd4761ac5e3cc4759b473afb6eddbf1031834150666d,0.14,3.5e-08,2.3495e-13
115,0x835c744f16b8939b9ed5e4a64a29955283f2c4a2e0b4b7071aedea41dca1dce7,0.27,6e-08,2.34925e-13
116,0xc77d20af65c3ebb012abed196151b1e1412003687ef2bff9c9cfc78e51ca8f35,0.064,3.1581e-07,4.85052e-13
117,0x73bc66f4bac9cab59af5300c975984d70818bf962d04da00c419c1ca4b4dd200,0.119,1.08e-07,2.59319e-13
118,0x2cac5a80163713baa9181ffb0c43cb611f3a9c74cf2183c5bfbe0f00654d361d,0.0,1.75e-07,2.60961e-13
119,0x7b487d7e1e8de2bb366fe653d8421147b7c66a3431b9ccd200b1419f0d85ffc4,1.2,5.5720512609e-08,3.02722e-13
120,0x5dec196d5d4232fbafbe4036ea74fbf3032d6ac03d71eb9616674d4c18662af5,2.45,7.1304493208e-08,2.59517e-13
121,0xcbbbb396bdf29744854384d4301bb35bb043dfa0f29c539013c05adffb317c7a,0.0,8.4202360697e-08,5.54738e-13
122,0x29a7983ea18515e7389b822bbceb1ff71bc0e0fe52e1995bd4b3f5040defbb96,0.064,3.08e-07,4.85052e-13
123,0xbbb73162b0985616a3fba62edb52af240488ee7006b7fec6d50913b8ae39abb6,0.0,8.5e-08,2.58569e-13
124,0xf1dd8f72a947d35fb33a1dd0189ee148116167517030ffdee98c4e8ea61d66be,0.88,4.6157848041e-08,2.35168e-13
125,0xb1b4c68607c0785122f5377d07b4327d19de1e9f96233c27e6bb46070d2ed0a9,1.2,3.5e-08,3.46792e-13
126,0xbcecb856e74523519d997bbfd9f19f9aa6b1e0dd78631bd30e6a5c2f333e0706,0.064,3.06e-07,4.86679e-13
127,0x35ed863c867ce3a11014a150e4e94731b93372facd59f8bb19b3bd1b190adf57,0.45,1.14e-07,2.28829e-13
128,0xcc14a57c1f85a431ea53740bd49305778d574a6a3cc8c684bac6c8c66ba1e24d,0.0,2.7e-08,9.6898e-14
129,0x641a7d84fe87c9e14450371b7e61b79f5d63707a7bc5cd4072682b552626b2df,0.0,3.16e-08,1.03327e-13
130,0x18690db92f2ff47d628c198fcb96c4c8ca4e796e6aca6d840288c6657b7b8543,0.064,3.05e-07,4.85052e-13
131,0x2e1fdd3f1677309c8212a2502b970d6d6910bc5c73ceaf5cc6c12eda3641a7e8,0.0,2.9e-08,9.6898e-14
132,0x8817eb2c0f01563e250882d5b7e1b5b08ed581c03900a907e7265aee27578812,0.0,2.5e-08,9.6898e-14
133,0x026b7d52f5d633f5eac4f3c6deb9c90e925c5bff944311d80ee06e7268b19f94,0.064,3.04799e-07,4.86679e-13
134,0x0a97b26c8187467726b6ac32dc0e634fa6516be781dbc54a841ae6085533c736,0.064,3.04e-07,5.03136e-13
135,0xc1bad16b066556b3431c4b1cc829021ebcd4244b9f32a29c16dce7cdf7c1d4ac,0.0,2.7e-08,1.5499e-13
136,0x124de08ab3c1a1856aba2581f6a5f84280f8f93220062efeab11252d6ed891d7,0.064,3.04e-07,4.83424e-13
137,0x491596a1a71e0a46ddcd3ffd778df5676abaffb88376e7638c0f70cc49692aab,0.064,3.04e-07,4.86679e-13
138,0xee5e963e3e222489904303845c6e35fed8b749a060f3ae3b7809a155072592c3,0.25,5.2e-08,2.34889e-13
139,0x90a35d5f0fcca7f83bc19c035ce4b1d1f6a0d966ff74d6293647bc968512e0bd,0.064,3.03e-07,4.85052e-13
140,0x20b3352ecff41525568503935793287fac5bfe0ceb6bc19bc08b16d89e5e5d17,0.45,2.2e-07,2.59295e-13
141,0xb66f0a05a2e766851173e565c7287090a1ac45320d9f9f024dcd14e3ae923288,0.39,4.6e-08,2.52196e-13
142,0x202b6a3d3c480bd09955fe32ace2a468e0f30a818f24ad610071ee0395791b05,0.0,3.8e-08,9.6898e-14
143,0x908757d347cc210a426a5f77b1a9a073b78b1c0a717740d2e0ffe278c1da222f,0.5,6.352701674e-08,2.69734e-13
144,0x480d7a6a089574f1f42b9962d7046a6885aa50504b944da61dd6d696c5ce12c8,0.24,2.6521764627e-08,3.48978e-13
145,0x215bd440a8a9396dada769f00d9e64bffbc6c0126250018ffaf7e81263f614d4,0.064,3.03e-07,4.83424e-13
146,0x234b607caf4177b1ed755360de293128ed678172ee436abdd8abb9f1f51e5d0f,0.0,6.6e-08,9.1127e-14
147,0x66f4155ecd2a999b9752464e7ba77ae345b7d7a9898cde89446ed3c2b570137f,0.064,7e-07,4.83424e-13
148,0x1fb76fe197c7646f43849b2267ffbe0297a27a2050ac80c0bde93e649f03db82,0.064,4e-07,4.83424e-13
149,0x87b669afb4f802aee07b61e40924d2496b26d5b6b1b3a80b0ab56d59a5f3607d,0.0,2e-07,1.03998e-13
150,0xc44033f5f1b35dbc59b644c7990665499cfaa75462d53cbdada465867089855d,0.064,4e-07,4.86679e-13
151,0x91f1f14a8f14f007fe1a0b92e2b8b1bfe2814950ed5b4356f7020aaeceb5b64f,0.0,2e-07,9.1127e-14
152,0x656838bdfa7eabb9d2a79242c45aaca7c80c52a91c6534d8750fc7e632a04bbd,0.14,2.5e-08,2.3495e-13
153,0x35dbe1e9fc9e486f689353eb6bb10beb263577d9aa665d54feedeece7d228d64,0.064,4e-07,4.86679e-13
154,0x1c914489b7320b3d87deae23be28da0d656acec13e9397397cd4767790e6a760,0.0,2e-07,1.03998e-13
155,0xc2e4a87815f7ab18c25f2731fb604586eae809fb1f45ad3637dcfcff0a44433a,0.1,1.3e-08,2.6948e-13
156,0x64de2aeb1149868ff09f33423ca5d162f67e6ba0696537e30f5243158a8a619c,0.3369927623615922,1.6000001459e-08,2.42678e-13
157,0x33e094469e2b049c3c018db569c66cb8bec9b7eac1f101c201ad2c19520e2291,0.0,4.7e-08,2.70272e-13
158,0xf0022445c02a92754e185af48da919db71f14407b8ae7e5d54fba5b054418734,0.3956,3.7e-08,2.69508e-13
159,0x7769ece4e40aa22f068eba5d9edea45ee5e32ed89aac53bd00f814b690a7fbeb,0.0,5.8e-08,1.13998e-13
160,0xb66391b7f6552c72b170b0bbb2720bdc7d03c6a710e78b80413bd56bec5d4425,0.064,3.3e-07,4.85052e-13
161,0x692f344ade8993f538df53efd6e07c988bd18c7e88997f9aa44ef4edce9c7e3f,0.064,3.11e-07,5.01508e-13
162,0xc5c5fab2d8792eef781252aa8f17f6f53bced57c39b1f6eff70786f1e22fe83b,5.0,1.023e-07,3.24578e-13
163,0x5d95d8434d8401936d072b89750c3c93074ba888734109875853161fa7c9780f,0.064,3.13e-07,5.01508e-13
164,0x5952e98f8dad338df059b106b97abd0c946d7e5a5d2891cf7935bca211613916,0.0,1e-07,1.21115e-13
165,0x1536dee1315ed3c3db54a58fcb45245bf02b04191be0305e3f1e3390fd1e8987,4.6125,1.35000001459e-07,2.9805e-13
166,0xbcf18b07f6681af08bfcc3b41984a555bf47f5a5cba414c09e320826ccd13d9b,3.5875,1.5e-07,2.98038e-13
167,0x7fdbc3c1b9190757514cebf7a99541cdefe6b2e024d27b7f498d13516dec444d,3.075,1.8e-07,2.98026e-13
168,0x6cbb819840c117a9973cffae4a160bb151dca8e9f18fc728f9241eef74df3f83,0.0,1.5e-08,1.17615e-13
169,0x8be60e3b37def64ac7f774f7256e486646ddd38a51a810c71d4a8170b5381b73,0.4,4.1e-08,2.41358e-13
170,0xcd54c97f3ad3f1231a5e673b1115a0c889b80157015005e5cc02c839a15e3f30,0.064,3.11e-07,4.83424e-13
171,0x7a865f49f8b92db598e0b4c387b00042b2f6ae965ca7a13d287ea5e9cab92e2e,0.064,3.1e-07,4.85052e-13
172,0x47124f8a3468e650c80220240b02df514cee54cfbe0bba27eff9b2921c3c12ec,0.5,1.44e-07,2.15789e-13
173,0x4061a5320b969f794bbf8d26721c7c1b203041ad2f34ed090ce084e73f2fdda4,0.0,2.6588942945e-08,8.3427e-14
174,0xc94b345a2f2ccaeb1301e1372fe52c9c83444e74a1f48b464cced6078ecb8e08,0.064,3.03e-07,4.86679e-13
175,0x4f683e0b8e8b01948fbeb700ca8801ecc5a6e4738cb36298928cbefa60ab88f4,0.09,4.15e-08,2.3495e-13
176,0xb253c85e893d2129d6f421537dd7d77ae38cb001029a2cc8c99cf86912c27178,0.064,3.13e-07,4.86679e-13
177,0x0a96aedfe16ffa0c2191d95ab3ea5fe475d45570a6c34f9e218b9696cf953fc9,0.77,1.22e-07,2.28789e-13
178,0x9c0f47b4f9ed609cf132c06a70854c9d6f30b0bcd9af1877e102ed457ba3a655,0.7,4.1e-08,2.69492e-13
179,0x87e9437792ac7e4a04f92ccb3f042f7ba253fd9d1cf5366549b3888592aa91cb,0.0,7.3066932024e-08,1.634895e-12
180,0x3c25596f2ee1ab89760f78fdecc0e149d2de5bd366fc52cc41c040b4291f2de1,0.89,6.4742772436e-08,3.24708e-13
181,0x8abce24e463c6bddccf1ae8b9da066f2422758ee20a4f8c74f57b648a0dcd6f2,0.064,3.13e-07,4.86679e-13
182,0x349939daa188b965392d08d6120da3f5b3cf2f5ef71e39a11a3791f83ff9133c,0.38,1.44e-07,2.28789e-13
183,0x227908a7d7d63ff4eded34a9a4df09f2003c24420c2db68f4c9f976a3e47c003,0.3,1.7e-08,2.35192e-13
184,0x29812479e71f6669f2173f6c046f2adf6d77b34be985b20098a8f027b24f3df9,0.87,1.8678791943e-08,3.0241e-13
185,0x3a946c7b072ae83f4838d57b8ac1ad872cbcfb00ed29905b1190dd30b3aacf09,2.2,6.8519151989e-08,3.10768e-13
186,0xba8e1c048d08aed1d45d8b22f02eb00766ffa513fa27de40cc6c84e07be08b3e,2.95,7.2196511063e-08,3.02308e-13
187,0xc32a09e86f1d5a052371f0b9d7a8cb6f1ae47efb755063541c7613a04cdf6fb1,0.064,3.13e-07,4.86679e-13
188,0x1fd42a0bc194b1138368ab1ee15300950c4239e704081ce9367a5d916a3b07fa,0.195,1.15e-07,2.59101e-13
189,0x895612763f7c47fe45cfc7d15609ba475fd3e310d08505ba54f8140ec34b151d,0.11,1.7e-08,2.41661e-13
190,0x010aed18ebf67aad71aa11b0a699d4935cc8640e16d2778fbaa8ba4355587e0a,0.15631229604943414,1.4e-08,2.42654e-13
191,0x503f990bc35334da8460178305073031820ac4ba8c781eebf907e567becc3608,0.0,8.1285832821e-08,1.31098e-13
192,0xf33e6827f4ed15e2ae996d7dbc83cfdfeccb6b11ce6da0387759780369fcb819,0.064,3.2e-07,4.99881e-13
193,0x964fe1b8d20157cfc1df7644f5b46e7e7aa1da2166d520ae5fff804c1145655c,0.064,3.13e-07,4.86679e-13
194,0x681857235d36781ba66f21e3fa7c1d4ff31b8d1fcaadf304ed7180f736e5e809,0.13,1.08e-07,2.28789e-13
195,0x62eb6590f10f08410b45deab197091130db292b679fdcb0ed07d530f61cb0464,0.064,3.13e-07,4.99884e-13
196,0xc8b0bd51e49401eebf734a3e7c0ad47d1f9c1d99fc5401424ca2e290d095ab2d,0.75,1.77e-07,2.43902e-13
197,0x2eeacb68ea702684f94a923ab8afb372357c42ab897b5ae5ec2259bd97371e48,0.1,5.4e-08,2.34938e-13
198,0x0b0efe2cc0e233497bd290881d5064b717241ae70dd774a164ae7ec65f676172,0.064,3.13e-07,4.86679e-13
199,0xba1a4af171e96cf690cb3de462326e9cb0be1a0ff554f9723d60fbc5998fd0da,0.22,2.13e-07,2.28789e-13
200,0x790b9d6db363e4060238138c01e182a3f6dc7f874cfb14be6ae72365b2be19c9,0.98,5e-08,2.69293e-13
201,0x1c001edabffc32dda32e20f92293502cea0b513aadaf4eeb91683b497810499b,0.064,3.1e-07,4.99881e-13
202,0x37c30a2ce6a5f5f4534feb1935f1a9e2c4062da2360e32e3c83350c135e3c203,0.064,3.1e-07,4.99881e-13
203,0xf3ea831a5640785c2f79f1061c37fb3a14079deb29f8e7a8d1cb5bf2b27d4962,0.064,3.1e-07,5.01508e-13
204,0x8a098487e280d9388c865021b36c7903084542578efbc1b9a275871f5aa756bb,0.3,2.2e-08,2.41419e-13
205,0x05a16de165d873163afab59389489a6ea5427b51189bf2e15200d4da3355a9c7,0.52,7e-08,2.34938e-13
206,0x03d0bdfe88facfedeb855df92b62ef303285241831390bca48fe46a039bec0be,0.99,7e-08,2.34938e-13
207,0x6556ed621026a5639ed6f7aead290afb7a36f7b35f3a9c0866ea4f837bb75a78,0.064,3.05e-07,4.85052e-13
208,0xcd7e6e3650c6aec7219d4b25b3e9a9a299672409e8b9ef74c749f7af71132038,0.064,3.03e-07,4.86679e-13
209,0x2a4d16c3000e0a41e4174e5e0e47970d016fe94447232011a2ea65548f1b1e4a,0.79,1e-07,2.15789e-13
210,0x8b75560004b2cfc619750e2cbabced2a7a81b45bb02e87ca5d67e67e1549c11b,0.99,2.31e-08,2.3495e-13
