,hash,value,gasPrice,gas
53,0xa8d124e68960c5295c660a173542c5a78b97b10ef417cffc5a065383ce374315,0.1,8.2e-08,5.21202e-13
54,0x4f6c82a7a85fa7c23155fd4c9efe16cc19eaf43f121d40cc6cb144848eae6c61,0.3,4.5e-08,2.35168e-13
55,0x7ae8145c0529d332e12c2f95131cb4c358c6092bcdacc74a3f628180612c8736,0.0,4.5e-08,8.6227e-14
56,0xb044353639a987c171ca3817f4fba6c0687e3ef725741b9288c4afd7a67e79d9,0.1,4.6e-08,5.37556e-13
57,0x27d64d24e269011ac57b66b3a1baeae8b632353e4392a8a0caa5a1d46ab1e746,0.0,3.1632523544e-08,3.59889e-13
58,0xbd3930f6a635ef60cacef09b279b5a25c0c2016b18e99dabea4114c7aaf0fb42,0.48,2.4250547476e-08,2.88507e-13
59,0x5c2f880385cf9eb5e647cd1c1104c4974fdab5eb80b8a9e5a4e8ee3fe8c1fa8b,0.0,3.953524174e-08,1.13998e-13
60,0x728da686f9a099e22a240711f8877f5bea529533a6093dcbe6eabe41f5663b62,0.1,2.975e-08,5.37556e-13
61,0x3328d41d3d068e1e5a1772ccf985eee5a60cd10813d6fa630c33a23c790cc63f,0.1,3.1e-08,5.42992e-13
62,0xcfdab5cfa189c653cbc57a83eeb4ed2d6781d21480ccc95ca37a53ee204f331c,0.1,3.7e-08,5.21202e-13
63,0x52c3b601896bf62e942acb4acded9da94a1286002445f2fe5a127d9741d7c074,0.0,1.8e-08,9.6898e-14
64,0xf6b2c13079988497f28234d3fa7d46fd2c4a84070c7fdf55895abedd7744ae29,1.2,8.7517116297e-08,3.0241e-13
65,0xd915dbd233df5885650dce1bc3f86f22241d06f2f109774a0b7a673f16ba6be6,0.1,3.97e-08,5.37556e-13
66,0x544cd7c45f284e1d10806f531404f245f0296598e2507445e91d42b46031426a,0.0,3.9e-08,2.49899e-13
67,0x0df638ccb606e85e9c7b3ba5588ddc1466afe9a3e371a47891ec3b571aaf8bae,0.0,3.5e-08,1.781535e-12
68,0x7394628f90f33b3d4c4fd17297dde944b8e81cdcfe787e2389a1075742065d23,0.1,3.9700000024e-08,5.21202e-13
69,0xb311f7eabf992142d1877dffb65947fae069903ff0e187a856656d4a6e779294,0.1,2.6e-08,5.21202e-13
70,0xa115ef310d6d6d3b970d98f6cd706ff0efbde1207c69f2c06d0c86dc34767a5a,0.1,2.1020000001e-08,5.21202e-13
71,0xd901688b408d8d974db1361b4e7a9b6bf9b2bdb8e8591501bc23d48a6f81a7ed,0.68,2e-08,2.2416e-13
72,0x716d353de92278145710ed5c744ea45a9fe7a2816a6cd7d443ab6d74481f5856,0.1,3.5e-08,5.21202e-13
73,0x862b58ba9fc6714867d092f2be6450505b470a81d59a74a6d9f409577006199a,0.3,5.3035135135e-08,2.34938e-13
74,0x93f3137f1f1737537c01873595abb3c270a5ec8e02bafca49a7f1b33fda5e8da,0.5,4.1440178443e-08,1.94827e-13
75,0x78dc9e160c1e1bc4cc851a12ced8dae8ed9c086aa57386d2e4af26ab0af1ee2f,0.05,3.6e-08,4.64598e-13
76,0xd869512db3f844d55d6d3286942f86ccae8a86b152b64eb236cfc9dc299f81f0,0.11,1.944e-07,2.28764e-13
77,0xc83a9a17b218c1833aab14883bc8db4dfb3d42d48939456087a738b1918ea05c,0.0,4.1402987156e-08,9.6886e-14
78,0x8b2a00078917a5f0c9c9b9abdeafd77ce68857fddf0b4ed6ff487017b4716228,0.1,4.4e-08,5.59347e-13
79,0xe58e841873b658526af1f027d498f7e095fdb48d41eba978b96b7800aa3180f0,0.0,2.2e-08,1.7644e-13
80,0x7c783d987824dba0847cfc5316cd18b889fa3d2ea1aef8357dc44e448f0c5cd5,0.0,4.04e-08,1.17627e-13
81,0x5e318bf5791b2d220b7a8692c8f8b0f4f1062e4cd4ee4e0db4b69f6ac929fa35,0.1,4.7e-08,5.37556e-13
82,0x138985f1223ab8b4d73874816eeb295c7f387f48dbbff1b3a833cdf7b1520036,0.1,3.5e-08,5.21202e-13
83,0x6e606d72073c6f042463f7f27546b3acc640ce2c88a727d441ec6559997ff1f8,0.1,3.2000001123e-08,5.37556e-13
84,0xad56937a7397e5784364877871f08509899650849d19603455ebc759cc030596,0.1,4.3e-08,5.42992e-13
85,0x6730df4ed98fcc4641f5cb9de9cf432308c75492ff03d0b8a860a7f6a288f307,0.1,4.5e-08,5.37556e-13
86,0x163680692d01ccb724bd33b8bbf8a635db14d50b6f937a059c7577df8aac8027,0.22,4.41e-08,2.5873e-13
87,0x474c4a9eb206051c88e1394616781447cb1cb22324d7cc823cf59aea563ef23a,0.1,3.7000001459e-08,5.59347e-13
88,0xb7e7136f21432afdc7f8bc5a6954f632ebf2c7030139c62a44e94131eb4cd1f9,0.2,3.03e-08,2.41443e-13
89,0x6a564c097528d98fc4dc507d072d0a314a70ffeb757104cc4d587e83b32d4d4e,0.0,2.8201588335e-08,4.02302e-13
90,0x85c1357255e37ad508f3c019e0cfe963186da079a4e73bee8d54ae102d7c3a0e,0.1,5.1e-08,5.3752e-13
91,0x4629df2f1de246b8a631240857e5c55bd09c981c0a9c2944bd3472001d6fcef4,0.0,2.5e-08,1.691566e-12
92,0xcf3c991aecd5c34da8f4b7ab112a4709e0a2808cf519840ce47526f7809c2a66,0.1,8e-08,5.14254e-13
93,0x337099d0b1771a6f32adda1b5976db24788a9154cacda3b908e83a19056aa3f9,0.1,9.6e-08,5.3752e-13
94,0x41e7cf07f9110459990254ade687a787e28f4ee4d133eff404a27a5fd7ee6bbe,0.05,3.6e-08,4.64598e-13
95,0x69f405f295c1c8b92f97e07c2520c8c17576a5a579ef80362c41cf36d416c1b1,0.09,2.02e-07,2.2874e-13
96,0xda9196f8f5ec2ba143f27635fc57fd4b3af528ab17d137f8bb899ed90dd26513,2.0,7.5e-08,3.02379e-13
97,0x816a56b58b608f0289c4a65866f289a21d17a1dd27e2360c5d4630f049234481,2.35,8.6550202779e-08,3.02379e-13
98,0x6a90c5534749a3a673c69ba2efc2adbfeb2c112eb0dd0a80894a5639e68e3dc7,0.1,7.8e-08,5.3752e-13
99,0x6bc6b6805ecc7b2142d65385303b1dd146a32dafc8ee78f2957d5ca75dc0f08c,0.1,1.03e-07,5.59311e-13
100,0xcd4e972da6b6b58d418996a1adba0a26ea27ba43b65cc38f24303b0b42560c60,0.0,2.9e-08,2.73355e-13
101,0x486fe46a9d4ff769dcc44e1e99c272d1a5a7cddfec689209ac6ee430273a63d8,0.055,1.3e-08,2.52196e-13
102,0xc524b009f107eb1f8cd553ad8cc069db00d9d58777d83f124beab10ef7fe6961,0.1169,2.5e-08,2.34974e-13
103,0xf9a86cc07e19921a8d89697d78029e35d1ac9a73cc3100b4a2573361080bd547,0.23,2.4e-08,2.3495e-13
104,0xccc5eac1645f78994944c1a4a1b150199d7e5b6bdd953db164d53eca683b337e,0.35,7.2660786239e-08,2.34938e-13
105,0x62a3e888a7af41ab877aa9e87d05c415f5aa6d1600d5810e5ec3fe7a390399fa,0.0,8.2454102158e-08,3.51812e-13
106,0x4d5eb0ec377f129d2934e21cb279f445bb4a4f722e06c53e4b5c5ac5158f0135,0.1,9.57e-08,5.59311e-13
107,0xe15bff39fc7a8ee0d248cc77d3eb728397d2bb8b274129954d12bd63af909461,0.1,9.57e-08,5.59311e-13
108,0x3c4074dee6944df4bac19e72848cbffa5de1f610277a065a2e880d23fb4df2d2,0.0,2.4e-08,8.6227e-14
109,0x035480ec311a35073746feb0c1378cd3f6ac41b9ce7342c0626989f363e52686,0.1,6.4e-08,5.3752e-13
110,0x78439eab0d575e40207545c7606f3b65b5395710a0e3dc28aa0669ab852cb143,0.14,1.7e-08,2.3495e-13
111,0xd72ddc376fdc55ac3d9a7382a2fd37125fc7c960c6532031dc612f73f4e34e54,0.2,5e-08,2.34913e-13
112,0x420d614b633079b25df45513d34770b07282d4519efd01de0a4becc786539d2a,0.323,5.0181402652e-08,2.34962e-13
113,0xbcfb11c965966c77475d0afa1775f44a7fa0f1b774473a4c04c89cdce7bfaf64,0.485,3.2e-08,2.34974e-13
114,0x75a53a1f91c8ff75e298641b575af6be7cf23d08c1eb51a986cd553663723d6e,0.86,4.0317455645e-08,3.46855e-13
115,0xf3ad3454b32e0720031fc7661c4948d2d4d403e705162cca6a823576175c184d,1.5,1.00958803257e-07,3.10768e-13
116,0x7afb9bf08eba7f28421dc7c8f5435532d9bb7707e34f8e00c8a63a15a73a7f72,0.1,4.4e-08,5.14254e-13
117,0xcc32ddb7f28eb2e5dd18cbf9f811dc3837cd78036b10cddb6a2fe3e7b74d9ad9,0.0025,5e-08,4.46853e-13
118,0x8aeaa1fbfba6831efea78ee1e29c2bad5589d8a114bb689f0633d52650eb0ebc,0.0,4.5e-08,2.53606e-13
119,0x4eb016d18fba7a21ab2a5fc5b9c4c36ceb91a3a5a62ef38a6f0d4e6aab10004c,0.1,3.3e-08,5.21166e-13
120,0x074282b2cabe1fa765c20706675ec503099943966f1cc634ee56c4d432be5600,0.295,2.3e-08,2.34962e-13
121,0x1f2a76091152c083c7aa4f2950142021706e1c4c6037333a9043cefce5f623f9,0.59,7.6561414885e-08,3.46855e-13
122,0x2f225c4191f72d3695cd6712e0c0e211147e9031f543510006fd206542dc69b3,0.1,2.8000001123e-08,5.59311e-13
123,0x6fb5520307af9910d67b3fb917facdddddb2b72e411dff61acad17d5885f58be,0.0,6.8767606743e-08,1.813265e-12
124,0x01fd1143764deb4020464aac6120737808f282bef6d7716616ba41b4c69b1d16,0.1,2.3000001459e-08,5.3752e-13
125,0xdaacc0ac23d71976e86669155cfcf0e1ab90cea65574a805880b17c5d0c797d9,0.24,1.353e-07,3.02478e-13
126,0xad5277ecbd4cd75ea878c42af0ccb7e394b8c304ddb033817674cd9732600916,0.0,1.221e-07,9.6898e-14
127,0xae7a9eaf4e231b2740ae480c39569b52e4a6f7adecd065fd196e81b10b75f908,0.09,2.3162226134e-08,3.20869e-13
128,0xaa06b2c51c334080d548a6f1daacf6688613027c66e6411088497df479992295,0.1,3.003e-08,5.42956e-13
129,0x3cac8b013d250a6d6f516264ae733f0250d3f8a1d4a0bc360615c65e9b3c4ef8,0.05,3.6e-08,4.64598e-13
130,0xf0dc8f62991cb46adfb607fe4bc20f520b7df3684248ccd3186cb8d2d652666c,0.09,2.02e-07,2.28764e-13
131,0xe90f222052771321df37f606df287e0aebbcc93b9323d62a2ac986732afbb3c8,0.7,1.02100348624e-07,2.34901e-13
132,0xfb77f6992278b45a32a52fcb75830a473c5243dd3af737fda83eda35b04504ee,1.97,9.1403826539e-08,3.02332e-13
133,0xe0822699cd874520e6116926d48cc6e3e6e05037c2658830a5cb653401c98686,2.33,4.3636795426e-08,3.02332e-13
134,0xe0839fdb7398737207f1ed54bb863888e91478bfc39a1fb5f2216f25c721a33c,0.1,4.2e-08,5.3752e-13
135,0xf37fe91e5e933cce6c5c86fdbf2f817793b8b66d50d19e4d4ad56da280d2c43d,0.26,6e-08,2.3211e-13
136,0xbf0a38155de9d1b7a980e5fe20dbffaf3525df06788a211a1f151837ae8ef75b,0.0,1.11966813934e-07,2.73343e-13
137,0x34ec288c85ea95990b79894f781e0bfdca4672a1c39c9a6d1a6b1a3d4ba2983f,0.0,5.5e-08,1.20427e-13
138,0xfcc328dae54bedaaf572e689f2f22f3e771f799051aaf67b5089e881fb6c30e5,0.1,2.7e-08,5.14254e-13
139,0xd94ae9096a5f905b63588d9ab305def538f03c6b8bd46e65c21393c08a5d88c6,0.475,4.4e-08,2.34966e-13
140,0xaed7d13361563d2bc3b8f61d0050d98c8f31ec009d8f260ed2b333a8b6475772,0.1,4.8e-08,5.59311e-13
141,0x9b6302edbc39040c907547cd11b9469bcdb662621d2ff05fcfb1c33989dfe16f,0.0,8.7529145014e-08,3.70433e-13
142,0x38cbbe193df709e22347491205f62eff57d043457b806e3c35c4ee8c7c83655b,1.1868,9.0865792423e-08,3.07712e-13
143,0x3bf8ce40d676e44e995acaf0d41ca5df6ecb9c68558bed74402b78eada7f69f7,0.1,2.9e-08,5.21166e-13
144,0x5d9d59f7fc539de053a34776d906ea8b778af1ede9f04282b2cf017b55550f99,0.235,1.46036615574e-07,3.11179e-13
145,0xbb76d3765b17c6ab91c019b17745c5031e3a0248ee3e7464bd32ca842848c049,0.0,1.463e-07,1.31098e-13
146,0x63490f30b695034dc1b3694ef11515921f86ef5cffe4b6f125881688cf32fa3a,0.1,2e-08,5.14254e-13
147,0x2c3d4a835b7533533ba1a01efd1f054a3d9a31b9d175e9a20ed87808ddbdd70e,0.1,2.31e-08,5.21166e-13
148,0xeba50108f6ca865243ffa5a4b6f974fe098cb8e776b2a79c562d757f999f57ad,0.1,2.7e-08,5.59311e-13
149,0x185fab787aa2a4e8e769a94bf48182c7e8458ed412ab1b36216a29f10151fb01,1.5,9.6435653522e-08,3.10641e-13
150,0x69a57464c1c65493e527ba8f1f520f2c5f8681c75c8fc6c1dd01f983cc6f30d3,0.1,1.65e-08,5.42956e-13
151,0xe31bd687a99a00b112a5fa85496987b7e9578fc11fa77567e665d22ffd72aeea,0.1,1.5e-08,5.42956e-13
152,0x9599ac75134b4e450b35759d5a903ea99fd99066ac0d11eeb72c1bd134a2d37d,0.7,3.2858675001e-08,3.24661e-13
153,0xdbdc5c9a88a24d48feda4f2c78efbb9e6b98ed8263e19f6461d1ecd1c178f872,0.1,1.7e-08,5.3752e-13
154,0xac045004a3de8c43a4cce5d489e070016d633fa2e27ef1bbeaa456219ce630f5,0.05,3.6e-08,4.64598e-13
155,0xe057560e8f56162213ddf2129558ca15af879ea3ee6989960f2be610c1d0b92e,0.09,1.66e-07,2.28764e-13
156,0x6c18aa59871d23cf6220f534d17ea4582f7e18e9ce1ec88a7d93e0bd7a111dda,0.17,6.800000147e-08,2.28817e-13
157,0x773256f8329acfcb142e4438d4a788a4a78a56fa5f8c3a4c7622953454b1445d,0.1,2.805e-08,5.3752e-13
158,0x7217892b58f581bc6cd9338c70441eb5396f15415f5063366b12731ce5ed6c32,0.0,2e-08,2.009992e-12
159,0x614f11e24f753d00ca8cfebb31637b2771d0a71fd7d7f692f6ebb0b89910ca1e,0.1,1.001e-08,5.21166e-13
160,0xb3e2af116c1bf3548e340c230ed4cc5d7d705253ad1dc949be79f8ba59c5d90f,0.0,4.3684850253e-08,2.62577e-13
161,0x77ae2a4cb12eb5fa9c7f02ff2dc0ac928e19c8a6775f161046e9afe86a9cf70e,0.1,2.2e-08,5.42956e-13
162,0x378f954b9b0ca21ba42b02e56f48af10b96cc296012a6c8501a43b5680e83cba,0.1,2.2e-08,5.59311e-13
163,0xdcff48f801044948b7c45f3075af8d7e75ffde12d88db834e7e736c01ecdc1ed,0.1,1e-08,5.14254e-13
164,0xf44173a3a5bc5f22b8b7a96856e14eec274d4ee416e1d6f7b2d37f4ea0ae2a04,0.0,1.2e-08,8.33646e-13
165,0x72270fe19933d4c91edcef99a11db6c963fa43032105f91382035f6ec66ab361,0.0,1.3e-08,1.961001e-12
166,0x57292e3c0bb54e389335b36a93678b09bf8cddf1fdadd19e89229557ee041e30,0.0,2.83e-08,2.56108e-13
167,0xaf7d3fb9fd8043f28bc2c00d8ee30695ccc1707814d0855bc7eb4d569c41cb2b,0.1,1.6e-08,5.3752e-13
168,0xe84d8b3144ca94924cdd4bf2d3fddae4188d763897b4773839a2dd6e4e8750b1,0.1,1.4e-08,5.59311e-13
169,0x88d3aa4aac52d881f4eef3d3eb20a03553c3f75aea594e9eb72a5df43a49f7b0,0.08,2.4e-08,2.52221e-13
170,0x1ac8afa1b5053b4b1a3500c45bbe6609da58e218c7a0d52ebac04289676fc6ec,0.1,1.4e-08,5.59311e-13
171,0x4ff6c3b0db2cf81545109f792f4cfee8949e3854555657fe3435bb04ad076bd0,0.1,1.565e-08,2.55862e-13
172,0xa4c0414b02bad73db1a9f3a6a17e8e55ae745b01062867411c0c4a921d732453,0.0,1.8e-08,1.03327e-13
173,0xe44dc1a2fe88a18612c13cda1913d78b64810e475d3aa1b1e8cf930e52cc6e3c,0.1,1.8e-08,5.42956e-13
174,0xe9848df7bbf33f8e2871d0d3dfed0b3a40307cb4ccdb7fae0e086c5519c5218d,0.1,1.7e-08,5.14254e-13
175,0x4274f4b960f5c4c0adb5182a6b66c28019caed93cf1c4a17e8337d3f038a5154,0.0,1.2e-08,1.20415e-13
176,0x81808cbc23b087ad28c07315f03db25fc43d63d99f1be206bfda0b554ac6d016,0.15,1.7155e-08,2.41395e-13
177,0x24670ce855fba4834997df2f9287c5a591f99e3247ec97643f5a338fca3006f9,0.24,2.72e-08,2.69492e-13
178,0x09e42a2b2b976f999d2160cdfa00d2e3635e00a98c034d010bf2e50eae8f29a4,0.4,3.9e-08,2.52209e-13
179,0xe902bd1431805aaa7e5f560c7c43072c5d2714bbf244c6fcbdad25ccc312f9f4,0.05,3.6e-08,4.64598e-13
180,0xcfe2979519052c9433cf52a5845c9219a396ec21d94bf482172a10b0ec83d0d4,0.11,1.66e-07,2.28764e-13
181,0x4dfcdb2cc453f1104716e8524d06664b1d58241df697eaa15c4a37e6919ac5a1,0.239,1.12e-07,2.24547e-13
182,0xe2c5e133076cab40e9207f8285d7d9a14cee42065aa33dab10a91a2aab2a0b8f,0.179,3.2e-08,2.41443e-13
183,0xefd46cd87ccdd2686c93ff6ae52b230df5f05fda78ef96da58eb7e240805a776,1.2345,1.06569635001e-07,3.02478e-13
184,0x3f3e45e5305e3603a12d07bfb22b44560075debbf800a7354ecbc652d8cd92b0,0.1,1.98e-08,5.3752e-13
185,0xdd84f90eaacb43073ab3ed03bcf6ff77d9cf817e05ae6ae276dc22fc287685f1,0.2199140992322495,2.4e-08,2.60192e-13
186,0x640dc7b3112dfcc28db52fb4f7f042846d97927865ee60664cee4ff17f6e69e5,0.1,1.4000001459e-08,5.59311e-13
187,0x21c42cf0630696ce99087ac72552f850859eb8ff5bbd87e17a578c3bdbae0213,0.1,2.9e-08,5.36044e-13
188,0x49aaafea8a323a099a1572dc8f19810dad8f8c62dcec2441775db84d7ab92b85,0.1,1e-08,5.59311e-13
189,0xe688c899ded9fcc811005a21508f0d02d9952dc7ae34678af665f521abed080e,0.19,2.5e-08,2.66627e-13
190,0xa845a60c51cf9aae0742ae98a93ac1b450082a26d34127fd34a9c31432278c8d,0.34,6.7827920305e-08,2.41459e-13
191,0xb0601bbc186ed273786252aecdafcdbde1e3712776ff83b6e76abf4771f57eef,0.5,1.10433503261e-07,3.46855e-13
192,0xb5f98406971151f1130e1c97548771ce83f7d11847bb7ae918aa59042ff4e047,0.1,1.8e-08,5.14254e-13
193,0xd9a59ebface80c420d6008c7fd96b9cc648c3581133656feddd85cb8f20d5009,0.3,3.6e-08,2.41419e-13
194,0x757a712f178a47a2b02a1df403e91ef6e4d5a370f1d2bb39670c17cea8ac6ad3,0.93,5.4645196914e-08,2.84882e-13
195,0xaafa629a21a87594587f6abc6f704beabee78817cbb460cdf17b121e092ae2cf,0.1,1.2e-08,5.14254e-13
196,0xebd500c51399d5fa886663cf8a320ba9a9b44721e4eb0c4a99cb2fcb1c41108f,0.0,3.8981922646e-08,2.1832e-13
197,0x9d216b7361fcad7777fe26f414caec2e2d8838725310f7deba018fce961982b6,0.6,3e-08,3.0241e-13
198,0x90b3b70782774b4707b9b6a100dcbdf9216a0123fca4417c80b3494f13ff5025,0.1,1e-08,5.3752e-13
199,0xcd2ec66378ef7d18e06b336ff0d74ed9cce5989b811c561694127aeb182d3d45,0.0,5.3802796535e-08,2.35579e-13
200,0xb87eab071760d0bf8e7c7530d44a66fabe8cdf180e6bf69f19cfd0c53f94b0ea,0.0,4.8768758521e-08,2.62323e-13
201,0xb7321b52d6836656c4bcbd5075893c3eab3bba5aa80fe714aba35e4db1a43964,0.2,5.6782703281e-08,2.24136e-13
202,0x65d7998254641f9da955cf493d6fc80579375441aeea2df51f8b2a6805bb7ba6,0.95,7.8543953769e-08,3.46808e-13
203,0x0838d4c332cf52db3016bb7d2c9cb9a6ee5d7e81ca61b0914b05600352be9427,0.39,1.55240874563e-07,3.29654e-13
204,0x789a22749602b2b01a5b7e20c3b98cea211623f1a0a1f028f9df98c669cf1e98,0.1,1e-08,5.3752e-13
205,0xbe828ff88d6dbf280a88686b75d50250c6614c4e53c43843f33df5d9cb0a6fff,0.0,4.7389850704e-08,2.1832e-13
206,0x15a4738be21f5e3187c486081a8730a97cd20725e36198753e8cdd0a97a5f823,0.0,3.3670156203e-08,2.731e-13
207,0xfff47498672cb0fe9a96a92fbdbba70059da751ad1adae782d8752d39b7f3c5d,0.2,6.5e-08,2.34913e-13
208,0x8fcbd080ab5e0d3efe022c7643c6c8cb521836652d340456ae21a15007bba956,1.38,9.8268551963e-08,2.98739e-13
