,hash,value,gasPrice,gas
26,0xfd8a77596bf83575936dc7f270c0c3958542ca6c84cb8cab19193977e4226dfd,0.04,5.5000001347e-08,5.21172e-13
27,0xda812b1650b1a3394b4a7dd94cd4757608efcadcdc773cd3cfa0da4a23c14014,0.04,5.1e-08,5.59885e-13
28,0xef9afcca407e74583dd48df9f40c981a4976be7cd55ff4441749685ee529e8c7,0.04,5.8e-08,5.38095e-13
29,0x5e01cb68f4b56d458ed7b8b018eb1d802fae6cdccc74ea36d5d6bb296330c8ca,0.04,7.1e-08,5.21172e-13
30,0x363c0ad579fe5599bacd6d59e450473adf9fc59ce33e4d1972c1f680a982f122,0.04,5e-08,5.21172e-13
31,0xe79d5a391321f9b090db894e59be177012306454fc40714b15f35c473b5924e9,0.48,8.379271442e-08,3.0241e-13
32,0x212a2df6866f048a1c864b5f45d6935f2dfee6b18e0853a36161730d92921883,0.17,1.38465000963e-07,3.46891e-13
33,0xabe68b6ce005092e06d5afd3763677f009bf065c60c91e2b958f23d1a0b8cc8b,0.04,5.7e-08,5.3605e-13
34,0x8ee9b9deadfa3edf66f9ab4dad0e75f4ba384a29aae6c5d2386ac932db7453f2,0.0,6.5886872294e-08,4.32978e-13
35,0x4b4f86dc9e0255ad2bc48488fe5f3ccd8846e27fcceaf5468790613a601b5f28,0.04,5.9e-08,5.37526e-13
36,0x12160f9666d29b1f399785b1cb2671feb3c90dadd17ed870924950fdd5c14661,0.1,4.9587683497e-08,2.34925e-13
37,0xf87dcf7e0e0327fe13c50c194ddcfa040ae92a151b83ef3921ec9336d819fe4d,0.0,3.3e-08,3.94867e-13
38,0xb206a18f53438f42e0d27453a26db0835f275e59df6354cb21a9a7aaf4329ba7,0.25,5.5e-08,2.28716e-13
39,0x0c9b50e1c50ea3abd2da51dfb1c8ba822bdaecc4a70d0bb6ec58c7014ac555c1,0.75,4.9e-08,2.28668e-13
40,0xd1eb61447cfb136fa6375b8927bdd2b487c37829437f6dd3f977a3c72cfc99c3,0.0,5.2e-08,2.73052e-13
41,0x9c8447b4a9f40c1d63299ce55db82117693359384c4b1981e53017dbe39ec535,0.04,5e-08,5.1426e-13
42,0xcb535cf9e7aa26d54d1274e2d2ac9503867687e7b5214c32e6b1f3742cae2f48,0.04,6.4e-08,5.21172e-13
43,0xbaef3df5a9ef3e62cdb51437b9a0c20c7a575384117d49ac2dc6f773c2b3c694,0.04,5e-08,5.37526e-13
44,0x3daae20cd769cced2b55b5bd547a732c8027fb686a200a6489e688b0cfee2a1c,0.04,5.7e-08,5.21172e-13
45,0x5c5c2ea0c19978932487dbed8a9c5a123b443672992e80a98f0274ffcb176e7c,0.04,5e-08,5.37526e-13
46,0x854ba9164c03d69c90df3cb0ccafa3706fc567c764844281d4c58d246a8bbfd1,0.04,4.7e-08,5.21172e-13
47,0xaa01b17395f93afe33e23d90d0ef94dbed2f75432d53e8283f93ea97f7f2960f,0.04,4.8e-08,5.1426e-13
48,0x9c4e964ec78ebb56b57587f6b6e1775d1d2aa677f1fb6a3f33198a51967efb9b,0.04,5.3e-08,5.37526e-13
49,0xc23eecba5a84cd55f31886b5bd07ea83f858624a1d6d58ad57af82ffea4b1444,0.04,6.7e-08,5.59317e-13
50,0x611b50ce4e3b2e64801c39186b7c5e95da82f7916342e3353da42481417dc592,0.04,4.9e-08,5.1426e-13
51,0x1cddd82af7be61965e04b42ff7b23b9052fe5aa79e2bbeb82aaa730146225170,0.29,3.4132786297e-08,2.98739e-13
52,0x77c132171d1f414fecd04d70b3ca795e47b40753f86b489cbf70f7ce343fef06,0.55,1.52e-07,2.8482e-13
53,0x8e6fa721403260145dfe4e9e2ce8222e64dac8e495993a013c55ae3f2c24b728,0.0,9.0028654707e-08,1.20415e-13
54,0xeb0b880b1083290595394be5e36dd6d0c4b2d7951fd3731839c0fad5b6b0c6ee,0.0,6.1978837574e-08,3.34409e-13
55,0xeb4115c4f3155cfb82ffc70461b4fd407a46feb0fd2aaf0afad9dc44af830983,0.0,3.3e-08,3.94867e-13
56,0xcc55e1d9b4fa11303e0048c468e5a9aa42bb34f2acf20f075d51c2beca721b24,0.25,4.38e-08,2.28764e-13
57,0xcc2418dc3a40d4596b61ddc3ac63c0a9f6fe8fcd8cfca52514845e6bc4bb5ae1,0.5,8.4e-08,2.28764e-13
58,0x8468c934a8ba68b8ca7106003daed86c8b9ac4646de6e873c62820ae25d86409,0.999,9.2e-08,2.28752e-13
59,0xef0c9900517f72d449b4a5aed36cf9f3d6577bb834e2cdb0a6ad7e86a5987f06,0.04,4.9e-08,5.1426e-13
60,0x66605c80682874b789cbd4c3339f59fad8c8d7e4a4742163b6ac89acb6c46b0a,0.04,5.4e-08,5.3605e-13
61,0x60e7ba40a63cb018bd4ccade59b1564de718e0ae75312b119dfe1108418afcbc,0.04,6.5e-08,5.59317e-13
62,0x7a0af8711f51a93e2a2dba33166f149d62c561029c4bc9efef77ccecb4d386df,0.0,5.5e-08,1.17627e-13
63,0x68912ee376d63d2f0d59eac45658c8cebdb1e6808e552c25d10ee7c4a9b3f118,0.04,4.4e-08,5.37526e-13
64,0x29c26a0bc6f50f0af11a66d5b37e4a2b739bb7409549a3d9715f961b59ec78b8,0.04,4.961e-08,5.59885e-13
65,0xe2f8008f4ba00d4cf804730ed796bd8691b0e24a62f06a745f32da00114d89ee,0.04,3.5e-08,5.21172e-13
66,0x1da64cca9e0fdb777a688c59146cff57c6de3620345f73a6340a085f420b5b5c,0.04,4e-08,5.38095e-13
67,0xc052ef4d3641f3c53d424de76785a381f2c00b240a501439295db95ca3d2760b,0.04,3.8e-08,5.59317e-13
68,0x4c875e0117bcee4f3d720c6efaef487b4a8d776a1364669c277b7eb4977d0514,0.04,4e-08,5.59885e-13
69,0x8537291f745acf2337319a2defb26f27d67566a3572b44806055ec1fe14cd546,0.04,3.9e-08,5.2174e-13
70,0xecda509f604a3da7031d6b16567ae0093db9608a15e3a167f93ac1f8591fe684,0.0,3.3e-08,3.94867e-13
71,0x1916f8a60b23bcbdbd2bbd3a92aaabda1cce891d095ac660a51e00fec8d4e4e7,0.25,5.7e-08,2.28764e-13
72,0xaf6cab5986109e1cc8cd3e1f031359158c525595812c127722ef222637c13549,0.0,7.01e-08,9.6886e-14
73,0x8cb0a67ab9cd893d3e42fad58e4160e2a24d246f032d4c18dd469c5e7a7c887b,0.04,3.8e-08,5.37526e-13
74,0xa51801c9634eda8bd2d318cf31986cd14e4014bc0cb82b4ac8c452fdf0049a2c,0.0,1.54412723418e-07,1.31098e-13
75,0x5d610363b04906b2a02876323b16f8edf1fcb2de4a98f4b5b9a04a21d510d0c1,0.04,4.1e-08,5.37526e-13
76,0x1a38c2a5f8d141134a67b09637d25baaa16e6fea5448446c8da940bbfe66742f,0.0,3.1e-08,9.6898e-14
77,0x65ca7d62aab27abf4531cea7a74749608eafebdf26b01a509eedc369ce7f815c,0.04,4.2e-08,5.1426e-13
78,0xb47f42fe3841563dec864e484d4c2cc11d2a0f9a447d2db9407234283edf5c02,0.04,4.3e-08,5.59317e-13
79,0x45874291aa3d588669602bfa615efebcedb79420e8483c6fd221b18dd2ac6d1f,0.04,4.4e-08,5.21172e-13
80,0x003906bc1ec01bf44b6b9d70dcf99d36426304eca8b7bcab03a1130b5bee9436,0.04,4.5e-08,5.1426e-13
81,0xeed01d606b292bab55b226c95cfed977c836f3436c8a0b7921fd4f44c483b1a8,0.04,3.7e-08,5.21172e-13
82,0xbdc75e649081c30d2a113c39be4e51490b026b03582bf2e7cabb87273dd7015c,0.0,2.7e-08,4.29596e-13
83,0xab087e509f23764e0975bec04c4942cbf53f76847e209cb85e7974e0e8f3a3d4,0.04,3.7e-08,5.59317e-13
84,0x92257edc3bb7188e3386c73277b7a18a9c87f29a86fcd874e1668d6ad4bb67c5,0.0,5.3e-08,1.7644e-13
85,0x4652e76dc8b6efb15c64f5bf134dff64c485bdbcb5f702f3a3c72aff91a3feb5,0.0,4.7926077452e-08,1.17627e-13
86,0x09ad5d98f4286c3dad2bb35cf7554de0745f6f5f7f0c692b4f644be4b78d4428,0.04,5e-08,5.37526e-13
87,0x3248cb64c76c5ee195547fabff0d222664a44bab38fb6bc32690fc8bc463973d,0.19,2.5e-08,2.69455e-13
88,0x36808ee8cc8cef134577054938c0164287236f4cbea0f1396df96d38e6908c59,0.0,3.3170076383e-08,2.78558e-13
89,0x937bb4a28298f69dafe3145387b866283ec35da855753054bf472e45fe0e5c6e,0.04,7.5e-08,5.37526e-13
90,0x1a39a1051c154fd228918e7f257ce8e7bc48a075673c0ccf324e20831d30a0eb,0.0,3.3e-08,3.94867e-13
91,0x6a8aac0a25a80a2d71da8986a4a56aaf6d064f3d11566a7eb5334447c942a29c,0.25,4.16201e-08,2.2874e-13
92,0xd4aa8b60624c8c93b9a8bfe2992a194b37912128720f60b49567d7cdad162e91,0.5,8.6e-08,2.2874e-13
93,0x93d0d7c2e5526f264eea594d467c12b4593644f6821505e5fa59ff960ad81ec1,5.55,8.3e-08,2.34925e-13
94,0xf3487b84e5e8b292107b8aba2ba75d36a5e0cfb40542d99bb3fe2f69c27c3f10,0.04,7.3e-08,5.37526e-13
95,0x00ed29ed6884d471c8292a9961daa3fd79f38f7b0f79b0c05f19a8d57e8d926f,0.04,7.3e-08,5.21172e-13
96,0x7c9432358dc69800d6a9a96cbba35137154dae7f42ee8a408fdea3954452770b,0.04,7.3e-08,5.21172e-13
97,0x9171689db916e84f620786a0499570c70bd0f9a82671670de5c5855ec053d4d7,0.04,7.3e-08,5.37526e-13
98,0xca8042599dda984272964cc730129cc6997b34ed84203dde450e6252668d5a6d,0.0,3.2e-08,1.31098e-13
99,0x2a4f940b90f8c08155e5b4166834113d50489b29c3d07c4451b2388bf0c78bc4,0.04,6.9e-08,5.37526e-13
100,0x71bd7a36a63cdfa68c39ad01520b039405dbd4a301340a7288b87f026a705e9d,0.04,4.5e-08,5.21172e-13
101,0x861a78aab9b03a2038addcec4a3e38c8a1ea42360bfd1ae953e7e9c9d3820180,0.0,6.2030258844e-08,2.150544e-12
102,0x251324b43871ca4f98b752cd611365af9943bf0cf5324e8ffb62bc256110f6a6,0.04,4.4e-08,5.59317e-13
103,0x577f2760319533df4daa7c7650cc50c4c7fbcaaf76ebc70034a48e58a315300c,0.0,7e-08,3.04481e-13
104,0x578324fd7b1af041bfbbc5c356387b70b85369d14478137f9caf15e48d62a74e,0.04,3.9e-08,5.37526e-13
105,0x77b8f24475dfec9e2315be1bddd924b821a38e35a83b0622e446f6605a8857db,0.0,3.6e-08,1.024174e-12
106,0x183a9f46991eb703727df68b47d5c72d006ce571d492fe9e389b64351c8048ab,0.04,3.9e-08,5.1426e-13
107,0x6da8091e3de801d68ffd47bcce30127b2247ba03b91d4d43cdcf4be85e61ba06,0.04,4e-08,5.1426e-13
108,0x855015c9689f3e7d1d0b5ac1c28bde113a118b05fab80fe14f6becdf9015451d,0.0,3.3e-08,3.94867e-13
109,0xee337ecd572501fd5b81ce06f9a9b57da049cc9fac795b0b56d14846acacb562,0.25,1.505e-07,2.28728e-13
110,0xb51bb6cd1f1342ddf41f23fc451fca003f7ae2589d2134f2b4159ce1bb5bdcea,0.04,4.5e-08,5.1426e-13
111,0xbc1c8f4ab5f14f38e25eae3411e7d78a41898551e7c8f22ce7d61a570917b992,0.04,4.4e-08,5.21172e-13
112,0x5859050867cddc3b5f0fde1991c5e240957a21da85102a3841a2c2584658fdc8,0.04,7.605e-08,5.59317e-13
113,0xbfa35ceadcac9ca5538c05bb0c974e0717d84424e239bc9a520954434806efcf,0.04,8.1e-08,5.37526e-13
114,0x6537756412afed1cdf09109a4b83baee1414771e4cdf27d87436e18738fa11eb,0.0,4.158561261e-08,2.193078e-12
115,0xe1c518e4e653d51f72c7867750c9abbeb0854a861edad91f0528d7a6963557ba,0.0,4.5068399792e-08,1.961086e-12
116,0xb0598aac7cbe4ac302a1ab0106455e5a09e76718420983a7a3032b209284d4f6,0.04,8.1e-08,5.21172e-13
117,0xb0bce12f7b3b39453e10d8ea3d200dca6682071fb12a85a070da4f9f385bb810,0.04,4.8e-08,5.3605e-13
118,0xaf0b03aec87e460612f5e65b29d5aedae9bf69b40663d599110fca519794e2f7,0.2,4.1e-08,2.41395e-13
119,0x5994b5826a5a9e2906d5adf48487473436f2dd3632ac1b5987e36e5e50ab728d,0.25,2.7413734594e-08,3.0241e-13
120,0xc7144ae4ced5e9eadb0649a1df84caf0f84b67f5d6fa292dc5056cd05ea55a1f,0.39,6.714681512e-08,2.88522e-13
121,0xef0f2f31002acc2197bcd539a2161e0fa59dc62514e62c1b23910b620fe1140a,0.04,3.4e-08,5.3752e-13
122,0x12566db97d7e7037e1549db13d53fd02e45559be977fae643fbde88faa801931,0.05,1.4e-08,2.66639e-13
123,0xd35128ba97eb07c4da9cf71ef7ccbcbc28e5a15d3a91821fab6b83bcd710b341,0.0,3e-08,2.62311e-13
124,0x90d4bde560b881637a8d2d9e0a15f804659e7024520b9caf6b92b8fee233166c,0.04,6.8e-08,5.14254e-13
125,0xbccf9d46b945900d46432d89e80c876d8f253cd998edf105e18dcdcfe270949f,0.04,8.7e-08,5.3752e-13
126,0x044fbac2995ff26aa565f0a86961f8585d690c9bd30cbcb5be9de72f289c73c6,0.04,1.04e-07,5.21166e-13
127,0x798e489117333c217d941fb8f38282d3dad8330244c92f0b353208b16bddbbb2,0.0,3.5e-08,3.94867e-13
128,0xc1937312d9e6e190973405a23f86b97a32060332f4bd06ad4f90449895450b1c,0.25,3.4e-08,2.28752e-13
129,0x3f8e4b155c0198bd2933192cc63496d6b738d9f5072dd0ada8ddd9f413bdb87c,0.04,9.79e-08,5.14254e-13
130,0xea6fa5158f9bd363854507ca35bc9dfa8621c5f4e51c4fd1ddde042c7adf692d,0.04,7.7e-08,5.3752e-13
131,0xe3d566dd015454d8a7cabb3614ffc7a5f446f5e4d26b894fad71a8752b9a3b05,0.1,2.25e-08,2.35192e-13
132,0x2b25f838a9f801f4dc17e9e7a5d14248c80e6956669dee07996a16b34c3a0c2d,0.888,7.0568071312e-08,3.02379e-13
133,0xfd536668fdd15af224a02daf25f6251537d47c47f74222f333b49fe1be762e24,0.04,5.5e-08,5.14254e-13
134,0xe35a6e208768adca5fcaa48bf415dd89d229fedd4e593888792d01289a41896d,0.0,3.3738411917e-08,9.6898e-14
135,0xd0a14d63599dfbde25e9dcf86dff200b26938025929cba2d155d5bd06c0b035a,0.04,6e-08,5.3752e-13
136,0x322eab68a345943754d8535a737ccf177f49eed8a3e8a8391c3be375fbc53170,0.04,4e-08,5.3752e-13
137,0x2a9d74bfbf4e09816553f5bb4d21dffbd9a913288e36465dd44cf7a34eb5ed73,0.04,4.5e-08,5.3752e-13
138,0xa7f7eb93cb815079bfe22c69c5e2f8797e3253a5cc2bd80feadcfaa41f7b2acf,0.0,3.9266125921e-08,9.6886e-14
139,0x4c36a5da8f4320ef820dfd4e3a5d82e506ea89261fa2420b948ce054e68a0e05,0.04,4.001e-08,5.3752e-13
140,0x5aaed8ac2a0b1a6c072d2b077bf597a824e3dab5c8587b5e64e06b943d7c51a1,0.189,3.8e-08,3.10799e-13
141,0x96f133fa4c78bbbb4e5921711d294c1e26d29a18ff77c6b7a39027fd6e5b4d8d,0.04,1e-07,5.14254e-13
142,0x054ae24aecfcf8cde2247c8d57629ebef8ccb10876cb82f7597aeab3dd740ef2,0.04,6.6e-08,5.3752e-13
143,0x4a0a02802d3168ca222f9c5176b86977a250d5b903c986d4b14a678769ee1e5b,0.04,2.22e-07,5.3752e-13
144,0x7e73445b65913a85eb4d77be81e97a0e41fd47425ecd8d4056ffeb9bb1d3b1c5,0.0,2.11e-07,1.20427e-13
145,0xa55f3c0c6b68bb4c319cee498b0ea2c4d4bdaeaa0afed09c453d926b62cbeff4,0.0,6.5e-08,3.59889e-13
146,0xbbc53b51d9f317c1b8d0eaee449c404e083db9c96da940328a7a378a3ae9aee9,0.29,4.6580463379e-08,3.02478e-13
147,0xab16dba6e682ee6e8cabd85752373857fc65d2f394687f4206a2c432c388628e,0.0,3.5e-08,3.94867e-13
148,0xa17d963e6b382ee9a25c77392387154bc59cc8cae81fac40056e740c1778dd37,0.25,3e-08,2.28752e-13
149,0x3415066b29a58cf3e7d7081712e36045034338b371fc110593b95dd659831c17,0.0,1.8e-08,3.07848e-13
150,0x61a73e1e1112fa5501e3f034ce787c2edfaf5793330c0aceb1415063dac3b3a3,0.0,1.4e-08,1.03315e-13
151,0xc8430636aa0636497ef6374eff116be23db8e7b8242ad4f935d4cda0934a75f8,32.0,9.4532843454e-08,3.02691e-13
152,0x7fe88b9d4d87b56958c99c9f78466931a4f2ad29900214552686abbc0c71a606,0.04,6.9e-08,5.21166e-13
153,0x1022bd5c09eee8b034d3510e086aca5130c2c4a9504c6df4dc929ff10f0be5c6,0.04,1.11e-07,5.36044e-13
154,0x03f1f7e9e2db0fce0507e7ce5c9f4791187acbab565a3518b449c51ab51b1054,0.04,9.7e-08,5.14254e-13
155,0x1c1a88267312b276c8b7908a0759630b76ffa856c9081c34a84aa7010627d2f1,0.04,7.3e-08,5.59311e-13
156,0xaf4b6dce6022331a56c9540c65afb1e42ccd48d80332be3ed9fc7ffba4b09dcd,0.04,3.6000001459e-08,5.59311e-13
157,0x9aac16eaef8c5800e70e8d692c8b43fd0bd50387d0674c4b4a31c0851cfd62d9,0.04,5.3e-08,5.42956e-13
158,0xb622b656c72635797298d2cfce27dd1a7e3932cf9c12cd1055c2f381c0131d53,0.97,6.3533499618e-08,3.1108e-13
159,0xc48730cb96f1adbe3b6fc8c2c7bc140399561bf233a31345428cf8301bc12c40,0.04,2.7e-08,5.36044e-13
160,0xe0e717e52f75b7d772b4e9dce514857d33dc8dc01597cd9ce610eb4c70287bf7,0.04,2.45e-08,5.59311e-13
161,0x25b781f242301a4ab8a14945feb01fbfe7e47883d76efb4dd5b57db1e4d8a781,0.06,1.9e-08,2.5216e-13
162,0xa62b14d19f6c1a8419bfb0626b1d319e510b94a6f26b34a5a88bf82e1e517a7e,0.17,4.27e-08,2.34901e-13
163,0x0fc90c5002b1ea7ba6df99d226c4c28287d939807e0931581da0619a4a90ce1b,0.04,3.25e-08,5.3752e-13
164,0x2ba9a5d43154241433536bcc9d0a4616c9e257c45fd8eb850f46160941a94e5f,0.0,1.1e-08,9.6898e-14
165,0xbfa55863d09f91bd76764a0ce1bd329d71fe4bba2bdad8711cb5ff1c3e2244d3,0.0,2.5179649589e-08,9.6898e-14
166,0x4766b940e000dc6a729ef01c0cf1a09f490bc598c364ef9627544403111c8142,0.04,3.9e-08,5.3752e-13
167,0xdc12b3f3c0b744915d3457a442462cceee052ffde2cadb479d81f68bf4b48aec,0.0,3.5e-08,3.94867e-13
168,0x7cd4016cc2a931a521d6ec664d06e653f9874f67cbde55bb4451452bd70d52e9,0.25,1.06e-07,2.28764e-13
169,0xa3f83cd18103b03d5ae61c907087808ccee3aa4b3088e366907b6a8669f549d3,20.0,5.5e-08,6.10284e-13
170,0x4b12d7234906fc26b99623181ea44c63db2eee82c023bda7e48b382780b7d893,0.0,5.3431126572e-08,6.9125e-13
171,0x9360be18c762c92588bcba81de798295adc3d6933fd19717ea1726c8928a2c36,0.04,2.9e-08,5.3752e-13
172,0xb14fb527edc15b5f738fb7af3f3b99c678851352be101fd27c49622ae8cffc67,0.04,3.4e-08,5.21166e-13
173,0x40b07ebcbbcdf745bf4e1711a601950a5452ff219c189bf56de5b6b9203390fa,0.13,5.1e-08,2.34938e-13
174,0xe1d767bf134eff123bd36f64bca503a0837ca91f82f392270baad5506bd67d60,0.04,2.6e-08,5.3752e-13
175,0x0b574300716126dffe2fac44a14112a339708f816bc970039eaeeb7d1aaa4e6e,0.0,4.2753813361e-08,4.58348e-13
176,0x4970ac7cadd353215a0b8e34829bb3f57f56c6f771804cc6f629b60b6c856767,0.04,1.8101e-08,5.3752e-13
177,0x9dfe01453859984fe95e15ccbbfb9d7bd2f4621a27ba06595c249644c8acedc7,0.04,1.9e-08,5.42956e-13
178,0x7649ed2baa17615fc2daeda6c132c2a6420ff93d09a782f6aa908a336ebc9dfb,0.04,2.2e-08,5.3752e-13
179,0x56618f186f2b85a82498922874f4deb6ac66b5e3100bac56e821fd7adff6cd00,0.0,2.2e-08,1.20427e-13
180,0x71ce7ef4d2a3f0e504483deefea1ce78a2617c474a4ae06bfbd21df24385fd8f,0.12,2.5e-08,2.56104e-13
181,0x32bf13eb9a4d9fe927e6b76a3ead3d27a4423cce88f4548c05a9e8fff5d3a01a,0.6,9.35e-08,3.05556e-13
182,0x55391c3ecbd1ed63cd1484bd4c889a652eb1e7ffa259d6e504a62c1a89169d1e,0.329,5.336223449e-08,3.41288e-13
183,0x02b698d7a73e139e2239666727a4b13e25279c9844614d359fb147e033b6cd32,0.04,2.4e-08,5.3752e-13
184,0x224197db503aaf44bd228d3346a189995af18b529dc42984a1c91a6016711493,0.1,5.1e-08,2.58956e-13
185,0x3937cff8e28fe79d963a502b4d423ad35098137958e88efacea5a184d4f2b93d,0.11,2.8e-08,2.41471e-13
186,0x10793dfc94796c20bba34020b30bb87ff1ffdc085a87b8e8fb2c036c1c3c9acb,0.159,6.3190098756e-08,2.69504e-13
187,0xab02d9b961de19cbba238185d49084f50d1b8dff10decb2d45ba8e307e71cfcf,0.839,7.7938510427e-08,3.10799e-13
188,0xae08ea60be49e8ef1453705ac578de61cef9a8b4e2cf0163c7177d03695bc731,0.0,8.2694779709e-08,3.51531e-13
189,0x9e19a0b1f04aaf22edc2f60274a6810bdc09e0f5b8abfb0e35e6ac87f6d51610,0.04,2e-08,5.36044e-13
190,0x1f9e6f24ac1b289aca9063de9f2de6a0f24f95256cb65cc39d330836fff6bdb6,0.0,6.7736920624e-08,3.60154e-13
191,0xba21e00394748c2b8377d5ca8a3776855fd569c83e46b6f73ebd9303a0babc96,0.04,2e-08,5.3752e-13
192,0x451fb3612a89ad48253689a9c7cd8a7cf3bb78a1defb4104c9fcdc2dd5ea5a31,0.25,1.5e-08,2.3495e-13
193,0xa9b87d7d0a65121a7195541b3dbba231b68b519b4d2aa6513d84e417915ce9ee,0.04,1.6e-08,5.14254e-13
194,0xa48f18417b2e67f4ef8486c3e9b71b965c5fef1d2f53e78a0e3e913f6eba350d,0.225,4.1e-08,2.69544e-13
195,0xd15718054e989f538d00b31f694261f1a75e5a4ef28f6cbaf7662b73629efefe,0.0,6.5854426559e-08,3.32923e-13
196,0x4652926b61c1052b1ffaad5415b142d3d9934158bba3816a96601746c3972e63,0.34,9.9035353884e-08,3.24708e-13
197,0xb6e0b73e378b2dc278ab237ac984204f6275f586a6c0ad6cdf3bff30ae4abfa1,0.0,3.5e-08,3.94867e-13
198,0xcd4fd672cc7d0c92dd9266a75a1334f1b0c9e7b38d361370d935ac786513ca89,0.25,2.6e-08,2.28971e-13
199,0xd37111b7a458cb965012f23236ca48ab623ec4e51b7348408eecbe209795e297,0.04,2e-08,5.3752e-13
200,0x3da1b878d06e6a950cde79343881221d85adb9d0dc23e9f78beae0b5bb3f7bf1,0.0,1.9e-08,2.67546e-13
201,0x3bda4f0ef5033e4921bfd542046afa2f693d2574e5b4cab9e7880beaacc20870,0.04,1.65e-08,5.3752e-13
202,0xc6fcea0abba02076d346e9c9cef59218f70ccecda155dd94dbf033d88a8d15ec,0.04,1.4e-08,5.59311e-13
203,0xe65088131dcb50116dd2f93b654a8c3b3308b349c9eccebb04ce580a3f4b32a4,0.04,8.600000144e-09,5.14254e-13
204,0x0a26dbbd1c84f07b2a27c47a4019b05811eac78d2a680aaacfaa2424f8a8bb02,0.15,3.5e-08,2.34942e-13
205,0xd5261defee2f1bced7393eb4846def4c9caa0a1ae78d0f095f466e86e01196f2,0.0,7.4812764146e-08,1.839525e-12
206,0xf882c73b06cea91968d3f94e4b2854915b160fbdef47ea641daeae4d6040176d,0.05,6.2625159374e-08,3.02447e-13
207,0x12f0493a0088fe9bcd9c4e387c68a7a39eb458660aebaa2a54b9cbfb9fa6c8be,0.04,1.4e-08,5.3752e-13
208,0x00adfc825b09b68787c4ecf66682f15ac4ec2bc617cd8e2569fdc8656c62a776,0.4,8.1812863659e-08,2.77036e-13
209,0x71a8d52937137349d278ed25ca0d80646f3670fc3dc77614c1a0d4f3ee19428d,0.7,6.5738935468e-08,3.24973e-13
