,blockNumber,date,from,to,txHash,collectionTokenId
2084,14260694,2022-02-23T06:20:27.000Z,0xb46D0E74676886D00522692BD1d9EB5a56207659,0x816B2D8daD051716A58271d484e5cC12fBf5096A,0x95e87513bdd80b2900d0bef871e0c4784a37dcd83aed949ad04430eb75128b85,214000353
2085,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xbe99aa042b9a2e35Ef7a9fAeDF2A32638e3a24e3,0xb758277f265933399ce40d36b8ed324f465015bd7e28f647f096aa028d732e56,214000354
2086,13710377,2021-11-29T19:24:59.000Z,0xbe99aa042b9a2e35Ef7a9fAeDF2A32638e3a24e3,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0x979351b600df3688d91657ea574b0c1c8d6aeaa2292f0fd6149721196f5cbee3,214000354
2087,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x8B7F206de536044F9D1648263a8c160c9A2170d1,0x083e17aecc7e7e30532f45e83cb8ebd32ece121d6013af2c6383c7d340721c7a,214000355
2088,13710385,2021-11-29T19:26:22.000Z,0x8B7F206de536044F9D1648263a8c160c9A2170d1,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0x521bc0f6d64d58ba1c6e166c7a743d701f7eabac327b0c9a5bb61f0793f40f9a,214000355
2089,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x54A4F172869a9e8fDb6E278906789aeE818E4FCc,0x5d49fb56d0591c0da4467e2ba35816e566b73124a1606e8c4f980f63f31a4d10,214000356
2090,13710417,2021-11-29T19:34:19.000Z,0x54A4F172869a9e8fDb6E278906789aeE818E4FCc,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0x15d87460096455615ff1380cac911c776f3d7a6743e38802a46badbde83bcf54,214000356
2091,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x0FEe6702a1c224D44EA1b332F5C955d7272A3413,0x9b584018cf3f28f8da185f432e4ea347a272b751a0e107556cb91bce5eda145c,214000357
2092,13710281,2021-11-29T19:00:57.000Z,0x0FEe6702a1c224D44EA1b332F5C955d7272A3413,0x45371afde3E33b1EeB3c8974E9e6b5b1E2a6a611,0xf077689116cdc14c98dea28726a61bf9de8e7877ffc99517502190a4d8383ef8,214000357
2093,14728464,2022-05-07T07:27:22.000Z,0x45371afde3E33b1EeB3c8974E9e6b5b1E2a6a611,0xE48ab528F2B51Fa68E22d57069CfFaFCd4aA2b6C,0x63317c7bdef41561b1c14c9c32ef5c77427908dc9d353b927c7a14f7203f423e,214000357
2094,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x9E5e14cEB9ea2A78116915414772fC2Be5D6295C,0x3aababce43a012c573ee5e097e65a74d9da6a3cda4a0b8a3573e4b09e5ecc86e,214000358
2095,13710316,2021-11-29T19:09:13.000Z,0x9E5e14cEB9ea2A78116915414772fC2Be5D6295C,0xAFC9390F7C4005Df5eD6f86Bc953ef1E08589a64,0xd2c8caea87d40370c392de5ed1ba695d0773312927e0ebbd1fa397051a7873ad,214000358
2096,13715400,2021-11-30T14:51:28.000Z,0xAFC9390F7C4005Df5eD6f86Bc953ef1E08589a64,0x56cA0B9CFC2e88B5faDF1b37c77908265148Ef2B,0x4e197d6ea80bb03fc77cbb9ab8d6cf5cd8ceeddc7fdb413b6067ec48d2b42ffa,214000358
2097,13715749,2021-11-30T16:10:15.000Z,0x56cA0B9CFC2e88B5faDF1b37c77908265148Ef2B,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,0x280a07bea309bea5ba3e27f24a0181b59d3d403b6203d78a7a4c36fa87198cdd,214000358
2098,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x102A618b36C32b338C03526255DCF2A39eB1897f,0xb99fc4ba89d13ae7afb5334ad1ec6f339ee90f87782528c61bf9b10a83654f5d,214000359
2099,13710335,2021-11-29T19:14:07.000Z,0x102A618b36C32b338C03526255DCF2A39eB1897f,0xA8e822A81aa166e3B67072D12c3f2f3DfE54d7Ce,0x3537161e99f9d8938fb544a66b838ca09a5f72b71cae1a02164f483ec6e3b826,214000359
2100,13710712,2021-11-29T20:38:56.000Z,0xA8e822A81aa166e3B67072D12c3f2f3DfE54d7Ce,0x4EE83C8e44D1418F32BcB4a0FB674111eA7ffABc,0x207d42fcdda2b83bc6b1d0c59d3ec113c4b84913ef6b867066ad607c5359e7d1,214000359
2101,13735259,2021-12-03T19:00:02.000Z,0x4EE83C8e44D1418F32BcB4a0FB674111eA7ffABc,0x770892E582AbE3113ff9b62B59aDc9c49Fa2ccbF,0x5c763215e0908395fb78f0b7071fcb89e4d1e4a1d472840d5c65f1c5c1cadab2,214000359
2102,13831876,2021-12-18T22:39:42.000Z,0x770892E582AbE3113ff9b62B59aDc9c49Fa2ccbF,0xAae8C50d76c76fb8947C9A203103d28b55862977,0xc13c1fb9d72f8bc54b90d2abe4d03715b156ded8defd8c55af34b8bf556fd0b4,214000359
2103,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xAB7758351d74B9fd8c4845eD941dbC4fbf477A00,0x751fae6b88323bbd4c021ded7fc69f7bd3b145f500ea5d782e2f2c435f57cb26,214000360
2104,13710377,2021-11-29T19:24:59.000Z,0xAB7758351d74B9fd8c4845eD941dbC4fbf477A00,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0xc62c4764ef00b5ec9feb5ca04b82130698bac7ae34ef71f6acd9b9d76864fe12,214000360
2105,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xd1CE1E20F875Fa67B3013ef24527cfD7Df1Ff2ac,0xe15a78229204567367612ea8d1d23b4f8b79efba1cb65abfcc9d0850f35ebe06,214000361
2106,13710408,2021-11-29T19:32:24.000Z,0xd1CE1E20F875Fa67B3013ef24527cfD7Df1Ff2ac,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0xc6f2347ac6a1c3bedd74ebbd6e236b053794ce47465ab64442dc82711d5baadf,214000361
2107,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x22A8aB9710130cdd0118616e514c7C0cBD76d74F,0x82ec5e1e2333741954982cc0f793a62f90f36e1af10cccaa7229ce98fe59decf,214000362
2108,13710442,2021-11-29T19:40:10.000Z,0x22A8aB9710130cdd0118616e514c7C0cBD76d74F,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0x9bda43cb7fc48230e0aa65152b2699a87fe6e31609ff9aad18b0a3119d8f1264,214000362
2109,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xbd664DcE985F71Af37B19954735D133A49fD92F1,0xd50aead0e135da370a9f44b965da67243234276c79d1951356a5b87fd98708cc,214000363
2110,13710417,2021-11-29T19:34:19.000Z,0xbd664DcE985F71Af37B19954735D133A49fD92F1,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0x5f44722b43d506de5232b37f8ed7a5f619e4bb41a53913d2c8480cf7b57db84b,214000363
2111,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xE115D97cAe21d4d847B171f2F549DDd9A743A744,0xc235ede1438d443f26988afd2d8985607397444df8660e66a92f1904434e15eb,214000364
2112,13710443,2021-11-29T19:40:29.000Z,0xE115D97cAe21d4d847B171f2F549DDd9A743A744,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0xb3740204cd1154e6b00375d5aefc3e230029177efb3372297f383ee46e578654,214000364
2113,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x4414e679960dD01508ba1C5F1a3A14819c0F04D2,0xc3b89caa959ca232d2979ebf9b8dbec2f8f34163223b0f1b7f23dffa2337ad05,214000365
2114,13710377,2021-11-29T19:24:59.000Z,0x4414e679960dD01508ba1C5F1a3A14819c0F04D2,0xA52899A1A8195c3Eef30E0b08658705250E154aE,0xdba14dbe7905cca572b413c961bfe518312e765682adf9e893eb012ce6063b18,214000365
2115,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xAF5E63C7F54Ff53E5475F2FF9a60Ff3628b1bd61,0xdda8fef679ae5669c969e207fea779de5c610d20bfdfe06434b32d0309d17c6b,214000366
2116,13711922,2021-11-30T01:17:53.000Z,0xAF5E63C7F54Ff53E5475F2FF9a60Ff3628b1bd61,0xA46F24D23bb97D2fD127B81A6d849b66D976B8F0,0x86d3a37a48b18daf27a0b523e205b66b6c3ef006dc631d37290f8d7a63149f6c,214000366
2117,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x83556923507d4C78Ba3259A93002a2Fa37181d1d,0xcd918216cf2f757178339b2860e1decf2ecc66722685a63a64dc82913fbe3d66,214000367
2118,13710392,2021-11-29T19:28:39.000Z,0x83556923507d4C78Ba3259A93002a2Fa37181d1d,0x16159D7Ca98069177A57B9AfE876284eEeafd909,0xde1b52b7e39853a9b256f7ad03cb117dd6c767aecc3ee97f242de3739e1fc260,214000367
2119,13715816,2021-11-30T16:26:12.000Z,0x16159D7Ca98069177A57B9AfE876284eEeafd909,0x2Ef9834de85F62F36FE39cb3387D30469762AD1b,0xbe6527391c6df59a36a7c6e9db22aac74aa8470526c87c94a1b3e72ad337ac82,214000367
2120,14232861,2022-02-18T22:53:43.000Z,0x2Ef9834de85F62F36FE39cb3387D30469762AD1b,0xA7F3f205Fb211FBd8c94273D0b6cBFF725fE6807,0x5497390f73a284aec8926ce4ff1414c139020182d93bee9e785d88e3b1eae8e3,214000367
2121,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x28704F8B40db8Ff0343695B336712ba7e4255968,0x58a69920bc9a022f7e77ce176c091dbd9577e93e0844f9977c59de673e4de84e,214000368
2122,13710319,2021-11-29T19:10:12.000Z,0x28704F8B40db8Ff0343695B336712ba7e4255968,0x45f58f86DC200A3414510E6D5CFe245a2C9189fB,0x030f786afc67f90c957ee749895b26b4bf9000f68474378b018a15021777f00f,214000368
2123,14817324,2022-05-21T12:38:57.000Z,0x45f58f86DC200A3414510E6D5CFe245a2C9189fB,0x34F389B2508ace81BBf4697B7f3cd02e03439845,0x635a2964f92481ee388a1ddb720c77a76293ce2f0c222d1e0f0b9fb89ab84278,214000368
2124,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x6799D8c6dA994409ce53bDecdd0c3EBcFCfc3cea,0xb1d81f8b22fb6337424313877cd824af4d7b11a09345437926caa2d7affff554,214000369
2125,13715801,2021-11-30T16:22:50.000Z,0x6799D8c6dA994409ce53bDecdd0c3EBcFCfc3cea,0xd57c1a5812f1d2D7FF491C362566115f4A54643a,0x585d5d2a5f765278a0b008a5a55f303f690d7a0fe0f5eecc61435abe3f6b0d68,214000369
2126,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xE0cf26296cF333905b2275A438f55a92Ed6E6111,0xfc717b148037acde4c34b7a5ddf1001c4ac17ce4feac317eff58ecccd92558ed,214000370
2127,13710696,2021-11-29T20:35:20.000Z,0xE0cf26296cF333905b2275A438f55a92Ed6E6111,0x66056a0cA413ac2d896FfBACf493C849311B7d32,0x8429642ffdb75a1ccdd94526b49263e61ba01a1db167ae9ecdb55c2530039901,214000370
2128,13855889,2021-12-22T15:46:29.000Z,0x66056a0cA413ac2d896FfBACf493C849311B7d32,0xfDeD90A3B1348425577688866f798f94d77A0D02,0x4d39506938224331cd67fec3177044e0746b5f9171418d076dc133310d116de7,214000370
2129,14726737,2022-05-07T00:40:01.000Z,0xfDeD90A3B1348425577688866f798f94d77A0D02,0x36Cf19b22c5D3c6345319E03C3ea56CEaB9181a2,0x7c1d49cce5a577ad3b231133bbae732456a887f4537feb333dbcdc6160eb10af,214000370
2130,14842834,2022-05-25T16:18:22.000Z,0x36Cf19b22c5D3c6345319E03C3ea56CEaB9181a2,0x0407D4E9D1cF5204BA419Caf3007B83E9FCe70e1,0x4fc1187d4649b5e1a98c2fef1618890f430eb6f4c49548aab8fe7eaad33165e6,214000370
2131,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x61975197c00Ea675d8d187d3686e9774723abB01,0x75c5683b5d4e6cfb0b9fa094e0010cee0e0e47ee2c3136b3f0bec3b9cc3e2db8,214000371
2132,13710388,2021-11-29T19:27:25.000Z,0x61975197c00Ea675d8d187d3686e9774723abB01,0xdAaBA0E37d08FD1E8101034349F062182092540d,0xd60fde972d9d26b595fefce2a447847030c5c57ee5b055d4969929711b63a6bc,214000371
2133,13747145,2021-12-05T16:39:43.000Z,0xdAaBA0E37d08FD1E8101034349F062182092540d,0x0821c9F1c0e902F7EE24798391A61aCC01081DD2,0x1db6339d3deae106cbe6680f752cab78e5cdcbef17ff04bbf0392f394a4c9870,214000371
2134,14584668,2022-04-14T16:38:14.000Z,0x0821c9F1c0e902F7EE24798391A61aCC01081DD2,0xabAFd7FdcF86De1276fc08731bB17B48fC0F663e,0x06d19e066d476b6859f05aa390e98f129dd38a8b2892891d9785923f283c4bf7,214000371
2135,14624839,2022-04-20T23:06:21.000Z,0xabAFd7FdcF86De1276fc08731bB17B48fC0F663e,0x4E51a06e4643197e1be2F050b6aF60F9AD3Cef06,0xf1fb92b3ecf31dfd49af4980f17bcf35adcd24d2871a361176915f3ee38b9f59,214000371
2136,14783899,2022-05-16T03:25:55.000Z,0x4E51a06e4643197e1be2F050b6aF60F9AD3Cef06,0x7889fC36a58A4E4778fC9EA33326fc8713AC1cf2,0x729c47fd43cc9fce8bf8b6b79ebc8e67d36d2fe4aebeff10b05705c68d207621,214000371
2137,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xDEF3d987131791b2712297F17654dA42FD63f6B0,0x527f0221e84ba3ec4ed39d162c5413d15cf054cbd67c381d96c5d8028020f9c1,214000372
2138,13710261,2021-11-29T18:56:22.000Z,0xDEF3d987131791b2712297F17654dA42FD63f6B0,0xCeC220c3c723FeC58b578F691F18157D0c16affC,0x2ffbfc59ffa6980ef81a516bab9e56937be9792241c3bb3971b744c993459be0,214000372
2139,13715910,2021-11-30T16:50:07.000Z,0xCeC220c3c723FeC58b578F691F18157D0c16affC,0x81B58Ad3f2f511fCA9BeD506d673ffcaD6A41838,0xf026475f307a7f487146c165927bc8e2396f00ab7dfe13443f4d9a55d6df4190,214000372
2140,14726719,2022-05-07T00:36:42.000Z,0x81B58Ad3f2f511fCA9BeD506d673ffcaD6A41838,0x2C18A77604F7a128Df0bf64660102998c5dc0443,0xcbab9812a7cfc12dd700fabdc7dd331bdd373fa9c7913d083f716f90553657d4,214000372
2141,15095526,2022-07-07T12:44:45.000Z,0x2C18A77604F7a128Df0bf64660102998c5dc0443,0x022D277fE34c7ecBd96c6B5F13FF8Ea3Cd889B5e,0xa9a517299db8b4f833f65410b5bf1e29c34c2eb60940a6ca20e10ac1a87521ff,214000372
2142,15109302,2022-07-09T15:46:47.000Z,0x022D277fE34c7ecBd96c6B5F13FF8Ea3Cd889B5e,0x6378C319012385010029aa96d68C111050C70bAF,0x4f804e78b9cbbc04f3e96e42576d114071db0b47eb64371b038317a71929696c,214000372
2143,15109302,2022-07-09T15:46:45.000Z,0x022D277fE34c7ecBd96c6B5F13FF8Ea3Cd889B5e,0x6378C319012385010029aa96d68C111050C70bAF,0x4f804e78b9cbbc04f3e96e42576d114071db0b47eb64371b038317a71929696c,214000372
2144,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x47C2aC06520722aAa3e32D99EC6A2352B48B1B8a,0x5c8732dcf76ef57366c8bb155e63fa18bb2d9d23648b1269be3dbcaf3c74c2ed,214000373
2145,13715784,2021-11-30T16:19:42.000Z,0x47C2aC06520722aAa3e32D99EC6A2352B48B1B8a,0x1fF2875cd548EEAe6d22f26bae2D72a50fd143c7,0x9fcf53c7b928f512538abbb22f7abfaa21f1200aba368da8a22b5fdac81be82e,214000373
2146,13855988,2021-12-22T16:09:51.000Z,0x1fF2875cd548EEAe6d22f26bae2D72a50fd143c7,0xfDeD90A3B1348425577688866f798f94d77A0D02,0x16b82332fd4f3f00713541a47ac2a4abc59c16cf97b9bd7418ac70a027860f04,214000373
2147,14725668,2022-05-06T20:36:49.000Z,0xfDeD90A3B1348425577688866f798f94d77A0D02,0x7701adc43d5D3d8Cb637D3fF6957A92325ba9d20,0x095c8937b9974ae96c9bf2299199554627e7f957ebaea6598a151fe6c5c864e3,214000373
2148,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xf79a52271367Ad0084F07d1234D59E7638134fEe,0x4abc08c322dbc3d056cf12511c9e66a717ebc46a5d5563d7a8ad0faa7be2acf3,214000374
2149,13710312,2021-11-29T19:08:23.000Z,0xf79a52271367Ad0084F07d1234D59E7638134fEe,0x14df40586e0F2Ca5CA222DB0dAc8Df2f4C5b1AAb,0x246fec5f68ca6a62b36a75ee6ecb60626ab35af6add5201474dfb7439801947e,214000374
2150,14367494,2022-03-11T19:52:03.000Z,0x14df40586e0F2Ca5CA222DB0dAc8Df2f4C5b1AAb,0x85b6aA398ADc6272bb57D50f7f2B9fa904f5C2CF,0xd241a8a7b0fa6564475ae4534d0d31ba97bce7dbf4e8b46346ac33ffa585b405,214000374
2151,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xf569e5Fea87cB45da33Ab8246080C73C50cCd950,0x180a1fd8b0aab8a2cc53b4cdb22ef6520fc5606bc5fa8bb66bb6e5077a7a4a7f,214000375
2152,13715791,2021-11-30T16:21:28.000Z,0xf569e5Fea87cB45da33Ab8246080C73C50cCd950,0x373bEe4f38554fB4F2ECBd47bD03D80a48806643,0x645639df67ad44e6cda6123a3e264512b26ad753f811516b5b7e66a0666511b3,214000375
2153,13730594,2021-12-03T00:59:34.000Z,0x373bEe4f38554fB4F2ECBd47bD03D80a48806643,0x44c1D4AA76e9d83384f6BDdd547Ce30E4b7832a9,0x88b148eac3b56859140af627e87ca8bf0748d1fe232b118c71006d4ec3ea0f40,214000375
2154,14997926,2022-06-20T18:07:22.000Z,0x44c1D4AA76e9d83384f6BDdd547Ce30E4b7832a9,0x28458F3442841dA5E4773b39286447D27EC57b59,0xc22d73309696daa25e78b2b3fc309a7ef6e4c01c11b54697a18a8bd880194058,214000375
2155,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x343f43F69b26F44CfC1206e5B11bC0BfB3a1188a,0x9d3321ee17047f71a22bd5b8127c3dd02ee7a7d6eabcda87185c38348292963c,214000376
2156,13711008,2021-11-29T21:46:09.000Z,0x343f43F69b26F44CfC1206e5B11bC0BfB3a1188a,0xa75D5b2D2eff3E4f653De5Ae6aed1dC8175279F0,0xd90cb4042cc51d2ec978d684a4ae2425b0bf98c95b6774f52d83085bc5d82a03,214000376
2157,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x10FE160Dae09a8D2fcE9D19767f0E888237cDAe1,0xe1244aa7b5dc70e3f51d550de0bb8f60959cded0d422e655fff881e79b1a081c,214000377
2158,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x7B8a6e7777793614F27799199E32E80F03d18dBe,0x64f318bdfb205b3a7fbbf4753637cc33cf738d8cb5a326357c2a17a40507f918,214000378
2159,13710321,2021-11-29T19:10:55.000Z,0x7B8a6e7777793614F27799199E32E80F03d18dBe,0xc0D4A42dD3Cf5AC320D82E20A1285b50eFe26615,0xb155d8b8eecf0ae3dfbf75ec992eab473bed6701a83497b43efc9cfc7b72a619,214000378
2160,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x668d0C0e4A354a9927e791b45bdF24AE20319b22,0x66cdddaa39e9ac82a17aaf0da97e4783bca5a46c59fd4f8dd14704fa70cdbb04,214000379
2161,13710773,2021-11-29T20:54:02.000Z,0x668d0C0e4A354a9927e791b45bdF24AE20319b22,0x73e60cD967E957bC6e074F93320FfA1d52697D5b,0x1c54d0f8f58a5130b1da37a6ced09e69c8ddce9ab89bb45719634d431050f2d8,214000379
2162,13716996,2021-11-30T20:48:17.000Z,0x73e60cD967E957bC6e074F93320FfA1d52697D5b,0xEE74363938C9E3093d2dE39b23E9744a74689B8B,0x962f28569364f3d2937b0b79c9813d467dc4c9d30ed609d92dec8c3615051f0a,214000379
2163,15035650,2022-06-27T18:19:36.000Z,0xEE74363938C9E3093d2dE39b23E9744a74689B8B,0xc843Bddc8985d6Efc5D8370538e7AaE1A5eC7816,0x7b6d0f81f1e88059e5a462873b32af9157d3c758c930079a8776a21b4445c1f0,214000379
2164,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x6A61925DcdF27d8b28C11Ec76228b4195A978069,0xa7d7a40f4aa82ecb77493d3b496f2287d3ef963d480427de3ddc793ae777f598,214000380
2165,13710689,2021-11-29T20:33:31.000Z,0x6A61925DcdF27d8b28C11Ec76228b4195A978069,0x58295BBa59b4Bf056Cb99a900DA9Bde190606Eea,0x051f4a658e81cb97795a2f394813834b8ca0fcf515f11154b52e2e95ebfe36b3,214000380
2166,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x98a692316057e74B9297D53a61b4916d253c9ea6,0x3c9e7f6aa8f254814525977842ee460848e5fcd0f99b7b0076990ca88df0f85e,214000381
2167,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xFa89ec40699Bbfd749c4eb6643dC2B22fF0e2aa6,0x8db473cc997f13292cc3ba76e3e06012fe3fca18353ddf1335d3ecad828c83cb,214000382
2168,13710868,2021-11-29T21:14:43.000Z,0xFa89ec40699Bbfd749c4eb6643dC2B22fF0e2aa6,0x34E2cB7513A50b19f450a067ed5230A86c13A2E9,0x92b97ab12abd6269f847f0cb3d19ed7d0e0be1daf5450922c01c0b4f0eea9445,214000382
2169,13711722,2021-11-30T00:29:34.000Z,0x34E2cB7513A50b19f450a067ed5230A86c13A2E9,0xf637e64875e767C00dc2267f7a5fA2ff33531911,0x775a9b77d88c28e482adc6fb432ec4ccbbd19f4bd4dddaa8fd5f35a3deee0233,214000382
2170,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xC82EBb7EcFe87F02B7eaB424BDFad0119546Fe90,0x7ad1b05fb5a11df9e1afaaf64f1a4b97857ecaed64e527e36396c5bd049224cd,214000383
2171,13710292,2021-11-29T19:03:59.000Z,0xC82EBb7EcFe87F02B7eaB424BDFad0119546Fe90,0xA0154806082520F28414Df5636203596Ec38BB3a,0xb46cbbd76db9b2b6efd74c10c611a876b8cde18b89b4b916c27b2dad5cab0ef0,214000383
2172,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xD8E10E7CA46d7738929DfdeB2aAF59837B3ccC8b,0xe87a684065e3968dfae1c881945b20dfbf274ed5deb21be7fb04e7137bd28bef,214000384
2173,13710570,2021-11-29T20:07:02.000Z,0xD8E10E7CA46d7738929DfdeB2aAF59837B3ccC8b,0x6B67623ff56c10d9dcFc2152425f90285fC74DDD,0xe5194555336846d8708bcb0b88fc3a51f80fb8a88e715865ea0bb33f7e87c18a,214000384
2174,14596681,2022-04-16T13:42:33.000Z,0x6B67623ff56c10d9dcFc2152425f90285fC74DDD,0xba7CfbD459dfa75ddBB9901C661804D06fd4DBaC,0x98fd4fe1834a2b9d30043af47428ecee583fbaa9b3bd1e6928055f248e622d45,214000384
2175,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xaC0f76A8c30E23bc197D26465e7bE319713c5224,0x60ebce4ef2f053fb4f4a43b251c0287ae75552d427b1cfc54c4e351e2257755e,214000385
2176,14989957,2022-06-19T09:10:27.000Z,0xaC0f76A8c30E23bc197D26465e7bE319713c5224,0x7862E990963405616aFD1e08cD369433A87Adb3a,0xdd04d01cc2953a8975867a7c1701e7abd57aa9c3143b1f203a8a1d055148f14a,214000385
2177,15095946,2022-07-07T14:19:30.000Z,0x7862E990963405616aFD1e08cD369433A87Adb3a,0x1F95B6bDf9a2e501c87BD76aC1D2fFA5E44b163c,0x5e64cad44d88dc2b3e24e8537de8fc6b735c7ed11006cb74bb1a31ad425c9fc3,214000385
2178,15095958,2022-07-07T14:22:02.000Z,0x1F95B6bDf9a2e501c87BD76aC1D2fFA5E44b163c,0x02CEA119795C90189d712611752D80C3453518e3,0xe96e031afe720ee7b845e41b95b04f3ec64667db1420487b2ba17032cafcba64,214000385
2179,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x53DDA0a69992B87E51F0f14B1337281f09A2c8Da,0x638d7e6988942919dd0a9e13cef54bc1ffa58a8d8dd0692d496aa308e2ff2ab7,214000386
2180,14264698,2022-02-23T21:12:42.000Z,0x53DDA0a69992B87E51F0f14B1337281f09A2c8Da,0xba7647aEC05Ff875ef63b1e99B8477144e82Af0B,0xadcc62beb463f2eed135b9b8626228090e6ac7588110fab38d3dc3e4623c2183,214000386
2181,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x6D431ae1e8ff26de98d8DAAAfb5B48877CF20211,0xbed4f8f24a0cda1ee2fa9b6a83f7cbf953cb5ba64e578c36d41d1bf91c781505,214000387
2182,13710298,2021-11-29T19:04:49.000Z,0x6D431ae1e8ff26de98d8DAAAfb5B48877CF20211,0xC95DaCc7a2982231fFaFDe310B136B2e7187faB6,0xbba50324675360589281f806b9bea16a59b019a2e4593ed645eed0785312b94c,214000387
2183,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0x53A6A7E3A620F24fdF62014Ff7FB059d35294169,0x4c8d861f210ab6d090f17d3012b88a483521af1087358fb782f2a93ba7611597,214000388
2184,13710306,2021-11-29T19:07:14.000Z,0x53A6A7E3A620F24fdF62014Ff7FB059d35294169,0xCa868b484007bFf88d823b9881a3CD2094934842,0x89bc6b6ccb2efe99efd2285d9153eabb2b4d5ec39e54cbaba1da97ac669d1e23,214000388
2185,13905060,2021-12-30T06:18:33.000Z,0xCa868b484007bFf88d823b9881a3CD2094934842,0x5a38379C338E0C7BbF6cAD3bd003d5ffB119add7,0x6d3fba1cb31db70ab1e97a2662126f193a31f41be6abfeced70985b82cefed30,214000388
2186,13916436,2022-01-01T00:56:20.000Z,0x5a38379C338E0C7BbF6cAD3bd003d5ffB119add7,0xb788f929C27e0a6E9ABfc2a66ad878d73a930D12,0x5bf45e8492caea3027617a4f28bf7bf202b6722564366aa0328aa8bcf5ba6ad5,214000388
2187,13926661,2022-01-02T14:52:25.000Z,0xb788f929C27e0a6E9ABfc2a66ad878d73a930D12,0x568045d8D22e6Abc023E302A95ed1ED90Af39B46,0x0d8076efd3a2e3ae59ab81ec37783afbc791bd002faa094ba821436c3aa5d1f3,214000388
2188,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xdc295e925e84e155e860bCA1D36a68b88A604642,0xc1011b174e469197fbfbc1762ec0062c3bd44e97ee3f9f3b14a23265ebd0123c,214000389
2189,13710641,2021-11-29T20:23:22.000Z,0xdc295e925e84e155e860bCA1D36a68b88A604642,0x329F67dCf3dE4aFDe996e3e378fF44f8d2c12e75,0x9529fad8557d1cbd279850eeffc1e6262e89a6df4f55bbd53604e1c9649e3fbd,214000389
2190,13710231,2021-11-29T18:47:33.000Z,0x0000000000000000000000000000000000000000,0xac422D5dA545bC914D59311e0948bc9d21D9AF7A,0x182358285d741c39c118df2df11b233b5c964311e972cc7644bae5979084db9f,214000390
2191,13710324,2021-11-29T19:11:16.000Z,0xac422D5dA545bC914D59311e0948bc9d21D9AF7A,0x5a5617BA16Beba3d04ae3C6b1e9d522c1856763C,0x6060b3d2ae1e7c3b157984f6c8e2962671690d5054b920abd8a963d36cf5613d,214000390
